
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.7859, Train Acc: 0.4000, Test Loss: 0.6540, Test Acc: 0.6100, Epoch time: 22.881538 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.6669, Train Acc: 0.6250, Test Loss: 0.5523, Test Acc: 0.8100, Epoch time: 24.756114 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.5590, Train Acc: 0.8500, Test Loss: 0.4678, Test Acc: 0.9300, Epoch time: 23.360954 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.4717, Train Acc: 0.9625, Test Loss: 0.3949, Test Acc: 0.9700, Epoch time: 24.427523 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.3972, Train Acc: 0.9750, Test Loss: 0.3353, Test Acc: 0.9800, Epoch time: 23.640506 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.3364, Train Acc: 0.9875, Test Loss: 0.2842, Test Acc: 0.9900, Epoch time: 23.675777 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.2838, Train Acc: 0.9875, Test Loss: 0.2442, Test Acc: 0.9900, Epoch time: 24.575345 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.2405, Train Acc: 0.9875, Test Loss: 0.2086, Test Acc: 0.9900, Epoch time: 24.382901 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.2073, Train Acc: 1.0000, Test Loss: 0.1789, Test Acc: 1.0000, Epoch time: 23.903231 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.1760, Train Acc: 1.0000, Test Loss: 0.1562, Test Acc: 1.0000, Epoch time: 24.051961 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.1520, Train Acc: 1.0000, Test Loss: 0.1377, Test Acc: 1.0000, Epoch time: 27.872769 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.1343, Train Acc: 1.0000, Test Loss: 0.1211, Test Acc: 1.0000, Epoch time: 26.339944 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.1158, Train Acc: 1.0000, Test Loss: 0.1069, Test Acc: 1.0000, Epoch time: 24.041485 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.1021, Train Acc: 1.0000, Test Loss: 0.0963, Test Acc: 1.0000, Epoch time: 24.189607 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.0905, Train Acc: 1.0000, Test Loss: 0.0849, Test Acc: 1.0000, Epoch time: 24.483705 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.0803, Train Acc: 1.0000, Test Loss: 0.0761, Test Acc: 1.0000, Epoch time: 25.072488 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.0726, Train Acc: 1.0000, Test Loss: 0.0698, Test Acc: 1.0000, Epoch time: 24.734799 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.0664, Train Acc: 1.0000, Test Loss: 0.0640, Test Acc: 1.0000, Epoch time: 24.640469 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.0609, Train Acc: 1.0000, Test Loss: 0.0591, Test Acc: 1.0000, Epoch time: 24.238742 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.0545, Train Acc: 1.0000, Test Loss: 0.0553, Test Acc: 1.0000, Epoch time: 24.411072 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.0505, Train Acc: 1.0000, Test Loss: 0.0508, Test Acc: 1.0000, Epoch time: 24.325123 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.0463, Train Acc: 1.0000, Test Loss: 0.0478, Test Acc: 1.0000, Epoch time: 24.563672 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.0430, Train Acc: 1.0000, Test Loss: 0.0444, Test Acc: 1.0000, Epoch time: 24.651312 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.0407, Train Acc: 1.0000, Test Loss: 0.0410, Test Acc: 1.0000, Epoch time: 24.247307 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.0371, Train Acc: 1.0000, Test Loss: 0.0388, Test Acc: 1.0000, Epoch time: 24.592208 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.0358, Train Acc: 1.0000, Test Loss: 0.0372, Test Acc: 1.0000, Epoch time: 24.504794 seconds
Train Size: 80, Epoch: 27/100, Train Loss: 0.0329, Train Acc: 1.0000, Test Loss: 0.0354, Test Acc: 1.0000, Epoch time: 24.389067 seconds
Train Size: 80, Epoch: 28/100, Train Loss: 0.0314, Train Acc: 1.0000, Test Loss: 0.0340, Test Acc: 1.0000, Epoch time: 24.551775 seconds
Train Size: 80, Epoch: 29/100, Train Loss: 0.0295, Train Acc: 1.0000, Test Loss: 0.0322, Test Acc: 1.0000, Epoch time: 24.759266 seconds
Train Size: 80, Epoch: 30/100, Train Loss: 0.0283, Train Acc: 1.0000, Test Loss: 0.0308, Test Acc: 1.0000, Epoch time: 24.710889 seconds
Train Size: 80, Epoch: 31/100, Train Loss: 0.0271, Train Acc: 1.0000, Test Loss: 0.0296, Test Acc: 1.0000, Epoch time: 24.309366 seconds
Train Size: 80, Epoch: 32/100, Train Loss: 0.0252, Train Acc: 1.0000, Test Loss: 0.0290, Test Acc: 1.0000, Epoch time: 24.199788 seconds
Train Size: 80, Epoch: 33/100, Train Loss: 0.0246, Train Acc: 1.0000, Test Loss: 0.0275, Test Acc: 1.0000, Epoch time: 24.524888 seconds
Train Size: 80, Epoch: 34/100, Train Loss: 0.0235, Train Acc: 1.0000, Test Loss: 0.0266, Test Acc: 1.0000, Epoch time: 24.386664 seconds
Train Size: 80, Epoch: 35/100, Train Loss: 0.0226, Train Acc: 1.0000, Test Loss: 0.0255, Test Acc: 1.0000, Epoch time: 24.309669 seconds
Train Size: 80, Epoch: 36/100, Train Loss: 0.0222, Train Acc: 1.0000, Test Loss: 0.0247, Test Acc: 1.0000, Epoch time: 24.544490 seconds
Train Size: 80, Epoch: 37/100, Train Loss: 0.0209, Train Acc: 1.0000, Test Loss: 0.0241, Test Acc: 1.0000, Epoch time: 24.360449 seconds
Train Size: 80, Epoch: 38/100, Train Loss: 0.0201, Train Acc: 1.0000, Test Loss: 0.0238, Test Acc: 1.0000, Epoch time: 24.559126 seconds
Train Size: 80, Epoch: 39/100, Train Loss: 0.0196, Train Acc: 1.0000, Test Loss: 0.0235, Test Acc: 1.0000, Epoch time: 24.402611 seconds
Train Size: 80, Epoch: 40/100, Train Loss: 0.0186, Train Acc: 1.0000, Test Loss: 0.0222, Test Acc: 1.0000, Epoch time: 24.356279 seconds
Train Size: 80, Epoch: 41/100, Train Loss: 0.0182, Train Acc: 1.0000, Test Loss: 0.0215, Test Acc: 1.0000, Epoch time: 24.264628 seconds
Train Size: 80, Epoch: 42/100, Train Loss: 0.0176, Train Acc: 1.0000, Test Loss: 0.0217, Test Acc: 1.0000, Epoch time: 24.315556 seconds
Train Size: 80, Epoch: 43/100, Train Loss: 0.0174, Train Acc: 1.0000, Test Loss: 0.0210, Test Acc: 1.0000, Epoch time: 24.269456 seconds
Train Size: 80, Epoch: 44/100, Train Loss: 0.0169, Train Acc: 1.0000, Test Loss: 0.0201, Test Acc: 1.0000, Epoch time: 24.692346 seconds
Train Size: 80, Epoch: 45/100, Train Loss: 0.0164, Train Acc: 1.0000, Test Loss: 0.0199, Test Acc: 1.0000, Epoch time: 24.517064 seconds
Train Size: 80, Epoch: 46/100, Train Loss: 0.0165, Train Acc: 1.0000, Test Loss: 0.0197, Test Acc: 1.0000, Epoch time: 24.385300 seconds
Train Size: 80, Epoch: 47/100, Train Loss: 0.0157, Train Acc: 1.0000, Test Loss: 0.0192, Test Acc: 1.0000, Epoch time: 24.237956 seconds
Train Size: 80, Epoch: 48/100, Train Loss: 0.0153, Train Acc: 1.0000, Test Loss: 0.0188, Test Acc: 1.0000, Epoch time: 24.189849 seconds
Train Size: 80, Epoch: 49/100, Train Loss: 0.0150, Train Acc: 1.0000, Test Loss: 0.0179, Test Acc: 1.0000, Epoch time: 24.415281 seconds
Train Size: 80, Epoch: 50/100, Train Loss: 0.0149, Train Acc: 1.0000, Test Loss: 0.0181, Test Acc: 1.0000, Epoch time: 24.302484 seconds
Train Size: 80, Epoch: 51/100, Train Loss: 0.0144, Train Acc: 1.0000, Test Loss: 0.0175, Test Acc: 1.0000, Epoch time: 24.247072 seconds
Train Size: 80, Epoch: 52/100, Train Loss: 0.0144, Train Acc: 1.0000, Test Loss: 0.0172, Test Acc: 1.0000, Epoch time: 24.376130 seconds
Train Size: 80, Epoch: 53/100, Train Loss: 0.0140, Train Acc: 1.0000, Test Loss: 0.0171, Test Acc: 1.0000, Epoch time: 24.860473 seconds
