
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.8052, Train Acc: 0.2875, Test Loss: 0.6879, Test Acc: 0.5800, Epoch time: 22.577205 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.6906, Train Acc: 0.5500, Test Loss: 0.5855, Test Acc: 0.8400, Epoch time: 24.471829 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.5792, Train Acc: 0.8500, Test Loss: 0.4934, Test Acc: 0.9100, Epoch time: 22.724098 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.4916, Train Acc: 0.9125, Test Loss: 0.4182, Test Acc: 0.9300, Epoch time: 24.257604 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.4126, Train Acc: 0.9500, Test Loss: 0.3535, Test Acc: 0.9600, Epoch time: 23.223549 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.3477, Train Acc: 0.9750, Test Loss: 0.2998, Test Acc: 0.9900, Epoch time: 23.319687 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.2933, Train Acc: 0.9875, Test Loss: 0.2569, Test Acc: 0.9900, Epoch time: 24.182038 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.2504, Train Acc: 0.9875, Test Loss: 0.2196, Test Acc: 1.0000, Epoch time: 24.057826 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.2118, Train Acc: 0.9875, Test Loss: 0.1885, Test Acc: 1.0000, Epoch time: 23.397192 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.1833, Train Acc: 1.0000, Test Loss: 0.1632, Test Acc: 1.0000, Epoch time: 23.770586 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.1594, Train Acc: 1.0000, Test Loss: 0.1446, Test Acc: 1.0000, Epoch time: 25.812428 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.1376, Train Acc: 1.0000, Test Loss: 0.1265, Test Acc: 1.0000, Epoch time: 26.808671 seconds
