
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.6483, Train Acc: 0.6375, Test Loss: 0.5711, Test Acc: 0.8600, Epoch time: 22.852173 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.5470, Train Acc: 0.8625, Test Loss: 0.4813, Test Acc: 0.9700, Epoch time: 24.797142 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.4569, Train Acc: 0.9625, Test Loss: 0.4071, Test Acc: 0.9800, Epoch time: 22.980621 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.3844, Train Acc: 0.9875, Test Loss: 0.3423, Test Acc: 1.0000, Epoch time: 24.304397 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.3221, Train Acc: 0.9875, Test Loss: 0.2895, Test Acc: 1.0000, Epoch time: 23.571495 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.2676, Train Acc: 0.9875, Test Loss: 0.2402, Test Acc: 1.0000, Epoch time: 23.405976 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.2296, Train Acc: 1.0000, Test Loss: 0.2103, Test Acc: 1.0000, Epoch time: 24.127354 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.1944, Train Acc: 1.0000, Test Loss: 0.1814, Test Acc: 1.0000, Epoch time: 23.881827 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.1656, Train Acc: 1.0000, Test Loss: 0.1560, Test Acc: 1.0000, Epoch time: 23.485054 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.1394, Train Acc: 1.0000, Test Loss: 0.1389, Test Acc: 1.0000, Epoch time: 23.705458 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.1240, Train Acc: 1.0000, Test Loss: 0.1208, Test Acc: 1.0000, Epoch time: 26.005814 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.1110, Train Acc: 1.0000, Test Loss: 0.1072, Test Acc: 1.0000, Epoch time: 26.529124 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.0924, Train Acc: 1.0000, Test Loss: 0.0936, Test Acc: 1.0000, Epoch time: 24.047205 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.0821, Train Acc: 1.0000, Test Loss: 0.0839, Test Acc: 1.0000, Epoch time: 23.926479 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.0768, Train Acc: 1.0000, Test Loss: 0.0730, Test Acc: 1.0000, Epoch time: 23.670007 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.0689, Train Acc: 1.0000, Test Loss: 0.0700, Test Acc: 1.0000, Epoch time: 23.843608 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.0601, Train Acc: 1.0000, Test Loss: 0.0641, Test Acc: 1.0000, Epoch time: 24.733183 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.0553, Train Acc: 1.0000, Test Loss: 0.0566, Test Acc: 1.0000, Epoch time: 24.152880 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.0476, Train Acc: 1.0000, Test Loss: 0.0532, Test Acc: 1.0000, Epoch time: 23.809530 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.0453, Train Acc: 1.0000, Test Loss: 0.0498, Test Acc: 1.0000, Epoch time: 24.515911 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.0425, Train Acc: 1.0000, Test Loss: 0.0469, Test Acc: 1.0000, Epoch time: 23.748086 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.0395, Train Acc: 1.0000, Test Loss: 0.0429, Test Acc: 1.0000, Epoch time: 23.843361 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.0351, Train Acc: 1.0000, Test Loss: 0.0407, Test Acc: 1.0000, Epoch time: 24.282019 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.0324, Train Acc: 1.0000, Test Loss: 0.0402, Test Acc: 1.0000, Epoch time: 23.763698 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.0309, Train Acc: 1.0000, Test Loss: 0.0366, Test Acc: 1.0000, Epoch time: 24.177080 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.0304, Train Acc: 1.0000, Test Loss: 0.0347, Test Acc: 1.0000, Epoch time: 24.027655 seconds
Train Size: 80, Epoch: 27/100, Train Loss: 0.0277, Train Acc: 1.0000, Test Loss: 0.0326, Test Acc: 1.0000, Epoch time: 23.949375 seconds
Train Size: 80, Epoch: 28/100, Train Loss: 0.0266, Train Acc: 1.0000, Test Loss: 0.0324, Test Acc: 1.0000, Epoch time: 24.120765 seconds
Train Size: 80, Epoch: 29/100, Train Loss: 0.0245, Train Acc: 1.0000, Test Loss: 0.0307, Test Acc: 1.0000, Epoch time: 24.016521 seconds
Train Size: 80, Epoch: 30/100, Train Loss: 0.0245, Train Acc: 1.0000, Test Loss: 0.0292, Test Acc: 1.0000, Epoch time: 24.969690 seconds
Train Size: 80, Epoch: 31/100, Train Loss: 0.0227, Train Acc: 1.0000, Test Loss: 0.0284, Test Acc: 1.0000, Epoch time: 24.116168 seconds
Train Size: 80, Epoch: 32/100, Train Loss: 0.0216, Train Acc: 1.0000, Test Loss: 0.0266, Test Acc: 1.0000, Epoch time: 23.950364 seconds
Train Size: 80, Epoch: 33/100, Train Loss: 0.0214, Train Acc: 1.0000, Test Loss: 0.0252, Test Acc: 1.0000, Epoch time: 23.979204 seconds
Train Size: 80, Epoch: 34/100, Train Loss: 0.0198, Train Acc: 1.0000, Test Loss: 0.0258, Test Acc: 1.0000, Epoch time: 23.985910 seconds
Train Size: 80, Epoch: 35/100, Train Loss: 0.0191, Train Acc: 1.0000, Test Loss: 0.0251, Test Acc: 1.0000, Epoch time: 24.082641 seconds
Train Size: 80, Epoch: 36/100, Train Loss: 0.0184, Train Acc: 1.0000, Test Loss: 0.0238, Test Acc: 1.0000, Epoch time: 24.335192 seconds
Train Size: 80, Epoch: 37/100, Train Loss: 0.0173, Train Acc: 1.0000, Test Loss: 0.0234, Test Acc: 1.0000, Epoch time: 23.823099 seconds
Train Size: 80, Epoch: 38/100, Train Loss: 0.0173, Train Acc: 1.0000, Test Loss: 0.0221, Test Acc: 1.0000, Epoch time: 24.016118 seconds
Train Size: 80, Epoch: 39/100, Train Loss: 0.0163, Train Acc: 1.0000, Test Loss: 0.0217, Test Acc: 1.0000, Epoch time: 24.029044 seconds
Train Size: 80, Epoch: 40/100, Train Loss: 0.0160, Train Acc: 1.0000, Test Loss: 0.0219, Test Acc: 1.0000, Epoch time: 24.002252 seconds
Train Size: 80, Epoch: 41/100, Train Loss: 0.0155, Train Acc: 1.0000, Test Loss: 0.0209, Test Acc: 1.0000, Epoch time: 24.127147 seconds
Train Size: 80, Epoch: 42/100, Train Loss: 0.0153, Train Acc: 1.0000, Test Loss: 0.0207, Test Acc: 1.0000, Epoch time: 23.977768 seconds
Train Size: 80, Epoch: 43/100, Train Loss: 0.0149, Train Acc: 1.0000, Test Loss: 0.0199, Test Acc: 1.0000, Epoch time: 24.108355 seconds
Train Size: 80, Epoch: 44/100, Train Loss: 0.0142, Train Acc: 1.0000, Test Loss: 0.0197, Test Acc: 1.0000, Epoch time: 23.990725 seconds
Train Size: 80, Epoch: 45/100, Train Loss: 0.0141, Train Acc: 1.0000, Test Loss: 0.0197, Test Acc: 1.0000, Epoch time: 24.106152 seconds
Train Size: 80, Epoch: 46/100, Train Loss: 0.0137, Train Acc: 1.0000, Test Loss: 0.0192, Test Acc: 1.0000, Epoch time: 24.243502 seconds
Train Size: 80, Epoch: 47/100, Train Loss: 0.0137, Train Acc: 1.0000, Test Loss: 0.0188, Test Acc: 1.0000, Epoch time: 23.872090 seconds
Train Size: 80, Epoch: 48/100, Train Loss: 0.0135, Train Acc: 1.0000, Test Loss: 0.0183, Test Acc: 1.0000, Epoch time: 23.985037 seconds
Train Size: 80, Epoch: 49/100, Train Loss: 0.0129, Train Acc: 1.0000, Test Loss: 0.0183, Test Acc: 1.0000, Epoch time: 24.091004 seconds
