
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.9758, Train Acc: 0.4125, Test Loss: 0.7695, Test Acc: 0.4900, Epoch time: 16.247184 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.8151, Train Acc: 0.4125, Test Loss: 0.7212, Test Acc: 0.3400, Epoch time: 16.235598 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.7256, Train Acc: 0.3375, Test Loss: 0.7284, Test Acc: 0.5100, Epoch time: 16.740325 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.6971, Train Acc: 0.5875, Test Loss: 0.7553, Test Acc: 0.5100, Epoch time: 17.141008 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.6981, Train Acc: 0.5875, Test Loss: 0.7710, Test Acc: 0.5100, Epoch time: 17.011184 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.6990, Train Acc: 0.5875, Test Loss: 0.7637, Test Acc: 0.5100, Epoch time: 17.207359 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.6868, Train Acc: 0.5875, Test Loss: 0.7355, Test Acc: 0.5100, Epoch time: 17.107473 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.6609, Train Acc: 0.5875, Test Loss: 0.6938, Test Acc: 0.5100, Epoch time: 17.422769 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.6265, Train Acc: 0.5875, Test Loss: 0.6470, Test Acc: 0.5100, Epoch time: 17.319574 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.5901, Train Acc: 0.5875, Test Loss: 0.6023, Test Acc: 0.5100, Epoch time: 17.429499 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.5571, Train Acc: 0.5875, Test Loss: 0.5648, Test Acc: 0.7100, Epoch time: 17.288567 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.5310, Train Acc: 0.8000, Test Loss: 0.5362, Test Acc: 0.9300, Epoch time: 17.638214 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.5124, Train Acc: 0.9750, Test Loss: 0.5151, Test Acc: 0.9900, Epoch time: 17.644545 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.4991, Train Acc: 1.0000, Test Loss: 0.4986, Test Acc: 0.9900, Epoch time: 17.394577 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.4877, Train Acc: 1.0000, Test Loss: 0.4835, Test Acc: 0.9900, Epoch time: 17.607119 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.4748, Train Acc: 1.0000, Test Loss: 0.4679, Test Acc: 0.9900, Epoch time: 17.634228 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.4589, Train Acc: 1.0000, Test Loss: 0.4515, Test Acc: 0.9900, Epoch time: 17.789906 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.4401, Train Acc: 1.0000, Test Loss: 0.4352, Test Acc: 1.0000, Epoch time: 17.977442 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.4198, Train Acc: 1.0000, Test Loss: 0.4203, Test Acc: 0.9900, Epoch time: 17.991694 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.4000, Train Acc: 1.0000, Test Loss: 0.4077, Test Acc: 0.9900, Epoch time: 17.617648 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.3822, Train Acc: 1.0000, Test Loss: 0.3976, Test Acc: 0.9900, Epoch time: 18.071961 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.3671, Train Acc: 0.9875, Test Loss: 0.3894, Test Acc: 0.9900, Epoch time: 18.412481 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.3544, Train Acc: 0.9750, Test Loss: 0.3818, Test Acc: 0.9900, Epoch time: 17.554529 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.3433, Train Acc: 0.9750, Test Loss: 0.3736, Test Acc: 0.9700, Epoch time: 17.661619 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.3328, Train Acc: 0.9750, Test Loss: 0.3639, Test Acc: 0.9700, Epoch time: 17.607480 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.3220, Train Acc: 0.9750, Test Loss: 0.3524, Test Acc: 0.9800, Epoch time: 17.876415 seconds
Train Size: 80, Epoch: 27/100, Train Loss: 0.3106, Train Acc: 0.9750, Test Loss: 0.3392, Test Acc: 0.9900, Epoch time: 17.965024 seconds
Train Size: 80, Epoch: 28/100, Train Loss: 0.2987, Train Acc: 0.9750, Test Loss: 0.3252, Test Acc: 0.9900, Epoch time: 17.737162 seconds
Train Size: 80, Epoch: 29/100, Train Loss: 0.2867, Train Acc: 0.9750, Test Loss: 0.3111, Test Acc: 0.9900, Epoch time: 17.712502 seconds
Train Size: 80, Epoch: 30/100, Train Loss: 0.2751, Train Acc: 0.9875, Test Loss: 0.2977, Test Acc: 0.9900, Epoch time: 17.408477 seconds
