
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.7520, Train Acc: 0.5000, Test Loss: 0.7070, Test Acc: 0.3900, Epoch time: 16.042482 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.6962, Train Acc: 0.5500, Test Loss: 0.6701, Test Acc: 0.6000, Epoch time: 16.005281 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.6641, Train Acc: 0.5375, Test Loss: 0.6374, Test Acc: 0.6700, Epoch time: 16.599017 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.6287, Train Acc: 0.6125, Test Loss: 0.6048, Test Acc: 0.8500, Epoch time: 16.565823 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.5901, Train Acc: 0.9250, Test Loss: 0.5756, Test Acc: 0.9300, Epoch time: 16.809894 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.5543, Train Acc: 0.9500, Test Loss: 0.5503, Test Acc: 0.9000, Epoch time: 16.894894 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.5233, Train Acc: 0.9375, Test Loss: 0.5261, Test Acc: 0.9000, Epoch time: 16.728592 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.4952, Train Acc: 0.9250, Test Loss: 0.5003, Test Acc: 0.9200, Epoch time: 17.008974 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.4675, Train Acc: 0.9375, Test Loss: 0.4727, Test Acc: 0.9500, Epoch time: 16.931685 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.4395, Train Acc: 0.9750, Test Loss: 0.4454, Test Acc: 0.9700, Epoch time: 17.143549 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.4127, Train Acc: 0.9750, Test Loss: 0.4201, Test Acc: 0.9700, Epoch time: 17.022479 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.3881, Train Acc: 0.9875, Test Loss: 0.3974, Test Acc: 0.9700, Epoch time: 17.362161 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.3658, Train Acc: 1.0000, Test Loss: 0.3766, Test Acc: 0.9600, Epoch time: 17.422795 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.3451, Train Acc: 1.0000, Test Loss: 0.3572, Test Acc: 0.9600, Epoch time: 17.173580 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.3251, Train Acc: 1.0000, Test Loss: 0.3386, Test Acc: 0.9600, Epoch time: 17.393140 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.3058, Train Acc: 1.0000, Test Loss: 0.3211, Test Acc: 0.9700, Epoch time: 17.103389 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.2874, Train Acc: 1.0000, Test Loss: 0.3049, Test Acc: 0.9800, Epoch time: 17.325049 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.2704, Train Acc: 1.0000, Test Loss: 0.2899, Test Acc: 0.9800, Epoch time: 17.156017 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.2549, Train Acc: 1.0000, Test Loss: 0.2758, Test Acc: 0.9800, Epoch time: 17.356583 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.2405, Train Acc: 1.0000, Test Loss: 0.2623, Test Acc: 0.9800, Epoch time: 17.169329 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.2271, Train Acc: 1.0000, Test Loss: 0.2492, Test Acc: 0.9800, Epoch time: 18.095878 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.2143, Train Acc: 1.0000, Test Loss: 0.2365, Test Acc: 0.9800, Epoch time: 17.294395 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.2022, Train Acc: 1.0000, Test Loss: 0.2246, Test Acc: 0.9800, Epoch time: 17.131342 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.1910, Train Acc: 1.0000, Test Loss: 0.2136, Test Acc: 0.9900, Epoch time: 17.370924 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.1805, Train Acc: 1.0000, Test Loss: 0.2034, Test Acc: 1.0000, Epoch time: 17.222839 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.1710, Train Acc: 1.0000, Test Loss: 0.1941, Test Acc: 1.0000, Epoch time: 17.373030 seconds
Train Size: 80, Epoch: 27/100, Train Loss: 0.1622, Train Acc: 1.0000, Test Loss: 0.1854, Test Acc: 1.0000, Epoch time: 17.155369 seconds
Train Size: 80, Epoch: 28/100, Train Loss: 0.1540, Train Acc: 1.0000, Test Loss: 0.1772, Test Acc: 1.0000, Epoch time: 17.266076 seconds
Train Size: 80, Epoch: 29/100, Train Loss: 0.1463, Train Acc: 1.0000, Test Loss: 0.1696, Test Acc: 1.0000, Epoch time: 18.003056 seconds
Train Size: 80, Epoch: 30/100, Train Loss: 0.1390, Train Acc: 1.0000, Test Loss: 0.1624, Test Acc: 1.0000, Epoch time: 17.300442 seconds
Train Size: 80, Epoch: 31/100, Train Loss: 0.1323, Train Acc: 1.0000, Test Loss: 0.1557, Test Acc: 1.0000, Epoch time: 17.250946 seconds
Train Size: 80, Epoch: 32/100, Train Loss: 0.1260, Train Acc: 1.0000, Test Loss: 0.1494, Test Acc: 1.0000, Epoch time: 17.079934 seconds
Train Size: 80, Epoch: 33/100, Train Loss: 0.1202, Train Acc: 1.0000, Test Loss: 0.1436, Test Acc: 1.0000, Epoch time: 17.278069 seconds
Train Size: 80, Epoch: 34/100, Train Loss: 0.1149, Train Acc: 1.0000, Test Loss: 0.1381, Test Acc: 1.0000, Epoch time: 17.116136 seconds
Train Size: 80, Epoch: 35/100, Train Loss: 0.1099, Train Acc: 1.0000, Test Loss: 0.1330, Test Acc: 1.0000, Epoch time: 17.252582 seconds
Train Size: 80, Epoch: 36/100, Train Loss: 0.1053, Train Acc: 1.0000, Test Loss: 0.1281, Test Acc: 1.0000, Epoch time: 17.575776 seconds
Train Size: 80, Epoch: 37/100, Train Loss: 0.1009, Train Acc: 1.0000, Test Loss: 0.1235, Test Acc: 1.0000, Epoch time: 17.232578 seconds
Train Size: 80, Epoch: 38/100, Train Loss: 0.0968, Train Acc: 1.0000, Test Loss: 0.1192, Test Acc: 1.0000, Epoch time: 17.671344 seconds
Train Size: 80, Epoch: 39/100, Train Loss: 0.0929, Train Acc: 1.0000, Test Loss: 0.1151, Test Acc: 1.0000, Epoch time: 17.822934 seconds
Train Size: 80, Epoch: 40/100, Train Loss: 0.0893, Train Acc: 1.0000, Test Loss: 0.1113, Test Acc: 1.0000, Epoch time: 17.280280 seconds
Train Size: 80, Epoch: 41/100, Train Loss: 0.0860, Train Acc: 1.0000, Test Loss: 0.1077, Test Acc: 1.0000, Epoch time: 17.576647 seconds
Train Size: 80, Epoch: 42/100, Train Loss: 0.0828, Train Acc: 1.0000, Test Loss: 0.1043, Test Acc: 1.0000, Epoch time: 17.629178 seconds
Train Size: 80, Epoch: 43/100, Train Loss: 0.0799, Train Acc: 1.0000, Test Loss: 0.1010, Test Acc: 1.0000, Epoch time: 17.474668 seconds
Train Size: 80, Epoch: 44/100, Train Loss: 0.0771, Train Acc: 1.0000, Test Loss: 0.0980, Test Acc: 1.0000, Epoch time: 17.264828 seconds
Train Size: 80, Epoch: 45/100, Train Loss: 0.0744, Train Acc: 1.0000, Test Loss: 0.0950, Test Acc: 1.0000, Epoch time: 17.334697 seconds
Train Size: 80, Epoch: 46/100, Train Loss: 0.0719, Train Acc: 1.0000, Test Loss: 0.0922, Test Acc: 1.0000, Epoch time: 17.204223 seconds
Train Size: 80, Epoch: 47/100, Train Loss: 0.0695, Train Acc: 1.0000, Test Loss: 0.0895, Test Acc: 1.0000, Epoch time: 17.415398 seconds
Train Size: 80, Epoch: 48/100, Train Loss: 0.0673, Train Acc: 1.0000, Test Loss: 0.0870, Test Acc: 1.0000, Epoch time: 17.274864 seconds
Train Size: 80, Epoch: 49/100, Train Loss: 0.0652, Train Acc: 1.0000, Test Loss: 0.0845, Test Acc: 1.0000, Epoch time: 17.379219 seconds
Train Size: 80, Epoch: 50/100, Train Loss: 0.0632, Train Acc: 1.0000, Test Loss: 0.0822, Test Acc: 1.0000, Epoch time: 17.276907 seconds
