
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.7761, Train Acc: 0.3500, Test Loss: 0.5969, Test Acc: 0.7500, Epoch time: 10.450822 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.6581, Train Acc: 0.6750, Test Loss: 0.5070, Test Acc: 0.9000, Epoch time: 12.928703 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.5581, Train Acc: 0.8500, Test Loss: 0.4291, Test Acc: 0.9700, Epoch time: 11.778437 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.4716, Train Acc: 0.9250, Test Loss: 0.3616, Test Acc: 0.9800, Epoch time: 11.771613 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.3970, Train Acc: 0.9625, Test Loss: 0.3040, Test Acc: 0.9800, Epoch time: 11.402175 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.3336, Train Acc: 0.9875, Test Loss: 0.2557, Test Acc: 0.9900, Epoch time: 11.545846 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.2807, Train Acc: 0.9875, Test Loss: 0.2156, Test Acc: 0.9900, Epoch time: 11.397717 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.2368, Train Acc: 0.9875, Test Loss: 0.1826, Test Acc: 0.9900, Epoch time: 11.783688 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.2004, Train Acc: 0.9875, Test Loss: 0.1552, Test Acc: 0.9900, Epoch time: 13.515387 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.1700, Train Acc: 0.9875, Test Loss: 0.1324, Test Acc: 0.9900, Epoch time: 13.291825 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.1445, Train Acc: 0.9875, Test Loss: 0.1135, Test Acc: 1.0000, Epoch time: 12.101789 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.1232, Train Acc: 0.9875, Test Loss: 0.0978, Test Acc: 1.0000, Epoch time: 11.796892 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.1055, Train Acc: 0.9875, Test Loss: 0.0847, Test Acc: 1.0000, Epoch time: 13.126919 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.0908, Train Acc: 0.9875, Test Loss: 0.0738, Test Acc: 1.0000, Epoch time: 11.735789 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.0785, Train Acc: 0.9875, Test Loss: 0.0645, Test Acc: 1.0000, Epoch time: 11.864177 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.0681, Train Acc: 1.0000, Test Loss: 0.0566, Test Acc: 1.0000, Epoch time: 12.454885 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.0593, Train Acc: 1.0000, Test Loss: 0.0499, Test Acc: 1.0000, Epoch time: 11.723282 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.0517, Train Acc: 1.0000, Test Loss: 0.0442, Test Acc: 1.0000, Epoch time: 11.659190 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.0453, Train Acc: 1.0000, Test Loss: 0.0394, Test Acc: 1.0000, Epoch time: 11.853163 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.0398, Train Acc: 1.0000, Test Loss: 0.0353, Test Acc: 1.0000, Epoch time: 11.980644 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.0352, Train Acc: 1.0000, Test Loss: 0.0318, Test Acc: 1.0000, Epoch time: 12.162622 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.0312, Train Acc: 1.0000, Test Loss: 0.0288, Test Acc: 1.0000, Epoch time: 12.243011 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.0277, Train Acc: 1.0000, Test Loss: 0.0263, Test Acc: 1.0000, Epoch time: 12.779819 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.0248, Train Acc: 1.0000, Test Loss: 0.0241, Test Acc: 1.0000, Epoch time: 14.399664 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.0222, Train Acc: 1.0000, Test Loss: 0.0222, Test Acc: 1.0000, Epoch time: 12.171683 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.0200, Train Acc: 1.0000, Test Loss: 0.0206, Test Acc: 1.0000, Epoch time: 12.302228 seconds
Train Size: 80, Epoch: 27/100, Train Loss: 0.0181, Train Acc: 1.0000, Test Loss: 0.0191, Test Acc: 1.0000, Epoch time: 11.850216 seconds
Train Size: 80, Epoch: 28/100, Train Loss: 0.0164, Train Acc: 1.0000, Test Loss: 0.0178, Test Acc: 1.0000, Epoch time: 11.968869 seconds
Train Size: 80, Epoch: 29/100, Train Loss: 0.0150, Train Acc: 1.0000, Test Loss: 0.0166, Test Acc: 1.0000, Epoch time: 11.862423 seconds
Train Size: 80, Epoch: 30/100, Train Loss: 0.0137, Train Acc: 1.0000, Test Loss: 0.0156, Test Acc: 1.0000, Epoch time: 11.996360 seconds
Train Size: 80, Epoch: 31/100, Train Loss: 0.0126, Train Acc: 1.0000, Test Loss: 0.0147, Test Acc: 1.0000, Epoch time: 11.842466 seconds
Train Size: 80, Epoch: 32/100, Train Loss: 0.0116, Train Acc: 1.0000, Test Loss: 0.0139, Test Acc: 1.0000, Epoch time: 12.026776 seconds
Train Size: 80, Epoch: 33/100, Train Loss: 0.0108, Train Acc: 1.0000, Test Loss: 0.0132, Test Acc: 1.0000, Epoch time: 11.962530 seconds
Train Size: 80, Epoch: 34/100, Train Loss: 0.0100, Train Acc: 1.0000, Test Loss: 0.0125, Test Acc: 1.0000, Epoch time: 11.885388 seconds
Train Size: 80, Epoch: 35/100, Train Loss: 0.0094, Train Acc: 1.0000, Test Loss: 0.0119, Test Acc: 1.0000, Epoch time: 12.585909 seconds
Train Size: 80, Epoch: 36/100, Train Loss: 0.0088, Train Acc: 1.0000, Test Loss: 0.0114, Test Acc: 1.0000, Epoch time: 13.210892 seconds
Train Size: 80, Epoch: 37/100, Train Loss: 0.0083, Train Acc: 1.0000, Test Loss: 0.0110, Test Acc: 1.0000, Epoch time: 12.112470 seconds
Train Size: 80, Epoch: 38/100, Train Loss: 0.0078, Train Acc: 1.0000, Test Loss: 0.0106, Test Acc: 1.0000, Epoch time: 12.388663 seconds
Train Size: 80, Epoch: 39/100, Train Loss: 0.0074, Train Acc: 1.0000, Test Loss: 0.0102, Test Acc: 1.0000, Epoch time: 14.504922 seconds
Train Size: 80, Epoch: 40/100, Train Loss: 0.0070, Train Acc: 1.0000, Test Loss: 0.0099, Test Acc: 1.0000, Epoch time: 11.957257 seconds
Train Size: 80, Epoch: 41/100, Train Loss: 0.0067, Train Acc: 1.0000, Test Loss: 0.0097, Test Acc: 1.0000, Epoch time: 12.184671 seconds
Train Size: 80, Epoch: 42/100, Train Loss: 0.0064, Train Acc: 1.0000, Test Loss: 0.0094, Test Acc: 1.0000, Epoch time: 12.148258 seconds
Train Size: 80, Epoch: 43/100, Train Loss: 0.0061, Train Acc: 1.0000, Test Loss: 0.0092, Test Acc: 1.0000, Epoch time: 11.931306 seconds
Train Size: 80, Epoch: 44/100, Train Loss: 0.0058, Train Acc: 1.0000, Test Loss: 0.0090, Test Acc: 1.0000, Epoch time: 12.136994 seconds
Train Size: 80, Epoch: 45/100, Train Loss: 0.0056, Train Acc: 1.0000, Test Loss: 0.0088, Test Acc: 1.0000, Epoch time: 11.982448 seconds
Train Size: 80, Epoch: 46/100, Train Loss: 0.0054, Train Acc: 1.0000, Test Loss: 0.0087, Test Acc: 1.0000, Epoch time: 12.099216 seconds
Train Size: 80, Epoch: 47/100, Train Loss: 0.0052, Train Acc: 1.0000, Test Loss: 0.0085, Test Acc: 1.0000, Epoch time: 12.235337 seconds
Train Size: 80, Epoch: 48/100, Train Loss: 0.0050, Train Acc: 1.0000, Test Loss: 0.0084, Test Acc: 1.0000, Epoch time: 12.143696 seconds
Train Size: 80, Epoch: 49/100, Train Loss: 0.0048, Train Acc: 1.0000, Test Loss: 0.0082, Test Acc: 1.0000, Epoch time: 11.924809 seconds
Train Size: 80, Epoch: 50/100, Train Loss: 0.0046, Train Acc: 1.0000, Test Loss: 0.0081, Test Acc: 1.0000, Epoch time: 12.793169 seconds
Train Size: 80, Epoch: 51/100, Train Loss: 0.0045, Train Acc: 1.0000, Test Loss: 0.0080, Test Acc: 1.0000, Epoch time: 11.950332 seconds
Train Size: 80, Epoch: 52/100, Train Loss: 0.0044, Train Acc: 1.0000, Test Loss: 0.0079, Test Acc: 1.0000, Epoch time: 11.900374 seconds
Train Size: 80, Epoch: 53/100, Train Loss: 0.0042, Train Acc: 1.0000, Test Loss: 0.0077, Test Acc: 1.0000, Epoch time: 12.020793 seconds
Train Size: 80, Epoch: 54/100, Train Loss: 0.0041, Train Acc: 1.0000, Test Loss: 0.0076, Test Acc: 1.0000, Epoch time: 12.165038 seconds
Train Size: 80, Epoch: 55/100, Train Loss: 0.0040, Train Acc: 1.0000, Test Loss: 0.0075, Test Acc: 1.0000, Epoch time: 12.358091 seconds
Train Size: 80, Epoch: 56/100, Train Loss: 0.0039, Train Acc: 1.0000, Test Loss: 0.0074, Test Acc: 1.0000, Epoch time: 14.076000 seconds
Train Size: 80, Epoch: 57/100, Train Loss: 0.0038, Train Acc: 1.0000, Test Loss: 0.0073, Test Acc: 1.0000, Epoch time: 12.095895 seconds
Train Size: 80, Epoch: 58/100, Train Loss: 0.0037, Train Acc: 1.0000, Test Loss: 0.0072, Test Acc: 1.0000, Epoch time: 11.851040 seconds
Train Size: 80, Epoch: 59/100, Train Loss: 0.0036, Train Acc: 1.0000, Test Loss: 0.0071, Test Acc: 1.0000, Epoch time: 12.642859 seconds
Train Size: 80, Epoch: 60/100, Train Loss: 0.0035, Train Acc: 1.0000, Test Loss: 0.0069, Test Acc: 1.0000, Epoch time: 12.385609 seconds
Train Size: 80, Epoch: 61/100, Train Loss: 0.0034, Train Acc: 1.0000, Test Loss: 0.0068, Test Acc: 1.0000, Epoch time: 11.898731 seconds
Train Size: 80, Epoch: 62/100, Train Loss: 0.0033, Train Acc: 1.0000, Test Loss: 0.0067, Test Acc: 1.0000, Epoch time: 12.106042 seconds
Train Size: 80, Epoch: 63/100, Train Loss: 0.0032, Train Acc: 1.0000, Test Loss: 0.0066, Test Acc: 1.0000, Epoch time: 11.926115 seconds
Train Size: 80, Epoch: 64/100, Train Loss: 0.0032, Train Acc: 1.0000, Test Loss: 0.0065, Test Acc: 1.0000, Epoch time: 13.109717 seconds
Train Size: 80, Epoch: 65/100, Train Loss: 0.0031, Train Acc: 1.0000, Test Loss: 0.0064, Test Acc: 1.0000, Epoch time: 12.201508 seconds
Train Size: 80, Epoch: 66/100, Train Loss: 0.0030, Train Acc: 1.0000, Test Loss: 0.0063, Test Acc: 1.0000, Epoch time: 12.090674 seconds
Train Size: 80, Epoch: 67/100, Train Loss: 0.0030, Train Acc: 1.0000, Test Loss: 0.0063, Test Acc: 1.0000, Epoch time: 12.325456 seconds
Train Size: 80, Epoch: 68/100, Train Loss: 0.0029, Train Acc: 1.0000, Test Loss: 0.0062, Test Acc: 1.0000, Epoch time: 12.327359 seconds
Train Size: 80, Epoch: 69/100, Train Loss: 0.0029, Train Acc: 1.0000, Test Loss: 0.0061, Test Acc: 1.0000, Epoch time: 12.246596 seconds
Train Size: 80, Epoch: 70/100, Train Loss: 0.0028, Train Acc: 1.0000, Test Loss: 0.0060, Test Acc: 1.0000, Epoch time: 12.035636 seconds
Train Size: 80, Epoch: 71/100, Train Loss: 0.0027, Train Acc: 1.0000, Test Loss: 0.0059, Test Acc: 1.0000, Epoch time: 12.147850 seconds
Train Size: 80, Epoch: 72/100, Train Loss: 0.0027, Train Acc: 1.0000, Test Loss: 0.0059, Test Acc: 1.0000, Epoch time: 12.096094 seconds
Train Size: 80, Epoch: 73/100, Train Loss: 0.0026, Train Acc: 1.0000, Test Loss: 0.0058, Test Acc: 1.0000, Epoch time: 11.925744 seconds
Train Size: 80, Epoch: 74/100, Train Loss: 0.0026, Train Acc: 1.0000, Test Loss: 0.0057, Test Acc: 1.0000, Epoch time: 12.257166 seconds
Train Size: 80, Epoch: 75/100, Train Loss: 0.0025, Train Acc: 1.0000, Test Loss: 0.0057, Test Acc: 1.0000, Epoch time: 11.943046 seconds
Train Size: 80, Epoch: 76/100, Train Loss: 0.0025, Train Acc: 1.0000, Test Loss: 0.0056, Test Acc: 1.0000, Epoch time: 12.029761 seconds
Train Size: 80, Epoch: 77/100, Train Loss: 0.0025, Train Acc: 1.0000, Test Loss: 0.0056, Test Acc: 1.0000, Epoch time: 12.064201 seconds
Train Size: 80, Epoch: 78/100, Train Loss: 0.0024, Train Acc: 1.0000, Test Loss: 0.0055, Test Acc: 1.0000, Epoch time: 12.118484 seconds
Train Size: 80, Epoch: 79/100, Train Loss: 0.0024, Train Acc: 1.0000, Test Loss: 0.0055, Test Acc: 1.0000, Epoch time: 12.018075 seconds
Train Size: 80, Epoch: 80/100, Train Loss: 0.0023, Train Acc: 1.0000, Test Loss: 0.0054, Test Acc: 1.0000, Epoch time: 12.480323 seconds
Train Size: 80, Epoch: 81/100, Train Loss: 0.0023, Train Acc: 1.0000, Test Loss: 0.0054, Test Acc: 1.0000, Epoch time: 12.083833 seconds
Train Size: 80, Epoch: 82/100, Train Loss: 0.0023, Train Acc: 1.0000, Test Loss: 0.0053, Test Acc: 1.0000, Epoch time: 13.699055 seconds
Train Size: 80, Epoch: 83/100, Train Loss: 0.0022, Train Acc: 1.0000, Test Loss: 0.0053, Test Acc: 1.0000, Epoch time: 13.698890 seconds
Train Size: 80, Epoch: 84/100, Train Loss: 0.0022, Train Acc: 1.0000, Test Loss: 0.0052, Test Acc: 1.0000, Epoch time: 12.809137 seconds
Train Size: 80, Epoch: 85/100, Train Loss: 0.0021, Train Acc: 1.0000, Test Loss: 0.0052, Test Acc: 1.0000, Epoch time: 14.407977 seconds
Train Size: 80, Epoch: 86/100, Train Loss: 0.0021, Train Acc: 1.0000, Test Loss: 0.0051, Test Acc: 1.0000, Epoch time: 13.107231 seconds
Train Size: 80, Epoch: 87/100, Train Loss: 0.0021, Train Acc: 1.0000, Test Loss: 0.0051, Test Acc: 1.0000, Epoch time: 11.897079 seconds
Train Size: 80, Epoch: 88/100, Train Loss: 0.0020, Train Acc: 1.0000, Test Loss: 0.0051, Test Acc: 1.0000, Epoch time: 12.287411 seconds
Train Size: 80, Epoch: 89/100, Train Loss: 0.0020, Train Acc: 1.0000, Test Loss: 0.0050, Test Acc: 1.0000, Epoch time: 12.928777 seconds
Train Size: 80, Epoch: 90/100, Train Loss: 0.0020, Train Acc: 1.0000, Test Loss: 0.0050, Test Acc: 1.0000, Epoch time: 13.182642 seconds
Train Size: 80, Epoch: 91/100, Train Loss: 0.0020, Train Acc: 1.0000, Test Loss: 0.0049, Test Acc: 1.0000, Epoch time: 11.926710 seconds
Train Size: 80, Epoch: 92/100, Train Loss: 0.0019, Train Acc: 1.0000, Test Loss: 0.0049, Test Acc: 1.0000, Epoch time: 12.063059 seconds
Train Size: 80, Epoch: 93/100, Train Loss: 0.0019, Train Acc: 1.0000, Test Loss: 0.0049, Test Acc: 1.0000, Epoch time: 12.093157 seconds
Train Size: 80, Epoch: 94/100, Train Loss: 0.0019, Train Acc: 1.0000, Test Loss: 0.0048, Test Acc: 1.0000, Epoch time: 12.090391 seconds
Train Size: 80, Epoch: 95/100, Train Loss: 0.0018, Train Acc: 1.0000, Test Loss: 0.0048, Test Acc: 1.0000, Epoch time: 12.026602 seconds
Train Size: 80, Epoch: 96/100, Train Loss: 0.0018, Train Acc: 1.0000, Test Loss: 0.0047, Test Acc: 1.0000, Epoch time: 12.249990 seconds
Train Size: 80, Epoch: 97/100, Train Loss: 0.0018, Train Acc: 1.0000, Test Loss: 0.0047, Test Acc: 1.0000, Epoch time: 13.024149 seconds
Train Size: 80, Epoch: 98/100, Train Loss: 0.0018, Train Acc: 1.0000, Test Loss: 0.0047, Test Acc: 1.0000, Epoch time: 15.228803 seconds
Train Size: 80, Epoch: 99/100, Train Loss: 0.0017, Train Acc: 1.0000, Test Loss: 0.0046, Test Acc: 1.0000, Epoch time: 12.364757 seconds
Train Size: 80, Epoch: 100/100, Train Loss: 0.0017, Train Acc: 1.0000, Test Loss: 0.0046, Test Acc: 1.0000, Epoch time: 12.169069 seconds
