train_acc,train_cost,test_acc,test_cost,step,n_train
1.0,0.007526890840381384,0.49000000953674316,2.409499406814575,47,2
1.0,0.007119073532521725,0.49000000953674316,2.437175750732422,48,2
1.0,0.006750029046088457,0.49000000953674316,2.463658094406128,49,2
1.0,0.0064151897095143795,0.49000000953674316,2.4890029430389404,50,2
1.0,0.006110595539212227,0.49000000953674316,2.513267755508423,51,2
1.0,0.005832790397107601,0.49000000953674316,2.5365068912506104,52,2
1.0,0.005578784272074699,0.49000000953674316,2.558774471282959,53,2
1.0,0.005345955956727266,0.49000000953674316,2.5801236629486084,54,2
1.0,0.005132008343935013,0.49000000953674316,2.6006035804748535,55,2
1.0,0.004934947472065687,0.49000000953674316,2.6202645301818848,56,2
1.0,0.0047529954463243484,0.49000000953674316,2.639153242111206,57,2
1.0,0.0045846011489629745,0.49000000953674316,2.6573126316070557,58,2
1.0,0.004428410436958075,0.49000000953674316,2.6747872829437256,59,2
1.0,0.00428320188075304,0.49000000953674316,2.6916167736053467,60,2
1.0,0.004147912375628948,0.49000000953674316,2.7078397274017334,61,2
1.0,0.004021591506898403,0.49000000953674316,2.7234911918640137,62,2
1.0,0.003903403412550688,0.49000000953674316,2.7386083602905273,63,2
1.0,0.003792591392993927,0.49000000953674316,2.7532217502593994,64,2
1.0,0.003688487224280834,0.49000000953674316,2.767362117767334,65,2
1.0,0.003590494627133012,0.49000000953674316,2.781057834625244,66,2
1.0,0.0034980904310941696,0.49000000953674316,2.794337511062622,67,2
1.0,0.0034107789397239685,0.49000000953674316,2.807225227355957,68,2
1.0,0.003328145481646061,0.49000000953674316,2.8197455406188965,69,2
1.0,0.003249797038733959,0.49000000953674316,2.8319201469421387,70,2
1.0,0.003175386693328619,0.49000000953674316,2.843770742416382,71,2
1.0,0.0031046075746417046,0.49000000953674316,2.8553154468536377,72,2
1.0,0.003037172369658947,0.49000000953674316,2.866575002670288,73,2
1.0,0.0029728268273174763,0.49000000953674316,2.8775634765625,74,2
1.0,0.0029113441705703735,0.49000000953674316,2.8883001804351807,75,2
1.0,0.002852503675967455,0.49000000953674316,2.898796796798706,76,2
1.0,0.0027961283922195435,0.49000000953674316,2.909069538116455,77,2
1.0,0.002742038108408451,0.49000000953674316,2.919130325317383,78,2
1.0,0.0026900775264948606,0.49000000953674316,2.9289913177490234,79,2
1.0,0.0026401078794151545,0.49000000953674316,2.9386637210845947,80,2
1.0,0.002591995522379875,0.49000000953674316,2.9481589794158936,81,2
1.0,0.002545614494010806,0.49000000953674316,2.957484483718872,82,2
1.0,0.0025008702650666237,0.49000000953674316,2.9666521549224854,83,2
1.0,0.0024576459545642138,0.49000000953674316,2.9756696224212646,84,2
1.0,0.0024158661253750324,0.49000000953674316,2.984543800354004,85,2
1.0,0.002375435084104538,0.49000000953674316,2.9932825565338135,86,2
1.0,0.002336282515898347,0.49000000953674316,3.001892328262329,87,2
1.0,0.0022983388043940067,0.49000000953674316,3.010380268096924,88,2
1.0,0.002261530142277479,0.49000000953674316,3.018752336502075,89,2
1.0,0.0022258018143475056,0.49000000953674316,3.027012586593628,90,2
1.0,0.002191102597862482,0.49000000953674316,3.035168409347534,91,2
1.0,0.0021573705598711967,0.49000000953674316,3.0432233810424805,92,2
1.0,0.0021245640236884356,0.49000000953674316,3.0511820316314697,93,2
1.0,0.0020926380529999733,0.49000000953674316,3.059047222137451,94,2
1.0,0.002061552368104458,0.49000000953674316,3.066826105117798,95,2
1.0,0.0020312629640102386,0.49000000953674316,3.074519157409668,96,2
1.0,0.0020017456263303757,0.49000000953674316,3.082130193710327,97,2
1.0,0.001972960541024804,0.49000000953674316,3.0896639823913574,98,2
1.0,0.0019448723178356886,0.49000000953674316,3.0971221923828125,99,2
1.0,0.0019174600020051003,0.49000000953674316,3.1045081615448,100,2
0.5,0.6962558627128601,0.8999999761581421,0.6634951829910278,1,2
1.0,0.6538578271865845,0.75,0.6605207920074463,2,2
1.0,0.6131501793861389,0.5799999833106995,0.6591445207595825,3,2
1.0,0.57417893409729,0.47999998927116394,0.6594195365905762,4,2
1.0,0.5369506478309631,0.47999998927116394,0.661377489566803,5,2
1.0,0.5014336109161377,0.47999998927116394,0.6649979948997498,6,2
1.0,0.46757641434669495,0.47999998927116394,0.6702194809913635,7,2
1.0,0.4353298544883728,0.47999998927116394,0.676963210105896,8,2
1.0,0.4046552777290344,0.47999998927116394,0.6851649284362793,9,2
1.0,0.3755219578742981,0.47999998927116394,0.6948016285896301,10,2
1.0,0.3479034900665283,0.47999998927116394,0.7058835029602051,11,2
1.0,0.32177698612213135,0.47999998927116394,0.7184290885925293,12,2
1.0,0.29712069034576416,0.47999998927116394,0.7324488759040833,13,2
1.0,0.27391186356544495,0.47999998927116394,0.7479385137557983,14,2
1.0,0.2521253228187561,0.47999998927116394,0.7648787498474121,15,2
1.0,0.23173251748085022,0.47999998927116394,0.7832357287406921,16,2
1.0,0.21270057559013367,0.47999998927116394,0.8029616475105286,17,2
1.0,0.1949918121099472,0.47999998927116394,0.82399582862854,18,2
1.0,0.17856353521347046,0.47999998927116394,0.8462657928466797,19,2
1.0,0.1633683443069458,0.47999998927116394,0.8696885108947754,20,2
1.0,0.14935407042503357,0.47999998927116394,0.8941721320152283,21,2
1.0,0.13646450638771057,0.47999998927116394,0.9196174740791321,22,2
1.0,0.12464040517807007,0.47999998927116394,0.9459207057952881,23,2
1.0,0.11381962895393372,0.47999998927116394,0.9729750752449036,24,2
1.0,0.10393887013196945,0.47999998927116394,1.0006729364395142,25,2
1.0,0.0949341356754303,0.47999998927116394,1.028908610343933,26,2
1.0,0.08674171566963196,0.47999998927116394,1.0575790405273438,27,2
1.0,0.07929902523756027,0.47999998927116394,1.086586356163025,28,2
1.0,0.0725453794002533,0.47999998927116394,1.1158385276794434,29,2
1.0,0.06642255932092667,0.47999998927116394,1.1452502012252808,30,2
1.0,0.060875244438648224,0.47999998927116394,1.17474365234375,31,2
1.0,0.055851418524980545,0.47999998927116394,1.2042485475540161,32,2
1.0,0.0513024777173996,0.47999998927116394,1.2337018251419067,33,2
1.0,0.04718339443206787,0.47999998927116394,1.263048529624939,34,2
1.0,0.04345276206731796,0.47999998927116394,1.2922394275665283,35,2
1.0,0.040072597563266754,0.47999998927116394,1.3212324380874634,36,2
1.0,0.03700832277536392,0.47999998927116394,1.3499908447265625,37,2
1.0,0.034228548407554626,0.47999998927116394,1.378483533859253,38,2
1.0,0.03170488774776459,0.47999998927116394,1.406683087348938,39,2
1.0,0.029411714524030685,0.47999998927116394,1.4345672130584717,40,2
1.0,0.02732597477734089,0.47999998927116394,1.4621163606643677,41,2
1.0,0.02542695961892605,0.47999998927116394,1.4893139600753784,42,2
1.0,0.023696081712841988,0.47999998927116394,1.5161468982696533,43,2
1.0,0.02211667224764824,0.47999998927116394,1.5426034927368164,44,2
1.0,0.02067381516098976,0.47999998927116394,1.5686743259429932,45,2
1.0,0.019354114308953285,0.47999998927116394,1.5943523645401,46,2
1.0,0.0181456096470356,0.47999998927116394,1.6196311712265015,47,2
1.0,0.01703757792711258,0.47999998927116394,1.6445072889328003,48,2
1.0,0.016020378097891808,0.47999998927116394,1.6689761877059937,49,2
1.0,0.015085434541106224,0.47999998927116394,1.693036675453186,50,2
1.0,0.014225006103515625,0.47999998927116394,1.7166885137557983,51,2
1.0,0.013432124629616737,0.47999998927116394,1.739930272102356,52,2
1.0,0.012700621038675308,0.47999998927116394,1.7627640962600708,53,2
1.0,0.012024857103824615,0.47999998927116394,1.785191297531128,54,2
1.0,0.011399807408452034,0.47999998927116394,1.807214617729187,55,2
1.0,0.010820952244102955,0.47999998927116394,1.8288377523422241,56,2
1.0,0.010284198448061943,0.47999998927116394,1.850064754486084,57,2
1.0,0.009785868227481842,0.47999998927116394,1.8708996772766113,58,2
1.0,0.009322632104158401,0.47999998927116394,1.8913486003875732,59,2
1.0,0.008891494944691658,0.47999998927116394,1.9114160537719727,60,2
1.0,0.008489754982292652,0.47999998927116394,1.9311089515686035,61,2
1.0,0.008114943280816078,0.47999998927116394,1.9504340887069702,62,2
1.0,0.007764824666082859,0.47999998927116394,1.9693981409072876,63,2
1.0,0.007437394466251135,0.47999998927116394,1.9880081415176392,64,2
1.0,0.007130822166800499,0.47999998927116394,2.0062718391418457,65,2
1.0,0.006843437906354666,0.47999998927116394,2.0241968631744385,66,2
1.0,0.006573725491762161,0.47999998927116394,2.041790246963501,67,2
1.0,0.00632033497095108,0.47999998927116394,2.059060573577881,68,2
1.0,0.0060819899663329124,0.47999998927116394,2.0760159492492676,69,2
1.0,0.0058575524017214775,0.47999998927116394,2.0926642417907715,70,2
1.0,0.005645979195833206,0.47999998927116394,2.109013319015503,71,2
1.0,0.005446325987577438,0.47999998927116394,2.1250715255737305,72,2
1.0,0.005257714074105024,0.47999998927116394,2.1408464908599854,73,2
1.0,0.005079350434243679,0.47999998927116394,2.1563470363616943,74,2
1.0,0.004910507705062628,0.47999998927116394,2.1715798377990723,75,2
1.0,0.0047505139373242855,0.47999998927116394,2.1865530014038086,76,2
1.0,0.004598760977387428,0.47999998927116394,2.2012736797332764,77,2
1.0,0.00445468770340085,0.47999998927116394,2.2157504558563232,78,2
1.0,0.004317770712077618,0.47999998927116394,2.2299890518188477,79,2
1.0,0.0041875378228724,0.47999998927116394,2.2439982891082764,80,2
1.0,0.004063547123223543,0.47999998927116394,2.2577834129333496,81,2
1.0,0.0039454009383916855,0.47999998927116394,2.2713522911071777,82,2
1.0,0.0038327279035001993,0.47999998927116394,2.2847108840942383,83,2
1.0,0.003725176677107811,0.47999998927116394,2.2978665828704834,84,2
1.0,0.0036224336363375187,0.47999998927116394,2.310823678970337,85,2
1.0,0.0035242061130702496,0.47999998927116394,2.323589563369751,86,2
1.0,0.003430228913202882,0.47999998927116394,2.336169958114624,87,2
1.0,0.0033402382396161556,0.47999998927116394,2.3485705852508545,88,2
1.0,0.0032540028914809227,0.47999998927116394,2.3607962131500244,89,2
1.0,0.0031713126227259636,0.47999998927116394,2.3728525638580322,90,2
1.0,0.003091962542384863,0.47999998927116394,2.384744167327881,91,2
1.0,0.003015771508216858,0.47999998927116394,2.3964760303497314,92,2
1.0,0.002942561637610197,0.47999998927116394,2.4080536365509033,93,2
1.0,0.0028721638955175877,0.47999998927116394,2.419480085372925,94,2
1.0,0.002804437419399619,0.47999998927116394,2.4307608604431152,95,2
1.0,0.002739237155765295,0.47999998927116394,2.4418997764587402,96,2
1.0,0.0026764334179461002,0.47999998927116394,2.4529004096984863,97,2
1.0,0.0026159032713621855,0.47999998927116394,2.4637670516967773,98,2
1.0,0.002557531464844942,0.47999998927116394,2.474503993988037,99,2
1.0,0.0025012108962982893,0.47999998927116394,2.4851136207580566,100,2
1.0,0.6522321701049805,0.49000000953674316,0.7168331146240234,1,2
1.0,0.5985874533653259,0.49000000953674316,0.7233603000640869,2,2
1.0,0.5477973222732544,0.49000000953674316,0.733094334602356,3,2
1.0,0.4996477961540222,0.49000000953674316,0.7461578249931335,4,2
1.0,0.45401614904403687,0.49000000953674316,0.7626389265060425,5,2
1.0,0.4109455943107605,0.49000000953674316,0.7825831770896912,6,2
1.0,0.3705381155014038,0.49000000953674316,0.8059937357902527,7,2
1.0,0.33288365602493286,0.49000000953674316,0.8328278064727783,8,2
1.0,0.29803842306137085,0.49000000953674316,0.8629906177520752,9,2
1.0,0.26601848006248474,0.49000000953674316,0.8963315486907959,10,2
1.0,0.23679830133914948,0.49000000953674316,0.932643711566925,11,2
1.0,0.21031174063682556,0.49000000953674316,0.9716698527336121,12,2
1.0,0.1864553689956665,0.49000000953674316,1.0131101608276367,13,2
1.0,0.16509468853473663,0.49000000953674316,1.0566350221633911,14,2
1.0,0.1460704207420349,0.49000000953674316,1.1018949747085571,15,2
1.0,0.12920710444450378,0.49000000953674316,1.1485340595245361,16,2
1.0,0.11432023346424103,0.49000000953674316,1.1961976289749146,17,2
1.0,0.10122370719909668,0.49000000953674316,1.2445428371429443,18,2
1.0,0.089734748005867,0.49000000953674316,1.2932446002960205,19,2
1.0,0.07967829704284668,0.49000000953674316,1.3419995307922363,20,2
1.0,0.07089006900787354,0.49000000953674316,1.3905333280563354,21,2
1.0,0.06321802735328674,0.49000000953674316,1.438600778579712,22,2
1.0,0.05652386695146561,0.49000000953674316,1.4859881401062012,23,2
1.0,0.05068293213844299,0.49000000953674316,1.5325140953063965,24,2
1.0,0.045584097504615784,0.49000000953674316,1.5780264139175415,25,2
1.0,0.041129305958747864,0.49000000953674316,1.6224043369293213,26,2
1.0,0.03723236918449402,0.49000000953674316,1.6655523777008057,27,2
1.0,0.03381815552711487,0.49000000953674316,1.7073992490768433,28,2
1.0,0.03082152083516121,0.49000000953674316,1.747897744178772,29,2
1.0,0.028185980394482613,0.49000000953674316,1.7870177030563354,30,2
1.0,0.025862842798233032,0.49000000953674316,1.8247466087341309,31,2
1.0,0.02381020598113537,0.49000000953674316,1.8610851764678955,32,2
1.0,0.021992051973938942,0.49000000953674316,1.8960473537445068,33,2
1.0,0.0203773844987154,0.49000000953674316,1.9296554327011108,34,2
1.0,0.01893959939479828,0.49000000953674316,1.9619402885437012,35,2
1.0,0.0176558680832386,0.49000000953674316,1.9929380416870117,36,2
1.0,0.016506511718034744,0.49000000953674316,2.022690534591675,37,2
1.0,0.015474630519747734,0.49000000953674316,2.0512423515319824,38,2
1.0,0.014545670710504055,0.49000000953674316,2.078641414642334,39,2
1.0,0.013707045465707779,0.49000000953674316,2.104935646057129,40,2
1.0,0.01294790580868721,0.49000000953674316,2.1301746368408203,41,2
1.0,0.012258872389793396,0.49000000953674316,2.154407501220703,42,2
1.0,0.011631808243691921,0.49000000953674316,2.1776838302612305,43,2
1.0,0.011059628799557686,0.49000000953674316,2.2000513076782227,44,2
1.0,0.0105361957103014,0.49000000953674316,2.221557378768921,45,2
1.0,0.010056134313344955,0.49000000953674316,2.242248296737671,46,2
1.0,0.009614752605557442,0.49000000953674316,2.262166738510132,47,2
1.0,0.009207971394062042,0.49000000953674316,2.2813570499420166,48,2
1.0,0.00883215107023716,0.49000000953674316,2.2998592853546143,49,2
1.0,0.00848415493965149,0.49000000953674316,2.31771183013916,50,2
1.0,0.008161196485161781,0.49000000953674316,2.3349523544311523,51,2
1.0,0.007860813289880753,0.49000000953674316,2.351616144180298,52,2
1.0,0.007580816745758057,0.49000000953674316,2.3677382469177246,53,2
1.0,0.007319268770515919,0.49000000953674316,2.383347749710083,54,2
1.0,0.007074485067278147,0.49000000953674316,2.398477077484131,55,2
1.0,0.006844908930361271,0.49000000953674316,2.413153648376465,56,2
1.0,0.006629204843193293,0.49000000953674316,2.4274044036865234,57,2
1.0,0.006426145788282156,0.49000000953674316,2.4412546157836914,58,2
1.0,0.006234654225409031,0.49000000953674316,2.454728603363037,59,2
1.0,0.0060537466779351234,0.49000000953674316,2.467848539352417,60,2
1.0,0.005882549099624157,0.49000000953674316,2.480635643005371,61,2
1.0,0.00572027824819088,0.49000000953674316,2.4931087493896484,62,2
1.0,0.005566233769059181,0.49000000953674316,2.5052878856658936,63,2
1.0,0.005419761873781681,0.49000000953674316,2.5171892642974854,64,2
1.0,0.0052803014405071735,0.49000000953674316,2.528829574584961,65,2
1.0,0.005147319287061691,0.49000000953674316,2.54022479057312,66,2
1.0,0.005020342767238617,0.49000000953674316,2.5513880252838135,67,2
1.0,0.004898953251540661,0.49000000953674316,2.5623340606689453,68,2
1.0,0.004782739095389843,0.49000000953674316,2.573073148727417,69,2
1.0,0.004671366885304451,0.49000000953674316,2.5836193561553955,70,2
1.0,0.004564507398754358,0.49000000953674316,2.593982458114624,71,2
1.0,0.0044618574902415276,0.49000000953674316,2.604172945022583,72,2
1.0,0.004363158717751503,0.49000000953674316,2.6141998767852783,73,2
1.0,0.004268156364560127,0.49000000953674316,2.624072551727295,74,2
1.0,0.004176625981926918,0.49000000953674316,2.6337995529174805,75,2
1.0,0.004088356159627438,0.49000000953674316,2.64338755607605,76,2
1.0,0.004003167152404785,0.49000000953674316,2.652844190597534,77,2
1.0,0.003920879680663347,0.49000000953674316,2.6621768474578857,78,2
1.0,0.0038413263391703367,0.49000000953674316,2.6713907718658447,79,2
1.0,0.003764369525015354,0.49000000953674316,2.680492639541626,80,2
1.0,0.00368985952809453,0.49000000953674316,2.6894872188568115,81,2
1.0,0.00361767690628767,0.49000000953674316,2.6983795166015625,82,2
1.0,0.003547706874087453,0.49000000953674316,2.707174777984619,83,2
1.0,0.0034798341803252697,0.49000000953674316,2.715876817703247,84,2
1.0,0.003413964295759797,0.49000000953674316,2.724489212036133,85,2
1.0,0.003350003156810999,0.49000000953674316,2.7330172061920166,86,2
1.0,0.003287854138761759,0.49000000953674316,2.7414636611938477,87,2
1.0,0.003227445064112544,0.49000000953674316,2.749831199645996,88,2
1.0,0.0031686974689364433,0.49000000953674316,2.7581231594085693,89,2
1.0,0.003111543133854866,0.49000000953674316,2.7663424015045166,90,2
1.0,0.003055910812690854,0.49000000953674316,2.7744922637939453,91,2
1.0,0.0030017446260899305,0.49000000953674316,2.782573938369751,92,2
1.0,0.00294898240827024,0.49000000953674316,2.790590524673462,93,2
1.0,0.0028975687455385923,0.49000000953674316,2.798543691635132,94,2
1.0,0.002847454510629177,0.49000000953674316,2.8064355850219727,95,2
1.0,0.0027985936030745506,0.49000000953674316,2.8142685890197754,96,2
1.0,0.002750932238996029,0.49000000953674316,2.822042942047119,97,2
1.0,0.002704435959458351,0.49000000953674316,2.8297617435455322,98,2
1.0,0.002659058663994074,0.49000000953674316,2.83742618560791,99,2
1.0,0.0026147635653615,0.49000000953674316,2.8450372219085693,100,2
0.0,0.7625399827957153,0.5600000023841858,0.6845274567604065,1,2
0.0,0.7116129398345947,0.5799999833106995,0.6798325181007385,2,2
1.0,0.6636820435523987,0.5299999713897705,0.6775974035263062,3,2
1.0,0.618607223033905,0.5299999713897705,0.6776866316795349,4,2
1.0,0.5760941505432129,0.5299999713897705,0.679993748664856,5,2
1.0,0.5358942747116089,0.5299999713897705,0.6844708323478699,6,2
1.0,0.4978591799736023,0.5299999713897705,0.6910962462425232,7,2
1.0,0.46187740564346313,0.5299999713897705,0.6998591423034668,8,2
1.0,0.4278477430343628,0.5299999713897705,0.7107491493225098,9,2
1.0,0.3956817388534546,0.5299999713897705,0.7237443327903748,10,2
1.0,0.3653099536895752,0.5299999713897705,0.7388043999671936,11,2
1.0,0.3366798460483551,0.5299999713897705,0.7558719515800476,12,2
1.0,0.30974990129470825,0.5299999713897705,0.7748844623565674,13,2
1.0,0.284484326839447,0.5299999713897705,0.7957788705825806,14,2
1.0,0.26084986329078674,0.5299999713897705,0.8184854984283447,15,2
1.0,0.23881198465824127,0.5299999713897705,0.842922031879425,16,2
1.0,0.21833226084709167,0.5299999713897705,0.8689915537834167,17,2
1.0,0.1993650496006012,0.5299999713897705,0.8965845704078674,18,2
1.0,0.18185719847679138,0.5299999713897705,0.9255819916725159,19,2
1.0,0.1657477617263794,0.5299999713897705,0.9558595418930054,20,2
1.0,0.1509687304496765,0.5299999713897705,0.9872913360595703,21,2
1.0,0.13744626939296722,0.5299999713897705,1.0197535753250122,22,2
1.0,0.12510251998901367,0.5299999713897705,1.0531260967254639,23,2
1.0,0.11385774612426758,0.5299999713897705,1.0872950553894043,24,2
1.0,0.10363154113292694,0.5299999713897705,1.1221524477005005,25,2
1.0,0.09434470534324646,0.5299999713897705,1.157597541809082,26,2
1.0,0.08592037856578827,0.5299999713897705,1.1935356855392456,27,2
1.0,0.07828548550605774,0.5299999713897705,1.2298773527145386,28,2
1.0,0.07137070596218109,0.5299999713897705,1.266538381576538,29,2
1.0,0.06511123478412628,0.5299999713897705,1.3034391403198242,30,2
1.0,0.05944698303937912,0.5299999713897705,1.3405038118362427,31,2
1.0,0.054322317242622375,0.5299999713897705,1.377661108970642,32,2
1.0,0.04968620091676712,0.5299999713897705,1.4148414134979248,33,2
1.0,0.045491963624954224,0.5299999713897705,1.451980710029602,34,2
1.0,0.04169684648513794,0.5299999713897705,1.4890168905258179,35,2
1.0,0.03826214373111725,0.5299999713897705,1.5258915424346924,36,2
1.0,0.03515249118208885,0.5299999713897705,1.5625497102737427,37,2
1.0,0.03233600780367851,0.5299999713897705,1.598940134048462,38,2
1.0,0.029783830046653748,0.5299999713897705,1.6350140571594238,39,2
1.0,0.027469750493764877,0.5299999713897705,1.6707279682159424,40,2
1.0,0.02537030354142189,0.5299999713897705,1.706040620803833,41,2
1.0,0.0234641395509243,0.5299999713897705,1.740915060043335,42,2
1.0,0.021732201799750328,0.5299999713897705,1.7753185033798218,43,2
1.0,0.020157303661108017,0.5299999713897705,1.8092198371887207,44,2
1.0,0.0187239907681942,0.5299999713897705,1.8425945043563843,45,2
1.0,0.01741824671626091,0.5299999713897705,1.8754191398620605,46,2
1.0,0.01622762531042099,0.5299999713897705,1.9076733589172363,47,2
1.0,0.015140851028263569,0.5299999713897705,1.9393434524536133,48,2
1.0,0.014147963374853134,0.5299999713897705,1.9704136848449707,49,2
1.0,0.013239830732345581,0.5299999713897705,2.000875473022461,50,2
1.0,0.012408372946083546,0.5299999713897705,2.030721664428711,51,2
1.0,0.011646128259599209,0.5299999713897705,2.059946060180664,52,2
1.0,0.010946729220449924,0.5299999713897705,2.088547706604004,53,2
1.0,0.010304109193384647,0.5299999713897705,2.1165249347686768,54,2
1.0,0.00971316173672676,0.5299999713897705,2.1438801288604736,55,2
1.0,0.00916886143386364,0.5299999713897705,2.170616865158081,56,2
1.0,0.008667100220918655,0.5299999713897705,2.196739673614502,57,2
1.0,0.008203908801078796,0.5299999713897705,2.2222559452056885,58,2
1.0,0.007775898557156324,0.5299999713897705,2.247174024581909,59,2
1.0,0.007379780523478985,0.5299999713897705,2.2715022563934326,60,2
1.0,0.007012934423983097,0.5299999713897705,2.2952518463134766,61,2
1.0,0.006672568619251251,0.5299999713897705,2.3184337615966797,62,2
1.0,0.006356555037200451,0.5299999713897705,2.3410584926605225,63,2
1.0,0.006062711589038372,0.5299999713897705,2.3631415367126465,64,2
1.0,0.00578916072845459,0.5299999713897705,2.384692907333374,65,2
1.0,0.0055341459810733795,0.5299999713897705,2.4057302474975586,66,2
1.0,0.005296186078339815,0.5299999713897705,2.4262630939483643,67,2
1.0,0.005073860287666321,0.5299999713897705,2.4463062286376953,68,2
1.0,0.0048658400774002075,0.5299999713897705,2.4658756256103516,69,2
1.0,0.004671038128435612,0.5299999713897705,2.4849843978881836,70,2
1.0,0.004488460253924131,0.5299999713897705,2.503648281097412,71,2
1.0,0.004316960461437702,0.5299999713897705,2.521880626678467,72,2
1.0,0.004155815578997135,0.5299999713897705,2.5396950244903564,73,2
1.0,0.004004182759672403,0.5299999713897705,2.557105302810669,74,2
1.0,0.003861339297145605,0.5299999713897705,2.574127197265625,75,2
1.0,0.0037265936844050884,0.5299999713897705,2.5907721519470215,76,2
1.0,0.0035993438214063644,0.5299999713897705,2.6070542335510254,77,2
1.0,0.0034791086800396442,0.5299999713897705,2.622986078262329,78,2
1.0,0.0033654372673481703,0.5299999713897705,2.6385793685913086,79,2
1.0,0.00325766927562654,0.5299999713897705,2.6538469791412354,80,2
1.0,0.0031555036548525095,0.5299999713897705,2.668802499771118,81,2
1.0,0.0030585206113755703,0.5299999713897705,2.6834561824798584,82,2
1.0,0.002966478932648897,0.5299999713897705,2.697819471359253,83,2
1.0,0.0028788698837161064,0.5299999713897705,2.711899518966675,84,2
1.0,0.002795422449707985,0.5299999713897705,2.725710391998291,85,2
1.0,0.0027160164900124073,0.5299999713897705,2.7392642498016357,86,2
1.0,0.0026402922812849283,0.5299999713897705,2.7525646686553955,87,2
1.0,0.0025679206009954214,0.5299999713897705,2.7656283378601074,88,2
1.0,0.0024988704826682806,0.5299999713897705,2.778456211090088,89,2
1.0,0.0024328427389264107,0.5299999713897705,2.7910614013671875,90,2
1.0,0.002369657391682267,0.5299999713897705,2.803455114364624,91,2
1.0,0.0023091346956789494,0.5299999713897705,2.815638542175293,92,2
1.0,0.002251124707981944,0.5299999713897705,2.8276214599609375,93,2
1.0,0.0021954779513180256,0.5299999713897705,2.8394134044647217,94,2
1.0,0.0021420144475996494,0.5299999713897705,2.8510215282440186,95,2
1.0,0.0020907637663185596,0.5299999713897705,2.862445592880249,96,2
1.0,0.002041427418589592,0.5299999713897705,2.8737008571624756,97,2
1.0,0.0019940342754125595,0.5299999713897705,2.8847885131835938,98,2
1.0,0.0019483454525470734,0.5299999713897705,2.8957126140594482,99,2
1.0,0.0019043609499931335,0.5299999713897705,2.9064862728118896,100,2
0.5,0.6967275142669678,0.5699999928474426,0.6932314038276672,1,2
0.5,0.6817840337753296,0.5699999928474426,0.6803495287895203,2,2
0.5,0.6677336096763611,0.5699999928474426,0.669078528881073,3,2
0.5,0.6540559530258179,0.5699999928474426,0.6587278842926025,4,2
0.5,0.6406159400939941,0.6100000143051147,0.6489724516868591,5,2
1.0,0.6273795366287231,0.699999988079071,0.6396545171737671,6,2
1.0,0.6143355369567871,0.8500000238418579,0.6306729912757874,7,2
1.0,0.6014825105667114,0.8700000047683716,0.6219496130943298,8,2
1.0,0.5888206362724304,0.9100000262260437,0.6134161353111267,9,2
1.0,0.5763479471206665,0.9399999976158142,0.6050059795379639,10,2
1.0,0.5640580654144287,0.9399999976158142,0.596651017665863,11,2
1.0,0.5519412159919739,0.949999988079071,0.5882827639579773,12,2
1.0,0.539985179901123,0.949999988079071,0.5798403024673462,13,2
1.0,0.5281771421432495,0.9700000286102295,0.5712797045707703,14,2
1.0,0.5165075063705444,0.9700000286102295,0.562584638595581,15,2
1.0,0.5049726963043213,0.9700000286102295,0.553770124912262,16,2
1.0,0.4935764968395233,0.9700000286102295,0.5448787212371826,17,2
1.0,0.48232871294021606,0.9700000286102295,0.5359717607498169,18,2
1.0,0.47124210000038147,0.9700000286102295,0.5271176099777222,19,2
1.0,0.46032798290252686,0.9700000286102295,0.5183814167976379,20,2
1.0,0.4495944380760193,0.9700000286102295,0.50981605052948,21,2
1.0,0.4390457272529602,0.9700000286102295,0.5014553070068359,22,2
1.0,0.4286850094795227,0.9700000286102295,0.49330979585647583,23,2
1.0,0.41851580142974854,0.9700000286102295,0.48536550998687744,24,2
1.0,0.4085431694984436,0.9700000286102295,0.47758588194847107,25,2
1.0,0.3987712264060974,0.9700000286102295,0.46991753578186035,26,2
1.0,0.38920122385025024,0.9700000286102295,0.4623055160045624,27,2
1.0,0.37983015179634094,0.9700000286102295,0.45471468567848206,28,2
1.0,0.37065380811691284,0.9700000286102295,0.44714924693107605,29,2
1.0,0.3616705536842346,0.9700000286102295,0.43965423107147217,30,2
1.0,0.35288190841674805,0.9700000286102295,0.43229836225509644,31,2
1.0,0.3442889451980591,0.9700000286102295,0.42514529824256897,32,2
1.0,0.3358895778656006,0.9700000286102295,0.41823288798332214,33,2
1.0,0.32767945528030396,0.9700000286102295,0.41156673431396484,34,2
1.0,0.31965482234954834,0.9700000286102295,0.40512603521347046,35,2
1.0,0.3118128180503845,0.9700000286102295,0.3988719880580902,36,2
1.0,0.3041510581970215,0.9700000286102295,0.3927594721317291,37,2
1.0,0.29666534066200256,0.9700000286102295,0.38675031065940857,38,2
1.0,0.28935015201568604,0.9700000286102295,0.38082531094551086,39,2
1.0,0.2821997404098511,0.9700000286102295,0.3749883770942688,40,2
1.0,0.2752094864845276,0.9700000286102295,0.36926165223121643,41,2
1.0,0.2683756947517395,0.9700000286102295,0.3636739253997803,42,2
1.0,0.26169466972351074,0.9700000286102295,0.3582489788532257,43,2
1.0,0.2551618814468384,0.9700000286102295,0.35299697518348694,44,2
1.0,0.24877245724201202,0.9700000286102295,0.3479127883911133,45,2
1.0,0.2425222247838974,0.9700000286102295,0.34297794103622437,46,2
1.0,0.2364077866077423,0.9700000286102295,0.33816635608673096,47,2
