Using device: cpu

=== Starting training for train size 2 ===

Starting repetition 1/1 for train size 2
Train Size: 2, Epoch: 1/100, Train Loss: 0.5818, Train Acc: 1.0000, Test Loss: 0.6959, Test Acc: 0.5600, Epoch time: 6.725073 seconds
Train Size: 2, Epoch: 2/100, Train Loss: 0.5266, Train Acc: 1.0000, Test Loss: 0.7026, Test Acc: 0.5600, Epoch time: 6.643258 seconds
Train Size: 2, Epoch: 3/100, Train Loss: 0.4742, Train Acc: 1.0000, Test Loss: 0.7133, Test Acc: 0.5600, Epoch time: 6.692189 seconds
Train Size: 2, Epoch: 4/100, Train Loss: 0.4248, Train Acc: 1.0000, Test Loss: 0.7284, Test Acc: 0.5600, Epoch time: 6.659604 seconds
Train Size: 2, Epoch: 5/100, Train Loss: 0.3785, Train Acc: 1.0000, Test Loss: 0.7479, Test Acc: 0.5600, Epoch time: 6.698814 seconds
Train Size: 2, Epoch: 6/100, Train Loss: 0.3354, Train Acc: 1.0000, Test Loss: 0.7721, Test Acc: 0.5600, Epoch time: 6.698699 seconds
Train Size: 2, Epoch: 7/100, Train Loss: 0.2957, Train Acc: 1.0000, Test Loss: 0.8009, Test Acc: 0.5600, Epoch time: 6.683389 seconds
Train Size: 2, Epoch: 8/100, Train Loss: 0.2594, Train Acc: 1.0000, Test Loss: 0.8340, Test Acc: 0.5600, Epoch time: 6.682979 seconds
Train Size: 2, Epoch: 9/100, Train Loss: 0.2266, Train Acc: 1.0000, Test Loss: 0.8711, Test Acc: 0.5600, Epoch time: 6.697651 seconds
Train Size: 2, Epoch: 10/100, Train Loss: 0.1972, Train Acc: 1.0000, Test Loss: 0.9118, Test Acc: 0.5600, Epoch time: 6.722174 seconds
Train Size: 2, Epoch: 11/100, Train Loss: 0.1710, Train Acc: 1.0000, Test Loss: 0.9557, Test Acc: 0.5600, Epoch time: 6.689370 seconds
Train Size: 2, Epoch: 12/100, Train Loss: 0.1480, Train Acc: 1.0000, Test Loss: 1.0021, Test Acc: 0.5600, Epoch time: 6.690341 seconds
Train Size: 2, Epoch: 13/100, Train Loss: 0.1279, Train Acc: 1.0000, Test Loss: 1.0507, Test Acc: 0.5600, Epoch time: 6.693016 seconds
Train Size: 2, Epoch: 14/100, Train Loss: 0.1104, Train Acc: 1.0000, Test Loss: 1.1008, Test Acc: 0.5600, Epoch time: 6.706553 seconds
