Using device: cpu

=== Starting training for train size 2 ===

Starting repetition 1/1 for train size 2
Train Size: 2, Epoch: 1/100, Train Loss: 0.7018, Train Acc: 0.5000, Test Loss: 0.6808, Test Acc: 0.5100, Epoch time: 6.944780 seconds
Train Size: 2, Epoch: 2/100, Train Loss: 0.6871, Train Acc: 0.5000, Test Loss: 0.6742, Test Acc: 0.5100, Epoch time: 7.133922 seconds
Train Size: 2, Epoch: 3/100, Train Loss: 0.6731, Train Acc: 0.5000, Test Loss: 0.6677, Test Acc: 0.6500, Epoch time: 7.094253 seconds
Train Size: 2, Epoch: 4/100, Train Loss: 0.6597, Train Acc: 1.0000, Test Loss: 0.6611, Test Acc: 0.8800, Epoch time: 7.394528 seconds
Train Size: 2, Epoch: 5/100, Train Loss: 0.6469, Train Acc: 1.0000, Test Loss: 0.6542, Test Acc: 0.9400, Epoch time: 7.384160 seconds
Train Size: 2, Epoch: 6/100, Train Loss: 0.6346, Train Acc: 1.0000, Test Loss: 0.6470, Test Acc: 0.9700, Epoch time: 7.313337 seconds
Train Size: 2, Epoch: 7/100, Train Loss: 0.6226, Train Acc: 1.0000, Test Loss: 0.6395, Test Acc: 0.9700, Epoch time: 6.899958 seconds
Train Size: 2, Epoch: 8/100, Train Loss: 0.6108, Train Acc: 1.0000, Test Loss: 0.6318, Test Acc: 0.9700, Epoch time: 6.725252 seconds
Train Size: 2, Epoch: 9/100, Train Loss: 0.5991, Train Acc: 1.0000, Test Loss: 0.6238, Test Acc: 0.9700, Epoch time: 6.751175 seconds
Train Size: 2, Epoch: 10/100, Train Loss: 0.5874, Train Acc: 1.0000, Test Loss: 0.6156, Test Acc: 0.9700, Epoch time: 6.721070 seconds
Train Size: 2, Epoch: 11/100, Train Loss: 0.5756, Train Acc: 1.0000, Test Loss: 0.6072, Test Acc: 0.9700, Epoch time: 6.732044 seconds
Train Size: 2, Epoch: 12/100, Train Loss: 0.5639, Train Acc: 1.0000, Test Loss: 0.5988, Test Acc: 0.9700, Epoch time: 6.768779 seconds
Train Size: 2, Epoch: 13/100, Train Loss: 0.5520, Train Acc: 1.0000, Test Loss: 0.5903, Test Acc: 0.9700, Epoch time: 6.730087 seconds
Train Size: 2, Epoch: 14/100, Train Loss: 0.5402, Train Acc: 1.0000, Test Loss: 0.5819, Test Acc: 0.9700, Epoch time: 6.725509 seconds
Train Size: 2, Epoch: 15/100, Train Loss: 0.5284, Train Acc: 1.0000, Test Loss: 0.5736, Test Acc: 0.9600, Epoch time: 6.928754 seconds
Train Size: 2, Epoch: 16/100, Train Loss: 0.5166, Train Acc: 1.0000, Test Loss: 0.5655, Test Acc: 0.9500, Epoch time: 6.864307 seconds
Train Size: 2, Epoch: 17/100, Train Loss: 0.5050, Train Acc: 1.0000, Test Loss: 0.5576, Test Acc: 0.9500, Epoch time: 6.857898 seconds
Train Size: 2, Epoch: 18/100, Train Loss: 0.4936, Train Acc: 1.0000, Test Loss: 0.5499, Test Acc: 0.9400, Epoch time: 7.648697 seconds
Train Size: 2, Epoch: 19/100, Train Loss: 0.4823, Train Acc: 1.0000, Test Loss: 0.5424, Test Acc: 0.9200, Epoch time: 7.337772 seconds
