Using device: cpu

=== Starting training for train size 2 ===

Starting repetition 1/1 for train size 2
Train Size: 2, Epoch: 1/100, Train Loss: 0.7264, Train Acc: 0.0000, Test Loss: 0.6986, Test Acc: 0.4500, Epoch time: 6.991947 seconds
Train Size: 2, Epoch: 2/100, Train Loss: 0.6896, Train Acc: 0.5000, Test Loss: 0.6915, Test Acc: 0.4700, Epoch time: 9.015055 seconds
Train Size: 2, Epoch: 3/100, Train Loss: 0.6541, Train Acc: 1.0000, Test Loss: 0.6854, Test Acc: 0.4700, Epoch time: 7.764476 seconds
Train Size: 2, Epoch: 4/100, Train Loss: 0.6199, Train Acc: 1.0000, Test Loss: 0.6801, Test Acc: 0.4700, Epoch time: 6.628255 seconds
Train Size: 2, Epoch: 5/100, Train Loss: 0.5870, Train Acc: 1.0000, Test Loss: 0.6759, Test Acc: 0.4700, Epoch time: 6.646936 seconds
Train Size: 2, Epoch: 6/100, Train Loss: 0.5554, Train Acc: 1.0000, Test Loss: 0.6728, Test Acc: 0.4700, Epoch time: 6.655243 seconds
Train Size: 2, Epoch: 7/100, Train Loss: 0.5250, Train Acc: 1.0000, Test Loss: 0.6709, Test Acc: 0.4700, Epoch time: 6.647124 seconds
Train Size: 2, Epoch: 8/100, Train Loss: 0.4956, Train Acc: 1.0000, Test Loss: 0.6703, Test Acc: 0.4700, Epoch time: 6.648004 seconds
Train Size: 2, Epoch: 9/100, Train Loss: 0.4674, Train Acc: 1.0000, Test Loss: 0.6709, Test Acc: 0.4700, Epoch time: 6.649673 seconds
Train Size: 2, Epoch: 10/100, Train Loss: 0.4401, Train Acc: 1.0000, Test Loss: 0.6728, Test Acc: 0.4700, Epoch time: 6.645808 seconds
Train Size: 2, Epoch: 11/100, Train Loss: 0.4139, Train Acc: 1.0000, Test Loss: 0.6761, Test Acc: 0.4700, Epoch time: 6.692533 seconds
Train Size: 2, Epoch: 12/100, Train Loss: 0.3885, Train Acc: 1.0000, Test Loss: 0.6807, Test Acc: 0.4700, Epoch time: 6.653797 seconds
Train Size: 2, Epoch: 13/100, Train Loss: 0.3641, Train Acc: 1.0000, Test Loss: 0.6869, Test Acc: 0.4700, Epoch time: 6.651828 seconds
Train Size: 2, Epoch: 14/100, Train Loss: 0.3406, Train Acc: 1.0000, Test Loss: 0.6945, Test Acc: 0.4700, Epoch time: 6.663677 seconds
Train Size: 2, Epoch: 15/100, Train Loss: 0.3179, Train Acc: 1.0000, Test Loss: 0.7039, Test Acc: 0.4700, Epoch time: 6.681011 seconds
Train Size: 2, Epoch: 16/100, Train Loss: 0.2962, Train Acc: 1.0000, Test Loss: 0.7149, Test Acc: 0.4700, Epoch time: 6.656506 seconds
Train Size: 2, Epoch: 17/100, Train Loss: 0.2753, Train Acc: 1.0000, Test Loss: 0.7277, Test Acc: 0.4700, Epoch time: 6.695728 seconds
Train Size: 2, Epoch: 18/100, Train Loss: 0.2553, Train Acc: 1.0000, Test Loss: 0.7425, Test Acc: 0.4700, Epoch time: 6.690000 seconds
Train Size: 2, Epoch: 19/100, Train Loss: 0.2361, Train Acc: 1.0000, Test Loss: 0.7592, Test Acc: 0.4700, Epoch time: 6.686517 seconds
Train Size: 2, Epoch: 20/100, Train Loss: 0.2178, Train Acc: 1.0000, Test Loss: 0.7781, Test Acc: 0.4700, Epoch time: 6.669208 seconds
Train Size: 2, Epoch: 21/100, Train Loss: 0.2004, Train Acc: 1.0000, Test Loss: 0.7993, Test Acc: 0.4700, Epoch time: 6.645623 seconds
Train Size: 2, Epoch: 22/100, Train Loss: 0.1838, Train Acc: 1.0000, Test Loss: 0.8228, Test Acc: 0.4700, Epoch time: 6.642550 seconds
Train Size: 2, Epoch: 23/100, Train Loss: 0.1681, Train Acc: 1.0000, Test Loss: 0.8487, Test Acc: 0.4700, Epoch time: 6.676437 seconds
Train Size: 2, Epoch: 24/100, Train Loss: 0.1532, Train Acc: 1.0000, Test Loss: 0.8773, Test Acc: 0.4700, Epoch time: 6.667937 seconds
Train Size: 2, Epoch: 25/100, Train Loss: 0.1392, Train Acc: 1.0000, Test Loss: 0.9084, Test Acc: 0.4700, Epoch time: 6.632215 seconds
Train Size: 2, Epoch: 26/100, Train Loss: 0.1261, Train Acc: 1.0000, Test Loss: 0.9422, Test Acc: 0.4700, Epoch time: 6.680647 seconds
Train Size: 2, Epoch: 27/100, Train Loss: 0.1138, Train Acc: 1.0000, Test Loss: 0.9788, Test Acc: 0.4700, Epoch time: 6.659358 seconds
Train Size: 2, Epoch: 28/100, Train Loss: 0.1024, Train Acc: 1.0000, Test Loss: 1.0180, Test Acc: 0.4700, Epoch time: 6.665589 seconds
Train Size: 2, Epoch: 29/100, Train Loss: 0.0919, Train Acc: 1.0000, Test Loss: 1.0598, Test Acc: 0.4700, Epoch time: 6.641384 seconds
Train Size: 2, Epoch: 30/100, Train Loss: 0.0822, Train Acc: 1.0000, Test Loss: 1.1042, Test Acc: 0.4700, Epoch time: 6.649635 seconds
