Using device: cpu

=== Starting training for train size 2 ===

Starting repetition 1/1 for train size 2
Train Size: 2, Epoch: 1/100, Train Loss: 0.5811, Train Acc: 1.0000, Test Loss: 0.7325, Test Acc: 0.4400, Epoch time: 7.538836 seconds
Train Size: 2, Epoch: 2/100, Train Loss: 0.5367, Train Acc: 1.0000, Test Loss: 0.7486, Test Acc: 0.4400, Epoch time: 7.152169 seconds
Train Size: 2, Epoch: 3/100, Train Loss: 0.4945, Train Acc: 1.0000, Test Loss: 0.7675, Test Acc: 0.4400, Epoch time: 7.448043 seconds
Train Size: 2, Epoch: 4/100, Train Loss: 0.4546, Train Acc: 1.0000, Test Loss: 0.7894, Test Acc: 0.4400, Epoch time: 7.208404 seconds
Train Size: 2, Epoch: 5/100, Train Loss: 0.4169, Train Acc: 1.0000, Test Loss: 0.8144, Test Acc: 0.4400, Epoch time: 7.466707 seconds
Train Size: 2, Epoch: 6/100, Train Loss: 0.3813, Train Acc: 1.0000, Test Loss: 0.8429, Test Acc: 0.4400, Epoch time: 7.171308 seconds
Train Size: 2, Epoch: 7/100, Train Loss: 0.3477, Train Acc: 1.0000, Test Loss: 0.8749, Test Acc: 0.4400, Epoch time: 7.185938 seconds
Train Size: 2, Epoch: 8/100, Train Loss: 0.3161, Train Acc: 1.0000, Test Loss: 0.9102, Test Acc: 0.4400, Epoch time: 7.191777 seconds
Train Size: 2, Epoch: 9/100, Train Loss: 0.2865, Train Acc: 1.0000, Test Loss: 0.9486, Test Acc: 0.4400, Epoch time: 7.229205 seconds
Train Size: 2, Epoch: 10/100, Train Loss: 0.2588, Train Acc: 1.0000, Test Loss: 0.9900, Test Acc: 0.4400, Epoch time: 7.236131 seconds
Train Size: 2, Epoch: 11/100, Train Loss: 0.2331, Train Acc: 1.0000, Test Loss: 1.0343, Test Acc: 0.4400, Epoch time: 7.201316 seconds
Train Size: 2, Epoch: 12/100, Train Loss: 0.2093, Train Acc: 1.0000, Test Loss: 1.0812, Test Acc: 0.4400, Epoch time: 7.197903 seconds
Train Size: 2, Epoch: 13/100, Train Loss: 0.1875, Train Acc: 1.0000, Test Loss: 1.1305, Test Acc: 0.4400, Epoch time: 7.213019 seconds
Train Size: 2, Epoch: 14/100, Train Loss: 0.1675, Train Acc: 1.0000, Test Loss: 1.1821, Test Acc: 0.4400, Epoch time: 7.348607 seconds
Train Size: 2, Epoch: 15/100, Train Loss: 0.1494, Train Acc: 1.0000, Test Loss: 1.2356, Test Acc: 0.4400, Epoch time: 7.203889 seconds
Train Size: 2, Epoch: 16/100, Train Loss: 0.1331, Train Acc: 1.0000, Test Loss: 1.2908, Test Acc: 0.4400, Epoch time: 7.210318 seconds
Train Size: 2, Epoch: 17/100, Train Loss: 0.1184, Train Acc: 1.0000, Test Loss: 1.3474, Test Acc: 0.4400, Epoch time: 7.223356 seconds
Train Size: 2, Epoch: 18/100, Train Loss: 0.1052, Train Acc: 1.0000, Test Loss: 1.4050, Test Acc: 0.4400, Epoch time: 7.253164 seconds
Train Size: 2, Epoch: 19/100, Train Loss: 0.0935, Train Acc: 1.0000, Test Loss: 1.4636, Test Acc: 0.4400, Epoch time: 7.203454 seconds
