Using device: cpu

=== Starting training for train size 2 ===

Starting repetition 1/1 for train size 2
Train Size: 2, Epoch: 1/100, Train Loss: 0.6862, Train Acc: 0.5000, Test Loss: 0.7107, Test Acc: 0.4400, Epoch time: 6.832403 seconds
Train Size: 2, Epoch: 2/100, Train Loss: 0.6447, Train Acc: 1.0000, Test Loss: 0.7146, Test Acc: 0.4400, Epoch time: 6.633510 seconds
Train Size: 2, Epoch: 3/100, Train Loss: 0.6046, Train Acc: 1.0000, Test Loss: 0.7198, Test Acc: 0.4400, Epoch time: 6.676394 seconds
Train Size: 2, Epoch: 4/100, Train Loss: 0.5660, Train Acc: 1.0000, Test Loss: 0.7265, Test Acc: 0.4400, Epoch time: 6.644953 seconds
Train Size: 2, Epoch: 5/100, Train Loss: 0.5287, Train Acc: 1.0000, Test Loss: 0.7346, Test Acc: 0.4400, Epoch time: 6.724465 seconds
Train Size: 2, Epoch: 6/100, Train Loss: 0.4929, Train Acc: 1.0000, Test Loss: 0.7443, Test Acc: 0.4400, Epoch time: 6.717984 seconds
Train Size: 2, Epoch: 7/100, Train Loss: 0.4586, Train Acc: 1.0000, Test Loss: 0.7555, Test Acc: 0.4400, Epoch time: 6.719913 seconds
Train Size: 2, Epoch: 8/100, Train Loss: 0.4257, Train Acc: 1.0000, Test Loss: 0.7683, Test Acc: 0.4400, Epoch time: 6.925712 seconds
Train Size: 2, Epoch: 9/100, Train Loss: 0.3944, Train Acc: 1.0000, Test Loss: 0.7827, Test Acc: 0.4400, Epoch time: 6.694212 seconds
Train Size: 2, Epoch: 10/100, Train Loss: 0.3645, Train Acc: 1.0000, Test Loss: 0.7989, Test Acc: 0.4400, Epoch time: 6.750612 seconds
Train Size: 2, Epoch: 11/100, Train Loss: 0.3361, Train Acc: 1.0000, Test Loss: 0.8169, Test Acc: 0.4400, Epoch time: 6.732404 seconds
Train Size: 2, Epoch: 12/100, Train Loss: 0.3092, Train Acc: 1.0000, Test Loss: 0.8367, Test Acc: 0.4400, Epoch time: 6.742134 seconds
Train Size: 2, Epoch: 13/100, Train Loss: 0.2837, Train Acc: 1.0000, Test Loss: 0.8585, Test Acc: 0.4400, Epoch time: 6.715257 seconds
Train Size: 2, Epoch: 14/100, Train Loss: 0.2598, Train Acc: 1.0000, Test Loss: 0.8822, Test Acc: 0.4400, Epoch time: 6.726147 seconds
Train Size: 2, Epoch: 15/100, Train Loss: 0.2372, Train Acc: 1.0000, Test Loss: 0.9078, Test Acc: 0.4400, Epoch time: 6.725913 seconds
Train Size: 2, Epoch: 16/100, Train Loss: 0.2162, Train Acc: 1.0000, Test Loss: 0.9354, Test Acc: 0.4400, Epoch time: 6.740792 seconds
Train Size: 2, Epoch: 17/100, Train Loss: 0.1965, Train Acc: 1.0000, Test Loss: 0.9650, Test Acc: 0.4400, Epoch time: 6.831338 seconds
Train Size: 2, Epoch: 18/100, Train Loss: 0.1783, Train Acc: 1.0000, Test Loss: 0.9966, Test Acc: 0.4400, Epoch time: 7.318424 seconds
Train Size: 2, Epoch: 19/100, Train Loss: 0.1614, Train Acc: 1.0000, Test Loss: 1.0302, Test Acc: 0.4400, Epoch time: 7.157735 seconds
Train Size: 2, Epoch: 20/100, Train Loss: 0.1459, Train Acc: 1.0000, Test Loss: 1.0657, Test Acc: 0.4400, Epoch time: 8.262379 seconds
