Using device: cpu

=== Starting training for train size 2 ===

Starting repetition 1/1 for train size 2
Train Size: 2, Epoch: 1/100, Train Loss: 0.6713, Train Acc: 1.0000, Test Loss: 0.7160, Test Acc: 0.4900, Epoch time: 6.539838 seconds
Train Size: 2, Epoch: 2/100, Train Loss: 0.5864, Train Acc: 1.0000, Test Loss: 0.7250, Test Acc: 0.4900, Epoch time: 6.516683 seconds
Train Size: 2, Epoch: 3/100, Train Loss: 0.5094, Train Acc: 1.0000, Test Loss: 0.7411, Test Acc: 0.4900, Epoch time: 6.577203 seconds
Train Size: 2, Epoch: 4/100, Train Loss: 0.4394, Train Acc: 1.0000, Test Loss: 0.7645, Test Acc: 0.4900, Epoch time: 6.572212 seconds
Train Size: 2, Epoch: 5/100, Train Loss: 0.3763, Train Acc: 1.0000, Test Loss: 0.7950, Test Acc: 0.4900, Epoch time: 6.588482 seconds
Train Size: 2, Epoch: 6/100, Train Loss: 0.3202, Train Acc: 1.0000, Test Loss: 0.8325, Test Acc: 0.4900, Epoch time: 6.581943 seconds
Train Size: 2, Epoch: 7/100, Train Loss: 0.2709, Train Acc: 1.0000, Test Loss: 0.8766, Test Acc: 0.4900, Epoch time: 6.610356 seconds
Train Size: 2, Epoch: 8/100, Train Loss: 0.2280, Train Acc: 1.0000, Test Loss: 0.9266, Test Acc: 0.4900, Epoch time: 6.671414 seconds
Train Size: 2, Epoch: 9/100, Train Loss: 0.1912, Train Acc: 1.0000, Test Loss: 0.9820, Test Acc: 0.4900, Epoch time: 6.638725 seconds
Train Size: 2, Epoch: 10/100, Train Loss: 0.1598, Train Acc: 1.0000, Test Loss: 1.0419, Test Acc: 0.4900, Epoch time: 6.628634 seconds
Train Size: 2, Epoch: 11/100, Train Loss: 0.1334, Train Acc: 1.0000, Test Loss: 1.1056, Test Acc: 0.4900, Epoch time: 6.614525 seconds
Train Size: 2, Epoch: 12/100, Train Loss: 0.1113, Train Acc: 1.0000, Test Loss: 1.1722, Test Acc: 0.4900, Epoch time: 6.645427 seconds
Train Size: 2, Epoch: 13/100, Train Loss: 0.0929, Train Acc: 1.0000, Test Loss: 1.2408, Test Acc: 0.4900, Epoch time: 6.626361 seconds
Train Size: 2, Epoch: 14/100, Train Loss: 0.0776, Train Acc: 1.0000, Test Loss: 1.3108, Test Acc: 0.4900, Epoch time: 6.647112 seconds
Train Size: 2, Epoch: 15/100, Train Loss: 0.0651, Train Acc: 1.0000, Test Loss: 1.3815, Test Acc: 0.4900, Epoch time: 6.645507 seconds
Train Size: 2, Epoch: 16/100, Train Loss: 0.0547, Train Acc: 1.0000, Test Loss: 1.4522, Test Acc: 0.4900, Epoch time: 6.669237 seconds
