Using device: cpu

=== Starting training for train size 2 ===

Starting repetition 1/1 for train size 2
Train Size: 2, Epoch: 1/100, Train Loss: 0.7177, Train Acc: 0.0000, Test Loss: 0.7064, Test Acc: 0.4400, Epoch time: 7.027418 seconds
Train Size: 2, Epoch: 2/100, Train Loss: 0.6416, Train Acc: 1.0000, Test Loss: 0.7168, Test Acc: 0.4400, Epoch time: 7.077283 seconds
Train Size: 2, Epoch: 3/100, Train Loss: 0.5713, Train Acc: 1.0000, Test Loss: 0.7323, Test Acc: 0.4400, Epoch time: 7.161676 seconds
Train Size: 2, Epoch: 4/100, Train Loss: 0.5062, Train Acc: 1.0000, Test Loss: 0.7533, Test Acc: 0.4400, Epoch time: 7.285712 seconds
Train Size: 2, Epoch: 5/100, Train Loss: 0.4462, Train Acc: 1.0000, Test Loss: 0.7801, Test Acc: 0.4400, Epoch time: 7.399538 seconds
Train Size: 2, Epoch: 6/100, Train Loss: 0.3909, Train Acc: 1.0000, Test Loss: 0.8130, Test Acc: 0.4400, Epoch time: 7.262239 seconds
Train Size: 2, Epoch: 7/100, Train Loss: 0.3402, Train Acc: 1.0000, Test Loss: 0.8521, Test Acc: 0.4400, Epoch time: 6.911598 seconds
Train Size: 2, Epoch: 8/100, Train Loss: 0.2941, Train Acc: 1.0000, Test Loss: 0.8976, Test Acc: 0.4400, Epoch time: 6.767007 seconds
Train Size: 2, Epoch: 9/100, Train Loss: 0.2526, Train Acc: 1.0000, Test Loss: 0.9491, Test Acc: 0.4400, Epoch time: 6.786510 seconds
Train Size: 2, Epoch: 10/100, Train Loss: 0.2157, Train Acc: 1.0000, Test Loss: 1.0065, Test Acc: 0.4400, Epoch time: 6.755138 seconds
Train Size: 2, Epoch: 11/100, Train Loss: 0.1831, Train Acc: 1.0000, Test Loss: 1.0693, Test Acc: 0.4400, Epoch time: 6.746006 seconds
Train Size: 2, Epoch: 12/100, Train Loss: 0.1547, Train Acc: 1.0000, Test Loss: 1.1369, Test Acc: 0.4400, Epoch time: 6.786416 seconds
Train Size: 2, Epoch: 13/100, Train Loss: 0.1303, Train Acc: 1.0000, Test Loss: 1.2086, Test Acc: 0.4400, Epoch time: 6.752508 seconds
Train Size: 2, Epoch: 14/100, Train Loss: 0.1094, Train Acc: 1.0000, Test Loss: 1.2836, Test Acc: 0.4400, Epoch time: 6.791307 seconds
Train Size: 2, Epoch: 15/100, Train Loss: 0.0917, Train Acc: 1.0000, Test Loss: 1.3613, Test Acc: 0.4400, Epoch time: 6.952826 seconds
Train Size: 2, Epoch: 16/100, Train Loss: 0.0768, Train Acc: 1.0000, Test Loss: 1.4406, Test Acc: 0.4400, Epoch time: 6.880505 seconds
Train Size: 2, Epoch: 17/100, Train Loss: 0.0644, Train Acc: 1.0000, Test Loss: 1.5210, Test Acc: 0.4400, Epoch time: 6.939643 seconds
Train Size: 2, Epoch: 18/100, Train Loss: 0.0541, Train Acc: 1.0000, Test Loss: 1.6016, Test Acc: 0.4400, Epoch time: 7.485269 seconds
Train Size: 2, Epoch: 19/100, Train Loss: 0.0456, Train Acc: 1.0000, Test Loss: 1.6818, Test Acc: 0.4400, Epoch time: 7.320955 seconds
Train Size: 2, Epoch: 20/100, Train Loss: 0.0385, Train Acc: 1.0000, Test Loss: 1.7610, Test Acc: 0.4400, Epoch time: 7.514399 seconds
Train Size: 2, Epoch: 21/100, Train Loss: 0.0327, Train Acc: 1.0000, Test Loss: 1.8388, Test Acc: 0.4400, Epoch time: 6.781285 seconds
Train Size: 2, Epoch: 22/100, Train Loss: 0.0279, Train Acc: 1.0000, Test Loss: 1.9146, Test Acc: 0.4400, Epoch time: 7.313481 seconds
Train Size: 2, Epoch: 23/100, Train Loss: 0.0239, Train Acc: 1.0000, Test Loss: 1.9882, Test Acc: 0.4400, Epoch time: 6.914845 seconds
Train Size: 2, Epoch: 24/100, Train Loss: 0.0206, Train Acc: 1.0000, Test Loss: 2.0594, Test Acc: 0.4400, Epoch time: 7.313741 seconds
Train Size: 2, Epoch: 25/100, Train Loss: 0.0179, Train Acc: 1.0000, Test Loss: 2.1280, Test Acc: 0.4400, Epoch time: 7.235295 seconds
Train Size: 2, Epoch: 26/100, Train Loss: 0.0156, Train Acc: 1.0000, Test Loss: 2.1938, Test Acc: 0.4400, Epoch time: 7.144335 seconds
Train Size: 2, Epoch: 27/100, Train Loss: 0.0137, Train Acc: 1.0000, Test Loss: 2.2568, Test Acc: 0.4400, Epoch time: 6.762644 seconds
Train Size: 2, Epoch: 28/100, Train Loss: 0.0121, Train Acc: 1.0000, Test Loss: 2.3169, Test Acc: 0.4400, Epoch time: 6.750561 seconds
Train Size: 2, Epoch: 29/100, Train Loss: 0.0107, Train Acc: 1.0000, Test Loss: 2.3743, Test Acc: 0.4400, Epoch time: 6.758901 seconds
