Using device: cpu

=== Starting training for train size 2 ===

Starting repetition 1/1 for train size 2
Train Size: 2, Epoch: 1/100, Train Loss: 0.9023, Train Acc: 0.0000, Test Loss: 0.7001, Test Acc: 0.4900, Epoch time: 6.927127 seconds
Train Size: 2, Epoch: 2/100, Train Loss: 0.7952, Train Acc: 0.0000, Test Loss: 0.6961, Test Acc: 0.3600, Epoch time: 7.203194 seconds
Train Size: 2, Epoch: 3/100, Train Loss: 0.6982, Train Acc: 0.0000, Test Loss: 0.7006, Test Acc: 0.5100, Epoch time: 6.951741 seconds
Train Size: 2, Epoch: 4/100, Train Loss: 0.6111, Train Acc: 1.0000, Test Loss: 0.7133, Test Acc: 0.5100, Epoch time: 6.748890 seconds
Train Size: 2, Epoch: 5/100, Train Loss: 0.5330, Train Acc: 1.0000, Test Loss: 0.7337, Test Acc: 0.5100, Epoch time: 6.766562 seconds
Train Size: 2, Epoch: 6/100, Train Loss: 0.4633, Train Acc: 1.0000, Test Loss: 0.7613, Test Acc: 0.5100, Epoch time: 6.752920 seconds
Train Size: 2, Epoch: 7/100, Train Loss: 0.4011, Train Acc: 1.0000, Test Loss: 0.7957, Test Acc: 0.5100, Epoch time: 6.771645 seconds
Train Size: 2, Epoch: 8/100, Train Loss: 0.3461, Train Acc: 1.0000, Test Loss: 0.8364, Test Acc: 0.5100, Epoch time: 6.727086 seconds
Train Size: 2, Epoch: 9/100, Train Loss: 0.2976, Train Acc: 1.0000, Test Loss: 0.8828, Test Acc: 0.5100, Epoch time: 6.753806 seconds
Train Size: 2, Epoch: 10/100, Train Loss: 0.2552, Train Acc: 1.0000, Test Loss: 0.9344, Test Acc: 0.5100, Epoch time: 6.934267 seconds
Train Size: 2, Epoch: 11/100, Train Loss: 0.2182, Train Acc: 1.0000, Test Loss: 0.9905, Test Acc: 0.5100, Epoch time: 6.727856 seconds
Train Size: 2, Epoch: 12/100, Train Loss: 0.1862, Train Acc: 1.0000, Test Loss: 1.0505, Test Acc: 0.5100, Epoch time: 6.769422 seconds
Train Size: 2, Epoch: 13/100, Train Loss: 0.1586, Train Acc: 1.0000, Test Loss: 1.1136, Test Acc: 0.5100, Epoch time: 6.775453 seconds
Train Size: 2, Epoch: 14/100, Train Loss: 0.1350, Train Acc: 1.0000, Test Loss: 1.1794, Test Acc: 0.5100, Epoch time: 6.757265 seconds
Train Size: 2, Epoch: 15/100, Train Loss: 0.1149, Train Acc: 1.0000, Test Loss: 1.2471, Test Acc: 0.5100, Epoch time: 6.738156 seconds
Train Size: 2, Epoch: 16/100, Train Loss: 0.0978, Train Acc: 1.0000, Test Loss: 1.3162, Test Acc: 0.5100, Epoch time: 6.749403 seconds
Train Size: 2, Epoch: 17/100, Train Loss: 0.0833, Train Acc: 1.0000, Test Loss: 1.3861, Test Acc: 0.5100, Epoch time: 6.729307 seconds
Train Size: 2, Epoch: 18/100, Train Loss: 0.0710, Train Acc: 1.0000, Test Loss: 1.4564, Test Acc: 0.5100, Epoch time: 6.769014 seconds
Train Size: 2, Epoch: 19/100, Train Loss: 0.0607, Train Acc: 1.0000, Test Loss: 1.5267, Test Acc: 0.5100, Epoch time: 6.849171 seconds
Train Size: 2, Epoch: 20/100, Train Loss: 0.0520, Train Acc: 1.0000, Test Loss: 1.5965, Test Acc: 0.5100, Epoch time: 7.441623 seconds
Train Size: 2, Epoch: 21/100, Train Loss: 0.0447, Train Acc: 1.0000, Test Loss: 1.6655, Test Acc: 0.5100, Epoch time: 7.295417 seconds
Train Size: 2, Epoch: 22/100, Train Loss: 0.0385, Train Acc: 1.0000, Test Loss: 1.7334, Test Acc: 0.5100, Epoch time: 8.648535 seconds
Train Size: 2, Epoch: 23/100, Train Loss: 0.0333, Train Acc: 1.0000, Test Loss: 1.7999, Test Acc: 0.5100, Epoch time: 8.491750 seconds
Train Size: 2, Epoch: 24/100, Train Loss: 0.0289, Train Acc: 1.0000, Test Loss: 1.8649, Test Acc: 0.5100, Epoch time: 8.130422 seconds
Train Size: 2, Epoch: 25/100, Train Loss: 0.0252, Train Acc: 1.0000, Test Loss: 1.9280, Test Acc: 0.5100, Epoch time: 7.929814 seconds
Train Size: 2, Epoch: 26/100, Train Loss: 0.0221, Train Acc: 1.0000, Test Loss: 1.9893, Test Acc: 0.5100, Epoch time: 7.689141 seconds
Train Size: 2, Epoch: 27/100, Train Loss: 0.0194, Train Acc: 1.0000, Test Loss: 2.0485, Test Acc: 0.5100, Epoch time: 7.126885 seconds
Train Size: 2, Epoch: 28/100, Train Loss: 0.0172, Train Acc: 1.0000, Test Loss: 2.1056, Test Acc: 0.5100, Epoch time: 8.755285 seconds
Train Size: 2, Epoch: 29/100, Train Loss: 0.0153, Train Acc: 1.0000, Test Loss: 2.1606, Test Acc: 0.5100, Epoch time: 8.834385 seconds
Train Size: 2, Epoch: 30/100, Train Loss: 0.0136, Train Acc: 1.0000, Test Loss: 2.2133, Test Acc: 0.5100, Epoch time: 7.910494 seconds
Train Size: 2, Epoch: 31/100, Train Loss: 0.0122, Train Acc: 1.0000, Test Loss: 2.2639, Test Acc: 0.5100, Epoch time: 6.760907 seconds
Train Size: 2, Epoch: 32/100, Train Loss: 0.0110, Train Acc: 1.0000, Test Loss: 2.3123, Test Acc: 0.5100, Epoch time: 6.722369 seconds
Train Size: 2, Epoch: 33/100, Train Loss: 0.0100, Train Acc: 1.0000, Test Loss: 2.3585, Test Acc: 0.5100, Epoch time: 7.471858 seconds
Train Size: 2, Epoch: 34/100, Train Loss: 0.0091, Train Acc: 1.0000, Test Loss: 2.4025, Test Acc: 0.5100, Epoch time: 7.355091 seconds
Train Size: 2, Epoch: 35/100, Train Loss: 0.0083, Train Acc: 1.0000, Test Loss: 2.4445, Test Acc: 0.5100, Epoch time: 6.906008 seconds
Train Size: 2, Epoch: 36/100, Train Loss: 0.0076, Train Acc: 1.0000, Test Loss: 2.4845, Test Acc: 0.5100, Epoch time: 6.919694 seconds
Train Size: 2, Epoch: 37/100, Train Loss: 0.0070, Train Acc: 1.0000, Test Loss: 2.5225, Test Acc: 0.5100, Epoch time: 6.885999 seconds
