Using device: cpu

=== Starting training for train size 2 ===

Starting repetition 1/1 for train size 2
Train Size: 2, Epoch: 1/100, Train Loss: 0.7344, Train Acc: 0.0000, Test Loss: 0.6973, Test Acc: 0.3500, Epoch time: 7.039880 seconds
Train Size: 2, Epoch: 2/100, Train Loss: 0.6817, Train Acc: 1.0000, Test Loss: 0.6989, Test Acc: 0.4900, Epoch time: 6.665333 seconds
Train Size: 2, Epoch: 3/100, Train Loss: 0.6314, Train Acc: 1.0000, Test Loss: 0.7031, Test Acc: 0.4900, Epoch time: 7.316878 seconds
Train Size: 2, Epoch: 4/100, Train Loss: 0.5835, Train Acc: 1.0000, Test Loss: 0.7098, Test Acc: 0.4900, Epoch time: 7.407534 seconds
Train Size: 2, Epoch: 5/100, Train Loss: 0.5381, Train Acc: 1.0000, Test Loss: 0.7190, Test Acc: 0.4900, Epoch time: 7.644564 seconds
Train Size: 2, Epoch: 6/100, Train Loss: 0.4953, Train Acc: 1.0000, Test Loss: 0.7306, Test Acc: 0.4900, Epoch time: 7.485969 seconds
Train Size: 2, Epoch: 7/100, Train Loss: 0.4549, Train Acc: 1.0000, Test Loss: 0.7446, Test Acc: 0.4900, Epoch time: 7.101314 seconds
Train Size: 2, Epoch: 8/100, Train Loss: 0.4171, Train Acc: 1.0000, Test Loss: 0.7610, Test Acc: 0.4900, Epoch time: 7.585809 seconds
Train Size: 2, Epoch: 9/100, Train Loss: 0.3818, Train Acc: 1.0000, Test Loss: 0.7795, Test Acc: 0.4900, Epoch time: 6.705079 seconds
Train Size: 2, Epoch: 10/100, Train Loss: 0.3491, Train Acc: 1.0000, Test Loss: 0.8001, Test Acc: 0.4900, Epoch time: 7.081920 seconds
Train Size: 2, Epoch: 11/100, Train Loss: 0.3189, Train Acc: 1.0000, Test Loss: 0.8225, Test Acc: 0.4900, Epoch time: 6.973412 seconds
Train Size: 2, Epoch: 12/100, Train Loss: 0.2910, Train Acc: 1.0000, Test Loss: 0.8466, Test Acc: 0.4900, Epoch time: 6.743298 seconds
Train Size: 2, Epoch: 13/100, Train Loss: 0.2654, Train Acc: 1.0000, Test Loss: 0.8722, Test Acc: 0.4900, Epoch time: 7.254591 seconds
Train Size: 2, Epoch: 14/100, Train Loss: 0.2419, Train Acc: 1.0000, Test Loss: 0.8991, Test Acc: 0.4900, Epoch time: 6.635227 seconds
Train Size: 2, Epoch: 15/100, Train Loss: 0.2203, Train Acc: 1.0000, Test Loss: 0.9271, Test Acc: 0.4900, Epoch time: 6.637232 seconds
Train Size: 2, Epoch: 16/100, Train Loss: 0.2007, Train Acc: 1.0000, Test Loss: 0.9561, Test Acc: 0.4900, Epoch time: 6.627926 seconds
Train Size: 2, Epoch: 17/100, Train Loss: 0.1828, Train Acc: 1.0000, Test Loss: 0.9859, Test Acc: 0.4900, Epoch time: 6.645013 seconds
Train Size: 2, Epoch: 18/100, Train Loss: 0.1665, Train Acc: 1.0000, Test Loss: 1.0164, Test Acc: 0.4900, Epoch time: 6.656992 seconds
Train Size: 2, Epoch: 19/100, Train Loss: 0.1517, Train Acc: 1.0000, Test Loss: 1.0473, Test Acc: 0.4900, Epoch time: 6.629584 seconds
Train Size: 2, Epoch: 20/100, Train Loss: 0.1383, Train Acc: 1.0000, Test Loss: 1.0784, Test Acc: 0.4900, Epoch time: 6.642276 seconds
Train Size: 2, Epoch: 21/100, Train Loss: 0.1262, Train Acc: 1.0000, Test Loss: 1.1098, Test Acc: 0.4900, Epoch time: 6.616806 seconds
Train Size: 2, Epoch: 22/100, Train Loss: 0.1152, Train Acc: 1.0000, Test Loss: 1.1411, Test Acc: 0.4900, Epoch time: 6.713128 seconds
Train Size: 2, Epoch: 23/100, Train Loss: 0.1054, Train Acc: 1.0000, Test Loss: 1.1723, Test Acc: 0.4900, Epoch time: 6.660498 seconds
Train Size: 2, Epoch: 24/100, Train Loss: 0.0964, Train Acc: 1.0000, Test Loss: 1.2032, Test Acc: 0.4900, Epoch time: 6.662340 seconds
Train Size: 2, Epoch: 25/100, Train Loss: 0.0884, Train Acc: 1.0000, Test Loss: 1.2338, Test Acc: 0.4900, Epoch time: 6.636209 seconds
Train Size: 2, Epoch: 26/100, Train Loss: 0.0811, Train Acc: 1.0000, Test Loss: 1.2640, Test Acc: 0.4900, Epoch time: 6.642766 seconds
Train Size: 2, Epoch: 27/100, Train Loss: 0.0746, Train Acc: 1.0000, Test Loss: 1.2937, Test Acc: 0.4900, Epoch time: 6.655924 seconds
Train Size: 2, Epoch: 28/100, Train Loss: 0.0687, Train Acc: 1.0000, Test Loss: 1.3228, Test Acc: 0.4900, Epoch time: 6.646591 seconds
Train Size: 2, Epoch: 29/100, Train Loss: 0.0634, Train Acc: 1.0000, Test Loss: 1.3514, Test Acc: 0.4900, Epoch time: 6.620792 seconds
Train Size: 2, Epoch: 30/100, Train Loss: 0.0587, Train Acc: 1.0000, Test Loss: 1.3793, Test Acc: 0.4900, Epoch time: 6.656500 seconds
Train Size: 2, Epoch: 31/100, Train Loss: 0.0544, Train Acc: 1.0000, Test Loss: 1.4065, Test Acc: 0.4900, Epoch time: 6.641382 seconds
Train Size: 2, Epoch: 32/100, Train Loss: 0.0505, Train Acc: 1.0000, Test Loss: 1.4331, Test Acc: 0.4900, Epoch time: 6.650937 seconds
Train Size: 2, Epoch: 33/100, Train Loss: 0.0469, Train Acc: 1.0000, Test Loss: 1.4590, Test Acc: 0.4900, Epoch time: 6.647179 seconds
Train Size: 2, Epoch: 34/100, Train Loss: 0.0438, Train Acc: 1.0000, Test Loss: 1.4842, Test Acc: 0.4900, Epoch time: 6.634266 seconds
Train Size: 2, Epoch: 35/100, Train Loss: 0.0409, Train Acc: 1.0000, Test Loss: 1.5087, Test Acc: 0.4900, Epoch time: 6.672346 seconds
Train Size: 2, Epoch: 36/100, Train Loss: 0.0383, Train Acc: 1.0000, Test Loss: 1.5325, Test Acc: 0.4900, Epoch time: 6.641613 seconds
