Using device: cpu

=== Starting training for train size 2 ===

Starting repetition 1/1 for train size 2
Train Size: 2, Epoch: 1/100, Train Loss: 0.7998, Train Acc: 0.0000, Test Loss: 0.7037, Test Acc: 0.4400, Epoch time: 7.146022 seconds
Train Size: 2, Epoch: 2/100, Train Loss: 0.7428, Train Acc: 0.0000, Test Loss: 0.6985, Test Acc: 0.5700, Epoch time: 6.775008 seconds
Train Size: 2, Epoch: 3/100, Train Loss: 0.6894, Train Acc: 0.5000, Test Loss: 0.6962, Test Acc: 0.5400, Epoch time: 7.436678 seconds
Train Size: 2, Epoch: 4/100, Train Loss: 0.6392, Train Acc: 1.0000, Test Loss: 0.6966, Test Acc: 0.5400, Epoch time: 7.515928 seconds
Train Size: 2, Epoch: 5/100, Train Loss: 0.5920, Train Acc: 1.0000, Test Loss: 0.6994, Test Acc: 0.5400, Epoch time: 8.028530 seconds
Train Size: 2, Epoch: 6/100, Train Loss: 0.5475, Train Acc: 1.0000, Test Loss: 0.7047, Test Acc: 0.5400, Epoch time: 7.412080 seconds
Train Size: 2, Epoch: 7/100, Train Loss: 0.5058, Train Acc: 1.0000, Test Loss: 0.7122, Test Acc: 0.5400, Epoch time: 7.297787 seconds
Train Size: 2, Epoch: 8/100, Train Loss: 0.4666, Train Acc: 1.0000, Test Loss: 0.7220, Test Acc: 0.5400, Epoch time: 7.455905 seconds
Train Size: 2, Epoch: 9/100, Train Loss: 0.4299, Train Acc: 1.0000, Test Loss: 0.7338, Test Acc: 0.5400, Epoch time: 6.839062 seconds
Train Size: 2, Epoch: 10/100, Train Loss: 0.3958, Train Acc: 1.0000, Test Loss: 0.7475, Test Acc: 0.5400, Epoch time: 7.191240 seconds
Train Size: 2, Epoch: 11/100, Train Loss: 0.3640, Train Acc: 1.0000, Test Loss: 0.7631, Test Acc: 0.5400, Epoch time: 6.997586 seconds
Train Size: 2, Epoch: 12/100, Train Loss: 0.3346, Train Acc: 1.0000, Test Loss: 0.7802, Test Acc: 0.5400, Epoch time: 6.940367 seconds
Train Size: 2, Epoch: 13/100, Train Loss: 0.3074, Train Acc: 1.0000, Test Loss: 0.7989, Test Acc: 0.5400, Epoch time: 7.233787 seconds
Train Size: 2, Epoch: 14/100, Train Loss: 0.2824, Train Acc: 1.0000, Test Loss: 0.8189, Test Acc: 0.5400, Epoch time: 6.746593 seconds
