Using device: cpu

=== Starting training for train size 2 ===

Starting repetition 1/1 for train size 2
Train Size: 2, Epoch: 1/100, Train Loss: 0.6463, Train Acc: 1.0000, Test Loss: 0.7251, Test Acc: 0.4900, Epoch time: 6.650023 seconds
Train Size: 2, Epoch: 2/100, Train Loss: 0.6113, Train Acc: 1.0000, Test Loss: 0.7275, Test Acc: 0.4900, Epoch time: 6.640977 seconds
Train Size: 2, Epoch: 3/100, Train Loss: 0.5780, Train Acc: 1.0000, Test Loss: 0.7308, Test Acc: 0.4900, Epoch time: 6.915232 seconds
Train Size: 2, Epoch: 4/100, Train Loss: 0.5463, Train Acc: 1.0000, Test Loss: 0.7348, Test Acc: 0.4900, Epoch time: 6.724184 seconds
Train Size: 2, Epoch: 5/100, Train Loss: 0.5163, Train Acc: 1.0000, Test Loss: 0.7394, Test Acc: 0.4900, Epoch time: 6.718489 seconds
Train Size: 2, Epoch: 6/100, Train Loss: 0.4878, Train Acc: 1.0000, Test Loss: 0.7445, Test Acc: 0.4900, Epoch time: 6.729890 seconds
Train Size: 2, Epoch: 7/100, Train Loss: 0.4605, Train Acc: 1.0000, Test Loss: 0.7500, Test Acc: 0.4900, Epoch time: 6.716601 seconds
Train Size: 2, Epoch: 8/100, Train Loss: 0.4345, Train Acc: 1.0000, Test Loss: 0.7560, Test Acc: 0.4900, Epoch time: 6.752305 seconds
Train Size: 2, Epoch: 9/100, Train Loss: 0.4097, Train Acc: 1.0000, Test Loss: 0.7625, Test Acc: 0.4900, Epoch time: 6.754578 seconds
Train Size: 2, Epoch: 10/100, Train Loss: 0.3861, Train Acc: 1.0000, Test Loss: 0.7694, Test Acc: 0.4900, Epoch time: 6.735886 seconds
Train Size: 2, Epoch: 11/100, Train Loss: 0.3636, Train Acc: 1.0000, Test Loss: 0.7769, Test Acc: 0.4900, Epoch time: 6.728515 seconds
Train Size: 2, Epoch: 12/100, Train Loss: 0.3421, Train Acc: 1.0000, Test Loss: 0.7849, Test Acc: 0.4900, Epoch time: 6.729737 seconds
Train Size: 2, Epoch: 13/100, Train Loss: 0.3218, Train Acc: 1.0000, Test Loss: 0.7935, Test Acc: 0.4900, Epoch time: 6.761077 seconds
Train Size: 2, Epoch: 14/100, Train Loss: 0.3024, Train Acc: 1.0000, Test Loss: 0.8026, Test Acc: 0.4900, Epoch time: 6.745812 seconds
