Using device: cpu

=== Starting training for train size 2 ===

Starting repetition 1/1 for train size 2
Train Size: 2, Epoch: 1/100, Train Loss: 0.6825, Train Acc: 0.5000, Test Loss: 0.6825, Test Acc: 0.4600, Epoch time: 6.879250 seconds
Train Size: 2, Epoch: 2/100, Train Loss: 0.6644, Train Acc: 0.5000, Test Loss: 0.6692, Test Acc: 0.7800, Epoch time: 7.535245 seconds
Train Size: 2, Epoch: 3/100, Train Loss: 0.6473, Train Acc: 1.0000, Test Loss: 0.6567, Test Acc: 0.9300, Epoch time: 7.669557 seconds
Train Size: 2, Epoch: 4/100, Train Loss: 0.6310, Train Acc: 1.0000, Test Loss: 0.6450, Test Acc: 0.9300, Epoch time: 6.633705 seconds
Train Size: 2, Epoch: 5/100, Train Loss: 0.6151, Train Acc: 1.0000, Test Loss: 0.6337, Test Acc: 0.9300, Epoch time: 7.211197 seconds
Train Size: 2, Epoch: 6/100, Train Loss: 0.5996, Train Acc: 1.0000, Test Loss: 0.6228, Test Acc: 0.9300, Epoch time: 6.900084 seconds
Train Size: 2, Epoch: 7/100, Train Loss: 0.5843, Train Acc: 1.0000, Test Loss: 0.6123, Test Acc: 0.9400, Epoch time: 6.639156 seconds
Train Size: 2, Epoch: 8/100, Train Loss: 0.5691, Train Acc: 1.0000, Test Loss: 0.6020, Test Acc: 0.9400, Epoch time: 7.601456 seconds
Train Size: 2, Epoch: 9/100, Train Loss: 0.5540, Train Acc: 1.0000, Test Loss: 0.5920, Test Acc: 0.9500, Epoch time: 7.748925 seconds
Train Size: 2, Epoch: 10/100, Train Loss: 0.5390, Train Acc: 1.0000, Test Loss: 0.5823, Test Acc: 0.9500, Epoch time: 6.648970 seconds
Train Size: 2, Epoch: 11/100, Train Loss: 0.5241, Train Acc: 1.0000, Test Loss: 0.5730, Test Acc: 0.9500, Epoch time: 6.723109 seconds
Train Size: 2, Epoch: 12/100, Train Loss: 0.5093, Train Acc: 1.0000, Test Loss: 0.5640, Test Acc: 0.9400, Epoch time: 6.657355 seconds
Train Size: 2, Epoch: 13/100, Train Loss: 0.4948, Train Acc: 1.0000, Test Loss: 0.5554, Test Acc: 0.9400, Epoch time: 7.072098 seconds
