Using device: cpu

=== Starting training for train size 2 ===

Starting repetition 1/1 for train size 2
Train Size: 2, Epoch: 1/100, Train Loss: 0.6956, Train Acc: 0.5000, Test Loss: 0.6840, Test Acc: 0.5400, Epoch time: 7.135921 seconds
Train Size: 2, Epoch: 2/100, Train Loss: 0.6815, Train Acc: 0.5000, Test Loss: 0.6722, Test Acc: 0.8900, Epoch time: 6.648303 seconds
Train Size: 2, Epoch: 3/100, Train Loss: 0.6677, Train Acc: 1.0000, Test Loss: 0.6606, Test Acc: 0.9200, Epoch time: 6.705246 seconds
Train Size: 2, Epoch: 4/100, Train Loss: 0.6542, Train Acc: 1.0000, Test Loss: 0.6493, Test Acc: 0.9300, Epoch time: 6.921741 seconds
Train Size: 2, Epoch: 5/100, Train Loss: 0.6411, Train Acc: 1.0000, Test Loss: 0.6384, Test Acc: 0.9300, Epoch time: 6.680331 seconds
Train Size: 2, Epoch: 6/100, Train Loss: 0.6283, Train Acc: 1.0000, Test Loss: 0.6279, Test Acc: 0.9300, Epoch time: 8.029701 seconds
Train Size: 2, Epoch: 7/100, Train Loss: 0.6157, Train Acc: 1.0000, Test Loss: 0.6177, Test Acc: 0.9400, Epoch time: 6.693349 seconds
Train Size: 2, Epoch: 8/100, Train Loss: 0.6033, Train Acc: 1.0000, Test Loss: 0.6078, Test Acc: 0.9400, Epoch time: 6.677490 seconds
Train Size: 2, Epoch: 9/100, Train Loss: 0.5910, Train Acc: 1.0000, Test Loss: 0.5982, Test Acc: 0.9500, Epoch time: 6.688051 seconds
Train Size: 2, Epoch: 10/100, Train Loss: 0.5789, Train Acc: 1.0000, Test Loss: 0.5888, Test Acc: 0.9500, Epoch time: 6.700704 seconds
Train Size: 2, Epoch: 11/100, Train Loss: 0.5670, Train Acc: 1.0000, Test Loss: 0.5797, Test Acc: 0.9500, Epoch time: 6.708854 seconds
Train Size: 2, Epoch: 12/100, Train Loss: 0.5552, Train Acc: 1.0000, Test Loss: 0.5708, Test Acc: 0.9500, Epoch time: 6.703139 seconds
Train Size: 2, Epoch: 13/100, Train Loss: 0.5435, Train Acc: 1.0000, Test Loss: 0.5621, Test Acc: 0.9500, Epoch time: 6.681531 seconds
Train Size: 2, Epoch: 14/100, Train Loss: 0.5321, Train Acc: 1.0000, Test Loss: 0.5537, Test Acc: 0.9500, Epoch time: 7.014689 seconds
Train Size: 2, Epoch: 15/100, Train Loss: 0.5207, Train Acc: 1.0000, Test Loss: 0.5454, Test Acc: 0.9500, Epoch time: 7.570103 seconds
Train Size: 2, Epoch: 16/100, Train Loss: 0.5096, Train Acc: 1.0000, Test Loss: 0.5373, Test Acc: 0.9500, Epoch time: 7.277860 seconds
Train Size: 2, Epoch: 17/100, Train Loss: 0.4985, Train Acc: 1.0000, Test Loss: 0.5294, Test Acc: 0.9600, Epoch time: 6.993704 seconds
Train Size: 2, Epoch: 18/100, Train Loss: 0.4877, Train Acc: 1.0000, Test Loss: 0.5216, Test Acc: 0.9600, Epoch time: 6.717170 seconds
Train Size: 2, Epoch: 19/100, Train Loss: 0.4770, Train Acc: 1.0000, Test Loss: 0.5139, Test Acc: 0.9600, Epoch time: 6.700550 seconds
Train Size: 2, Epoch: 20/100, Train Loss: 0.4665, Train Acc: 1.0000, Test Loss: 0.5064, Test Acc: 0.9600, Epoch time: 6.695583 seconds
Train Size: 2, Epoch: 21/100, Train Loss: 0.4561, Train Acc: 1.0000, Test Loss: 0.4989, Test Acc: 0.9600, Epoch time: 6.688539 seconds
Train Size: 2, Epoch: 22/100, Train Loss: 0.4459, Train Acc: 1.0000, Test Loss: 0.4916, Test Acc: 0.9600, Epoch time: 6.733565 seconds
Train Size: 2, Epoch: 23/100, Train Loss: 0.4359, Train Acc: 1.0000, Test Loss: 0.4843, Test Acc: 0.9600, Epoch time: 6.841474 seconds
Train Size: 2, Epoch: 24/100, Train Loss: 0.4260, Train Acc: 1.0000, Test Loss: 0.4770, Test Acc: 0.9600, Epoch time: 7.044990 seconds
Train Size: 2, Epoch: 25/100, Train Loss: 0.4163, Train Acc: 1.0000, Test Loss: 0.4699, Test Acc: 0.9600, Epoch time: 6.755897 seconds
Train Size: 2, Epoch: 26/100, Train Loss: 0.4067, Train Acc: 1.0000, Test Loss: 0.4628, Test Acc: 0.9600, Epoch time: 6.718904 seconds
Train Size: 2, Epoch: 27/100, Train Loss: 0.3973, Train Acc: 1.0000, Test Loss: 0.4559, Test Acc: 0.9600, Epoch time: 6.690458 seconds
Train Size: 2, Epoch: 28/100, Train Loss: 0.3880, Train Acc: 1.0000, Test Loss: 0.4490, Test Acc: 0.9500, Epoch time: 7.466061 seconds
Train Size: 2, Epoch: 29/100, Train Loss: 0.3789, Train Acc: 1.0000, Test Loss: 0.4423, Test Acc: 0.9500, Epoch time: 7.294194 seconds
Train Size: 2, Epoch: 30/100, Train Loss: 0.3699, Train Acc: 1.0000, Test Loss: 0.4357, Test Acc: 0.9500, Epoch time: 8.270930 seconds
Train Size: 2, Epoch: 31/100, Train Loss: 0.3611, Train Acc: 1.0000, Test Loss: 0.4293, Test Acc: 0.9500, Epoch time: 7.656876 seconds
Train Size: 2, Epoch: 32/100, Train Loss: 0.3525, Train Acc: 1.0000, Test Loss: 0.4231, Test Acc: 0.9500, Epoch time: 7.101160 seconds
Train Size: 2, Epoch: 33/100, Train Loss: 0.3439, Train Acc: 1.0000, Test Loss: 0.4169, Test Acc: 0.9500, Epoch time: 7.468303 seconds
Train Size: 2, Epoch: 34/100, Train Loss: 0.3355, Train Acc: 1.0000, Test Loss: 0.4109, Test Acc: 0.9500, Epoch time: 6.916370 seconds
Train Size: 2, Epoch: 35/100, Train Loss: 0.3273, Train Acc: 1.0000, Test Loss: 0.4050, Test Acc: 0.9500, Epoch time: 6.888823 seconds
Train Size: 2, Epoch: 36/100, Train Loss: 0.3191, Train Acc: 1.0000, Test Loss: 0.3993, Test Acc: 0.9500, Epoch time: 6.679223 seconds
Train Size: 2, Epoch: 37/100, Train Loss: 0.3112, Train Acc: 1.0000, Test Loss: 0.3936, Test Acc: 0.9500, Epoch time: 6.757809 seconds
Train Size: 2, Epoch: 38/100, Train Loss: 0.3033, Train Acc: 1.0000, Test Loss: 0.3879, Test Acc: 0.9500, Epoch time: 6.684160 seconds
Train Size: 2, Epoch: 39/100, Train Loss: 0.2957, Train Acc: 1.0000, Test Loss: 0.3824, Test Acc: 0.9500, Epoch time: 6.676346 seconds
Train Size: 2, Epoch: 40/100, Train Loss: 0.2881, Train Acc: 1.0000, Test Loss: 0.3769, Test Acc: 0.9500, Epoch time: 6.679154 seconds
Train Size: 2, Epoch: 41/100, Train Loss: 0.2807, Train Acc: 1.0000, Test Loss: 0.3715, Test Acc: 0.9500, Epoch time: 6.663681 seconds
Train Size: 2, Epoch: 42/100, Train Loss: 0.2734, Train Acc: 1.0000, Test Loss: 0.3662, Test Acc: 0.9500, Epoch time: 6.793479 seconds
Train Size: 2, Epoch: 43/100, Train Loss: 0.2663, Train Acc: 1.0000, Test Loss: 0.3610, Test Acc: 0.9500, Epoch time: 6.705754 seconds
Train Size: 2, Epoch: 44/100, Train Loss: 0.2593, Train Acc: 1.0000, Test Loss: 0.3558, Test Acc: 0.9500, Epoch time: 6.667692 seconds
Train Size: 2, Epoch: 45/100, Train Loss: 0.2525, Train Acc: 1.0000, Test Loss: 0.3508, Test Acc: 0.9500, Epoch time: 6.659525 seconds
Train Size: 2, Epoch: 46/100, Train Loss: 0.2457, Train Acc: 1.0000, Test Loss: 0.3458, Test Acc: 0.9500, Epoch time: 6.669969 seconds
Train Size: 2, Epoch: 47/100, Train Loss: 0.2391, Train Acc: 1.0000, Test Loss: 0.3410, Test Acc: 0.9500, Epoch time: 6.674972 seconds
Train Size: 2, Epoch: 48/100, Train Loss: 0.2327, Train Acc: 1.0000, Test Loss: 0.3362, Test Acc: 0.9500, Epoch time: 6.660524 seconds
Train Size: 2, Epoch: 49/100, Train Loss: 0.2264, Train Acc: 1.0000, Test Loss: 0.3315, Test Acc: 0.9500, Epoch time: 6.653757 seconds
Train Size: 2, Epoch: 50/100, Train Loss: 0.2202, Train Acc: 1.0000, Test Loss: 0.3269, Test Acc: 0.9500, Epoch time: 6.677367 seconds
Train Size: 2, Epoch: 51/100, Train Loss: 0.2141, Train Acc: 1.0000, Test Loss: 0.3224, Test Acc: 0.9500, Epoch time: 6.687053 seconds
Train Size: 2, Epoch: 52/100, Train Loss: 0.2082, Train Acc: 1.0000, Test Loss: 0.3180, Test Acc: 0.9500, Epoch time: 6.679598 seconds
Train Size: 2, Epoch: 53/100, Train Loss: 0.2024, Train Acc: 1.0000, Test Loss: 0.3137, Test Acc: 0.9500, Epoch time: 6.664171 seconds
Train Size: 2, Epoch: 54/100, Train Loss: 0.1967, Train Acc: 1.0000, Test Loss: 0.3093, Test Acc: 0.9500, Epoch time: 6.674093 seconds
Train Size: 2, Epoch: 55/100, Train Loss: 0.1912, Train Acc: 1.0000, Test Loss: 0.3051, Test Acc: 0.9500, Epoch time: 6.688335 seconds
Train Size: 2, Epoch: 56/100, Train Loss: 0.1858, Train Acc: 1.0000, Test Loss: 0.3009, Test Acc: 0.9500, Epoch time: 6.667266 seconds
Train Size: 2, Epoch: 57/100, Train Loss: 0.1805, Train Acc: 1.0000, Test Loss: 0.2968, Test Acc: 0.9500, Epoch time: 6.663425 seconds
