Using device: cpu

=== Starting training for train size 2 ===

Starting repetition 1/1 for train size 2
Train Size: 2, Epoch: 1/100, Train Loss: 0.6538, Train Acc: 1.0000, Test Loss: 0.6905, Test Acc: 0.4900, Epoch time: 6.836651 seconds
Train Size: 2, Epoch: 2/100, Train Loss: 0.6128, Train Acc: 1.0000, Test Loss: 0.6917, Test Acc: 0.4900, Epoch time: 7.053196 seconds
Train Size: 2, Epoch: 3/100, Train Loss: 0.5728, Train Acc: 1.0000, Test Loss: 0.6946, Test Acc: 0.4900, Epoch time: 7.054448 seconds
Train Size: 2, Epoch: 4/100, Train Loss: 0.5339, Train Acc: 1.0000, Test Loss: 0.6994, Test Acc: 0.4900, Epoch time: 6.989869 seconds
Train Size: 2, Epoch: 5/100, Train Loss: 0.4961, Train Acc: 1.0000, Test Loss: 0.7062, Test Acc: 0.4900, Epoch time: 7.096610 seconds
Train Size: 2, Epoch: 6/100, Train Loss: 0.4594, Train Acc: 1.0000, Test Loss: 0.7152, Test Acc: 0.4900, Epoch time: 7.034726 seconds
Train Size: 2, Epoch: 7/100, Train Loss: 0.4238, Train Acc: 1.0000, Test Loss: 0.7268, Test Acc: 0.4900, Epoch time: 6.774216 seconds
Train Size: 2, Epoch: 8/100, Train Loss: 0.3894, Train Acc: 1.0000, Test Loss: 0.7412, Test Acc: 0.4900, Epoch time: 6.657565 seconds
Train Size: 2, Epoch: 9/100, Train Loss: 0.3563, Train Acc: 1.0000, Test Loss: 0.7584, Test Acc: 0.4900, Epoch time: 6.633190 seconds
Train Size: 2, Epoch: 10/100, Train Loss: 0.3247, Train Acc: 1.0000, Test Loss: 0.7788, Test Acc: 0.4900, Epoch time: 6.615525 seconds
Train Size: 2, Epoch: 11/100, Train Loss: 0.2947, Train Acc: 1.0000, Test Loss: 0.8025, Test Acc: 0.4900, Epoch time: 6.649077 seconds
Train Size: 2, Epoch: 12/100, Train Loss: 0.2663, Train Acc: 1.0000, Test Loss: 0.8296, Test Acc: 0.4900, Epoch time: 6.680699 seconds
Train Size: 2, Epoch: 13/100, Train Loss: 0.2398, Train Acc: 1.0000, Test Loss: 0.8601, Test Acc: 0.4900, Epoch time: 6.832070 seconds
Train Size: 2, Epoch: 14/100, Train Loss: 0.2151, Train Acc: 1.0000, Test Loss: 0.8940, Test Acc: 0.4900, Epoch time: 6.699604 seconds
Train Size: 2, Epoch: 15/100, Train Loss: 0.1923, Train Acc: 1.0000, Test Loss: 0.9313, Test Acc: 0.4900, Epoch time: 6.709728 seconds
Train Size: 2, Epoch: 16/100, Train Loss: 0.1714, Train Acc: 1.0000, Test Loss: 0.9719, Test Acc: 0.4900, Epoch time: 6.797357 seconds
Train Size: 2, Epoch: 17/100, Train Loss: 0.1523, Train Acc: 1.0000, Test Loss: 1.0154, Test Acc: 0.4900, Epoch time: 6.696336 seconds
Train Size: 2, Epoch: 18/100, Train Loss: 0.1350, Train Acc: 1.0000, Test Loss: 1.0618, Test Acc: 0.4900, Epoch time: 6.682846 seconds
Train Size: 2, Epoch: 19/100, Train Loss: 0.1195, Train Acc: 1.0000, Test Loss: 1.1106, Test Acc: 0.4900, Epoch time: 6.678940 seconds
Train Size: 2, Epoch: 20/100, Train Loss: 0.1055, Train Acc: 1.0000, Test Loss: 1.1616, Test Acc: 0.4900, Epoch time: 6.657796 seconds
Train Size: 2, Epoch: 21/100, Train Loss: 0.0932, Train Acc: 1.0000, Test Loss: 1.2144, Test Acc: 0.4900, Epoch time: 6.635278 seconds
Train Size: 2, Epoch: 22/100, Train Loss: 0.0822, Train Acc: 1.0000, Test Loss: 1.2687, Test Acc: 0.4900, Epoch time: 6.671845 seconds
Train Size: 2, Epoch: 23/100, Train Loss: 0.0725, Train Acc: 1.0000, Test Loss: 1.3241, Test Acc: 0.4900, Epoch time: 6.957259 seconds
Train Size: 2, Epoch: 24/100, Train Loss: 0.0640, Train Acc: 1.0000, Test Loss: 1.3802, Test Acc: 0.4900, Epoch time: 7.079624 seconds
Train Size: 2, Epoch: 25/100, Train Loss: 0.0565, Train Acc: 1.0000, Test Loss: 1.4366, Test Acc: 0.4900, Epoch time: 7.178765 seconds
Train Size: 2, Epoch: 26/100, Train Loss: 0.0500, Train Acc: 1.0000, Test Loss: 1.4932, Test Acc: 0.4900, Epoch time: 8.391806 seconds
Train Size: 2, Epoch: 27/100, Train Loss: 0.0443, Train Acc: 1.0000, Test Loss: 1.5495, Test Acc: 0.4900, Epoch time: 7.968878 seconds
Train Size: 2, Epoch: 28/100, Train Loss: 0.0393, Train Acc: 1.0000, Test Loss: 1.6053, Test Acc: 0.4900, Epoch time: 7.861379 seconds
Train Size: 2, Epoch: 29/100, Train Loss: 0.0350, Train Acc: 1.0000, Test Loss: 1.6604, Test Acc: 0.4900, Epoch time: 7.813628 seconds
Train Size: 2, Epoch: 30/100, Train Loss: 0.0312, Train Acc: 1.0000, Test Loss: 1.7145, Test Acc: 0.4900, Epoch time: 7.571258 seconds
Train Size: 2, Epoch: 31/100, Train Loss: 0.0280, Train Acc: 1.0000, Test Loss: 1.7675, Test Acc: 0.4900, Epoch time: 7.014227 seconds
Train Size: 2, Epoch: 32/100, Train Loss: 0.0251, Train Acc: 1.0000, Test Loss: 1.8192, Test Acc: 0.4900, Epoch time: 8.205124 seconds
Train Size: 2, Epoch: 33/100, Train Loss: 0.0226, Train Acc: 1.0000, Test Loss: 1.8695, Test Acc: 0.4900, Epoch time: 8.295268 seconds
Train Size: 2, Epoch: 34/100, Train Loss: 0.0205, Train Acc: 1.0000, Test Loss: 1.9183, Test Acc: 0.4900, Epoch time: 8.070081 seconds
Train Size: 2, Epoch: 35/100, Train Loss: 0.0186, Train Acc: 1.0000, Test Loss: 1.9656, Test Acc: 0.4900, Epoch time: 6.717291 seconds
Train Size: 2, Epoch: 36/100, Train Loss: 0.0169, Train Acc: 1.0000, Test Loss: 2.0113, Test Acc: 0.4900, Epoch time: 6.630096 seconds
Train Size: 2, Epoch: 37/100, Train Loss: 0.0154, Train Acc: 1.0000, Test Loss: 2.0553, Test Acc: 0.4900, Epoch time: 7.141670 seconds
Train Size: 2, Epoch: 38/100, Train Loss: 0.0142, Train Acc: 1.0000, Test Loss: 2.0977, Test Acc: 0.4900, Epoch time: 7.469563 seconds
Train Size: 2, Epoch: 39/100, Train Loss: 0.0130, Train Acc: 1.0000, Test Loss: 2.1385, Test Acc: 0.4900, Epoch time: 6.785369 seconds
Train Size: 2, Epoch: 40/100, Train Loss: 0.0120, Train Acc: 1.0000, Test Loss: 2.1777, Test Acc: 0.4900, Epoch time: 6.746460 seconds
Train Size: 2, Epoch: 41/100, Train Loss: 0.0111, Train Acc: 1.0000, Test Loss: 2.2152, Test Acc: 0.4900, Epoch time: 6.837477 seconds
Train Size: 2, Epoch: 42/100, Train Loss: 0.0104, Train Acc: 1.0000, Test Loss: 2.2512, Test Acc: 0.4900, Epoch time: 7.042153 seconds
Train Size: 2, Epoch: 43/100, Train Loss: 0.0097, Train Acc: 1.0000, Test Loss: 2.2857, Test Acc: 0.4900, Epoch time: 7.737900 seconds
Train Size: 2, Epoch: 44/100, Train Loss: 0.0090, Train Acc: 1.0000, Test Loss: 2.3187, Test Acc: 0.4900, Epoch time: 8.443457 seconds
Train Size: 2, Epoch: 45/100, Train Loss: 0.0085, Train Acc: 1.0000, Test Loss: 2.3503, Test Acc: 0.4900, Epoch time: 7.342543 seconds
Train Size: 2, Epoch: 46/100, Train Loss: 0.0080, Train Acc: 1.0000, Test Loss: 2.3806, Test Acc: 0.4900, Epoch time: 7.279818 seconds
Train Size: 2, Epoch: 47/100, Train Loss: 0.0075, Train Acc: 1.0000, Test Loss: 2.4095, Test Acc: 0.4900, Epoch time: 7.333331 seconds
Train Size: 2, Epoch: 48/100, Train Loss: 0.0071, Train Acc: 1.0000, Test Loss: 2.4372, Test Acc: 0.4900, Epoch time: 7.636820 seconds
Train Size: 2, Epoch: 49/100, Train Loss: 0.0068, Train Acc: 1.0000, Test Loss: 2.4637, Test Acc: 0.4900, Epoch time: 7.774146 seconds
Train Size: 2, Epoch: 50/100, Train Loss: 0.0064, Train Acc: 1.0000, Test Loss: 2.4890, Test Acc: 0.4900, Epoch time: 7.563968 seconds
Train Size: 2, Epoch: 51/100, Train Loss: 0.0061, Train Acc: 1.0000, Test Loss: 2.5133, Test Acc: 0.4900, Epoch time: 7.268746 seconds
Train Size: 2, Epoch: 52/100, Train Loss: 0.0058, Train Acc: 1.0000, Test Loss: 2.5365, Test Acc: 0.4900, Epoch time: 7.015380 seconds
