Using device: cpu

=== Starting training for train size 2 ===

Starting repetition 1/1 for train size 2
Train Size: 2, Epoch: 1/100, Train Loss: 0.6794, Train Acc: 1.0000, Test Loss: 0.7019, Test Acc: 0.4900, Epoch time: 7.298699 seconds
Train Size: 2, Epoch: 2/100, Train Loss: 0.6194, Train Acc: 1.0000, Test Loss: 0.7018, Test Acc: 0.4900, Epoch time: 7.328546 seconds
Train Size: 2, Epoch: 3/100, Train Loss: 0.5647, Train Acc: 1.0000, Test Loss: 0.7045, Test Acc: 0.4900, Epoch time: 6.642661 seconds
Train Size: 2, Epoch: 4/100, Train Loss: 0.5144, Train Acc: 1.0000, Test Loss: 0.7100, Test Acc: 0.4900, Epoch time: 6.682361 seconds
Train Size: 2, Epoch: 5/100, Train Loss: 0.4678, Train Acc: 1.0000, Test Loss: 0.7187, Test Acc: 0.4900, Epoch time: 7.118927 seconds
Train Size: 2, Epoch: 6/100, Train Loss: 0.4241, Train Acc: 1.0000, Test Loss: 0.7306, Test Acc: 0.4900, Epoch time: 7.166998 seconds
Train Size: 2, Epoch: 7/100, Train Loss: 0.3833, Train Acc: 1.0000, Test Loss: 0.7460, Test Acc: 0.4900, Epoch time: 6.663721 seconds
Train Size: 2, Epoch: 8/100, Train Loss: 0.3450, Train Acc: 1.0000, Test Loss: 0.7649, Test Acc: 0.4900, Epoch time: 6.666539 seconds
Train Size: 2, Epoch: 9/100, Train Loss: 0.3094, Train Acc: 1.0000, Test Loss: 0.7875, Test Acc: 0.4900, Epoch time: 6.700153 seconds
Train Size: 2, Epoch: 10/100, Train Loss: 0.2765, Train Acc: 1.0000, Test Loss: 0.8136, Test Acc: 0.4900, Epoch time: 6.790669 seconds
Train Size: 2, Epoch: 11/100, Train Loss: 0.2462, Train Acc: 1.0000, Test Loss: 0.8433, Test Acc: 0.4900, Epoch time: 6.924271 seconds
Train Size: 2, Epoch: 12/100, Train Loss: 0.2184, Train Acc: 1.0000, Test Loss: 0.8765, Test Acc: 0.4900, Epoch time: 6.664803 seconds
Train Size: 2, Epoch: 13/100, Train Loss: 0.1932, Train Acc: 1.0000, Test Loss: 0.9129, Test Acc: 0.4900, Epoch time: 6.691967 seconds
Train Size: 2, Epoch: 14/100, Train Loss: 0.1705, Train Acc: 1.0000, Test Loss: 0.9525, Test Acc: 0.4900, Epoch time: 6.672407 seconds
