Using device: cpu

=== Starting training for train size 2 ===

Starting repetition 1/1 for train size 2
Train Size: 2, Epoch: 1/100, Train Loss: 0.6531, Train Acc: 0.5000, Test Loss: 0.6683, Test Acc: 0.5100, Epoch time: 8.619658 seconds
Train Size: 2, Epoch: 2/100, Train Loss: 0.6354, Train Acc: 0.5000, Test Loss: 0.6575, Test Acc: 0.5500, Epoch time: 6.935370 seconds
Train Size: 2, Epoch: 3/100, Train Loss: 0.6178, Train Acc: 1.0000, Test Loss: 0.6468, Test Acc: 0.6700, Epoch time: 6.703280 seconds
Train Size: 2, Epoch: 4/100, Train Loss: 0.6004, Train Acc: 1.0000, Test Loss: 0.6362, Test Acc: 0.8200, Epoch time: 6.719419 seconds
Train Size: 2, Epoch: 5/100, Train Loss: 0.5831, Train Acc: 1.0000, Test Loss: 0.6256, Test Acc: 0.9300, Epoch time: 6.705202 seconds
Train Size: 2, Epoch: 6/100, Train Loss: 0.5659, Train Acc: 1.0000, Test Loss: 0.6152, Test Acc: 0.9700, Epoch time: 6.705939 seconds
Train Size: 2, Epoch: 7/100, Train Loss: 0.5488, Train Acc: 1.0000, Test Loss: 0.6048, Test Acc: 0.9600, Epoch time: 6.705550 seconds
Train Size: 2, Epoch: 8/100, Train Loss: 0.5319, Train Acc: 1.0000, Test Loss: 0.5945, Test Acc: 0.9600, Epoch time: 6.721546 seconds
Train Size: 2, Epoch: 9/100, Train Loss: 0.5151, Train Acc: 1.0000, Test Loss: 0.5843, Test Acc: 0.9600, Epoch time: 6.794402 seconds
Train Size: 2, Epoch: 10/100, Train Loss: 0.4985, Train Acc: 1.0000, Test Loss: 0.5742, Test Acc: 0.9400, Epoch time: 6.784816 seconds
Train Size: 2, Epoch: 11/100, Train Loss: 0.4820, Train Acc: 1.0000, Test Loss: 0.5642, Test Acc: 0.9400, Epoch time: 6.740854 seconds
Train Size: 2, Epoch: 12/100, Train Loss: 0.4657, Train Acc: 1.0000, Test Loss: 0.5543, Test Acc: 0.9400, Epoch time: 6.716617 seconds
Train Size: 2, Epoch: 13/100, Train Loss: 0.4496, Train Acc: 1.0000, Test Loss: 0.5446, Test Acc: 0.9400, Epoch time: 6.746498 seconds
Train Size: 2, Epoch: 14/100, Train Loss: 0.4337, Train Acc: 1.0000, Test Loss: 0.5351, Test Acc: 0.9300, Epoch time: 6.742460 seconds
Train Size: 2, Epoch: 15/100, Train Loss: 0.4180, Train Acc: 1.0000, Test Loss: 0.5258, Test Acc: 0.9200, Epoch time: 6.746106 seconds
Train Size: 2, Epoch: 16/100, Train Loss: 0.4026, Train Acc: 1.0000, Test Loss: 0.5168, Test Acc: 0.9200, Epoch time: 6.728650 seconds
Train Size: 2, Epoch: 17/100, Train Loss: 0.3874, Train Acc: 1.0000, Test Loss: 0.5080, Test Acc: 0.9100, Epoch time: 6.738806 seconds
Train Size: 2, Epoch: 18/100, Train Loss: 0.3725, Train Acc: 1.0000, Test Loss: 0.4996, Test Acc: 0.9100, Epoch time: 6.736999 seconds
Train Size: 2, Epoch: 19/100, Train Loss: 0.3579, Train Acc: 1.0000, Test Loss: 0.4915, Test Acc: 0.9100, Epoch time: 6.727819 seconds
Train Size: 2, Epoch: 20/100, Train Loss: 0.3437, Train Acc: 1.0000, Test Loss: 0.4836, Test Acc: 0.9100, Epoch time: 6.711497 seconds
Train Size: 2, Epoch: 21/100, Train Loss: 0.3298, Train Acc: 1.0000, Test Loss: 0.4760, Test Acc: 0.9100, Epoch time: 6.751828 seconds
Train Size: 2, Epoch: 22/100, Train Loss: 0.3164, Train Acc: 1.0000, Test Loss: 0.4686, Test Acc: 0.9100, Epoch time: 6.720544 seconds
Train Size: 2, Epoch: 23/100, Train Loss: 0.3033, Train Acc: 1.0000, Test Loss: 0.4611, Test Acc: 0.9000, Epoch time: 6.725552 seconds
Train Size: 2, Epoch: 24/100, Train Loss: 0.2906, Train Acc: 1.0000, Test Loss: 0.4534, Test Acc: 0.9000, Epoch time: 6.727227 seconds
Train Size: 2, Epoch: 25/100, Train Loss: 0.2782, Train Acc: 1.0000, Test Loss: 0.4455, Test Acc: 0.9000, Epoch time: 6.740560 seconds
Train Size: 2, Epoch: 26/100, Train Loss: 0.2661, Train Acc: 1.0000, Test Loss: 0.4373, Test Acc: 0.9100, Epoch time: 6.741474 seconds
Train Size: 2, Epoch: 27/100, Train Loss: 0.2543, Train Acc: 1.0000, Test Loss: 0.4289, Test Acc: 0.9100, Epoch time: 6.720950 seconds
Train Size: 2, Epoch: 28/100, Train Loss: 0.2430, Train Acc: 1.0000, Test Loss: 0.4203, Test Acc: 0.9100, Epoch time: 6.717612 seconds
Train Size: 2, Epoch: 29/100, Train Loss: 0.2320, Train Acc: 1.0000, Test Loss: 0.4118, Test Acc: 0.9100, Epoch time: 6.714025 seconds
Train Size: 2, Epoch: 30/100, Train Loss: 0.2214, Train Acc: 1.0000, Test Loss: 0.4034, Test Acc: 0.9100, Epoch time: 6.732263 seconds
Train Size: 2, Epoch: 31/100, Train Loss: 0.2112, Train Acc: 1.0000, Test Loss: 0.3954, Test Acc: 0.9100, Epoch time: 6.731246 seconds
