Using device: cpu

=== Starting training for train size 2 ===

Starting repetition 1/1 for train size 2
Train Size: 2, Epoch: 1/100, Train Loss: 0.8002, Train Acc: 0.0000, Test Loss: 0.6862, Test Acc: 0.4400, Epoch time: 6.834788 seconds
Train Size: 2, Epoch: 2/100, Train Loss: 0.7288, Train Acc: 0.0000, Test Loss: 0.6727, Test Acc: 0.8900, Epoch time: 6.888892 seconds
Train Size: 2, Epoch: 3/100, Train Loss: 0.6621, Train Acc: 1.0000, Test Loss: 0.6632, Test Acc: 0.5600, Epoch time: 7.372936 seconds
Train Size: 2, Epoch: 4/100, Train Loss: 0.6002, Train Acc: 1.0000, Test Loss: 0.6577, Test Acc: 0.5600, Epoch time: 6.998936 seconds
Train Size: 2, Epoch: 5/100, Train Loss: 0.5429, Train Acc: 1.0000, Test Loss: 0.6563, Test Acc: 0.5600, Epoch time: 6.762430 seconds
Train Size: 2, Epoch: 6/100, Train Loss: 0.4901, Train Acc: 1.0000, Test Loss: 0.6588, Test Acc: 0.5600, Epoch time: 6.775401 seconds
Train Size: 2, Epoch: 7/100, Train Loss: 0.4415, Train Acc: 1.0000, Test Loss: 0.6652, Test Acc: 0.5600, Epoch time: 6.818647 seconds
Train Size: 2, Epoch: 8/100, Train Loss: 0.3968, Train Acc: 1.0000, Test Loss: 0.6754, Test Acc: 0.5600, Epoch time: 6.772726 seconds
Train Size: 2, Epoch: 9/100, Train Loss: 0.3557, Train Acc: 1.0000, Test Loss: 0.6893, Test Acc: 0.5600, Epoch time: 6.789178 seconds
Train Size: 2, Epoch: 10/100, Train Loss: 0.3180, Train Acc: 1.0000, Test Loss: 0.7069, Test Acc: 0.5600, Epoch time: 6.772117 seconds
Train Size: 2, Epoch: 11/100, Train Loss: 0.2835, Train Acc: 1.0000, Test Loss: 0.7281, Test Acc: 0.5600, Epoch time: 6.824333 seconds
Train Size: 2, Epoch: 12/100, Train Loss: 0.2520, Train Acc: 1.0000, Test Loss: 0.7529, Test Acc: 0.5600, Epoch time: 6.805490 seconds
Train Size: 2, Epoch: 13/100, Train Loss: 0.2234, Train Acc: 1.0000, Test Loss: 0.7811, Test Acc: 0.5600, Epoch time: 6.784430 seconds
Train Size: 2, Epoch: 14/100, Train Loss: 0.1975, Train Acc: 1.0000, Test Loss: 0.8125, Test Acc: 0.5600, Epoch time: 6.804545 seconds
Train Size: 2, Epoch: 15/100, Train Loss: 0.1743, Train Acc: 1.0000, Test Loss: 0.8469, Test Acc: 0.5600, Epoch time: 6.773373 seconds
Train Size: 2, Epoch: 16/100, Train Loss: 0.1535, Train Acc: 1.0000, Test Loss: 0.8841, Test Acc: 0.5600, Epoch time: 6.810584 seconds
Train Size: 2, Epoch: 17/100, Train Loss: 0.1350, Train Acc: 1.0000, Test Loss: 0.9237, Test Acc: 0.5600, Epoch time: 6.770681 seconds
Train Size: 2, Epoch: 18/100, Train Loss: 0.1186, Train Acc: 1.0000, Test Loss: 0.9654, Test Acc: 0.5600, Epoch time: 6.800537 seconds
Train Size: 2, Epoch: 19/100, Train Loss: 0.1042, Train Acc: 1.0000, Test Loss: 1.0090, Test Acc: 0.5600, Epoch time: 6.764475 seconds
Train Size: 2, Epoch: 20/100, Train Loss: 0.0915, Train Acc: 1.0000, Test Loss: 1.0539, Test Acc: 0.5600, Epoch time: 6.804330 seconds
Train Size: 2, Epoch: 21/100, Train Loss: 0.0804, Train Acc: 1.0000, Test Loss: 1.1000, Test Acc: 0.5600, Epoch time: 6.796113 seconds
Train Size: 2, Epoch: 22/100, Train Loss: 0.0707, Train Acc: 1.0000, Test Loss: 1.1469, Test Acc: 0.5600, Epoch time: 6.801151 seconds
