Using device: cpu

=== Starting training for train size 2 ===

Starting repetition 1/1 for train size 2
Train Size: 2, Epoch: 1/100, Train Loss: 0.6846, Train Acc: 0.5000, Test Loss: 0.6747, Test Acc: 0.5500, Epoch time: 6.658868 seconds
Train Size: 2, Epoch: 2/100, Train Loss: 0.6656, Train Acc: 0.5000, Test Loss: 0.6646, Test Acc: 0.5500, Epoch time: 6.528597 seconds
Train Size: 2, Epoch: 3/100, Train Loss: 0.6469, Train Acc: 0.5000, Test Loss: 0.6547, Test Acc: 0.5500, Epoch time: 6.459483 seconds
Train Size: 2, Epoch: 4/100, Train Loss: 0.6285, Train Acc: 0.5000, Test Loss: 0.6450, Test Acc: 0.5500, Epoch time: 6.380284 seconds
Train Size: 2, Epoch: 5/100, Train Loss: 0.6104, Train Acc: 0.5000, Test Loss: 0.6354, Test Acc: 0.5700, Epoch time: 6.395927 seconds
Train Size: 2, Epoch: 6/100, Train Loss: 0.5924, Train Acc: 1.0000, Test Loss: 0.6260, Test Acc: 0.5900, Epoch time: 6.250469 seconds
Train Size: 2, Epoch: 7/100, Train Loss: 0.5747, Train Acc: 1.0000, Test Loss: 0.6166, Test Acc: 0.6400, Epoch time: 6.267465 seconds
Train Size: 2, Epoch: 8/100, Train Loss: 0.5573, Train Acc: 1.0000, Test Loss: 0.6072, Test Acc: 0.7100, Epoch time: 6.250063 seconds
Train Size: 2, Epoch: 9/100, Train Loss: 0.5401, Train Acc: 1.0000, Test Loss: 0.5979, Test Acc: 0.7600, Epoch time: 6.257707 seconds
Train Size: 2, Epoch: 10/100, Train Loss: 0.5232, Train Acc: 1.0000, Test Loss: 0.5885, Test Acc: 0.8000, Epoch time: 6.251281 seconds
Train Size: 2, Epoch: 11/100, Train Loss: 0.5065, Train Acc: 1.0000, Test Loss: 0.5791, Test Acc: 0.8300, Epoch time: 6.258322 seconds
Train Size: 2, Epoch: 12/100, Train Loss: 0.4900, Train Acc: 1.0000, Test Loss: 0.5697, Test Acc: 0.8500, Epoch time: 6.258587 seconds
Train Size: 2, Epoch: 13/100, Train Loss: 0.4737, Train Acc: 1.0000, Test Loss: 0.5603, Test Acc: 0.8700, Epoch time: 6.256573 seconds
Train Size: 2, Epoch: 14/100, Train Loss: 0.4576, Train Acc: 1.0000, Test Loss: 0.5510, Test Acc: 0.9000, Epoch time: 6.241624 seconds
Train Size: 2, Epoch: 15/100, Train Loss: 0.4417, Train Acc: 1.0000, Test Loss: 0.5416, Test Acc: 0.9100, Epoch time: 6.231490 seconds
Train Size: 2, Epoch: 16/100, Train Loss: 0.4260, Train Acc: 1.0000, Test Loss: 0.5323, Test Acc: 0.9200, Epoch time: 6.241164 seconds
Train Size: 2, Epoch: 17/100, Train Loss: 0.4106, Train Acc: 1.0000, Test Loss: 0.5231, Test Acc: 0.9300, Epoch time: 6.233184 seconds
Train Size: 2, Epoch: 18/100, Train Loss: 0.3955, Train Acc: 1.0000, Test Loss: 0.5139, Test Acc: 0.9400, Epoch time: 6.237101 seconds
Train Size: 2, Epoch: 19/100, Train Loss: 0.3807, Train Acc: 1.0000, Test Loss: 0.5048, Test Acc: 0.9400, Epoch time: 6.219571 seconds
Train Size: 2, Epoch: 20/100, Train Loss: 0.3663, Train Acc: 1.0000, Test Loss: 0.4958, Test Acc: 0.9400, Epoch time: 6.237383 seconds
Train Size: 2, Epoch: 21/100, Train Loss: 0.3523, Train Acc: 1.0000, Test Loss: 0.4870, Test Acc: 0.9500, Epoch time: 6.232874 seconds
Train Size: 2, Epoch: 22/100, Train Loss: 0.3387, Train Acc: 1.0000, Test Loss: 0.4782, Test Acc: 0.9500, Epoch time: 6.232284 seconds
Train Size: 2, Epoch: 23/100, Train Loss: 0.3256, Train Acc: 1.0000, Test Loss: 0.4697, Test Acc: 0.9500, Epoch time: 6.234933 seconds
Train Size: 2, Epoch: 24/100, Train Loss: 0.3129, Train Acc: 1.0000, Test Loss: 0.4614, Test Acc: 0.9500, Epoch time: 6.216710 seconds
Train Size: 2, Epoch: 25/100, Train Loss: 0.3007, Train Acc: 1.0000, Test Loss: 0.4532, Test Acc: 0.9500, Epoch time: 6.202032 seconds
Train Size: 2, Epoch: 26/100, Train Loss: 0.2887, Train Acc: 1.0000, Test Loss: 0.4453, Test Acc: 0.9500, Epoch time: 6.216114 seconds
Train Size: 2, Epoch: 27/100, Train Loss: 0.2772, Train Acc: 1.0000, Test Loss: 0.4377, Test Acc: 0.9500, Epoch time: 6.217636 seconds
Train Size: 2, Epoch: 28/100, Train Loss: 0.2660, Train Acc: 1.0000, Test Loss: 0.4304, Test Acc: 0.9500, Epoch time: 6.195563 seconds
Train Size: 2, Epoch: 29/100, Train Loss: 0.2553, Train Acc: 1.0000, Test Loss: 0.4235, Test Acc: 0.9500, Epoch time: 6.212256 seconds
Train Size: 2, Epoch: 30/100, Train Loss: 0.2449, Train Acc: 1.0000, Test Loss: 0.4169, Test Acc: 0.9500, Epoch time: 6.193049 seconds
Train Size: 2, Epoch: 31/100, Train Loss: 0.2350, Train Acc: 1.0000, Test Loss: 0.4106, Test Acc: 0.9500, Epoch time: 6.189025 seconds
Train Size: 2, Epoch: 32/100, Train Loss: 0.2256, Train Acc: 1.0000, Test Loss: 0.4047, Test Acc: 0.9400, Epoch time: 6.204649 seconds
Train Size: 2, Epoch: 33/100, Train Loss: 0.2165, Train Acc: 1.0000, Test Loss: 0.3989, Test Acc: 0.9400, Epoch time: 6.206823 seconds
Train Size: 2, Epoch: 34/100, Train Loss: 0.2079, Train Acc: 1.0000, Test Loss: 0.3932, Test Acc: 0.9400, Epoch time: 6.202748 seconds
Train Size: 2, Epoch: 35/100, Train Loss: 0.1996, Train Acc: 1.0000, Test Loss: 0.3875, Test Acc: 0.9400, Epoch time: 6.206095 seconds
Train Size: 2, Epoch: 36/100, Train Loss: 0.1917, Train Acc: 1.0000, Test Loss: 0.3818, Test Acc: 0.9400, Epoch time: 6.181860 seconds
Train Size: 2, Epoch: 37/100, Train Loss: 0.1841, Train Acc: 1.0000, Test Loss: 0.3761, Test Acc: 0.9400, Epoch time: 6.200034 seconds
Train Size: 2, Epoch: 38/100, Train Loss: 0.1768, Train Acc: 1.0000, Test Loss: 0.3704, Test Acc: 0.9400, Epoch time: 6.243375 seconds
Train Size: 2, Epoch: 39/100, Train Loss: 0.1699, Train Acc: 1.0000, Test Loss: 0.3649, Test Acc: 0.9500, Epoch time: 6.642701 seconds
Train Size: 2, Epoch: 40/100, Train Loss: 0.1633, Train Acc: 1.0000, Test Loss: 0.3595, Test Acc: 0.9500, Epoch time: 6.649367 seconds
Train Size: 2, Epoch: 41/100, Train Loss: 0.1570, Train Acc: 1.0000, Test Loss: 0.3543, Test Acc: 0.9500, Epoch time: 6.203524 seconds
Train Size: 2, Epoch: 42/100, Train Loss: 0.1510, Train Acc: 1.0000, Test Loss: 0.3494, Test Acc: 0.9500, Epoch time: 6.211483 seconds
Train Size: 2, Epoch: 43/100, Train Loss: 0.1453, Train Acc: 1.0000, Test Loss: 0.3449, Test Acc: 0.9500, Epoch time: 6.212773 seconds
Train Size: 2, Epoch: 44/100, Train Loss: 0.1398, Train Acc: 1.0000, Test Loss: 0.3408, Test Acc: 0.9500, Epoch time: 6.218424 seconds
Train Size: 2, Epoch: 45/100, Train Loss: 0.1346, Train Acc: 1.0000, Test Loss: 0.3370, Test Acc: 0.9500, Epoch time: 6.411158 seconds
Train Size: 2, Epoch: 46/100, Train Loss: 0.1296, Train Acc: 1.0000, Test Loss: 0.3334, Test Acc: 0.9500, Epoch time: 7.379553 seconds
Train Size: 2, Epoch: 47/100, Train Loss: 0.1248, Train Acc: 1.0000, Test Loss: 0.3301, Test Acc: 0.9500, Epoch time: 7.005017 seconds
Train Size: 2, Epoch: 48/100, Train Loss: 0.1202, Train Acc: 1.0000, Test Loss: 0.3270, Test Acc: 0.9500, Epoch time: 7.067771 seconds
Train Size: 2, Epoch: 49/100, Train Loss: 0.1159, Train Acc: 1.0000, Test Loss: 0.3238, Test Acc: 0.9500, Epoch time: 6.568011 seconds
Train Size: 2, Epoch: 50/100, Train Loss: 0.1117, Train Acc: 1.0000, Test Loss: 0.3206, Test Acc: 0.9500, Epoch time: 6.529915 seconds
Train Size: 2, Epoch: 51/100, Train Loss: 0.1078, Train Acc: 1.0000, Test Loss: 0.3172, Test Acc: 0.9500, Epoch time: 6.589562 seconds
Train Size: 2, Epoch: 52/100, Train Loss: 0.1039, Train Acc: 1.0000, Test Loss: 0.3137, Test Acc: 0.9500, Epoch time: 6.217610 seconds
Train Size: 2, Epoch: 53/100, Train Loss: 0.1003, Train Acc: 1.0000, Test Loss: 0.3101, Test Acc: 0.9500, Epoch time: 6.203608 seconds
Train Size: 2, Epoch: 54/100, Train Loss: 0.0968, Train Acc: 1.0000, Test Loss: 0.3065, Test Acc: 0.9500, Epoch time: 6.218685 seconds
Train Size: 2, Epoch: 55/100, Train Loss: 0.0934, Train Acc: 1.0000, Test Loss: 0.3029, Test Acc: 0.9500, Epoch time: 6.244361 seconds
Train Size: 2, Epoch: 56/100, Train Loss: 0.0902, Train Acc: 1.0000, Test Loss: 0.2996, Test Acc: 0.9500, Epoch time: 6.242735 seconds
Train Size: 2, Epoch: 57/100, Train Loss: 0.0871, Train Acc: 1.0000, Test Loss: 0.2965, Test Acc: 0.9500, Epoch time: 6.229711 seconds
Train Size: 2, Epoch: 58/100, Train Loss: 0.0842, Train Acc: 1.0000, Test Loss: 0.2937, Test Acc: 0.9500, Epoch time: 6.199914 seconds
Train Size: 2, Epoch: 59/100, Train Loss: 0.0813, Train Acc: 1.0000, Test Loss: 0.2911, Test Acc: 0.9500, Epoch time: 6.231656 seconds
Train Size: 2, Epoch: 60/100, Train Loss: 0.0786, Train Acc: 1.0000, Test Loss: 0.2887, Test Acc: 0.9500, Epoch time: 6.341770 seconds
Train Size: 2, Epoch: 61/100, Train Loss: 0.0760, Train Acc: 1.0000, Test Loss: 0.2864, Test Acc: 0.9500, Epoch time: 6.306222 seconds
Train Size: 2, Epoch: 62/100, Train Loss: 0.0734, Train Acc: 1.0000, Test Loss: 0.2842, Test Acc: 0.9500, Epoch time: 6.203677 seconds
Train Size: 2, Epoch: 63/100, Train Loss: 0.0710, Train Acc: 1.0000, Test Loss: 0.2819, Test Acc: 0.9500, Epoch time: 6.222333 seconds
Train Size: 2, Epoch: 64/100, Train Loss: 0.0686, Train Acc: 1.0000, Test Loss: 0.2794, Test Acc: 0.9500, Epoch time: 6.225206 seconds
Train Size: 2, Epoch: 65/100, Train Loss: 0.0664, Train Acc: 1.0000, Test Loss: 0.2769, Test Acc: 0.9500, Epoch time: 6.216831 seconds
Train Size: 2, Epoch: 66/100, Train Loss: 0.0642, Train Acc: 1.0000, Test Loss: 0.2742, Test Acc: 0.9500, Epoch time: 6.205127 seconds
Train Size: 2, Epoch: 67/100, Train Loss: 0.0621, Train Acc: 1.0000, Test Loss: 0.2715, Test Acc: 0.9500, Epoch time: 6.207785 seconds
Train Size: 2, Epoch: 68/100, Train Loss: 0.0601, Train Acc: 1.0000, Test Loss: 0.2688, Test Acc: 0.9500, Epoch time: 6.212084 seconds
Train Size: 2, Epoch: 69/100, Train Loss: 0.0582, Train Acc: 1.0000, Test Loss: 0.2661, Test Acc: 0.9500, Epoch time: 6.919222 seconds
Train Size: 2, Epoch: 70/100, Train Loss: 0.0563, Train Acc: 1.0000, Test Loss: 0.2636, Test Acc: 0.9500, Epoch time: 6.959768 seconds
Train Size: 2, Epoch: 71/100, Train Loss: 0.0546, Train Acc: 1.0000, Test Loss: 0.2613, Test Acc: 0.9400, Epoch time: 6.332528 seconds
Train Size: 2, Epoch: 72/100, Train Loss: 0.0528, Train Acc: 1.0000, Test Loss: 0.2592, Test Acc: 0.9400, Epoch time: 6.321196 seconds
Train Size: 2, Epoch: 73/100, Train Loss: 0.0512, Train Acc: 1.0000, Test Loss: 0.2571, Test Acc: 0.9400, Epoch time: 6.298266 seconds
