Using device: cpu

=== Starting training for train size 2 ===

Starting repetition 1/1 for train size 2
Train Size: 2, Epoch: 1/100, Train Loss: 0.6967, Train Acc: 0.5000, Test Loss: 0.6932, Test Acc: 0.5700, Epoch time: 7.151804 seconds
Train Size: 2, Epoch: 2/100, Train Loss: 0.6818, Train Acc: 0.5000, Test Loss: 0.6803, Test Acc: 0.5700, Epoch time: 6.969034 seconds
Train Size: 2, Epoch: 3/100, Train Loss: 0.6677, Train Acc: 0.5000, Test Loss: 0.6691, Test Acc: 0.5700, Epoch time: 7.216640 seconds
Train Size: 2, Epoch: 4/100, Train Loss: 0.6541, Train Acc: 0.5000, Test Loss: 0.6587, Test Acc: 0.5700, Epoch time: 7.049577 seconds
Train Size: 2, Epoch: 5/100, Train Loss: 0.6406, Train Acc: 0.5000, Test Loss: 0.6490, Test Acc: 0.6100, Epoch time: 6.815725 seconds
Train Size: 2, Epoch: 6/100, Train Loss: 0.6274, Train Acc: 1.0000, Test Loss: 0.6397, Test Acc: 0.7000, Epoch time: 6.695106 seconds
Train Size: 2, Epoch: 7/100, Train Loss: 0.6143, Train Acc: 1.0000, Test Loss: 0.6307, Test Acc: 0.8500, Epoch time: 6.702690 seconds
Train Size: 2, Epoch: 8/100, Train Loss: 0.6015, Train Acc: 1.0000, Test Loss: 0.6219, Test Acc: 0.8700, Epoch time: 6.698139 seconds
Train Size: 2, Epoch: 9/100, Train Loss: 0.5888, Train Acc: 1.0000, Test Loss: 0.6134, Test Acc: 0.9100, Epoch time: 6.686821 seconds
Train Size: 2, Epoch: 10/100, Train Loss: 0.5763, Train Acc: 1.0000, Test Loss: 0.6050, Test Acc: 0.9400, Epoch time: 6.721125 seconds
Train Size: 2, Epoch: 11/100, Train Loss: 0.5641, Train Acc: 1.0000, Test Loss: 0.5967, Test Acc: 0.9400, Epoch time: 6.897899 seconds
Train Size: 2, Epoch: 12/100, Train Loss: 0.5519, Train Acc: 1.0000, Test Loss: 0.5883, Test Acc: 0.9500, Epoch time: 6.711074 seconds
Train Size: 2, Epoch: 13/100, Train Loss: 0.5400, Train Acc: 1.0000, Test Loss: 0.5798, Test Acc: 0.9500, Epoch time: 6.749969 seconds
Train Size: 2, Epoch: 14/100, Train Loss: 0.5282, Train Acc: 1.0000, Test Loss: 0.5713, Test Acc: 0.9700, Epoch time: 6.756531 seconds
Train Size: 2, Epoch: 15/100, Train Loss: 0.5165, Train Acc: 1.0000, Test Loss: 0.5626, Test Acc: 0.9700, Epoch time: 6.714640 seconds
Train Size: 2, Epoch: 16/100, Train Loss: 0.5050, Train Acc: 1.0000, Test Loss: 0.5538, Test Acc: 0.9700, Epoch time: 6.717640 seconds
Train Size: 2, Epoch: 17/100, Train Loss: 0.4936, Train Acc: 1.0000, Test Loss: 0.5449, Test Acc: 0.9700, Epoch time: 6.697182 seconds
Train Size: 2, Epoch: 18/100, Train Loss: 0.4823, Train Acc: 1.0000, Test Loss: 0.5360, Test Acc: 0.9700, Epoch time: 6.710430 seconds
Train Size: 2, Epoch: 19/100, Train Loss: 0.4712, Train Acc: 1.0000, Test Loss: 0.5271, Test Acc: 0.9700, Epoch time: 6.726902 seconds
Train Size: 2, Epoch: 20/100, Train Loss: 0.4603, Train Acc: 1.0000, Test Loss: 0.5184, Test Acc: 0.9700, Epoch time: 6.710262 seconds
Train Size: 2, Epoch: 21/100, Train Loss: 0.4496, Train Acc: 1.0000, Test Loss: 0.5098, Test Acc: 0.9700, Epoch time: 7.125663 seconds
Train Size: 2, Epoch: 22/100, Train Loss: 0.4390, Train Acc: 1.0000, Test Loss: 0.5015, Test Acc: 0.9700, Epoch time: 6.985512 seconds
Train Size: 2, Epoch: 23/100, Train Loss: 0.4287, Train Acc: 1.0000, Test Loss: 0.4933, Test Acc: 0.9700, Epoch time: 7.355025 seconds
Train Size: 2, Epoch: 24/100, Train Loss: 0.4185, Train Acc: 1.0000, Test Loss: 0.4854, Test Acc: 0.9700, Epoch time: 8.797463 seconds
Train Size: 2, Epoch: 25/100, Train Loss: 0.4085, Train Acc: 1.0000, Test Loss: 0.4776, Test Acc: 0.9700, Epoch time: 7.866653 seconds
Train Size: 2, Epoch: 26/100, Train Loss: 0.3988, Train Acc: 1.0000, Test Loss: 0.4699, Test Acc: 0.9700, Epoch time: 8.358557 seconds
Train Size: 2, Epoch: 27/100, Train Loss: 0.3892, Train Acc: 1.0000, Test Loss: 0.4623, Test Acc: 0.9700, Epoch time: 7.853385 seconds
Train Size: 2, Epoch: 28/100, Train Loss: 0.3798, Train Acc: 1.0000, Test Loss: 0.4547, Test Acc: 0.9700, Epoch time: 7.562100 seconds
Train Size: 2, Epoch: 29/100, Train Loss: 0.3707, Train Acc: 1.0000, Test Loss: 0.4471, Test Acc: 0.9700, Epoch time: 7.480136 seconds
Train Size: 2, Epoch: 30/100, Train Loss: 0.3617, Train Acc: 1.0000, Test Loss: 0.4397, Test Acc: 0.9700, Epoch time: 8.507056 seconds
