Using device: cpu

=== Starting training for train size 2 ===

Starting repetition 1/1 for train size 2
Train Size: 2, Epoch: 1/100, Train Loss: 0.6925, Train Acc: 1.0000, Test Loss: 0.6913, Test Acc: 0.6700, Epoch time: 7.331614 seconds
Train Size: 2, Epoch: 2/100, Train Loss: 0.6743, Train Acc: 1.0000, Test Loss: 0.6817, Test Acc: 0.6900, Epoch time: 7.566969 seconds
Train Size: 2, Epoch: 3/100, Train Loss: 0.6563, Train Acc: 1.0000, Test Loss: 0.6724, Test Acc: 0.7400, Epoch time: 7.525267 seconds
Train Size: 2, Epoch: 4/100, Train Loss: 0.6384, Train Acc: 1.0000, Test Loss: 0.6633, Test Acc: 0.7600, Epoch time: 7.575279 seconds
Train Size: 2, Epoch: 5/100, Train Loss: 0.6207, Train Acc: 1.0000, Test Loss: 0.6543, Test Acc: 0.7700, Epoch time: 7.365297 seconds
Train Size: 2, Epoch: 6/100, Train Loss: 0.6032, Train Acc: 1.0000, Test Loss: 0.6454, Test Acc: 0.7700, Epoch time: 7.416805 seconds
Train Size: 2, Epoch: 7/100, Train Loss: 0.5859, Train Acc: 1.0000, Test Loss: 0.6368, Test Acc: 0.7700, Epoch time: 7.415466 seconds
Train Size: 2, Epoch: 8/100, Train Loss: 0.5688, Train Acc: 1.0000, Test Loss: 0.6283, Test Acc: 0.7700, Epoch time: 7.291517 seconds
Train Size: 2, Epoch: 9/100, Train Loss: 0.5518, Train Acc: 1.0000, Test Loss: 0.6201, Test Acc: 0.7700, Epoch time: 7.212404 seconds
Train Size: 2, Epoch: 10/100, Train Loss: 0.5350, Train Acc: 1.0000, Test Loss: 0.6122, Test Acc: 0.7600, Epoch time: 7.206390 seconds
Train Size: 2, Epoch: 11/100, Train Loss: 0.5184, Train Acc: 1.0000, Test Loss: 0.6044, Test Acc: 0.7600, Epoch time: 7.204318 seconds
Train Size: 2, Epoch: 12/100, Train Loss: 0.5020, Train Acc: 1.0000, Test Loss: 0.5969, Test Acc: 0.7600, Epoch time: 7.278646 seconds
Train Size: 2, Epoch: 13/100, Train Loss: 0.4857, Train Acc: 1.0000, Test Loss: 0.5895, Test Acc: 0.7600, Epoch time: 7.206262 seconds
Train Size: 2, Epoch: 14/100, Train Loss: 0.4697, Train Acc: 1.0000, Test Loss: 0.5824, Test Acc: 0.7600, Epoch time: 7.212130 seconds
Train Size: 2, Epoch: 15/100, Train Loss: 0.4539, Train Acc: 1.0000, Test Loss: 0.5756, Test Acc: 0.7600, Epoch time: 7.234538 seconds
Train Size: 2, Epoch: 16/100, Train Loss: 0.4384, Train Acc: 1.0000, Test Loss: 0.5691, Test Acc: 0.7600, Epoch time: 7.266516 seconds
Train Size: 2, Epoch: 17/100, Train Loss: 0.4231, Train Acc: 1.0000, Test Loss: 0.5630, Test Acc: 0.7600, Epoch time: 7.252954 seconds
Train Size: 2, Epoch: 18/100, Train Loss: 0.4080, Train Acc: 1.0000, Test Loss: 0.5572, Test Acc: 0.7600, Epoch time: 7.211872 seconds
Train Size: 2, Epoch: 19/100, Train Loss: 0.3933, Train Acc: 1.0000, Test Loss: 0.5518, Test Acc: 0.7600, Epoch time: 7.203470 seconds
Train Size: 2, Epoch: 20/100, Train Loss: 0.3788, Train Acc: 1.0000, Test Loss: 0.5468, Test Acc: 0.7600, Epoch time: 7.234622 seconds
Train Size: 2, Epoch: 21/100, Train Loss: 0.3646, Train Acc: 1.0000, Test Loss: 0.5421, Test Acc: 0.7600, Epoch time: 7.255966 seconds
Train Size: 2, Epoch: 22/100, Train Loss: 0.3508, Train Acc: 1.0000, Test Loss: 0.5379, Test Acc: 0.7600, Epoch time: 7.201822 seconds
Train Size: 2, Epoch: 23/100, Train Loss: 0.3372, Train Acc: 1.0000, Test Loss: 0.5340, Test Acc: 0.7600, Epoch time: 7.422770 seconds
Train Size: 2, Epoch: 24/100, Train Loss: 0.3240, Train Acc: 1.0000, Test Loss: 0.5305, Test Acc: 0.7500, Epoch time: 6.902960 seconds
Train Size: 2, Epoch: 25/100, Train Loss: 0.3112, Train Acc: 1.0000, Test Loss: 0.5273, Test Acc: 0.7500, Epoch time: 6.656029 seconds
Train Size: 2, Epoch: 26/100, Train Loss: 0.2987, Train Acc: 1.0000, Test Loss: 0.5244, Test Acc: 0.7500, Epoch time: 6.683775 seconds
Train Size: 2, Epoch: 27/100, Train Loss: 0.2866, Train Acc: 1.0000, Test Loss: 0.5217, Test Acc: 0.7400, Epoch time: 6.677421 seconds
Train Size: 2, Epoch: 28/100, Train Loss: 0.2749, Train Acc: 1.0000, Test Loss: 0.5194, Test Acc: 0.7400, Epoch time: 6.693973 seconds
Train Size: 2, Epoch: 29/100, Train Loss: 0.2635, Train Acc: 1.0000, Test Loss: 0.5172, Test Acc: 0.7400, Epoch time: 7.034083 seconds
Train Size: 2, Epoch: 30/100, Train Loss: 0.2526, Train Acc: 1.0000, Test Loss: 0.5153, Test Acc: 0.7400, Epoch time: 7.361533 seconds
Train Size: 2, Epoch: 31/100, Train Loss: 0.2420, Train Acc: 1.0000, Test Loss: 0.5136, Test Acc: 0.7400, Epoch time: 8.463744 seconds
Train Size: 2, Epoch: 32/100, Train Loss: 0.2318, Train Acc: 1.0000, Test Loss: 0.5124, Test Acc: 0.7400, Epoch time: 7.278501 seconds
Train Size: 2, Epoch: 33/100, Train Loss: 0.2220, Train Acc: 1.0000, Test Loss: 0.5115, Test Acc: 0.7400, Epoch time: 6.812994 seconds
Train Size: 2, Epoch: 34/100, Train Loss: 0.2126, Train Acc: 1.0000, Test Loss: 0.5112, Test Acc: 0.7400, Epoch time: 7.022432 seconds
Train Size: 2, Epoch: 35/100, Train Loss: 0.2036, Train Acc: 1.0000, Test Loss: 0.5113, Test Acc: 0.7400, Epoch time: 7.192651 seconds
Train Size: 2, Epoch: 36/100, Train Loss: 0.1949, Train Acc: 1.0000, Test Loss: 0.5119, Test Acc: 0.7400, Epoch time: 7.119957 seconds
Train Size: 2, Epoch: 37/100, Train Loss: 0.1866, Train Acc: 1.0000, Test Loss: 0.5128, Test Acc: 0.7400, Epoch time: 7.108792 seconds
Train Size: 2, Epoch: 38/100, Train Loss: 0.1787, Train Acc: 1.0000, Test Loss: 0.5138, Test Acc: 0.7400, Epoch time: 7.495123 seconds
Train Size: 2, Epoch: 39/100, Train Loss: 0.1711, Train Acc: 1.0000, Test Loss: 0.5148, Test Acc: 0.7400, Epoch time: 7.886808 seconds
