
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.6246, Train Acc: 0.6750, Test Loss: 0.5074, Test Acc: 0.8500, Epoch time: 18.655829 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.4970, Train Acc: 0.8625, Test Loss: 0.4085, Test Acc: 0.9200, Epoch time: 20.835395 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.3941, Train Acc: 0.9250, Test Loss: 0.3290, Test Acc: 0.9800, Epoch time: 21.309399 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.3128, Train Acc: 0.9500, Test Loss: 0.2661, Test Acc: 0.9800, Epoch time: 21.729097 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.2496, Train Acc: 0.9875, Test Loss: 0.2167, Test Acc: 0.9900, Epoch time: 21.905045 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.2007, Train Acc: 0.9875, Test Loss: 0.1778, Test Acc: 0.9900, Epoch time: 22.230188 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.1628, Train Acc: 0.9875, Test Loss: 0.1472, Test Acc: 0.9900, Epoch time: 22.323301 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.1334, Train Acc: 1.0000, Test Loss: 0.1231, Test Acc: 0.9900, Epoch time: 22.542253 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.1104, Train Acc: 1.0000, Test Loss: 0.1039, Test Acc: 0.9900, Epoch time: 22.728944 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.0922, Train Acc: 1.0000, Test Loss: 0.0886, Test Acc: 0.9900, Epoch time: 22.806819 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.0777, Train Acc: 1.0000, Test Loss: 0.0764, Test Acc: 0.9900, Epoch time: 22.964729 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.0660, Train Acc: 1.0000, Test Loss: 0.0664, Test Acc: 0.9900, Epoch time: 23.048539 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.0565, Train Acc: 1.0000, Test Loss: 0.0582, Test Acc: 0.9900, Epoch time: 23.466147 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.0488, Train Acc: 1.0000, Test Loss: 0.0515, Test Acc: 0.9900, Epoch time: 23.661105 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.0423, Train Acc: 1.0000, Test Loss: 0.0460, Test Acc: 0.9900, Epoch time: 23.076178 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.0370, Train Acc: 1.0000, Test Loss: 0.0414, Test Acc: 0.9900, Epoch time: 23.042573 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.0325, Train Acc: 1.0000, Test Loss: 0.0375, Test Acc: 0.9900, Epoch time: 23.402001 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.0288, Train Acc: 1.0000, Test Loss: 0.0343, Test Acc: 1.0000, Epoch time: 23.373429 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.0256, Train Acc: 1.0000, Test Loss: 0.0315, Test Acc: 1.0000, Epoch time: 23.135818 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.0230, Train Acc: 1.0000, Test Loss: 0.0291, Test Acc: 1.0000, Epoch time: 23.510272 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.0207, Train Acc: 1.0000, Test Loss: 0.0270, Test Acc: 1.0000, Epoch time: 23.295398 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.0188, Train Acc: 1.0000, Test Loss: 0.0252, Test Acc: 1.0000, Epoch time: 23.259994 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.0171, Train Acc: 1.0000, Test Loss: 0.0236, Test Acc: 1.0000, Epoch time: 23.469362 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.0156, Train Acc: 1.0000, Test Loss: 0.0222, Test Acc: 1.0000, Epoch time: 23.333745 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.0144, Train Acc: 1.0000, Test Loss: 0.0210, Test Acc: 1.0000, Epoch time: 23.540920 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.0133, Train Acc: 1.0000, Test Loss: 0.0198, Test Acc: 1.0000, Epoch time: 23.438037 seconds
Train Size: 80, Epoch: 27/100, Train Loss: 0.0123, Train Acc: 1.0000, Test Loss: 0.0188, Test Acc: 1.0000, Epoch time: 23.462122 seconds
Train Size: 80, Epoch: 28/100, Train Loss: 0.0114, Train Acc: 1.0000, Test Loss: 0.0179, Test Acc: 1.0000, Epoch time: 23.432011 seconds
Train Size: 80, Epoch: 29/100, Train Loss: 0.0106, Train Acc: 1.0000, Test Loss: 0.0170, Test Acc: 1.0000, Epoch time: 23.395723 seconds
Train Size: 80, Epoch: 30/100, Train Loss: 0.0100, Train Acc: 1.0000, Test Loss: 0.0162, Test Acc: 1.0000, Epoch time: 23.393954 seconds
Train Size: 80, Epoch: 31/100, Train Loss: 0.0093, Train Acc: 1.0000, Test Loss: 0.0155, Test Acc: 1.0000, Epoch time: 23.364052 seconds
Train Size: 80, Epoch: 32/100, Train Loss: 0.0088, Train Acc: 1.0000, Test Loss: 0.0149, Test Acc: 1.0000, Epoch time: 23.524498 seconds
Train Size: 80, Epoch: 33/100, Train Loss: 0.0083, Train Acc: 1.0000, Test Loss: 0.0143, Test Acc: 1.0000, Epoch time: 23.457739 seconds
Train Size: 80, Epoch: 34/100, Train Loss: 0.0079, Train Acc: 1.0000, Test Loss: 0.0137, Test Acc: 1.0000, Epoch time: 23.629791 seconds
Train Size: 80, Epoch: 35/100, Train Loss: 0.0075, Train Acc: 1.0000, Test Loss: 0.0132, Test Acc: 1.0000, Epoch time: 23.525773 seconds
Train Size: 80, Epoch: 36/100, Train Loss: 0.0071, Train Acc: 1.0000, Test Loss: 0.0128, Test Acc: 1.0000, Epoch time: 23.851054 seconds
Train Size: 80, Epoch: 37/100, Train Loss: 0.0068, Train Acc: 1.0000, Test Loss: 0.0124, Test Acc: 1.0000, Epoch time: 23.516694 seconds
Train Size: 80, Epoch: 38/100, Train Loss: 0.0065, Train Acc: 1.0000, Test Loss: 0.0120, Test Acc: 1.0000, Epoch time: 23.674721 seconds
Train Size: 80, Epoch: 39/100, Train Loss: 0.0062, Train Acc: 1.0000, Test Loss: 0.0116, Test Acc: 1.0000, Epoch time: 23.412031 seconds
Train Size: 80, Epoch: 40/100, Train Loss: 0.0059, Train Acc: 1.0000, Test Loss: 0.0113, Test Acc: 1.0000, Epoch time: 23.714408 seconds
Train Size: 80, Epoch: 41/100, Train Loss: 0.0057, Train Acc: 1.0000, Test Loss: 0.0109, Test Acc: 1.0000, Epoch time: 23.857278 seconds
Train Size: 80, Epoch: 42/100, Train Loss: 0.0055, Train Acc: 1.0000, Test Loss: 0.0106, Test Acc: 1.0000, Epoch time: 23.564807 seconds
Train Size: 80, Epoch: 43/100, Train Loss: 0.0053, Train Acc: 1.0000, Test Loss: 0.0104, Test Acc: 1.0000, Epoch time: 23.457541 seconds
Train Size: 80, Epoch: 44/100, Train Loss: 0.0051, Train Acc: 1.0000, Test Loss: 0.0101, Test Acc: 1.0000, Epoch time: 23.811298 seconds
Train Size: 80, Epoch: 45/100, Train Loss: 0.0049, Train Acc: 1.0000, Test Loss: 0.0099, Test Acc: 1.0000, Epoch time: 23.461540 seconds
Train Size: 80, Epoch: 46/100, Train Loss: 0.0048, Train Acc: 1.0000, Test Loss: 0.0096, Test Acc: 1.0000, Epoch time: 23.793788 seconds
Train Size: 80, Epoch: 47/100, Train Loss: 0.0046, Train Acc: 1.0000, Test Loss: 0.0094, Test Acc: 1.0000, Epoch time: 23.978200 seconds
Train Size: 80, Epoch: 48/100, Train Loss: 0.0045, Train Acc: 1.0000, Test Loss: 0.0092, Test Acc: 1.0000, Epoch time: 23.713762 seconds
Train Size: 80, Epoch: 49/100, Train Loss: 0.0043, Train Acc: 1.0000, Test Loss: 0.0090, Test Acc: 1.0000, Epoch time: 23.701864 seconds
Train Size: 80, Epoch: 50/100, Train Loss: 0.0042, Train Acc: 1.0000, Test Loss: 0.0089, Test Acc: 1.0000, Epoch time: 23.543577 seconds
Train Size: 80, Epoch: 51/100, Train Loss: 0.0041, Train Acc: 1.0000, Test Loss: 0.0087, Test Acc: 1.0000, Epoch time: 23.421371 seconds
Train Size: 80, Epoch: 52/100, Train Loss: 0.0040, Train Acc: 1.0000, Test Loss: 0.0085, Test Acc: 1.0000, Epoch time: 24.045770 seconds
Train Size: 80, Epoch: 53/100, Train Loss: 0.0039, Train Acc: 1.0000, Test Loss: 0.0084, Test Acc: 1.0000, Epoch time: 23.552884 seconds
Train Size: 80, Epoch: 54/100, Train Loss: 0.0038, Train Acc: 1.0000, Test Loss: 0.0082, Test Acc: 1.0000, Epoch time: 23.605031 seconds
Train Size: 80, Epoch: 55/100, Train Loss: 0.0037, Train Acc: 1.0000, Test Loss: 0.0081, Test Acc: 1.0000, Epoch time: 23.802563 seconds
Train Size: 80, Epoch: 56/100, Train Loss: 0.0036, Train Acc: 1.0000, Test Loss: 0.0079, Test Acc: 1.0000, Epoch time: 23.818595 seconds
Train Size: 80, Epoch: 57/100, Train Loss: 0.0035, Train Acc: 1.0000, Test Loss: 0.0078, Test Acc: 1.0000, Epoch time: 23.856583 seconds
Train Size: 80, Epoch: 58/100, Train Loss: 0.0035, Train Acc: 1.0000, Test Loss: 0.0077, Test Acc: 1.0000, Epoch time: 24.013091 seconds
Train Size: 80, Epoch: 59/100, Train Loss: 0.0034, Train Acc: 1.0000, Test Loss: 0.0076, Test Acc: 1.0000, Epoch time: 23.949721 seconds
Train Size: 80, Epoch: 60/100, Train Loss: 0.0033, Train Acc: 1.0000, Test Loss: 0.0074, Test Acc: 1.0000, Epoch time: 23.678740 seconds
Train Size: 80, Epoch: 61/100, Train Loss: 0.0032, Train Acc: 1.0000, Test Loss: 0.0073, Test Acc: 1.0000, Epoch time: 23.732034 seconds
Train Size: 80, Epoch: 62/100, Train Loss: 0.0032, Train Acc: 1.0000, Test Loss: 0.0072, Test Acc: 1.0000, Epoch time: 23.670715 seconds
Train Size: 80, Epoch: 63/100, Train Loss: 0.0031, Train Acc: 1.0000, Test Loss: 0.0071, Test Acc: 1.0000, Epoch time: 23.740512 seconds
Train Size: 80, Epoch: 64/100, Train Loss: 0.0031, Train Acc: 1.0000, Test Loss: 0.0070, Test Acc: 1.0000, Epoch time: 23.693296 seconds
Train Size: 80, Epoch: 65/100, Train Loss: 0.0030, Train Acc: 1.0000, Test Loss: 0.0069, Test Acc: 1.0000, Epoch time: 23.653255 seconds
