
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.7678, Train Acc: 0.5125, Test Loss: 0.5665, Test Acc: 0.7100, Epoch time: 18.616634 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.6158, Train Acc: 0.6625, Test Loss: 0.4562, Test Acc: 0.8100, Epoch time: 20.378969 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.4889, Train Acc: 0.8375, Test Loss: 0.3663, Test Acc: 0.9300, Epoch time: 21.144179 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.3862, Train Acc: 0.9500, Test Loss: 0.2945, Test Acc: 0.9600, Epoch time: 21.774965 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.3050, Train Acc: 0.9750, Test Loss: 0.2382, Test Acc: 0.9900, Epoch time: 21.718152 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.2420, Train Acc: 1.0000, Test Loss: 0.1942, Test Acc: 0.9900, Epoch time: 22.440729 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.1935, Train Acc: 1.0000, Test Loss: 0.1601, Test Acc: 0.9900, Epoch time: 22.593203 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.1563, Train Acc: 1.0000, Test Loss: 0.1334, Test Acc: 0.9900, Epoch time: 22.750953 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.1277, Train Acc: 1.0000, Test Loss: 0.1125, Test Acc: 0.9900, Epoch time: 22.411737 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.1056, Train Acc: 1.0000, Test Loss: 0.0960, Test Acc: 0.9900, Epoch time: 22.884176 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.0884, Train Acc: 1.0000, Test Loss: 0.0829, Test Acc: 0.9900, Epoch time: 22.983752 seconds
