
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.6862, Train Acc: 0.6750, Test Loss: 0.5569, Test Acc: 0.8000, Epoch time: 18.381188 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.5479, Train Acc: 0.8750, Test Loss: 0.4498, Test Acc: 0.9300, Epoch time: 20.473240 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.4344, Train Acc: 0.9125, Test Loss: 0.3630, Test Acc: 0.9700, Epoch time: 21.078590 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.3436, Train Acc: 0.9750, Test Loss: 0.2938, Test Acc: 0.9800, Epoch time: 21.646250 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.2725, Train Acc: 0.9750, Test Loss: 0.2394, Test Acc: 0.9800, Epoch time: 21.980695 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.2175, Train Acc: 0.9875, Test Loss: 0.1968, Test Acc: 0.9900, Epoch time: 22.080659 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.1752, Train Acc: 0.9875, Test Loss: 0.1635, Test Acc: 0.9900, Epoch time: 22.440133 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.1428, Train Acc: 0.9875, Test Loss: 0.1374, Test Acc: 0.9900, Epoch time: 22.732348 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.1178, Train Acc: 1.0000, Test Loss: 0.1167, Test Acc: 0.9900, Epoch time: 22.821538 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.0983, Train Acc: 1.0000, Test Loss: 0.1003, Test Acc: 0.9900, Epoch time: 22.535440 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.0829, Train Acc: 1.0000, Test Loss: 0.0870, Test Acc: 0.9900, Epoch time: 22.601886 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.0706, Train Acc: 1.0000, Test Loss: 0.0764, Test Acc: 0.9900, Epoch time: 23.042421 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.0608, Train Acc: 1.0000, Test Loss: 0.0676, Test Acc: 0.9900, Epoch time: 22.862735 seconds
