
=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.5287, Train Acc: 0.8000, Test Loss: 0.7714, Test Acc: 0.5100, Epoch time: 7.555482 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.4701, Train Acc: 0.8000, Test Loss: 0.8440, Test Acc: 0.5100, Epoch time: 7.960783 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.4502, Train Acc: 0.8000, Test Loss: 0.8845, Test Acc: 0.5100, Epoch time: 7.331640 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.4402, Train Acc: 0.8000, Test Loss: 0.8854, Test Acc: 0.5100, Epoch time: 8.694980 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.4269, Train Acc: 0.8000, Test Loss: 0.8537, Test Acc: 0.5100, Epoch time: 7.584936 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.4078, Train Acc: 0.8000, Test Loss: 0.8007, Test Acc: 0.5100, Epoch time: 7.069575 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.3853, Train Acc: 0.8000, Test Loss: 0.7377, Test Acc: 0.5100, Epoch time: 7.065336 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.3628, Train Acc: 0.8000, Test Loss: 0.6743, Test Acc: 0.5100, Epoch time: 7.119753 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.3428, Train Acc: 0.8000, Test Loss: 0.6175, Test Acc: 0.5100, Epoch time: 7.081666 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.3265, Train Acc: 0.8000, Test Loss: 0.5715, Test Acc: 0.5100, Epoch time: 7.095681 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.3129, Train Acc: 0.8000, Test Loss: 0.5374, Test Acc: 0.5400, Epoch time: 7.150687 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.2999, Train Acc: 0.8000, Test Loss: 0.5138, Test Acc: 0.5700, Epoch time: 7.152761 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.2857, Train Acc: 1.0000, Test Loss: 0.4990, Test Acc: 0.6000, Epoch time: 7.266086 seconds
Train Size: 5, Epoch: 14/100, Train Loss: 0.2700, Train Acc: 1.0000, Test Loss: 0.4910, Test Acc: 0.6100, Epoch time: 7.319555 seconds
Train Size: 5, Epoch: 15/100, Train Loss: 0.2540, Train Acc: 1.0000, Test Loss: 0.4881, Test Acc: 0.6200, Epoch time: 7.143544 seconds
Train Size: 5, Epoch: 16/100, Train Loss: 0.2387, Train Acc: 1.0000, Test Loss: 0.4879, Test Acc: 0.6200, Epoch time: 7.175866 seconds
Train Size: 5, Epoch: 17/100, Train Loss: 0.2249, Train Acc: 1.0000, Test Loss: 0.4878, Test Acc: 0.6200, Epoch time: 7.177896 seconds
Train Size: 5, Epoch: 18/100, Train Loss: 0.2127, Train Acc: 1.0000, Test Loss: 0.4855, Test Acc: 0.6300, Epoch time: 7.202608 seconds
Train Size: 5, Epoch: 19/100, Train Loss: 0.2016, Train Acc: 1.0000, Test Loss: 0.4792, Test Acc: 0.6400, Epoch time: 7.150404 seconds
Train Size: 5, Epoch: 20/100, Train Loss: 0.1910, Train Acc: 1.0000, Test Loss: 0.4679, Test Acc: 0.6400, Epoch time: 7.148198 seconds
Train Size: 5, Epoch: 21/100, Train Loss: 0.1807, Train Acc: 1.0000, Test Loss: 0.4520, Test Acc: 0.6700, Epoch time: 7.153162 seconds
Train Size: 5, Epoch: 22/100, Train Loss: 0.1704, Train Acc: 1.0000, Test Loss: 0.4326, Test Acc: 0.7100, Epoch time: 7.153697 seconds
Train Size: 5, Epoch: 23/100, Train Loss: 0.1603, Train Acc: 1.0000, Test Loss: 0.4112, Test Acc: 0.7700, Epoch time: 7.141310 seconds
Train Size: 5, Epoch: 24/100, Train Loss: 0.1507, Train Acc: 1.0000, Test Loss: 0.3894, Test Acc: 0.8100, Epoch time: 7.153701 seconds
Train Size: 5, Epoch: 25/100, Train Loss: 0.1418, Train Acc: 1.0000, Test Loss: 0.3687, Test Acc: 0.8700, Epoch time: 7.161035 seconds
Train Size: 5, Epoch: 26/100, Train Loss: 0.1337, Train Acc: 1.0000, Test Loss: 0.3502, Test Acc: 0.8900, Epoch time: 7.158885 seconds
Train Size: 5, Epoch: 27/100, Train Loss: 0.1264, Train Acc: 1.0000, Test Loss: 0.3345, Test Acc: 0.8900, Epoch time: 7.161881 seconds
