
=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.7219, Train Acc: 0.6000, Test Loss: 0.8255, Test Acc: 0.5100, Epoch time: 7.655429 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.6045, Train Acc: 0.8000, Test Loss: 0.9040, Test Acc: 0.5100, Epoch time: 7.773659 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.5506, Train Acc: 0.8000, Test Loss: 0.9790, Test Acc: 0.5100, Epoch time: 7.286494 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.5297, Train Acc: 0.8000, Test Loss: 1.0281, Test Acc: 0.5100, Epoch time: 8.345417 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.5188, Train Acc: 0.8000, Test Loss: 1.0426, Test Acc: 0.5100, Epoch time: 7.521096 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.5059, Train Acc: 0.8000, Test Loss: 1.0241, Test Acc: 0.5100, Epoch time: 6.987637 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.4867, Train Acc: 0.8000, Test Loss: 0.9790, Test Acc: 0.5100, Epoch time: 7.003080 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.4617, Train Acc: 0.8000, Test Loss: 0.9152, Test Acc: 0.5100, Epoch time: 7.014283 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.4332, Train Acc: 0.8000, Test Loss: 0.8409, Test Acc: 0.5100, Epoch time: 6.992692 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.4041, Train Acc: 0.8000, Test Loss: 0.7640, Test Acc: 0.5100, Epoch time: 7.040536 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.3772, Train Acc: 0.8000, Test Loss: 0.6912, Test Acc: 0.5100, Epoch time: 7.096619 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.3547, Train Acc: 0.8000, Test Loss: 0.6277, Test Acc: 0.5100, Epoch time: 7.078120 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.3373, Train Acc: 0.8000, Test Loss: 0.5761, Test Acc: 0.5200, Epoch time: 7.114404 seconds
