
=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.7194, Train Acc: 0.2000, Test Loss: 0.5638, Test Acc: 0.9500, Epoch time: 7.515537 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.5371, Train Acc: 1.0000, Test Loss: 0.5827, Test Acc: 0.5100, Epoch time: 7.942456 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.4312, Train Acc: 0.8000, Test Loss: 0.6462, Test Acc: 0.5100, Epoch time: 7.232556 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.3852, Train Acc: 0.8000, Test Loss: 0.7256, Test Acc: 0.5100, Epoch time: 8.553218 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.3744, Train Acc: 0.8000, Test Loss: 0.7961, Test Acc: 0.5100, Epoch time: 7.607317 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.3772, Train Acc: 0.8000, Test Loss: 0.8443, Test Acc: 0.5100, Epoch time: 6.977389 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.3807, Train Acc: 0.8000, Test Loss: 0.8661, Test Acc: 0.5100, Epoch time: 6.973349 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.3787, Train Acc: 0.8000, Test Loss: 0.8627, Test Acc: 0.5100, Epoch time: 7.011269 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.3699, Train Acc: 0.8000, Test Loss: 0.8379, Test Acc: 0.5100, Epoch time: 7.010481 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.3546, Train Acc: 0.8000, Test Loss: 0.7963, Test Acc: 0.5100, Epoch time: 7.013926 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.3345, Train Acc: 0.8000, Test Loss: 0.7429, Test Acc: 0.5100, Epoch time: 7.107177 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.3116, Train Acc: 0.8000, Test Loss: 0.6828, Test Acc: 0.5100, Epoch time: 7.120713 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.2880, Train Acc: 0.8000, Test Loss: 0.6206, Test Acc: 0.5100, Epoch time: 7.155243 seconds
Train Size: 5, Epoch: 14/100, Train Loss: 0.2656, Train Acc: 0.8000, Test Loss: 0.5606, Test Acc: 0.5100, Epoch time: 7.240081 seconds
Train Size: 5, Epoch: 15/100, Train Loss: 0.2462, Train Acc: 0.8000, Test Loss: 0.5060, Test Acc: 0.5400, Epoch time: 7.034748 seconds
Train Size: 5, Epoch: 16/100, Train Loss: 0.2307, Train Acc: 0.8000, Test Loss: 0.4590, Test Acc: 0.6800, Epoch time: 7.081713 seconds
Train Size: 5, Epoch: 17/100, Train Loss: 0.2194, Train Acc: 1.0000, Test Loss: 0.4205, Test Acc: 0.8100, Epoch time: 7.101624 seconds
Train Size: 5, Epoch: 18/100, Train Loss: 0.2115, Train Acc: 1.0000, Test Loss: 0.3902, Test Acc: 0.9200, Epoch time: 7.098101 seconds
Train Size: 5, Epoch: 19/100, Train Loss: 0.2058, Train Acc: 1.0000, Test Loss: 0.3670, Test Acc: 0.9300, Epoch time: 7.078600 seconds
Train Size: 5, Epoch: 20/100, Train Loss: 0.2007, Train Acc: 1.0000, Test Loss: 0.3496, Test Acc: 0.9400, Epoch time: 7.056395 seconds
Train Size: 5, Epoch: 21/100, Train Loss: 0.1951, Train Acc: 1.0000, Test Loss: 0.3367, Test Acc: 0.9400, Epoch time: 7.066924 seconds
Train Size: 5, Epoch: 22/100, Train Loss: 0.1880, Train Acc: 1.0000, Test Loss: 0.3276, Test Acc: 0.9400, Epoch time: 7.070503 seconds
Train Size: 5, Epoch: 23/100, Train Loss: 0.1794, Train Acc: 1.0000, Test Loss: 0.3216, Test Acc: 0.9400, Epoch time: 7.059683 seconds
Train Size: 5, Epoch: 24/100, Train Loss: 0.1698, Train Acc: 1.0000, Test Loss: 0.3184, Test Acc: 0.9400, Epoch time: 7.060609 seconds
Train Size: 5, Epoch: 25/100, Train Loss: 0.1597, Train Acc: 1.0000, Test Loss: 0.3179, Test Acc: 0.9400, Epoch time: 7.071149 seconds
Train Size: 5, Epoch: 26/100, Train Loss: 0.1499, Train Acc: 1.0000, Test Loss: 0.3196, Test Acc: 0.9300, Epoch time: 7.091239 seconds
Train Size: 5, Epoch: 27/100, Train Loss: 0.1409, Train Acc: 1.0000, Test Loss: 0.3230, Test Acc: 0.9300, Epoch time: 7.070943 seconds
Train Size: 5, Epoch: 28/100, Train Loss: 0.1329, Train Acc: 1.0000, Test Loss: 0.3274, Test Acc: 0.9100, Epoch time: 7.067436 seconds
Train Size: 5, Epoch: 29/100, Train Loss: 0.1260, Train Acc: 1.0000, Test Loss: 0.3320, Test Acc: 0.8900, Epoch time: 7.085800 seconds
Train Size: 5, Epoch: 30/100, Train Loss: 0.1201, Train Acc: 1.0000, Test Loss: 0.3361, Test Acc: 0.8900, Epoch time: 7.079757 seconds
Train Size: 5, Epoch: 31/100, Train Loss: 0.1150, Train Acc: 1.0000, Test Loss: 0.3389, Test Acc: 0.8700, Epoch time: 7.080258 seconds
Train Size: 5, Epoch: 32/100, Train Loss: 0.1105, Train Acc: 1.0000, Test Loss: 0.3400, Test Acc: 0.8700, Epoch time: 7.075785 seconds
Train Size: 5, Epoch: 33/100, Train Loss: 0.1062, Train Acc: 1.0000, Test Loss: 0.3391, Test Acc: 0.8500, Epoch time: 7.090030 seconds
Train Size: 5, Epoch: 34/100, Train Loss: 0.1021, Train Acc: 1.0000, Test Loss: 0.3359, Test Acc: 0.8500, Epoch time: 7.094610 seconds
Train Size: 5, Epoch: 35/100, Train Loss: 0.0980, Train Acc: 1.0000, Test Loss: 0.3307, Test Acc: 0.8500, Epoch time: 7.082934 seconds
Train Size: 5, Epoch: 36/100, Train Loss: 0.0939, Train Acc: 1.0000, Test Loss: 0.3237, Test Acc: 0.8700, Epoch time: 7.095445 seconds
Train Size: 5, Epoch: 37/100, Train Loss: 0.0898, Train Acc: 1.0000, Test Loss: 0.3152, Test Acc: 0.8900, Epoch time: 7.084861 seconds
Train Size: 5, Epoch: 38/100, Train Loss: 0.0857, Train Acc: 1.0000, Test Loss: 0.3057, Test Acc: 0.8900, Epoch time: 7.088794 seconds
Train Size: 5, Epoch: 39/100, Train Loss: 0.0818, Train Acc: 1.0000, Test Loss: 0.2956, Test Acc: 0.9000, Epoch time: 7.103467 seconds
Train Size: 5, Epoch: 40/100, Train Loss: 0.0781, Train Acc: 1.0000, Test Loss: 0.2853, Test Acc: 0.9000, Epoch time: 7.066945 seconds
Train Size: 5, Epoch: 41/100, Train Loss: 0.0747, Train Acc: 1.0000, Test Loss: 0.2752, Test Acc: 0.9000, Epoch time: 7.096550 seconds
Train Size: 5, Epoch: 42/100, Train Loss: 0.0715, Train Acc: 1.0000, Test Loss: 0.2656, Test Acc: 0.9000, Epoch time: 7.080754 seconds
Train Size: 5, Epoch: 43/100, Train Loss: 0.0686, Train Acc: 1.0000, Test Loss: 0.2566, Test Acc: 0.9000, Epoch time: 7.085547 seconds
Train Size: 5, Epoch: 44/100, Train Loss: 0.0660, Train Acc: 1.0000, Test Loss: 0.2484, Test Acc: 0.9200, Epoch time: 7.092973 seconds
Train Size: 5, Epoch: 45/100, Train Loss: 0.0635, Train Acc: 1.0000, Test Loss: 0.2411, Test Acc: 0.9200, Epoch time: 7.097420 seconds
Train Size: 5, Epoch: 46/100, Train Loss: 0.0613, Train Acc: 1.0000, Test Loss: 0.2348, Test Acc: 0.9300, Epoch time: 7.099496 seconds
Train Size: 5, Epoch: 47/100, Train Loss: 0.0593, Train Acc: 1.0000, Test Loss: 0.2293, Test Acc: 0.9300, Epoch time: 7.097204 seconds
Train Size: 5, Epoch: 48/100, Train Loss: 0.0573, Train Acc: 1.0000, Test Loss: 0.2248, Test Acc: 0.9300, Epoch time: 7.087455 seconds
Train Size: 5, Epoch: 49/100, Train Loss: 0.0554, Train Acc: 1.0000, Test Loss: 0.2210, Test Acc: 0.9300, Epoch time: 7.076320 seconds
Train Size: 5, Epoch: 50/100, Train Loss: 0.0537, Train Acc: 1.0000, Test Loss: 0.2181, Test Acc: 0.9300, Epoch time: 7.086241 seconds
Train Size: 5, Epoch: 51/100, Train Loss: 0.0519, Train Acc: 1.0000, Test Loss: 0.2158, Test Acc: 0.9300, Epoch time: 7.097673 seconds
Train Size: 5, Epoch: 52/100, Train Loss: 0.0503, Train Acc: 1.0000, Test Loss: 0.2142, Test Acc: 0.9300, Epoch time: 7.098912 seconds
Train Size: 5, Epoch: 53/100, Train Loss: 0.0487, Train Acc: 1.0000, Test Loss: 0.2130, Test Acc: 0.9300, Epoch time: 7.099232 seconds
