
=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.7417, Train Acc: 0.2000, Test Loss: 0.6545, Test Acc: 0.5100, Epoch time: 7.439013 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.5688, Train Acc: 0.8000, Test Loss: 0.7016, Test Acc: 0.5100, Epoch time: 7.842427 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.4798, Train Acc: 0.8000, Test Loss: 0.7842, Test Acc: 0.5100, Epoch time: 7.264450 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.4503, Train Acc: 0.8000, Test Loss: 0.8664, Test Acc: 0.5100, Epoch time: 8.317827 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.4492, Train Acc: 0.8000, Test Loss: 0.9255, Test Acc: 0.5100, Epoch time: 7.643635 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.4540, Train Acc: 0.8000, Test Loss: 0.9539, Test Acc: 0.5100, Epoch time: 6.961880 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.4541, Train Acc: 0.8000, Test Loss: 0.9524, Test Acc: 0.5100, Epoch time: 7.016747 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.4462, Train Acc: 0.8000, Test Loss: 0.9255, Test Acc: 0.5100, Epoch time: 7.042208 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.4305, Train Acc: 0.8000, Test Loss: 0.8790, Test Acc: 0.5100, Epoch time: 6.994921 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.4090, Train Acc: 0.8000, Test Loss: 0.8190, Test Acc: 0.5100, Epoch time: 6.996068 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.3840, Train Acc: 0.8000, Test Loss: 0.7517, Test Acc: 0.5100, Epoch time: 7.096530 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.3584, Train Acc: 0.8000, Test Loss: 0.6831, Test Acc: 0.5100, Epoch time: 6.992230 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.3348, Train Acc: 0.8000, Test Loss: 0.6182, Test Acc: 0.5100, Epoch time: 7.045429 seconds
Train Size: 5, Epoch: 14/100, Train Loss: 0.3152, Train Acc: 0.8000, Test Loss: 0.5610, Test Acc: 0.5100, Epoch time: 7.155137 seconds
Train Size: 5, Epoch: 15/100, Train Loss: 0.3008, Train Acc: 0.8000, Test Loss: 0.5138, Test Acc: 0.5700, Epoch time: 7.013777 seconds
Train Size: 5, Epoch: 16/100, Train Loss: 0.2911, Train Acc: 0.8000, Test Loss: 0.4769, Test Acc: 0.6800, Epoch time: 7.095496 seconds
Train Size: 5, Epoch: 17/100, Train Loss: 0.2846, Train Acc: 1.0000, Test Loss: 0.4492, Test Acc: 0.7800, Epoch time: 7.063334 seconds
Train Size: 5, Epoch: 18/100, Train Loss: 0.2788, Train Acc: 1.0000, Test Loss: 0.4290, Test Acc: 0.8600, Epoch time: 7.116440 seconds
Train Size: 5, Epoch: 19/100, Train Loss: 0.2715, Train Acc: 1.0000, Test Loss: 0.4145, Test Acc: 0.8800, Epoch time: 7.115132 seconds
Train Size: 5, Epoch: 20/100, Train Loss: 0.2617, Train Acc: 1.0000, Test Loss: 0.4048, Test Acc: 0.8800, Epoch time: 7.088616 seconds
Train Size: 5, Epoch: 21/100, Train Loss: 0.2494, Train Acc: 1.0000, Test Loss: 0.3993, Test Acc: 0.8800, Epoch time: 7.052106 seconds
Train Size: 5, Epoch: 22/100, Train Loss: 0.2358, Train Acc: 1.0000, Test Loss: 0.3976, Test Acc: 0.8500, Epoch time: 7.097431 seconds
Train Size: 5, Epoch: 23/100, Train Loss: 0.2222, Train Acc: 1.0000, Test Loss: 0.3991, Test Acc: 0.8300, Epoch time: 7.067485 seconds
Train Size: 5, Epoch: 24/100, Train Loss: 0.2096, Train Acc: 1.0000, Test Loss: 0.4029, Test Acc: 0.8000, Epoch time: 7.092741 seconds
Train Size: 5, Epoch: 25/100, Train Loss: 0.1987, Train Acc: 1.0000, Test Loss: 0.4077, Test Acc: 0.7800, Epoch time: 7.119841 seconds
Train Size: 5, Epoch: 26/100, Train Loss: 0.1895, Train Acc: 1.0000, Test Loss: 0.4121, Test Acc: 0.7600, Epoch time: 7.113855 seconds
Train Size: 5, Epoch: 27/100, Train Loss: 0.1816, Train Acc: 1.0000, Test Loss: 0.4147, Test Acc: 0.7400, Epoch time: 7.112037 seconds
Train Size: 5, Epoch: 28/100, Train Loss: 0.1747, Train Acc: 1.0000, Test Loss: 0.4145, Test Acc: 0.7300, Epoch time: 7.144595 seconds
Train Size: 5, Epoch: 29/100, Train Loss: 0.1682, Train Acc: 1.0000, Test Loss: 0.4109, Test Acc: 0.7400, Epoch time: 7.139670 seconds
Train Size: 5, Epoch: 30/100, Train Loss: 0.1617, Train Acc: 1.0000, Test Loss: 0.4037, Test Acc: 0.7600, Epoch time: 7.095286 seconds
Train Size: 5, Epoch: 31/100, Train Loss: 0.1550, Train Acc: 1.0000, Test Loss: 0.3932, Test Acc: 0.7700, Epoch time: 7.118039 seconds
Train Size: 5, Epoch: 32/100, Train Loss: 0.1482, Train Acc: 1.0000, Test Loss: 0.3799, Test Acc: 0.8100, Epoch time: 7.080059 seconds
Train Size: 5, Epoch: 33/100, Train Loss: 0.1412, Train Acc: 1.0000, Test Loss: 0.3648, Test Acc: 0.8100, Epoch time: 7.115147 seconds
Train Size: 5, Epoch: 34/100, Train Loss: 0.1343, Train Acc: 1.0000, Test Loss: 0.3486, Test Acc: 0.8300, Epoch time: 7.133952 seconds
Train Size: 5, Epoch: 35/100, Train Loss: 0.1278, Train Acc: 1.0000, Test Loss: 0.3321, Test Acc: 0.8600, Epoch time: 7.060048 seconds
Train Size: 5, Epoch: 36/100, Train Loss: 0.1216, Train Acc: 1.0000, Test Loss: 0.3162, Test Acc: 0.8900, Epoch time: 7.100522 seconds
Train Size: 5, Epoch: 37/100, Train Loss: 0.1160, Train Acc: 1.0000, Test Loss: 0.3014, Test Acc: 0.9000, Epoch time: 7.154026 seconds
Train Size: 5, Epoch: 38/100, Train Loss: 0.1110, Train Acc: 1.0000, Test Loss: 0.2880, Test Acc: 0.9200, Epoch time: 7.125414 seconds
Train Size: 5, Epoch: 39/100, Train Loss: 0.1064, Train Acc: 1.0000, Test Loss: 0.2761, Test Acc: 0.9200, Epoch time: 7.139110 seconds
Train Size: 5, Epoch: 40/100, Train Loss: 0.1023, Train Acc: 1.0000, Test Loss: 0.2659, Test Acc: 0.9300, Epoch time: 7.131598 seconds
Train Size: 5, Epoch: 41/100, Train Loss: 0.0984, Train Acc: 1.0000, Test Loss: 0.2574, Test Acc: 0.9300, Epoch time: 7.115600 seconds
Train Size: 5, Epoch: 42/100, Train Loss: 0.0947, Train Acc: 1.0000, Test Loss: 0.2504, Test Acc: 0.9300, Epoch time: 7.121137 seconds
Train Size: 5, Epoch: 43/100, Train Loss: 0.0911, Train Acc: 1.0000, Test Loss: 0.2447, Test Acc: 0.9300, Epoch time: 7.142549 seconds
Train Size: 5, Epoch: 44/100, Train Loss: 0.0876, Train Acc: 1.0000, Test Loss: 0.2403, Test Acc: 0.9400, Epoch time: 7.142806 seconds
Train Size: 5, Epoch: 45/100, Train Loss: 0.0842, Train Acc: 1.0000, Test Loss: 0.2370, Test Acc: 0.9400, Epoch time: 7.140946 seconds
Train Size: 5, Epoch: 46/100, Train Loss: 0.0809, Train Acc: 1.0000, Test Loss: 0.2346, Test Acc: 0.9400, Epoch time: 7.153024 seconds
Train Size: 5, Epoch: 47/100, Train Loss: 0.0777, Train Acc: 1.0000, Test Loss: 0.2330, Test Acc: 0.9400, Epoch time: 7.131897 seconds
Train Size: 5, Epoch: 48/100, Train Loss: 0.0747, Train Acc: 1.0000, Test Loss: 0.2319, Test Acc: 0.9300, Epoch time: 7.143364 seconds
Train Size: 5, Epoch: 49/100, Train Loss: 0.0718, Train Acc: 1.0000, Test Loss: 0.2312, Test Acc: 0.9300, Epoch time: 7.139237 seconds
Train Size: 5, Epoch: 50/100, Train Loss: 0.0692, Train Acc: 1.0000, Test Loss: 0.2306, Test Acc: 0.9300, Epoch time: 7.089636 seconds
Train Size: 5, Epoch: 51/100, Train Loss: 0.0667, Train Acc: 1.0000, Test Loss: 0.2302, Test Acc: 0.9300, Epoch time: 7.094871 seconds
Train Size: 5, Epoch: 52/100, Train Loss: 0.0643, Train Acc: 1.0000, Test Loss: 0.2296, Test Acc: 0.9300, Epoch time: 7.127905 seconds
Train Size: 5, Epoch: 53/100, Train Loss: 0.0621, Train Acc: 1.0000, Test Loss: 0.2289, Test Acc: 0.9300, Epoch time: 7.123568 seconds
Train Size: 5, Epoch: 54/100, Train Loss: 0.0601, Train Acc: 1.0000, Test Loss: 0.2278, Test Acc: 0.9300, Epoch time: 7.118747 seconds
Train Size: 5, Epoch: 55/100, Train Loss: 0.0581, Train Acc: 1.0000, Test Loss: 0.2263, Test Acc: 0.9300, Epoch time: 7.110435 seconds
Train Size: 5, Epoch: 56/100, Train Loss: 0.0563, Train Acc: 1.0000, Test Loss: 0.2245, Test Acc: 0.9300, Epoch time: 7.122100 seconds
Train Size: 5, Epoch: 57/100, Train Loss: 0.0545, Train Acc: 1.0000, Test Loss: 0.2224, Test Acc: 0.9300, Epoch time: 7.117242 seconds
Train Size: 5, Epoch: 58/100, Train Loss: 0.0528, Train Acc: 1.0000, Test Loss: 0.2198, Test Acc: 0.9300, Epoch time: 7.141989 seconds
Train Size: 5, Epoch: 59/100, Train Loss: 0.0511, Train Acc: 1.0000, Test Loss: 0.2170, Test Acc: 0.9300, Epoch time: 7.360276 seconds
Train Size: 5, Epoch: 60/100, Train Loss: 0.0496, Train Acc: 1.0000, Test Loss: 0.2139, Test Acc: 0.9300, Epoch time: 7.601739 seconds
Train Size: 5, Epoch: 61/100, Train Loss: 0.0480, Train Acc: 1.0000, Test Loss: 0.2107, Test Acc: 0.9300, Epoch time: 7.131721 seconds
Train Size: 5, Epoch: 62/100, Train Loss: 0.0466, Train Acc: 1.0000, Test Loss: 0.2073, Test Acc: 0.9400, Epoch time: 7.173170 seconds
Train Size: 5, Epoch: 63/100, Train Loss: 0.0452, Train Acc: 1.0000, Test Loss: 0.2039, Test Acc: 0.9400, Epoch time: 7.062587 seconds
Train Size: 5, Epoch: 64/100, Train Loss: 0.0438, Train Acc: 1.0000, Test Loss: 0.2006, Test Acc: 0.9400, Epoch time: 7.130865 seconds
Train Size: 5, Epoch: 65/100, Train Loss: 0.0426, Train Acc: 1.0000, Test Loss: 0.1973, Test Acc: 0.9400, Epoch time: 7.058700 seconds
Train Size: 5, Epoch: 66/100, Train Loss: 0.0413, Train Acc: 1.0000, Test Loss: 0.1942, Test Acc: 0.9400, Epoch time: 7.589948 seconds
Train Size: 5, Epoch: 67/100, Train Loss: 0.0402, Train Acc: 1.0000, Test Loss: 0.1912, Test Acc: 0.9400, Epoch time: 7.336736 seconds
Train Size: 5, Epoch: 68/100, Train Loss: 0.0391, Train Acc: 1.0000, Test Loss: 0.1884, Test Acc: 0.9500, Epoch time: 7.130324 seconds
Train Size: 5, Epoch: 69/100, Train Loss: 0.0380, Train Acc: 1.0000, Test Loss: 0.1858, Test Acc: 0.9500, Epoch time: 7.664353 seconds
