
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.4195, Train Acc: 0.8250, Test Loss: 0.3966, Test Acc: 0.8400, Epoch time: 10.579271 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.3955, Train Acc: 0.8375, Test Loss: 0.2382, Test Acc: 0.9100, Epoch time: 10.673479 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.2450, Train Acc: 0.8625, Test Loss: 0.1133, Test Acc: 0.9800, Epoch time: 10.919886 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.1195, Train Acc: 0.9625, Test Loss: 0.0828, Test Acc: 0.9900, Epoch time: 11.464687 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.0791, Train Acc: 0.9875, Test Loss: 0.0836, Test Acc: 0.9800, Epoch time: 12.286136 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.0692, Train Acc: 0.9875, Test Loss: 0.0808, Test Acc: 0.9800, Epoch time: 12.179913 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.0603, Train Acc: 0.9875, Test Loss: 0.0683, Test Acc: 0.9900, Epoch time: 13.555964 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.0476, Train Acc: 0.9875, Test Loss: 0.0516, Test Acc: 1.0000, Epoch time: 12.470136 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.0342, Train Acc: 0.9875, Test Loss: 0.0362, Test Acc: 1.0000, Epoch time: 13.659474 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.0235, Train Acc: 1.0000, Test Loss: 0.0248, Test Acc: 1.0000, Epoch time: 12.979654 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.0162, Train Acc: 1.0000, Test Loss: 0.0171, Test Acc: 1.0000, Epoch time: 12.885140 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.0118, Train Acc: 1.0000, Test Loss: 0.0122, Test Acc: 1.0000, Epoch time: 12.269299 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.0093, Train Acc: 1.0000, Test Loss: 0.0091, Test Acc: 1.0000, Epoch time: 13.413456 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.0079, Train Acc: 1.0000, Test Loss: 0.0071, Test Acc: 1.0000, Epoch time: 12.073699 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.0072, Train Acc: 1.0000, Test Loss: 0.0058, Test Acc: 1.0000, Epoch time: 11.815075 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.0067, Train Acc: 1.0000, Test Loss: 0.0049, Test Acc: 1.0000, Epoch time: 11.937022 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.0064, Train Acc: 1.0000, Test Loss: 0.0043, Test Acc: 1.0000, Epoch time: 11.597589 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.0061, Train Acc: 1.0000, Test Loss: 0.0038, Test Acc: 1.0000, Epoch time: 11.669376 seconds
