
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.4427, Train Acc: 0.8625, Test Loss: 0.4218, Test Acc: 0.7800, Epoch time: 10.544253 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.2852, Train Acc: 0.8750, Test Loss: 0.2931, Test Acc: 0.8500, Epoch time: 10.592081 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.2049, Train Acc: 0.9125, Test Loss: 0.1681, Test Acc: 0.9300, Epoch time: 10.942223 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.1045, Train Acc: 0.9750, Test Loss: 0.1056, Test Acc: 0.9600, Epoch time: 11.381246 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.0590, Train Acc: 0.9750, Test Loss: 0.0762, Test Acc: 0.9700, Epoch time: 12.281230 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.0407, Train Acc: 0.9750, Test Loss: 0.0569, Test Acc: 0.9900, Epoch time: 12.127366 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.0297, Train Acc: 1.0000, Test Loss: 0.0419, Test Acc: 0.9900, Epoch time: 13.510970 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.0212, Train Acc: 1.0000, Test Loss: 0.0303, Test Acc: 1.0000, Epoch time: 12.503191 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.0147, Train Acc: 1.0000, Test Loss: 0.0219, Test Acc: 1.0000, Epoch time: 13.423486 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.0100, Train Acc: 1.0000, Test Loss: 0.0161, Test Acc: 1.0000, Epoch time: 12.879030 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.0069, Train Acc: 1.0000, Test Loss: 0.0121, Test Acc: 1.0000, Epoch time: 13.038135 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.0049, Train Acc: 1.0000, Test Loss: 0.0095, Test Acc: 1.0000, Epoch time: 12.416814 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.0036, Train Acc: 1.0000, Test Loss: 0.0077, Test Acc: 1.0000, Epoch time: 13.235761 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.0028, Train Acc: 1.0000, Test Loss: 0.0064, Test Acc: 1.0000, Epoch time: 12.041078 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.0022, Train Acc: 1.0000, Test Loss: 0.0055, Test Acc: 1.0000, Epoch time: 11.530875 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.0018, Train Acc: 1.0000, Test Loss: 0.0048, Test Acc: 1.0000, Epoch time: 11.814158 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.0015, Train Acc: 1.0000, Test Loss: 0.0044, Test Acc: 1.0000, Epoch time: 11.662673 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.0013, Train Acc: 1.0000, Test Loss: 0.0040, Test Acc: 1.0000, Epoch time: 11.757697 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.0012, Train Acc: 1.0000, Test Loss: 0.0037, Test Acc: 1.0000, Epoch time: 11.666356 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.0011, Train Acc: 1.0000, Test Loss: 0.0035, Test Acc: 1.0000, Epoch time: 11.858933 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.0010, Train Acc: 1.0000, Test Loss: 0.0033, Test Acc: 1.0000, Epoch time: 14.077696 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.0009, Train Acc: 1.0000, Test Loss: 0.0032, Test Acc: 1.0000, Epoch time: 12.336085 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.0008, Train Acc: 1.0000, Test Loss: 0.0030, Test Acc: 1.0000, Epoch time: 11.662870 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.0008, Train Acc: 1.0000, Test Loss: 0.0029, Test Acc: 1.0000, Epoch time: 11.866564 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.0008, Train Acc: 1.0000, Test Loss: 0.0029, Test Acc: 1.0000, Epoch time: 11.753763 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.0007, Train Acc: 1.0000, Test Loss: 0.0028, Test Acc: 1.0000, Epoch time: 12.814490 seconds
Train Size: 80, Epoch: 27/100, Train Loss: 0.0007, Train Acc: 1.0000, Test Loss: 0.0027, Test Acc: 1.0000, Epoch time: 11.683405 seconds
Train Size: 80, Epoch: 28/100, Train Loss: 0.0007, Train Acc: 1.0000, Test Loss: 0.0027, Test Acc: 1.0000, Epoch time: 11.975100 seconds
Train Size: 80, Epoch: 29/100, Train Loss: 0.0006, Train Acc: 1.0000, Test Loss: 0.0026, Test Acc: 1.0000, Epoch time: 11.756596 seconds
Train Size: 80, Epoch: 30/100, Train Loss: 0.0006, Train Acc: 1.0000, Test Loss: 0.0026, Test Acc: 1.0000, Epoch time: 12.011647 seconds
Train Size: 80, Epoch: 31/100, Train Loss: 0.0006, Train Acc: 1.0000, Test Loss: 0.0026, Test Acc: 1.0000, Epoch time: 11.861384 seconds
Train Size: 80, Epoch: 32/100, Train Loss: 0.0006, Train Acc: 1.0000, Test Loss: 0.0025, Test Acc: 1.0000, Epoch time: 11.971719 seconds
Train Size: 80, Epoch: 33/100, Train Loss: 0.0006, Train Acc: 1.0000, Test Loss: 0.0025, Test Acc: 1.0000, Epoch time: 11.841914 seconds
Train Size: 80, Epoch: 34/100, Train Loss: 0.0006, Train Acc: 1.0000, Test Loss: 0.0025, Test Acc: 1.0000, Epoch time: 11.799088 seconds
Train Size: 80, Epoch: 35/100, Train Loss: 0.0005, Train Acc: 1.0000, Test Loss: 0.0024, Test Acc: 1.0000, Epoch time: 11.754217 seconds
Train Size: 80, Epoch: 36/100, Train Loss: 0.0005, Train Acc: 1.0000, Test Loss: 0.0024, Test Acc: 1.0000, Epoch time: 11.931838 seconds
Train Size: 80, Epoch: 37/100, Train Loss: 0.0005, Train Acc: 1.0000, Test Loss: 0.0024, Test Acc: 1.0000, Epoch time: 11.937895 seconds
Train Size: 80, Epoch: 38/100, Train Loss: 0.0005, Train Acc: 1.0000, Test Loss: 0.0024, Test Acc: 1.0000, Epoch time: 11.890685 seconds
Train Size: 80, Epoch: 39/100, Train Loss: 0.0005, Train Acc: 1.0000, Test Loss: 0.0024, Test Acc: 1.0000, Epoch time: 12.013677 seconds
Train Size: 80, Epoch: 40/100, Train Loss: 0.0005, Train Acc: 1.0000, Test Loss: 0.0023, Test Acc: 1.0000, Epoch time: 11.907577 seconds
Train Size: 80, Epoch: 41/100, Train Loss: 0.0005, Train Acc: 1.0000, Test Loss: 0.0023, Test Acc: 1.0000, Epoch time: 12.222405 seconds
Train Size: 80, Epoch: 42/100, Train Loss: 0.0005, Train Acc: 1.0000, Test Loss: 0.0023, Test Acc: 1.0000, Epoch time: 12.204551 seconds
Train Size: 80, Epoch: 43/100, Train Loss: 0.0005, Train Acc: 1.0000, Test Loss: 0.0023, Test Acc: 1.0000, Epoch time: 11.913925 seconds
Train Size: 80, Epoch: 44/100, Train Loss: 0.0005, Train Acc: 1.0000, Test Loss: 0.0023, Test Acc: 1.0000, Epoch time: 11.885262 seconds
Train Size: 80, Epoch: 45/100, Train Loss: 0.0005, Train Acc: 1.0000, Test Loss: 0.0023, Test Acc: 1.0000, Epoch time: 12.020541 seconds
Train Size: 80, Epoch: 46/100, Train Loss: 0.0005, Train Acc: 1.0000, Test Loss: 0.0023, Test Acc: 1.0000, Epoch time: 11.927116 seconds
Train Size: 80, Epoch: 47/100, Train Loss: 0.0004, Train Acc: 1.0000, Test Loss: 0.0022, Test Acc: 1.0000, Epoch time: 11.957649 seconds
Train Size: 80, Epoch: 48/100, Train Loss: 0.0004, Train Acc: 1.0000, Test Loss: 0.0022, Test Acc: 1.0000, Epoch time: 11.954740 seconds
Train Size: 80, Epoch: 49/100, Train Loss: 0.0004, Train Acc: 1.0000, Test Loss: 0.0022, Test Acc: 1.0000, Epoch time: 11.997301 seconds
Train Size: 80, Epoch: 50/100, Train Loss: 0.0004, Train Acc: 1.0000, Test Loss: 0.0022, Test Acc: 1.0000, Epoch time: 11.833221 seconds
Train Size: 80, Epoch: 51/100, Train Loss: 0.0004, Train Acc: 1.0000, Test Loss: 0.0022, Test Acc: 1.0000, Epoch time: 12.156121 seconds
Train Size: 80, Epoch: 52/100, Train Loss: 0.0004, Train Acc: 1.0000, Test Loss: 0.0022, Test Acc: 1.0000, Epoch time: 12.735373 seconds
Train Size: 80, Epoch: 53/100, Train Loss: 0.0004, Train Acc: 1.0000, Test Loss: 0.0022, Test Acc: 1.0000, Epoch time: 14.268402 seconds
Train Size: 80, Epoch: 54/100, Train Loss: 0.0004, Train Acc: 1.0000, Test Loss: 0.0022, Test Acc: 1.0000, Epoch time: 13.746176 seconds
Train Size: 80, Epoch: 55/100, Train Loss: 0.0004, Train Acc: 1.0000, Test Loss: 0.0022, Test Acc: 1.0000, Epoch time: 13.968427 seconds
Train Size: 80, Epoch: 56/100, Train Loss: 0.0004, Train Acc: 1.0000, Test Loss: 0.0021, Test Acc: 1.0000, Epoch time: 12.402587 seconds
Train Size: 80, Epoch: 57/100, Train Loss: 0.0004, Train Acc: 1.0000, Test Loss: 0.0021, Test Acc: 1.0000, Epoch time: 12.089535 seconds
Train Size: 80, Epoch: 58/100, Train Loss: 0.0004, Train Acc: 1.0000, Test Loss: 0.0021, Test Acc: 1.0000, Epoch time: 11.895559 seconds
Train Size: 80, Epoch: 59/100, Train Loss: 0.0004, Train Acc: 1.0000, Test Loss: 0.0021, Test Acc: 1.0000, Epoch time: 12.084584 seconds
Train Size: 80, Epoch: 60/100, Train Loss: 0.0004, Train Acc: 1.0000, Test Loss: 0.0021, Test Acc: 1.0000, Epoch time: 12.002964 seconds
Train Size: 80, Epoch: 61/100, Train Loss: 0.0004, Train Acc: 1.0000, Test Loss: 0.0021, Test Acc: 1.0000, Epoch time: 12.867001 seconds
Train Size: 80, Epoch: 62/100, Train Loss: 0.0004, Train Acc: 1.0000, Test Loss: 0.0021, Test Acc: 1.0000, Epoch time: 13.278024 seconds
Train Size: 80, Epoch: 63/100, Train Loss: 0.0004, Train Acc: 1.0000, Test Loss: 0.0021, Test Acc: 1.0000, Epoch time: 12.598778 seconds
Train Size: 80, Epoch: 64/100, Train Loss: 0.0004, Train Acc: 1.0000, Test Loss: 0.0021, Test Acc: 1.0000, Epoch time: 11.933707 seconds
Train Size: 80, Epoch: 65/100, Train Loss: 0.0004, Train Acc: 1.0000, Test Loss: 0.0021, Test Acc: 1.0000, Epoch time: 11.939338 seconds
Train Size: 80, Epoch: 66/100, Train Loss: 0.0004, Train Acc: 1.0000, Test Loss: 0.0020, Test Acc: 1.0000, Epoch time: 12.040735 seconds
Train Size: 80, Epoch: 67/100, Train Loss: 0.0004, Train Acc: 1.0000, Test Loss: 0.0020, Test Acc: 1.0000, Epoch time: 11.954608 seconds
Train Size: 80, Epoch: 68/100, Train Loss: 0.0004, Train Acc: 1.0000, Test Loss: 0.0020, Test Acc: 1.0000, Epoch time: 12.029106 seconds
Train Size: 80, Epoch: 69/100, Train Loss: 0.0004, Train Acc: 1.0000, Test Loss: 0.0020, Test Acc: 1.0000, Epoch time: 11.942147 seconds
Train Size: 80, Epoch: 70/100, Train Loss: 0.0004, Train Acc: 1.0000, Test Loss: 0.0020, Test Acc: 1.0000, Epoch time: 11.960798 seconds
Train Size: 80, Epoch: 71/100, Train Loss: 0.0004, Train Acc: 1.0000, Test Loss: 0.0020, Test Acc: 1.0000, Epoch time: 11.832264 seconds
Train Size: 80, Epoch: 72/100, Train Loss: 0.0004, Train Acc: 1.0000, Test Loss: 0.0020, Test Acc: 1.0000, Epoch time: 12.144144 seconds
Train Size: 80, Epoch: 73/100, Train Loss: 0.0004, Train Acc: 1.0000, Test Loss: 0.0020, Test Acc: 1.0000, Epoch time: 12.383670 seconds
Train Size: 80, Epoch: 74/100, Train Loss: 0.0004, Train Acc: 1.0000, Test Loss: 0.0020, Test Acc: 1.0000, Epoch time: 12.090653 seconds
Train Size: 80, Epoch: 75/100, Train Loss: 0.0003, Train Acc: 1.0000, Test Loss: 0.0019, Test Acc: 1.0000, Epoch time: 13.484672 seconds
Train Size: 80, Epoch: 76/100, Train Loss: 0.0003, Train Acc: 1.0000, Test Loss: 0.0019, Test Acc: 1.0000, Epoch time: 12.214008 seconds
Train Size: 80, Epoch: 77/100, Train Loss: 0.0003, Train Acc: 1.0000, Test Loss: 0.0019, Test Acc: 1.0000, Epoch time: 11.809063 seconds
Train Size: 80, Epoch: 78/100, Train Loss: 0.0003, Train Acc: 1.0000, Test Loss: 0.0019, Test Acc: 1.0000, Epoch time: 11.981705 seconds
Train Size: 80, Epoch: 79/100, Train Loss: 0.0003, Train Acc: 1.0000, Test Loss: 0.0019, Test Acc: 1.0000, Epoch time: 11.827328 seconds
Train Size: 80, Epoch: 80/100, Train Loss: 0.0003, Train Acc: 1.0000, Test Loss: 0.0019, Test Acc: 1.0000, Epoch time: 12.063484 seconds
Train Size: 80, Epoch: 81/100, Train Loss: 0.0003, Train Acc: 1.0000, Test Loss: 0.0019, Test Acc: 1.0000, Epoch time: 11.885263 seconds
