
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.9798, Train Acc: 0.4875, Test Loss: 0.8554, Test Acc: 0.2700, Epoch time: 15.654558 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.8402, Train Acc: 0.3500, Test Loss: 0.7164, Test Acc: 0.4700, Epoch time: 17.558618 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.7109, Train Acc: 0.5250, Test Loss: 0.5942, Test Acc: 0.7500, Epoch time: 18.859255 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.5924, Train Acc: 0.7125, Test Loss: 0.4925, Test Acc: 0.8500, Epoch time: 18.115882 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.4955, Train Acc: 0.8375, Test Loss: 0.4063, Test Acc: 0.9100, Epoch time: 16.402151 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.4158, Train Acc: 0.8750, Test Loss: 0.3321, Test Acc: 0.9400, Epoch time: 17.469689 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.3480, Train Acc: 0.9250, Test Loss: 0.2713, Test Acc: 0.9700, Epoch time: 18.020398 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.2918, Train Acc: 0.9375, Test Loss: 0.2240, Test Acc: 1.0000, Epoch time: 16.842489 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.2471, Train Acc: 0.9375, Test Loss: 0.1876, Test Acc: 1.0000, Epoch time: 16.432695 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.2118, Train Acc: 0.9625, Test Loss: 0.1584, Test Acc: 1.0000, Epoch time: 16.847153 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.1830, Train Acc: 0.9750, Test Loss: 0.1343, Test Acc: 1.0000, Epoch time: 16.598384 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.1589, Train Acc: 1.0000, Test Loss: 0.1144, Test Acc: 1.0000, Epoch time: 17.889596 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.1389, Train Acc: 1.0000, Test Loss: 0.0982, Test Acc: 1.0000, Epoch time: 19.682453 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.1225, Train Acc: 1.0000, Test Loss: 0.0852, Test Acc: 1.0000, Epoch time: 18.451610 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.1091, Train Acc: 1.0000, Test Loss: 0.0747, Test Acc: 1.0000, Epoch time: 19.723579 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.0980, Train Acc: 1.0000, Test Loss: 0.0661, Test Acc: 1.0000, Epoch time: 17.366878 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.0886, Train Acc: 1.0000, Test Loss: 0.0589, Test Acc: 1.0000, Epoch time: 17.068680 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.0805, Train Acc: 1.0000, Test Loss: 0.0529, Test Acc: 1.0000, Epoch time: 17.423255 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.0735, Train Acc: 1.0000, Test Loss: 0.0479, Test Acc: 1.0000, Epoch time: 17.013544 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.0673, Train Acc: 1.0000, Test Loss: 0.0436, Test Acc: 1.0000, Epoch time: 16.916378 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.0620, Train Acc: 1.0000, Test Loss: 0.0401, Test Acc: 1.0000, Epoch time: 17.064056 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.0575, Train Acc: 1.0000, Test Loss: 0.0370, Test Acc: 1.0000, Epoch time: 17.283762 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.0535, Train Acc: 1.0000, Test Loss: 0.0343, Test Acc: 1.0000, Epoch time: 16.833350 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.0500, Train Acc: 1.0000, Test Loss: 0.0320, Test Acc: 1.0000, Epoch time: 17.015465 seconds
