
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.7846, Train Acc: 0.4375, Test Loss: 0.6789, Test Acc: 0.5400, Epoch time: 15.680001 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.6497, Train Acc: 0.6625, Test Loss: 0.5574, Test Acc: 0.7800, Epoch time: 17.247569 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.5323, Train Acc: 0.8500, Test Loss: 0.4578, Test Acc: 0.9500, Epoch time: 18.598882 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.4355, Train Acc: 0.9500, Test Loss: 0.3705, Test Acc: 0.9800, Epoch time: 18.194303 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.3559, Train Acc: 0.9750, Test Loss: 0.2964, Test Acc: 1.0000, Epoch time: 16.324901 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.2908, Train Acc: 0.9875, Test Loss: 0.2384, Test Acc: 1.0000, Epoch time: 17.371445 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.2394, Train Acc: 0.9875, Test Loss: 0.1947, Test Acc: 1.0000, Epoch time: 17.956365 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.1986, Train Acc: 0.9875, Test Loss: 0.1617, Test Acc: 1.0000, Epoch time: 16.732655 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.1657, Train Acc: 1.0000, Test Loss: 0.1365, Test Acc: 1.0000, Epoch time: 16.271091 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.1395, Train Acc: 1.0000, Test Loss: 0.1168, Test Acc: 1.0000, Epoch time: 16.637186 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.1187, Train Acc: 1.0000, Test Loss: 0.1008, Test Acc: 1.0000, Epoch time: 16.440669 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.1021, Train Acc: 1.0000, Test Loss: 0.0874, Test Acc: 1.0000, Epoch time: 17.835226 seconds
