
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.7024, Train Acc: 0.4750, Test Loss: 0.5761, Test Acc: 0.7700, Epoch time: 15.769963 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.5741, Train Acc: 0.7625, Test Loss: 0.4685, Test Acc: 0.8800, Epoch time: 17.118132 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.4688, Train Acc: 0.8875, Test Loss: 0.3764, Test Acc: 0.9600, Epoch time: 18.523457 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.3820, Train Acc: 0.9750, Test Loss: 0.3048, Test Acc: 0.9900, Epoch time: 18.149002 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.3136, Train Acc: 0.9750, Test Loss: 0.2494, Test Acc: 0.9900, Epoch time: 16.363829 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.2585, Train Acc: 0.9875, Test Loss: 0.2062, Test Acc: 0.9900, Epoch time: 17.212923 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.2143, Train Acc: 0.9875, Test Loss: 0.1728, Test Acc: 0.9900, Epoch time: 18.045920 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.1796, Train Acc: 1.0000, Test Loss: 0.1464, Test Acc: 0.9900, Epoch time: 16.692667 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.1524, Train Acc: 1.0000, Test Loss: 0.1248, Test Acc: 0.9900, Epoch time: 16.358901 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.1306, Train Acc: 1.0000, Test Loss: 0.1068, Test Acc: 0.9900, Epoch time: 16.602870 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.1128, Train Acc: 1.0000, Test Loss: 0.0920, Test Acc: 0.9900, Epoch time: 16.489864 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.0984, Train Acc: 1.0000, Test Loss: 0.0799, Test Acc: 0.9900, Epoch time: 17.769492 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.0867, Train Acc: 1.0000, Test Loss: 0.0702, Test Acc: 1.0000, Epoch time: 18.853509 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.0771, Train Acc: 1.0000, Test Loss: 0.0623, Test Acc: 1.0000, Epoch time: 18.432678 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.0691, Train Acc: 1.0000, Test Loss: 0.0559, Test Acc: 1.0000, Epoch time: 18.994869 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.0623, Train Acc: 1.0000, Test Loss: 0.0508, Test Acc: 1.0000, Epoch time: 17.781806 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.0565, Train Acc: 1.0000, Test Loss: 0.0466, Test Acc: 1.0000, Epoch time: 17.017094 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.0515, Train Acc: 1.0000, Test Loss: 0.0431, Test Acc: 1.0000, Epoch time: 17.262185 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.0473, Train Acc: 1.0000, Test Loss: 0.0402, Test Acc: 1.0000, Epoch time: 17.021014 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.0436, Train Acc: 1.0000, Test Loss: 0.0377, Test Acc: 1.0000, Epoch time: 16.809950 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.0404, Train Acc: 1.0000, Test Loss: 0.0355, Test Acc: 1.0000, Epoch time: 17.000807 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.0377, Train Acc: 1.0000, Test Loss: 0.0335, Test Acc: 1.0000, Epoch time: 17.156859 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.0352, Train Acc: 1.0000, Test Loss: 0.0317, Test Acc: 1.0000, Epoch time: 16.892009 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.0330, Train Acc: 1.0000, Test Loss: 0.0300, Test Acc: 1.0000, Epoch time: 16.982747 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.0310, Train Acc: 1.0000, Test Loss: 0.0284, Test Acc: 1.0000, Epoch time: 16.811122 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.0293, Train Acc: 1.0000, Test Loss: 0.0270, Test Acc: 1.0000, Epoch time: 16.990736 seconds
Train Size: 80, Epoch: 27/100, Train Loss: 0.0277, Train Acc: 1.0000, Test Loss: 0.0257, Test Acc: 1.0000, Epoch time: 16.848724 seconds
Train Size: 80, Epoch: 28/100, Train Loss: 0.0263, Train Acc: 1.0000, Test Loss: 0.0245, Test Acc: 1.0000, Epoch time: 17.025916 seconds
Train Size: 80, Epoch: 29/100, Train Loss: 0.0250, Train Acc: 1.0000, Test Loss: 0.0235, Test Acc: 1.0000, Epoch time: 16.972054 seconds
Train Size: 80, Epoch: 30/100, Train Loss: 0.0238, Train Acc: 1.0000, Test Loss: 0.0226, Test Acc: 1.0000, Epoch time: 16.813284 seconds
Train Size: 80, Epoch: 31/100, Train Loss: 0.0228, Train Acc: 1.0000, Test Loss: 0.0218, Test Acc: 1.0000, Epoch time: 16.968621 seconds
