
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 1.5445, Train Acc: 0.4625, Test Loss: 0.9457, Test Acc: 0.5200, Epoch time: 15.758070 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 1.0464, Train Acc: 0.4625, Test Loss: 0.6916, Test Acc: 0.4400, Epoch time: 17.356944 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.7064, Train Acc: 0.4375, Test Loss: 0.6332, Test Acc: 0.6500, Epoch time: 18.946374 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.5801, Train Acc: 0.7750, Test Loss: 0.6802, Test Acc: 0.5300, Epoch time: 18.325176 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.5878, Train Acc: 0.5875, Test Loss: 0.7137, Test Acc: 0.4800, Epoch time: 16.343780 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.6055, Train Acc: 0.5625, Test Loss: 0.6905, Test Acc: 0.4800, Epoch time: 17.674730 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.5824, Train Acc: 0.5625, Test Loss: 0.6170, Test Acc: 0.5100, Epoch time: 17.992286 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.5194, Train Acc: 0.5750, Test Loss: 0.5152, Test Acc: 0.7100, Epoch time: 16.936126 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.4345, Train Acc: 0.7375, Test Loss: 0.4096, Test Acc: 0.8100, Epoch time: 16.545752 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.3489, Train Acc: 0.8875, Test Loss: 0.3194, Test Acc: 0.9000, Epoch time: 16.888991 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.2788, Train Acc: 0.9500, Test Loss: 0.2543, Test Acc: 0.9600, Epoch time: 16.693858 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.2315, Train Acc: 0.9625, Test Loss: 0.2140, Test Acc: 0.9800, Epoch time: 17.952271 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.2054, Train Acc: 0.9750, Test Loss: 0.1920, Test Acc: 0.9900, Epoch time: 19.554330 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.1937, Train Acc: 0.9875, Test Loss: 0.1799, Test Acc: 1.0000, Epoch time: 18.471213 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.1885, Train Acc: 0.9875, Test Loss: 0.1710, Test Acc: 1.0000, Epoch time: 19.860170 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.1833, Train Acc: 0.9875, Test Loss: 0.1611, Test Acc: 1.0000, Epoch time: 17.499249 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.1748, Train Acc: 0.9875, Test Loss: 0.1489, Test Acc: 1.0000, Epoch time: 17.071390 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.1620, Train Acc: 0.9875, Test Loss: 0.1350, Test Acc: 1.0000, Epoch time: 17.461197 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.1462, Train Acc: 0.9875, Test Loss: 0.1207, Test Acc: 1.0000, Epoch time: 17.069124 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.1293, Train Acc: 1.0000, Test Loss: 0.1075, Test Acc: 1.0000, Epoch time: 16.979951 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.1132, Train Acc: 1.0000, Test Loss: 0.0964, Test Acc: 1.0000, Epoch time: 17.085035 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.0992, Train Acc: 1.0000, Test Loss: 0.0876, Test Acc: 1.0000, Epoch time: 17.356500 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.0879, Train Acc: 1.0000, Test Loss: 0.0812, Test Acc: 0.9900, Epoch time: 16.921552 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.0792, Train Acc: 1.0000, Test Loss: 0.0767, Test Acc: 0.9900, Epoch time: 17.108070 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.0728, Train Acc: 1.0000, Test Loss: 0.0737, Test Acc: 0.9900, Epoch time: 16.976087 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.0681, Train Acc: 1.0000, Test Loss: 0.0715, Test Acc: 0.9900, Epoch time: 17.261137 seconds
Train Size: 80, Epoch: 27/100, Train Loss: 0.0647, Train Acc: 0.9875, Test Loss: 0.0698, Test Acc: 0.9900, Epoch time: 17.065048 seconds
Train Size: 80, Epoch: 28/100, Train Loss: 0.0620, Train Acc: 0.9875, Test Loss: 0.0683, Test Acc: 0.9900, Epoch time: 17.207804 seconds
Train Size: 80, Epoch: 29/100, Train Loss: 0.0597, Train Acc: 0.9875, Test Loss: 0.0667, Test Acc: 0.9900, Epoch time: 17.182645 seconds
Train Size: 80, Epoch: 30/100, Train Loss: 0.0576, Train Acc: 0.9875, Test Loss: 0.0649, Test Acc: 0.9900, Epoch time: 17.003602 seconds
Train Size: 80, Epoch: 31/100, Train Loss: 0.0554, Train Acc: 0.9875, Test Loss: 0.0628, Test Acc: 0.9900, Epoch time: 17.114838 seconds
Train Size: 80, Epoch: 32/100, Train Loss: 0.0532, Train Acc: 0.9875, Test Loss: 0.0604, Test Acc: 0.9900, Epoch time: 16.998212 seconds
Train Size: 80, Epoch: 33/100, Train Loss: 0.0509, Train Acc: 0.9875, Test Loss: 0.0578, Test Acc: 0.9900, Epoch time: 19.042528 seconds
Train Size: 80, Epoch: 34/100, Train Loss: 0.0485, Train Acc: 0.9875, Test Loss: 0.0551, Test Acc: 0.9900, Epoch time: 17.060165 seconds
Train Size: 80, Epoch: 35/100, Train Loss: 0.0460, Train Acc: 0.9875, Test Loss: 0.0524, Test Acc: 0.9900, Epoch time: 17.153288 seconds
Train Size: 80, Epoch: 36/100, Train Loss: 0.0436, Train Acc: 1.0000, Test Loss: 0.0497, Test Acc: 0.9900, Epoch time: 18.453064 seconds
Train Size: 80, Epoch: 37/100, Train Loss: 0.0413, Train Acc: 1.0000, Test Loss: 0.0471, Test Acc: 0.9900, Epoch time: 17.039949 seconds
Train Size: 80, Epoch: 38/100, Train Loss: 0.0392, Train Acc: 1.0000, Test Loss: 0.0447, Test Acc: 0.9900, Epoch time: 17.160471 seconds
Train Size: 80, Epoch: 39/100, Train Loss: 0.0371, Train Acc: 1.0000, Test Loss: 0.0425, Test Acc: 0.9900, Epoch time: 17.452406 seconds
Train Size: 80, Epoch: 40/100, Train Loss: 0.0353, Train Acc: 1.0000, Test Loss: 0.0405, Test Acc: 1.0000, Epoch time: 17.140269 seconds
Train Size: 80, Epoch: 41/100, Train Loss: 0.0337, Train Acc: 1.0000, Test Loss: 0.0387, Test Acc: 1.0000, Epoch time: 17.001702 seconds
Train Size: 80, Epoch: 42/100, Train Loss: 0.0323, Train Acc: 1.0000, Test Loss: 0.0372, Test Acc: 1.0000, Epoch time: 17.168468 seconds
Train Size: 80, Epoch: 43/100, Train Loss: 0.0311, Train Acc: 1.0000, Test Loss: 0.0358, Test Acc: 1.0000, Epoch time: 17.258144 seconds
Train Size: 80, Epoch: 44/100, Train Loss: 0.0300, Train Acc: 1.0000, Test Loss: 0.0346, Test Acc: 1.0000, Epoch time: 17.925595 seconds
Train Size: 80, Epoch: 45/100, Train Loss: 0.0290, Train Acc: 1.0000, Test Loss: 0.0336, Test Acc: 1.0000, Epoch time: 18.294806 seconds
Train Size: 80, Epoch: 46/100, Train Loss: 0.0282, Train Acc: 1.0000, Test Loss: 0.0327, Test Acc: 1.0000, Epoch time: 18.843117 seconds
Train Size: 80, Epoch: 47/100, Train Loss: 0.0275, Train Acc: 1.0000, Test Loss: 0.0319, Test Acc: 1.0000, Epoch time: 17.240230 seconds
Train Size: 80, Epoch: 48/100, Train Loss: 0.0268, Train Acc: 1.0000, Test Loss: 0.0312, Test Acc: 1.0000, Epoch time: 17.022874 seconds
Train Size: 80, Epoch: 49/100, Train Loss: 0.0262, Train Acc: 1.0000, Test Loss: 0.0305, Test Acc: 1.0000, Epoch time: 17.129780 seconds
Train Size: 80, Epoch: 50/100, Train Loss: 0.0256, Train Acc: 1.0000, Test Loss: 0.0299, Test Acc: 1.0000, Epoch time: 17.320331 seconds
Train Size: 80, Epoch: 51/100, Train Loss: 0.0251, Train Acc: 1.0000, Test Loss: 0.0293, Test Acc: 1.0000, Epoch time: 17.165203 seconds
Train Size: 80, Epoch: 52/100, Train Loss: 0.0245, Train Acc: 1.0000, Test Loss: 0.0288, Test Acc: 1.0000, Epoch time: 17.066263 seconds
Train Size: 80, Epoch: 53/100, Train Loss: 0.0240, Train Acc: 1.0000, Test Loss: 0.0283, Test Acc: 1.0000, Epoch time: 17.295990 seconds
