
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 1.1409, Train Acc: 0.4750, Test Loss: 0.9827, Test Acc: 0.1600, Epoch time: 15.538691 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.9438, Train Acc: 0.1875, Test Loss: 0.8570, Test Acc: 0.3000, Epoch time: 17.144834 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.8388, Train Acc: 0.3375, Test Loss: 0.7471, Test Acc: 0.5200, Epoch time: 18.650429 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.7253, Train Acc: 0.4875, Test Loss: 0.6380, Test Acc: 0.6000, Epoch time: 18.295119 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.6035, Train Acc: 0.7250, Test Loss: 0.5439, Test Acc: 0.8400, Epoch time: 16.312392 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.4963, Train Acc: 0.9375, Test Loss: 0.4720, Test Acc: 0.8900, Epoch time: 17.172302 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.4153, Train Acc: 0.9750, Test Loss: 0.4150, Test Acc: 0.9000, Epoch time: 18.188239 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.3541, Train Acc: 0.9875, Test Loss: 0.3628, Test Acc: 0.9400, Epoch time: 16.955694 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.3021, Train Acc: 0.9875, Test Loss: 0.3121, Test Acc: 0.9500, Epoch time: 16.430674 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.2549, Train Acc: 0.9875, Test Loss: 0.2653, Test Acc: 0.9600, Epoch time: 16.849660 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.2135, Train Acc: 0.9875, Test Loss: 0.2259, Test Acc: 0.9800, Epoch time: 16.590037 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.1797, Train Acc: 0.9875, Test Loss: 0.1947, Test Acc: 0.9800, Epoch time: 17.928212 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.1538, Train Acc: 0.9875, Test Loss: 0.1709, Test Acc: 0.9900, Epoch time: 19.227300 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.1341, Train Acc: 0.9875, Test Loss: 0.1522, Test Acc: 1.0000, Epoch time: 18.349540 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.1186, Train Acc: 0.9875, Test Loss: 0.1369, Test Acc: 0.9900, Epoch time: 19.253669 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.1058, Train Acc: 0.9875, Test Loss: 0.1237, Test Acc: 0.9900, Epoch time: 17.462117 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.0946, Train Acc: 0.9875, Test Loss: 0.1122, Test Acc: 0.9900, Epoch time: 16.799126 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.0846, Train Acc: 0.9875, Test Loss: 0.1022, Test Acc: 0.9900, Epoch time: 17.223015 seconds
