
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.7731, Train Acc: 0.4250, Test Loss: 0.6466, Test Acc: 0.6900, Epoch time: 15.819052 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.6461, Train Acc: 0.6750, Test Loss: 0.5384, Test Acc: 0.8200, Epoch time: 17.537981 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.5299, Train Acc: 0.8250, Test Loss: 0.4490, Test Acc: 0.9000, Epoch time: 18.926195 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.4304, Train Acc: 0.9500, Test Loss: 0.3812, Test Acc: 0.9000, Epoch time: 18.249886 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.3544, Train Acc: 0.9625, Test Loss: 0.3236, Test Acc: 0.9200, Epoch time: 16.417415 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.2928, Train Acc: 0.9750, Test Loss: 0.2715, Test Acc: 0.9300, Epoch time: 17.670853 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.2409, Train Acc: 0.9750, Test Loss: 0.2269, Test Acc: 0.9600, Epoch time: 18.025523 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.1992, Train Acc: 0.9750, Test Loss: 0.1914, Test Acc: 0.9600, Epoch time: 16.952023 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.1671, Train Acc: 0.9750, Test Loss: 0.1636, Test Acc: 0.9800, Epoch time: 16.524034 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.1422, Train Acc: 0.9750, Test Loss: 0.1416, Test Acc: 1.0000, Epoch time: 16.823278 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.1219, Train Acc: 0.9750, Test Loss: 0.1240, Test Acc: 1.0000, Epoch time: 16.716614 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.1051, Train Acc: 0.9875, Test Loss: 0.1099, Test Acc: 1.0000, Epoch time: 17.978225 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.0911, Train Acc: 0.9875, Test Loss: 0.0987, Test Acc: 1.0000, Epoch time: 19.558950 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.0796, Train Acc: 0.9875, Test Loss: 0.0897, Test Acc: 1.0000, Epoch time: 18.421350 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.0703, Train Acc: 0.9875, Test Loss: 0.0822, Test Acc: 1.0000, Epoch time: 19.797773 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.0626, Train Acc: 0.9875, Test Loss: 0.0757, Test Acc: 1.0000, Epoch time: 17.443346 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.0562, Train Acc: 1.0000, Test Loss: 0.0699, Test Acc: 1.0000, Epoch time: 17.063885 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.0507, Train Acc: 1.0000, Test Loss: 0.0646, Test Acc: 1.0000, Epoch time: 17.412629 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.0460, Train Acc: 1.0000, Test Loss: 0.0598, Test Acc: 1.0000, Epoch time: 17.075027 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.0418, Train Acc: 1.0000, Test Loss: 0.0554, Test Acc: 1.0000, Epoch time: 17.067990 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.0382, Train Acc: 1.0000, Test Loss: 0.0514, Test Acc: 1.0000, Epoch time: 17.116228 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.0350, Train Acc: 1.0000, Test Loss: 0.0480, Test Acc: 1.0000, Epoch time: 17.326677 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.0322, Train Acc: 1.0000, Test Loss: 0.0450, Test Acc: 1.0000, Epoch time: 16.973084 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.0298, Train Acc: 1.0000, Test Loss: 0.0424, Test Acc: 1.0000, Epoch time: 17.076913 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.0277, Train Acc: 1.0000, Test Loss: 0.0401, Test Acc: 1.0000, Epoch time: 16.999888 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.0259, Train Acc: 1.0000, Test Loss: 0.0382, Test Acc: 1.0000, Epoch time: 17.135113 seconds
Train Size: 80, Epoch: 27/100, Train Loss: 0.0243, Train Acc: 1.0000, Test Loss: 0.0366, Test Acc: 1.0000, Epoch time: 17.119845 seconds
Train Size: 80, Epoch: 28/100, Train Loss: 0.0229, Train Acc: 1.0000, Test Loss: 0.0353, Test Acc: 1.0000, Epoch time: 17.167450 seconds
Train Size: 80, Epoch: 29/100, Train Loss: 0.0216, Train Acc: 1.0000, Test Loss: 0.0341, Test Acc: 1.0000, Epoch time: 17.272398 seconds
Train Size: 80, Epoch: 30/100, Train Loss: 0.0204, Train Acc: 1.0000, Test Loss: 0.0332, Test Acc: 1.0000, Epoch time: 16.995896 seconds
Train Size: 80, Epoch: 31/100, Train Loss: 0.0194, Train Acc: 1.0000, Test Loss: 0.0324, Test Acc: 1.0000, Epoch time: 17.202142 seconds
Train Size: 80, Epoch: 32/100, Train Loss: 0.0184, Train Acc: 1.0000, Test Loss: 0.0317, Test Acc: 1.0000, Epoch time: 17.032944 seconds
Train Size: 80, Epoch: 33/100, Train Loss: 0.0175, Train Acc: 1.0000, Test Loss: 0.0312, Test Acc: 1.0000, Epoch time: 19.009963 seconds
Train Size: 80, Epoch: 34/100, Train Loss: 0.0168, Train Acc: 1.0000, Test Loss: 0.0307, Test Acc: 1.0000, Epoch time: 17.106761 seconds
Train Size: 80, Epoch: 35/100, Train Loss: 0.0161, Train Acc: 1.0000, Test Loss: 0.0303, Test Acc: 1.0000, Epoch time: 17.198286 seconds
Train Size: 80, Epoch: 36/100, Train Loss: 0.0154, Train Acc: 1.0000, Test Loss: 0.0300, Test Acc: 1.0000, Epoch time: 18.444808 seconds
Train Size: 80, Epoch: 37/100, Train Loss: 0.0148, Train Acc: 1.0000, Test Loss: 0.0297, Test Acc: 1.0000, Epoch time: 17.082710 seconds
Train Size: 80, Epoch: 38/100, Train Loss: 0.0143, Train Acc: 1.0000, Test Loss: 0.0295, Test Acc: 1.0000, Epoch time: 17.190717 seconds
Train Size: 80, Epoch: 39/100, Train Loss: 0.0138, Train Acc: 1.0000, Test Loss: 0.0292, Test Acc: 1.0000, Epoch time: 17.490192 seconds
Train Size: 80, Epoch: 40/100, Train Loss: 0.0134, Train Acc: 1.0000, Test Loss: 0.0290, Test Acc: 1.0000, Epoch time: 17.141343 seconds
Train Size: 80, Epoch: 41/100, Train Loss: 0.0130, Train Acc: 1.0000, Test Loss: 0.0287, Test Acc: 1.0000, Epoch time: 16.998085 seconds
Train Size: 80, Epoch: 42/100, Train Loss: 0.0126, Train Acc: 1.0000, Test Loss: 0.0284, Test Acc: 1.0000, Epoch time: 17.040156 seconds
Train Size: 80, Epoch: 43/100, Train Loss: 0.0122, Train Acc: 1.0000, Test Loss: 0.0282, Test Acc: 1.0000, Epoch time: 17.291682 seconds
Train Size: 80, Epoch: 44/100, Train Loss: 0.0119, Train Acc: 1.0000, Test Loss: 0.0279, Test Acc: 1.0000, Epoch time: 17.849241 seconds
Train Size: 80, Epoch: 45/100, Train Loss: 0.0116, Train Acc: 1.0000, Test Loss: 0.0276, Test Acc: 1.0000, Epoch time: 18.269793 seconds
Train Size: 80, Epoch: 46/100, Train Loss: 0.0113, Train Acc: 1.0000, Test Loss: 0.0273, Test Acc: 1.0000, Epoch time: 18.852018 seconds
Train Size: 80, Epoch: 47/100, Train Loss: 0.0111, Train Acc: 1.0000, Test Loss: 0.0269, Test Acc: 1.0000, Epoch time: 17.216485 seconds
Train Size: 80, Epoch: 48/100, Train Loss: 0.0108, Train Acc: 1.0000, Test Loss: 0.0266, Test Acc: 1.0000, Epoch time: 17.134508 seconds
Train Size: 80, Epoch: 49/100, Train Loss: 0.0106, Train Acc: 1.0000, Test Loss: 0.0263, Test Acc: 1.0000, Epoch time: 17.154038 seconds
Train Size: 80, Epoch: 50/100, Train Loss: 0.0104, Train Acc: 1.0000, Test Loss: 0.0261, Test Acc: 1.0000, Epoch time: 17.459796 seconds
Train Size: 80, Epoch: 51/100, Train Loss: 0.0102, Train Acc: 1.0000, Test Loss: 0.0258, Test Acc: 1.0000, Epoch time: 17.209151 seconds
Train Size: 80, Epoch: 52/100, Train Loss: 0.0100, Train Acc: 1.0000, Test Loss: 0.0255, Test Acc: 1.0000, Epoch time: 17.230594 seconds
Train Size: 80, Epoch: 53/100, Train Loss: 0.0098, Train Acc: 1.0000, Test Loss: 0.0253, Test Acc: 1.0000, Epoch time: 17.393898 seconds
Train Size: 80, Epoch: 54/100, Train Loss: 0.0096, Train Acc: 1.0000, Test Loss: 0.0251, Test Acc: 1.0000, Epoch time: 17.264515 seconds
Train Size: 80, Epoch: 55/100, Train Loss: 0.0094, Train Acc: 1.0000, Test Loss: 0.0248, Test Acc: 1.0000, Epoch time: 17.190785 seconds
Train Size: 80, Epoch: 56/100, Train Loss: 0.0093, Train Acc: 1.0000, Test Loss: 0.0247, Test Acc: 1.0000, Epoch time: 17.217350 seconds
Train Size: 80, Epoch: 57/100, Train Loss: 0.0091, Train Acc: 1.0000, Test Loss: 0.0245, Test Acc: 1.0000, Epoch time: 17.045287 seconds
Train Size: 80, Epoch: 58/100, Train Loss: 0.0090, Train Acc: 1.0000, Test Loss: 0.0243, Test Acc: 1.0000, Epoch time: 17.195033 seconds
Train Size: 80, Epoch: 59/100, Train Loss: 0.0088, Train Acc: 1.0000, Test Loss: 0.0242, Test Acc: 1.0000, Epoch time: 17.867146 seconds
Train Size: 80, Epoch: 60/100, Train Loss: 0.0087, Train Acc: 1.0000, Test Loss: 0.0241, Test Acc: 1.0000, Epoch time: 17.317637 seconds
Train Size: 80, Epoch: 61/100, Train Loss: 0.0086, Train Acc: 1.0000, Test Loss: 0.0240, Test Acc: 1.0000, Epoch time: 17.956724 seconds
Train Size: 80, Epoch: 62/100, Train Loss: 0.0085, Train Acc: 1.0000, Test Loss: 0.0239, Test Acc: 1.0000, Epoch time: 17.893776 seconds
Train Size: 80, Epoch: 63/100, Train Loss: 0.0083, Train Acc: 1.0000, Test Loss: 0.0238, Test Acc: 1.0000, Epoch time: 17.704676 seconds
Train Size: 80, Epoch: 64/100, Train Loss: 0.0082, Train Acc: 1.0000, Test Loss: 0.0237, Test Acc: 1.0000, Epoch time: 17.153290 seconds
Train Size: 80, Epoch: 65/100, Train Loss: 0.0081, Train Acc: 1.0000, Test Loss: 0.0236, Test Acc: 1.0000, Epoch time: 17.192909 seconds
Train Size: 80, Epoch: 66/100, Train Loss: 0.0080, Train Acc: 1.0000, Test Loss: 0.0235, Test Acc: 1.0000, Epoch time: 17.744076 seconds
Train Size: 80, Epoch: 67/100, Train Loss: 0.0079, Train Acc: 1.0000, Test Loss: 0.0234, Test Acc: 1.0000, Epoch time: 17.855684 seconds
Train Size: 80, Epoch: 68/100, Train Loss: 0.0078, Train Acc: 1.0000, Test Loss: 0.0233, Test Acc: 1.0000, Epoch time: 18.835868 seconds
Train Size: 80, Epoch: 69/100, Train Loss: 0.0077, Train Acc: 1.0000, Test Loss: 0.0232, Test Acc: 1.0000, Epoch time: 18.882389 seconds
Train Size: 80, Epoch: 70/100, Train Loss: 0.0076, Train Acc: 1.0000, Test Loss: 0.0231, Test Acc: 1.0000, Epoch time: 18.692455 seconds
Train Size: 80, Epoch: 71/100, Train Loss: 0.0075, Train Acc: 1.0000, Test Loss: 0.0230, Test Acc: 1.0000, Epoch time: 17.467510 seconds
Train Size: 80, Epoch: 72/100, Train Loss: 0.0074, Train Acc: 1.0000, Test Loss: 0.0229, Test Acc: 1.0000, Epoch time: 18.081891 seconds
Train Size: 80, Epoch: 73/100, Train Loss: 0.0073, Train Acc: 1.0000, Test Loss: 0.0228, Test Acc: 1.0000, Epoch time: 17.507926 seconds
Train Size: 80, Epoch: 74/100, Train Loss: 0.0072, Train Acc: 1.0000, Test Loss: 0.0226, Test Acc: 1.0000, Epoch time: 17.363456 seconds
Train Size: 80, Epoch: 75/100, Train Loss: 0.0072, Train Acc: 1.0000, Test Loss: 0.0225, Test Acc: 1.0000, Epoch time: 18.278691 seconds
Train Size: 80, Epoch: 76/100, Train Loss: 0.0071, Train Acc: 1.0000, Test Loss: 0.0224, Test Acc: 1.0000, Epoch time: 16.904930 seconds
Train Size: 80, Epoch: 77/100, Train Loss: 0.0070, Train Acc: 1.0000, Test Loss: 0.0223, Test Acc: 1.0000, Epoch time: 19.209460 seconds
Train Size: 80, Epoch: 78/100, Train Loss: 0.0069, Train Acc: 1.0000, Test Loss: 0.0221, Test Acc: 1.0000, Epoch time: 17.664206 seconds
Train Size: 80, Epoch: 79/100, Train Loss: 0.0068, Train Acc: 1.0000, Test Loss: 0.0220, Test Acc: 1.0000, Epoch time: 18.703268 seconds
Train Size: 80, Epoch: 80/100, Train Loss: 0.0068, Train Acc: 1.0000, Test Loss: 0.0219, Test Acc: 1.0000, Epoch time: 17.984109 seconds
Train Size: 80, Epoch: 81/100, Train Loss: 0.0067, Train Acc: 1.0000, Test Loss: 0.0217, Test Acc: 1.0000, Epoch time: 17.367485 seconds
Train Size: 80, Epoch: 82/100, Train Loss: 0.0066, Train Acc: 1.0000, Test Loss: 0.0216, Test Acc: 1.0000, Epoch time: 18.263670 seconds
Train Size: 80, Epoch: 83/100, Train Loss: 0.0065, Train Acc: 1.0000, Test Loss: 0.0215, Test Acc: 1.0000, Epoch time: 17.535371 seconds
