
=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.6193, Train Acc: 0.8000, Test Loss: 0.6759, Test Acc: 0.5100, Epoch time: 8.174572 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.5489, Train Acc: 0.8000, Test Loss: 0.6743, Test Acc: 0.5100, Epoch time: 8.982474 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.4949, Train Acc: 0.8000, Test Loss: 0.6767, Test Acc: 0.5100, Epoch time: 8.684773 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.4535, Train Acc: 0.8000, Test Loss: 0.6812, Test Acc: 0.5100, Epoch time: 8.106333 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.4219, Train Acc: 0.8000, Test Loss: 0.6845, Test Acc: 0.5100, Epoch time: 7.988131 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.3969, Train Acc: 0.8000, Test Loss: 0.6835, Test Acc: 0.5100, Epoch time: 7.804866 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.3758, Train Acc: 0.8000, Test Loss: 0.6760, Test Acc: 0.5100, Epoch time: 7.801507 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.3562, Train Acc: 0.8000, Test Loss: 0.6609, Test Acc: 0.5100, Epoch time: 7.754663 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.3367, Train Acc: 0.8000, Test Loss: 0.6385, Test Acc: 0.5100, Epoch time: 7.969981 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.3165, Train Acc: 0.8000, Test Loss: 0.6094, Test Acc: 0.5100, Epoch time: 8.504905 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.2955, Train Acc: 0.8000, Test Loss: 0.5752, Test Acc: 0.5100, Epoch time: 8.149787 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.2741, Train Acc: 0.8000, Test Loss: 0.5375, Test Acc: 0.5100, Epoch time: 7.649942 seconds
