
=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.6900, Train Acc: 0.2000, Test Loss: 0.5877, Test Acc: 0.9300, Epoch time: 8.576379 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.5979, Train Acc: 1.0000, Test Loss: 0.5562, Test Acc: 0.8900, Epoch time: 9.845113 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.5192, Train Acc: 1.0000, Test Loss: 0.5331, Test Acc: 0.8300, Epoch time: 8.017061 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.4534, Train Acc: 1.0000, Test Loss: 0.5175, Test Acc: 0.7600, Epoch time: 8.058023 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.3995, Train Acc: 1.0000, Test Loss: 0.5080, Test Acc: 0.6400, Epoch time: 8.446753 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.3562, Train Acc: 0.8000, Test Loss: 0.5029, Test Acc: 0.6400, Epoch time: 7.698222 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.3219, Train Acc: 0.8000, Test Loss: 0.5000, Test Acc: 0.6400, Epoch time: 7.889992 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.2946, Train Acc: 0.8000, Test Loss: 0.4974, Test Acc: 0.6400, Epoch time: 7.751568 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.2724, Train Acc: 0.8000, Test Loss: 0.4931, Test Acc: 0.6400, Epoch time: 8.322318 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.2534, Train Acc: 0.8000, Test Loss: 0.4855, Test Acc: 0.6400, Epoch time: 8.535322 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.2362, Train Acc: 0.8000, Test Loss: 0.4738, Test Acc: 0.6600, Epoch time: 8.025767 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.2197, Train Acc: 0.8000, Test Loss: 0.4575, Test Acc: 0.6600, Epoch time: 7.790456 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.2032, Train Acc: 0.8000, Test Loss: 0.4370, Test Acc: 0.6800, Epoch time: 7.697303 seconds
Train Size: 5, Epoch: 14/100, Train Loss: 0.1865, Train Acc: 1.0000, Test Loss: 0.4130, Test Acc: 0.7300, Epoch time: 7.877008 seconds
Train Size: 5, Epoch: 15/100, Train Loss: 0.1699, Train Acc: 1.0000, Test Loss: 0.3865, Test Acc: 0.7700, Epoch time: 7.446832 seconds
Train Size: 5, Epoch: 16/100, Train Loss: 0.1535, Train Acc: 1.0000, Test Loss: 0.3587, Test Acc: 0.8100, Epoch time: 7.719460 seconds
Train Size: 5, Epoch: 17/100, Train Loss: 0.1378, Train Acc: 1.0000, Test Loss: 0.3307, Test Acc: 0.8500, Epoch time: 7.365813 seconds
Train Size: 5, Epoch: 18/100, Train Loss: 0.1234, Train Acc: 1.0000, Test Loss: 0.3036, Test Acc: 0.8800, Epoch time: 7.408888 seconds
Train Size: 5, Epoch: 19/100, Train Loss: 0.1104, Train Acc: 1.0000, Test Loss: 0.2782, Test Acc: 0.9200, Epoch time: 7.580352 seconds
Train Size: 5, Epoch: 20/100, Train Loss: 0.0992, Train Acc: 1.0000, Test Loss: 0.2551, Test Acc: 0.9300, Epoch time: 7.394544 seconds
Train Size: 5, Epoch: 21/100, Train Loss: 0.0896, Train Acc: 1.0000, Test Loss: 0.2346, Test Acc: 0.9300, Epoch time: 7.397618 seconds
Train Size: 5, Epoch: 22/100, Train Loss: 0.0815, Train Acc: 1.0000, Test Loss: 0.2169, Test Acc: 0.9400, Epoch time: 7.400962 seconds
Train Size: 5, Epoch: 23/100, Train Loss: 0.0748, Train Acc: 1.0000, Test Loss: 0.2018, Test Acc: 0.9400, Epoch time: 7.418451 seconds
Train Size: 5, Epoch: 24/100, Train Loss: 0.0690, Train Acc: 1.0000, Test Loss: 0.1892, Test Acc: 0.9400, Epoch time: 7.405967 seconds
Train Size: 5, Epoch: 25/100, Train Loss: 0.0640, Train Acc: 1.0000, Test Loss: 0.1788, Test Acc: 0.9400, Epoch time: 7.372524 seconds
Train Size: 5, Epoch: 26/100, Train Loss: 0.0594, Train Acc: 1.0000, Test Loss: 0.1704, Test Acc: 0.9400, Epoch time: 7.387657 seconds
Train Size: 5, Epoch: 27/100, Train Loss: 0.0551, Train Acc: 1.0000, Test Loss: 0.1636, Test Acc: 0.9400, Epoch time: 7.411761 seconds
Train Size: 5, Epoch: 28/100, Train Loss: 0.0510, Train Acc: 1.0000, Test Loss: 0.1584, Test Acc: 0.9400, Epoch time: 7.389619 seconds
Train Size: 5, Epoch: 29/100, Train Loss: 0.0471, Train Acc: 1.0000, Test Loss: 0.1545, Test Acc: 0.9400, Epoch time: 7.381343 seconds
