
=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.8176, Train Acc: 0.2000, Test Loss: 0.7528, Test Acc: 0.1200, Epoch time: 8.166170 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.7231, Train Acc: 0.2000, Test Loss: 0.7298, Test Acc: 0.5300, Epoch time: 9.097065 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.6438, Train Acc: 0.8000, Test Loss: 0.7136, Test Acc: 0.5100, Epoch time: 8.160172 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.5780, Train Acc: 0.8000, Test Loss: 0.7041, Test Acc: 0.5100, Epoch time: 8.107176 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.5244, Train Acc: 0.8000, Test Loss: 0.6997, Test Acc: 0.5100, Epoch time: 8.037808 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.4814, Train Acc: 0.8000, Test Loss: 0.6982, Test Acc: 0.5100, Epoch time: 7.861333 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.4472, Train Acc: 0.8000, Test Loss: 0.6971, Test Acc: 0.5100, Epoch time: 7.925594 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.4194, Train Acc: 0.8000, Test Loss: 0.6940, Test Acc: 0.5100, Epoch time: 7.684689 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.3959, Train Acc: 0.8000, Test Loss: 0.6868, Test Acc: 0.5100, Epoch time: 8.045673 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.3749, Train Acc: 0.8000, Test Loss: 0.6742, Test Acc: 0.5100, Epoch time: 8.586903 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.3549, Train Acc: 0.8000, Test Loss: 0.6559, Test Acc: 0.5100, Epoch time: 8.011361 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.3349, Train Acc: 0.8000, Test Loss: 0.6319, Test Acc: 0.5200, Epoch time: 7.679252 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.3145, Train Acc: 0.8000, Test Loss: 0.6029, Test Acc: 0.5900, Epoch time: 7.813835 seconds
Train Size: 5, Epoch: 14/100, Train Loss: 0.2937, Train Acc: 0.8000, Test Loss: 0.5702, Test Acc: 0.6200, Epoch time: 7.764456 seconds
Train Size: 5, Epoch: 15/100, Train Loss: 0.2728, Train Acc: 0.8000, Test Loss: 0.5352, Test Acc: 0.6500, Epoch time: 7.794078 seconds
Train Size: 5, Epoch: 16/100, Train Loss: 0.2522, Train Acc: 0.8000, Test Loss: 0.4993, Test Acc: 0.7100, Epoch time: 7.787020 seconds
Train Size: 5, Epoch: 17/100, Train Loss: 0.2326, Train Acc: 0.8000, Test Loss: 0.4642, Test Acc: 0.7400, Epoch time: 7.323280 seconds
Train Size: 5, Epoch: 18/100, Train Loss: 0.2145, Train Acc: 1.0000, Test Loss: 0.4311, Test Acc: 0.8000, Epoch time: 7.393214 seconds
Train Size: 5, Epoch: 19/100, Train Loss: 0.1983, Train Acc: 1.0000, Test Loss: 0.4012, Test Acc: 0.8400, Epoch time: 7.590606 seconds
Train Size: 5, Epoch: 20/100, Train Loss: 0.1840, Train Acc: 1.0000, Test Loss: 0.3750, Test Acc: 0.8600, Epoch time: 7.367989 seconds
Train Size: 5, Epoch: 21/100, Train Loss: 0.1715, Train Acc: 1.0000, Test Loss: 0.3528, Test Acc: 0.8700, Epoch time: 7.396272 seconds
Train Size: 5, Epoch: 22/100, Train Loss: 0.1603, Train Acc: 1.0000, Test Loss: 0.3344, Test Acc: 0.8900, Epoch time: 7.373879 seconds
Train Size: 5, Epoch: 23/100, Train Loss: 0.1498, Train Acc: 1.0000, Test Loss: 0.3194, Test Acc: 0.8900, Epoch time: 7.373132 seconds
