
=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.7331, Train Acc: 0.0000, Test Loss: 0.6795, Test Acc: 0.5800, Epoch time: 8.373951 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.6405, Train Acc: 0.8000, Test Loss: 0.6640, Test Acc: 0.5200, Epoch time: 9.484452 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.5662, Train Acc: 0.8000, Test Loss: 0.6568, Test Acc: 0.5100, Epoch time: 8.451473 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.5078, Train Acc: 0.8000, Test Loss: 0.6553, Test Acc: 0.5100, Epoch time: 8.135621 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.4624, Train Acc: 0.8000, Test Loss: 0.6573, Test Acc: 0.5100, Epoch time: 8.410456 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.4273, Train Acc: 0.8000, Test Loss: 0.6602, Test Acc: 0.5100, Epoch time: 7.834703 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.3996, Train Acc: 0.8000, Test Loss: 0.6615, Test Acc: 0.5100, Epoch time: 8.067656 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.3770, Train Acc: 0.8000, Test Loss: 0.6594, Test Acc: 0.5100, Epoch time: 8.170154 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.3573, Train Acc: 0.8000, Test Loss: 0.6523, Test Acc: 0.5100, Epoch time: 8.201327 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.3390, Train Acc: 0.8000, Test Loss: 0.6397, Test Acc: 0.5200, Epoch time: 8.578865 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.3212, Train Acc: 0.8000, Test Loss: 0.6215, Test Acc: 0.5300, Epoch time: 8.212278 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.3032, Train Acc: 0.8000, Test Loss: 0.5984, Test Acc: 0.5700, Epoch time: 7.849270 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.2850, Train Acc: 0.8000, Test Loss: 0.5710, Test Acc: 0.5900, Epoch time: 8.060771 seconds
Train Size: 5, Epoch: 14/100, Train Loss: 0.2665, Train Acc: 0.8000, Test Loss: 0.5405, Test Acc: 0.6100, Epoch time: 8.094665 seconds
Train Size: 5, Epoch: 15/100, Train Loss: 0.2480, Train Acc: 0.8000, Test Loss: 0.5080, Test Acc: 0.6200, Epoch time: 7.659869 seconds
Train Size: 5, Epoch: 16/100, Train Loss: 0.2301, Train Acc: 0.8000, Test Loss: 0.4747, Test Acc: 0.6700, Epoch time: 7.824637 seconds
Train Size: 5, Epoch: 17/100, Train Loss: 0.2130, Train Acc: 0.8000, Test Loss: 0.4418, Test Acc: 0.6900, Epoch time: 7.474878 seconds
Train Size: 5, Epoch: 18/100, Train Loss: 0.1972, Train Acc: 1.0000, Test Loss: 0.4103, Test Acc: 0.7700, Epoch time: 7.531494 seconds
Train Size: 5, Epoch: 19/100, Train Loss: 0.1829, Train Acc: 1.0000, Test Loss: 0.3810, Test Acc: 0.8200, Epoch time: 7.651342 seconds
Train Size: 5, Epoch: 20/100, Train Loss: 0.1702, Train Acc: 1.0000, Test Loss: 0.3544, Test Acc: 0.8600, Epoch time: 7.521430 seconds
