
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.6843, Train Acc: 0.5375, Test Loss: 0.6713, Test Acc: 0.5300, Epoch time: 15.655069 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.6716, Train Acc: 0.5375, Test Loss: 0.6598, Test Acc: 0.5300, Epoch time: 15.688165 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.6608, Train Acc: 0.5375, Test Loss: 0.6493, Test Acc: 0.5300, Epoch time: 19.449007 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.6508, Train Acc: 0.5375, Test Loss: 0.6392, Test Acc: 0.5700, Epoch time: 19.934159 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.6410, Train Acc: 0.6000, Test Loss: 0.6291, Test Acc: 0.7400, Epoch time: 18.348458 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.6312, Train Acc: 0.7125, Test Loss: 0.6190, Test Acc: 0.8400, Epoch time: 17.309494 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.6213, Train Acc: 0.8500, Test Loss: 0.6089, Test Acc: 0.9100, Epoch time: 16.506790 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.6112, Train Acc: 0.9000, Test Loss: 0.5987, Test Acc: 0.9700, Epoch time: 16.546171 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.6011, Train Acc: 0.9375, Test Loss: 0.5885, Test Acc: 0.9800, Epoch time: 16.363908 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.5910, Train Acc: 0.9375, Test Loss: 0.5783, Test Acc: 0.9800, Epoch time: 16.883937 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.5809, Train Acc: 0.9375, Test Loss: 0.5682, Test Acc: 0.9800, Epoch time: 17.100843 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.5709, Train Acc: 0.9375, Test Loss: 0.5582, Test Acc: 0.9800, Epoch time: 16.794405 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.5609, Train Acc: 0.9500, Test Loss: 0.5482, Test Acc: 0.9800, Epoch time: 17.312547 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.5511, Train Acc: 0.9625, Test Loss: 0.5383, Test Acc: 0.9800, Epoch time: 19.536162 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.5412, Train Acc: 0.9625, Test Loss: 0.5285, Test Acc: 0.9900, Epoch time: 18.288845 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.5314, Train Acc: 0.9750, Test Loss: 0.5186, Test Acc: 0.9900, Epoch time: 16.643442 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.5217, Train Acc: 0.9750, Test Loss: 0.5088, Test Acc: 0.9900, Epoch time: 16.943871 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.5119, Train Acc: 0.9750, Test Loss: 0.4989, Test Acc: 0.9900, Epoch time: 17.318233 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.5022, Train Acc: 0.9875, Test Loss: 0.4891, Test Acc: 0.9900, Epoch time: 18.883704 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.4925, Train Acc: 0.9875, Test Loss: 0.4794, Test Acc: 0.9900, Epoch time: 16.761156 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.4829, Train Acc: 1.0000, Test Loss: 0.4697, Test Acc: 0.9900, Epoch time: 17.669116 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.4733, Train Acc: 1.0000, Test Loss: 0.4601, Test Acc: 0.9900, Epoch time: 17.596952 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.4637, Train Acc: 1.0000, Test Loss: 0.4505, Test Acc: 0.9900, Epoch time: 17.684764 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.4543, Train Acc: 1.0000, Test Loss: 0.4411, Test Acc: 0.9900, Epoch time: 18.340105 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.4450, Train Acc: 1.0000, Test Loss: 0.4318, Test Acc: 0.9900, Epoch time: 17.098656 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.4357, Train Acc: 1.0000, Test Loss: 0.4226, Test Acc: 0.9900, Epoch time: 17.391223 seconds
Train Size: 80, Epoch: 27/100, Train Loss: 0.4266, Train Acc: 1.0000, Test Loss: 0.4135, Test Acc: 0.9900, Epoch time: 18.633043 seconds
Train Size: 80, Epoch: 28/100, Train Loss: 0.4175, Train Acc: 1.0000, Test Loss: 0.4045, Test Acc: 0.9900, Epoch time: 17.920700 seconds
Train Size: 80, Epoch: 29/100, Train Loss: 0.4085, Train Acc: 1.0000, Test Loss: 0.3957, Test Acc: 0.9900, Epoch time: 18.403214 seconds
Train Size: 80, Epoch: 30/100, Train Loss: 0.3996, Train Acc: 1.0000, Test Loss: 0.3869, Test Acc: 0.9900, Epoch time: 17.073634 seconds
Train Size: 80, Epoch: 31/100, Train Loss: 0.3908, Train Acc: 1.0000, Test Loss: 0.3783, Test Acc: 0.9900, Epoch time: 17.230768 seconds
Train Size: 80, Epoch: 32/100, Train Loss: 0.3821, Train Acc: 1.0000, Test Loss: 0.3698, Test Acc: 0.9900, Epoch time: 17.599983 seconds
Train Size: 80, Epoch: 33/100, Train Loss: 0.3736, Train Acc: 1.0000, Test Loss: 0.3615, Test Acc: 0.9900, Epoch time: 18.001727 seconds
Train Size: 80, Epoch: 34/100, Train Loss: 0.3651, Train Acc: 1.0000, Test Loss: 0.3533, Test Acc: 0.9900, Epoch time: 17.754286 seconds
Train Size: 80, Epoch: 35/100, Train Loss: 0.3569, Train Acc: 1.0000, Test Loss: 0.3453, Test Acc: 0.9900, Epoch time: 17.570860 seconds
Train Size: 80, Epoch: 36/100, Train Loss: 0.3487, Train Acc: 1.0000, Test Loss: 0.3374, Test Acc: 0.9900, Epoch time: 17.886698 seconds
Train Size: 80, Epoch: 37/100, Train Loss: 0.3407, Train Acc: 1.0000, Test Loss: 0.3296, Test Acc: 0.9900, Epoch time: 20.253867 seconds
Train Size: 80, Epoch: 38/100, Train Loss: 0.3328, Train Acc: 1.0000, Test Loss: 0.3221, Test Acc: 0.9900, Epoch time: 19.120904 seconds
Train Size: 80, Epoch: 39/100, Train Loss: 0.3250, Train Acc: 1.0000, Test Loss: 0.3146, Test Acc: 0.9900, Epoch time: 16.753319 seconds
