
=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
[1. 0. 1. 1. 1.]
Train Size: 5, Epoch: 1/100, Train Loss: 0.6120, Train Acc: 0.8000, Test Loss: 0.7099, Test Acc: 0.5400, Epoch time: 4.626589 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.4906, Train Acc: 0.8000, Test Loss: 0.6932, Test Acc: 0.5400, Epoch time: 5.633780 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.4112, Train Acc: 0.8000, Test Loss: 0.6676, Test Acc: 0.5400, Epoch time: 5.506351 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.3550, Train Acc: 0.8000, Test Loss: 0.6248, Test Acc: 0.5400, Epoch time: 5.018516 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.3073, Train Acc: 0.8000, Test Loss: 0.5668, Test Acc: 0.5600, Epoch time: 4.689203 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.2621, Train Acc: 0.8000, Test Loss: 0.5002, Test Acc: 0.5800, Epoch time: 5.626901 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.2190, Train Acc: 0.8000, Test Loss: 0.4323, Test Acc: 0.7200, Epoch time: 5.388321 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.1799, Train Acc: 1.0000, Test Loss: 0.3692, Test Acc: 0.8700, Epoch time: 4.932325 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.1466, Train Acc: 1.0000, Test Loss: 0.3146, Test Acc: 0.9200, Epoch time: 4.636419 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.1197, Train Acc: 1.0000, Test Loss: 0.2699, Test Acc: 0.9700, Epoch time: 4.583229 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.0989, Train Acc: 1.0000, Test Loss: 0.2348, Test Acc: 0.9700, Epoch time: 4.803700 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.0830, Train Acc: 1.0000, Test Loss: 0.2076, Test Acc: 0.9700, Epoch time: 4.611957 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.0705, Train Acc: 1.0000, Test Loss: 0.1864, Test Acc: 0.9700, Epoch time: 4.642682 seconds
Train Size: 5, Epoch: 14/100, Train Loss: 0.0603, Train Acc: 1.0000, Test Loss: 0.1698, Test Acc: 0.9700, Epoch time: 4.413250 seconds
Train Size: 5, Epoch: 15/100, Train Loss: 0.0518, Train Acc: 1.0000, Test Loss: 0.1565, Test Acc: 0.9700, Epoch time: 4.553403 seconds
Train Size: 5, Epoch: 16/100, Train Loss: 0.0445, Train Acc: 1.0000, Test Loss: 0.1456, Test Acc: 0.9700, Epoch time: 4.459914 seconds
Train Size: 5, Epoch: 17/100, Train Loss: 0.0381, Train Acc: 1.0000, Test Loss: 0.1366, Test Acc: 0.9700, Epoch time: 4.519837 seconds
Train Size: 5, Epoch: 18/100, Train Loss: 0.0326, Train Acc: 1.0000, Test Loss: 0.1291, Test Acc: 0.9700, Epoch time: 4.918821 seconds
Train Size: 5, Epoch: 19/100, Train Loss: 0.0278, Train Acc: 1.0000, Test Loss: 0.1228, Test Acc: 0.9700, Epoch time: 4.633049 seconds
Train Size: 5, Epoch: 20/100, Train Loss: 0.0238, Train Acc: 1.0000, Test Loss: 0.1176, Test Acc: 0.9700, Epoch time: 4.586340 seconds
Train Size: 5, Epoch: 21/100, Train Loss: 0.0204, Train Acc: 1.0000, Test Loss: 0.1132, Test Acc: 0.9700, Epoch time: 4.436038 seconds
Train Size: 5, Epoch: 22/100, Train Loss: 0.0176, Train Acc: 1.0000, Test Loss: 0.1096, Test Acc: 0.9700, Epoch time: 4.461258 seconds
Train Size: 5, Epoch: 23/100, Train Loss: 0.0153, Train Acc: 1.0000, Test Loss: 0.1066, Test Acc: 0.9700, Epoch time: 4.361052 seconds
Train Size: 5, Epoch: 24/100, Train Loss: 0.0133, Train Acc: 1.0000, Test Loss: 0.1041, Test Acc: 0.9700, Epoch time: 4.908505 seconds
Train Size: 5, Epoch: 25/100, Train Loss: 0.0117, Train Acc: 1.0000, Test Loss: 0.1021, Test Acc: 0.9700, Epoch time: 4.817951 seconds
Train Size: 5, Epoch: 26/100, Train Loss: 0.0104, Train Acc: 1.0000, Test Loss: 0.1003, Test Acc: 0.9700, Epoch time: 5.216247 seconds
Train Size: 5, Epoch: 27/100, Train Loss: 0.0093, Train Acc: 1.0000, Test Loss: 0.0989, Test Acc: 0.9700, Epoch time: 5.021871 seconds
Train Size: 5, Epoch: 28/100, Train Loss: 0.0084, Train Acc: 1.0000, Test Loss: 0.0976, Test Acc: 0.9700, Epoch time: 4.358468 seconds
Train Size: 5, Epoch: 29/100, Train Loss: 0.0076, Train Acc: 1.0000, Test Loss: 0.0965, Test Acc: 0.9700, Epoch time: 4.590703 seconds
Train Size: 5, Epoch: 30/100, Train Loss: 0.0069, Train Acc: 1.0000, Test Loss: 0.0955, Test Acc: 0.9700, Epoch time: 4.577449 seconds
Train Size: 5, Epoch: 31/100, Train Loss: 0.0064, Train Acc: 1.0000, Test Loss: 0.0945, Test Acc: 0.9700, Epoch time: 4.798346 seconds
Train Size: 5, Epoch: 32/100, Train Loss: 0.0059, Train Acc: 1.0000, Test Loss: 0.0936, Test Acc: 0.9700, Epoch time: 5.005113 seconds
Train Size: 5, Epoch: 33/100, Train Loss: 0.0055, Train Acc: 1.0000, Test Loss: 0.0928, Test Acc: 0.9700, Epoch time: 4.986283 seconds
Train Size: 5, Epoch: 34/100, Train Loss: 0.0051, Train Acc: 1.0000, Test Loss: 0.0920, Test Acc: 0.9700, Epoch time: 4.579025 seconds
Train Size: 5, Epoch: 35/100, Train Loss: 0.0048, Train Acc: 1.0000, Test Loss: 0.0911, Test Acc: 0.9700, Epoch time: 4.644570 seconds
Train Size: 5, Epoch: 36/100, Train Loss: 0.0045, Train Acc: 1.0000, Test Loss: 0.0903, Test Acc: 0.9700, Epoch time: 4.417940 seconds
Train Size: 5, Epoch: 37/100, Train Loss: 0.0042, Train Acc: 1.0000, Test Loss: 0.0895, Test Acc: 0.9700, Epoch time: 4.735134 seconds
Train Size: 5, Epoch: 38/100, Train Loss: 0.0040, Train Acc: 1.0000, Test Loss: 0.0887, Test Acc: 0.9700, Epoch time: 5.009285 seconds
Train Size: 5, Epoch: 39/100, Train Loss: 0.0038, Train Acc: 1.0000, Test Loss: 0.0879, Test Acc: 0.9700, Epoch time: 4.710553 seconds
Train Size: 5, Epoch: 40/100, Train Loss: 0.0036, Train Acc: 1.0000, Test Loss: 0.0871, Test Acc: 0.9700, Epoch time: 4.772359 seconds
Train Size: 5, Epoch: 41/100, Train Loss: 0.0034, Train Acc: 1.0000, Test Loss: 0.0863, Test Acc: 0.9700, Epoch time: 5.223042 seconds
Train Size: 5, Epoch: 42/100, Train Loss: 0.0032, Train Acc: 1.0000, Test Loss: 0.0856, Test Acc: 0.9700, Epoch time: 5.055819 seconds
Train Size: 5, Epoch: 43/100, Train Loss: 0.0031, Train Acc: 1.0000, Test Loss: 0.0848, Test Acc: 0.9700, Epoch time: 4.549865 seconds
Train Size: 5, Epoch: 44/100, Train Loss: 0.0030, Train Acc: 1.0000, Test Loss: 0.0840, Test Acc: 0.9700, Epoch time: 5.244388 seconds
Train Size: 5, Epoch: 45/100, Train Loss: 0.0028, Train Acc: 1.0000, Test Loss: 0.0833, Test Acc: 0.9700, Epoch time: 5.410693 seconds
Train Size: 5, Epoch: 46/100, Train Loss: 0.0027, Train Acc: 1.0000, Test Loss: 0.0826, Test Acc: 0.9700, Epoch time: 4.972713 seconds
Train Size: 5, Epoch: 47/100, Train Loss: 0.0026, Train Acc: 1.0000, Test Loss: 0.0819, Test Acc: 0.9700, Epoch time: 5.242566 seconds
Train Size: 5, Epoch: 48/100, Train Loss: 0.0025, Train Acc: 1.0000, Test Loss: 0.0812, Test Acc: 0.9700, Epoch time: 5.321133 seconds
Train Size: 5, Epoch: 49/100, Train Loss: 0.0024, Train Acc: 1.0000, Test Loss: 0.0806, Test Acc: 0.9700, Epoch time: 5.038215 seconds
Train Size: 5, Epoch: 50/100, Train Loss: 0.0023, Train Acc: 1.0000, Test Loss: 0.0800, Test Acc: 0.9700, Epoch time: 5.527169 seconds
Train Size: 5, Epoch: 51/100, Train Loss: 0.0023, Train Acc: 1.0000, Test Loss: 0.0794, Test Acc: 0.9700, Epoch time: 5.813629 seconds
Train Size: 5, Epoch: 52/100, Train Loss: 0.0022, Train Acc: 1.0000, Test Loss: 0.0788, Test Acc: 0.9700, Epoch time: 5.765190 seconds
Train Size: 5, Epoch: 53/100, Train Loss: 0.0021, Train Acc: 1.0000, Test Loss: 0.0783, Test Acc: 0.9700, Epoch time: 5.018903 seconds
Train Size: 5, Epoch: 54/100, Train Loss: 0.0021, Train Acc: 1.0000, Test Loss: 0.0778, Test Acc: 0.9700, Epoch time: 5.209098 seconds
Train Size: 5, Epoch: 55/100, Train Loss: 0.0020, Train Acc: 1.0000, Test Loss: 0.0773, Test Acc: 0.9700, Epoch time: 4.972758 seconds
Train Size: 5, Epoch: 56/100, Train Loss: 0.0020, Train Acc: 1.0000, Test Loss: 0.0768, Test Acc: 0.9700, Epoch time: 4.880607 seconds
Train Size: 5, Epoch: 57/100, Train Loss: 0.0019, Train Acc: 1.0000, Test Loss: 0.0764, Test Acc: 0.9700, Epoch time: 5.198411 seconds
Train Size: 5, Epoch: 58/100, Train Loss: 0.0019, Train Acc: 1.0000, Test Loss: 0.0760, Test Acc: 0.9700, Epoch time: 5.254320 seconds
Train Size: 5, Epoch: 59/100, Train Loss: 0.0018, Train Acc: 1.0000, Test Loss: 0.0756, Test Acc: 0.9700, Epoch time: 5.631073 seconds
Train Size: 5, Epoch: 60/100, Train Loss: 0.0018, Train Acc: 1.0000, Test Loss: 0.0752, Test Acc: 0.9700, Epoch time: 5.260918 seconds
Train Size: 5, Epoch: 61/100, Train Loss: 0.0018, Train Acc: 1.0000, Test Loss: 0.0749, Test Acc: 0.9700, Epoch time: 4.725971 seconds
Train Size: 5, Epoch: 62/100, Train Loss: 0.0017, Train Acc: 1.0000, Test Loss: 0.0745, Test Acc: 0.9700, Epoch time: 4.715185 seconds
Train Size: 5, Epoch: 63/100, Train Loss: 0.0017, Train Acc: 1.0000, Test Loss: 0.0742, Test Acc: 0.9700, Epoch time: 4.985635 seconds
Train Size: 5, Epoch: 64/100, Train Loss: 0.0016, Train Acc: 1.0000, Test Loss: 0.0739, Test Acc: 0.9700, Epoch time: 4.695856 seconds
Train Size: 5, Epoch: 65/100, Train Loss: 0.0016, Train Acc: 1.0000, Test Loss: 0.0736, Test Acc: 0.9700, Epoch time: 4.375221 seconds
Train Size: 5, Epoch: 66/100, Train Loss: 0.0016, Train Acc: 1.0000, Test Loss: 0.0734, Test Acc: 0.9700, Epoch time: 4.981036 seconds
Train Size: 5, Epoch: 67/100, Train Loss: 0.0016, Train Acc: 1.0000, Test Loss: 0.0731, Test Acc: 0.9700, Epoch time: 4.933798 seconds
Train Size: 5, Epoch: 68/100, Train Loss: 0.0015, Train Acc: 1.0000, Test Loss: 0.0729, Test Acc: 0.9700, Epoch time: 5.914674 seconds
Train Size: 5, Epoch: 69/100, Train Loss: 0.0015, Train Acc: 1.0000, Test Loss: 0.0727, Test Acc: 0.9700, Epoch time: 5.243292 seconds
Train Size: 5, Epoch: 70/100, Train Loss: 0.0015, Train Acc: 1.0000, Test Loss: 0.0725, Test Acc: 0.9700, Epoch time: 5.720832 seconds
Train Size: 5, Epoch: 71/100, Train Loss: 0.0015, Train Acc: 1.0000, Test Loss: 0.0723, Test Acc: 0.9700, Epoch time: 5.937431 seconds
Train Size: 5, Epoch: 72/100, Train Loss: 0.0014, Train Acc: 1.0000, Test Loss: 0.0721, Test Acc: 0.9700, Epoch time: 5.583979 seconds
Train Size: 5, Epoch: 73/100, Train Loss: 0.0014, Train Acc: 1.0000, Test Loss: 0.0719, Test Acc: 0.9700, Epoch time: 5.411283 seconds
Train Size: 5, Epoch: 74/100, Train Loss: 0.0014, Train Acc: 1.0000, Test Loss: 0.0718, Test Acc: 0.9700, Epoch time: 5.299960 seconds
Train Size: 5, Epoch: 75/100, Train Loss: 0.0014, Train Acc: 1.0000, Test Loss: 0.0716, Test Acc: 0.9700, Epoch time: 5.467066 seconds
Train Size: 5, Epoch: 76/100, Train Loss: 0.0014, Train Acc: 1.0000, Test Loss: 0.0715, Test Acc: 0.9700, Epoch time: 5.295471 seconds
Train Size: 5, Epoch: 77/100, Train Loss: 0.0013, Train Acc: 1.0000, Test Loss: 0.0714, Test Acc: 0.9700, Epoch time: 5.364245 seconds
Train Size: 5, Epoch: 78/100, Train Loss: 0.0013, Train Acc: 1.0000, Test Loss: 0.0712, Test Acc: 0.9700, Epoch time: 5.386679 seconds
Train Size: 5, Epoch: 79/100, Train Loss: 0.0013, Train Acc: 1.0000, Test Loss: 0.0711, Test Acc: 0.9700, Epoch time: 5.290539 seconds
Train Size: 5, Epoch: 80/100, Train Loss: 0.0013, Train Acc: 1.0000, Test Loss: 0.0710, Test Acc: 0.9700, Epoch time: 5.262059 seconds
Train Size: 5, Epoch: 81/100, Train Loss: 0.0013, Train Acc: 1.0000, Test Loss: 0.0709, Test Acc: 0.9700, Epoch time: 5.294976 seconds
Train Size: 5, Epoch: 82/100, Train Loss: 0.0012, Train Acc: 1.0000, Test Loss: 0.0708, Test Acc: 0.9700, Epoch time: 5.302837 seconds
Train Size: 5, Epoch: 83/100, Train Loss: 0.0012, Train Acc: 1.0000, Test Loss: 0.0707, Test Acc: 0.9700, Epoch time: 5.284959 seconds
Train Size: 5, Epoch: 84/100, Train Loss: 0.0012, Train Acc: 1.0000, Test Loss: 0.0706, Test Acc: 0.9700, Epoch time: 5.316920 seconds
Train Size: 5, Epoch: 85/100, Train Loss: 0.0012, Train Acc: 1.0000, Test Loss: 0.0705, Test Acc: 0.9700, Epoch time: 5.306125 seconds
Train Size: 5, Epoch: 86/100, Train Loss: 0.0012, Train Acc: 1.0000, Test Loss: 0.0704, Test Acc: 0.9700, Epoch time: 5.316868 seconds
Train Size: 5, Epoch: 87/100, Train Loss: 0.0012, Train Acc: 1.0000, Test Loss: 0.0703, Test Acc: 0.9700, Epoch time: 5.239926 seconds
Train Size: 5, Epoch: 88/100, Train Loss: 0.0012, Train Acc: 1.0000, Test Loss: 0.0702, Test Acc: 0.9700, Epoch time: 5.286334 seconds
Train Size: 5, Epoch: 89/100, Train Loss: 0.0011, Train Acc: 1.0000, Test Loss: 0.0702, Test Acc: 0.9700, Epoch time: 5.314099 seconds
Train Size: 5, Epoch: 90/100, Train Loss: 0.0011, Train Acc: 1.0000, Test Loss: 0.0701, Test Acc: 0.9700, Epoch time: 5.404850 seconds
Train Size: 5, Epoch: 91/100, Train Loss: 0.0011, Train Acc: 1.0000, Test Loss: 0.0700, Test Acc: 0.9700, Epoch time: 5.265702 seconds
Train Size: 5, Epoch: 92/100, Train Loss: 0.0011, Train Acc: 1.0000, Test Loss: 0.0700, Test Acc: 0.9700, Epoch time: 5.247846 seconds
Train Size: 5, Epoch: 93/100, Train Loss: 0.0011, Train Acc: 1.0000, Test Loss: 0.0699, Test Acc: 0.9700, Epoch time: 5.260455 seconds
Train Size: 5, Epoch: 94/100, Train Loss: 0.0011, Train Acc: 1.0000, Test Loss: 0.0698, Test Acc: 0.9700, Epoch time: 5.308839 seconds
Train Size: 5, Epoch: 95/100, Train Loss: 0.0011, Train Acc: 1.0000, Test Loss: 0.0698, Test Acc: 0.9700, Epoch time: 5.394594 seconds
Train Size: 5, Epoch: 96/100, Train Loss: 0.0010, Train Acc: 1.0000, Test Loss: 0.0697, Test Acc: 0.9700, Epoch time: 5.444335 seconds
Train Size: 5, Epoch: 97/100, Train Loss: 0.0010, Train Acc: 1.0000, Test Loss: 0.0697, Test Acc: 0.9700, Epoch time: 5.329546 seconds
Train Size: 5, Epoch: 98/100, Train Loss: 0.0010, Train Acc: 1.0000, Test Loss: 0.0696, Test Acc: 0.9700, Epoch time: 5.255245 seconds
Train Size: 5, Epoch: 99/100, Train Loss: 0.0010, Train Acc: 1.0000, Test Loss: 0.0696, Test Acc: 0.9700, Epoch time: 4.808567 seconds
Train Size: 5, Epoch: 100/100, Train Loss: 0.0010, Train Acc: 1.0000, Test Loss: 0.0695, Test Acc: 0.9700, Epoch time: 4.637993 seconds
