
=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
[1. 0. 1. 0. 1.]
Train Size: 5, Epoch: 1/100, Train Loss: 0.6684, Train Acc: 0.4000, Test Loss: 0.5379, Test Acc: 0.8600, Epoch time: 4.529842 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.5249, Train Acc: 1.0000, Test Loss: 0.5001, Test Acc: 0.9200, Epoch time: 5.425747 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.4279, Train Acc: 1.0000, Test Loss: 0.4705, Test Acc: 0.8900, Epoch time: 5.313194 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.3594, Train Acc: 1.0000, Test Loss: 0.4367, Test Acc: 0.8900, Epoch time: 5.085296 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.3033, Train Acc: 1.0000, Test Loss: 0.3959, Test Acc: 0.9000, Epoch time: 4.546949 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.2523, Train Acc: 1.0000, Test Loss: 0.3512, Test Acc: 0.9300, Epoch time: 5.381480 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.2060, Train Acc: 1.0000, Test Loss: 0.3074, Test Acc: 0.9400, Epoch time: 5.080726 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.1660, Train Acc: 1.0000, Test Loss: 0.2680, Test Acc: 0.9500, Epoch time: 5.288868 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.1333, Train Acc: 1.0000, Test Loss: 0.2350, Test Acc: 0.9600, Epoch time: 4.577271 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.1076, Train Acc: 1.0000, Test Loss: 0.2085, Test Acc: 0.9600, Epoch time: 4.478248 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.0879, Train Acc: 1.0000, Test Loss: 0.1881, Test Acc: 0.9600, Epoch time: 4.732395 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.0728, Train Acc: 1.0000, Test Loss: 0.1726, Test Acc: 0.9600, Epoch time: 4.538717 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.0610, Train Acc: 1.0000, Test Loss: 0.1609, Test Acc: 0.9600, Epoch time: 4.589688 seconds
Train Size: 5, Epoch: 14/100, Train Loss: 0.0516, Train Acc: 1.0000, Test Loss: 0.1521, Test Acc: 0.9600, Epoch time: 4.401504 seconds
Train Size: 5, Epoch: 15/100, Train Loss: 0.0439, Train Acc: 1.0000, Test Loss: 0.1455, Test Acc: 0.9600, Epoch time: 4.524196 seconds
Train Size: 5, Epoch: 16/100, Train Loss: 0.0375, Train Acc: 1.0000, Test Loss: 0.1406, Test Acc: 0.9600, Epoch time: 4.457957 seconds
Train Size: 5, Epoch: 17/100, Train Loss: 0.0321, Train Acc: 1.0000, Test Loss: 0.1369, Test Acc: 0.9600, Epoch time: 4.431962 seconds
Train Size: 5, Epoch: 18/100, Train Loss: 0.0276, Train Acc: 1.0000, Test Loss: 0.1341, Test Acc: 0.9600, Epoch time: 4.611322 seconds
Train Size: 5, Epoch: 19/100, Train Loss: 0.0238, Train Acc: 1.0000, Test Loss: 0.1321, Test Acc: 0.9600, Epoch time: 4.667776 seconds
Train Size: 5, Epoch: 20/100, Train Loss: 0.0206, Train Acc: 1.0000, Test Loss: 0.1307, Test Acc: 0.9600, Epoch time: 4.604979 seconds
Train Size: 5, Epoch: 21/100, Train Loss: 0.0178, Train Acc: 1.0000, Test Loss: 0.1297, Test Acc: 0.9600, Epoch time: 4.277189 seconds
Train Size: 5, Epoch: 22/100, Train Loss: 0.0156, Train Acc: 1.0000, Test Loss: 0.1292, Test Acc: 0.9600, Epoch time: 4.491909 seconds
