
=== Starting training for train size 20 ===

Starting repetition 1/1 for train size 20
[0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 1. 1.]
Train Size: 20, Epoch: 1/100, Train Loss: 0.6039, Train Acc: 0.8000, Test Loss: 0.5312, Test Acc: 0.8800, Epoch time: 6.075469 seconds
Train Size: 20, Epoch: 2/100, Train Loss: 0.4973, Train Acc: 0.8500, Test Loss: 0.4565, Test Acc: 0.9400, Epoch time: 6.147220 seconds
Train Size: 20, Epoch: 3/100, Train Loss: 0.4063, Train Acc: 1.0000, Test Loss: 0.3912, Test Acc: 0.9700, Epoch time: 6.437316 seconds
Train Size: 20, Epoch: 4/100, Train Loss: 0.3299, Train Acc: 1.0000, Test Loss: 0.3349, Test Acc: 0.9700, Epoch time: 6.537892 seconds
Train Size: 20, Epoch: 5/100, Train Loss: 0.2666, Train Acc: 1.0000, Test Loss: 0.2869, Test Acc: 0.9900, Epoch time: 7.020761 seconds
Train Size: 20, Epoch: 6/100, Train Loss: 0.2151, Train Acc: 1.0000, Test Loss: 0.2465, Test Acc: 0.9900, Epoch time: 8.204223 seconds
Train Size: 20, Epoch: 7/100, Train Loss: 0.1735, Train Acc: 1.0000, Test Loss: 0.2127, Test Acc: 0.9900, Epoch time: 8.362884 seconds
Train Size: 20, Epoch: 8/100, Train Loss: 0.1401, Train Acc: 1.0000, Test Loss: 0.1844, Test Acc: 0.9900, Epoch time: 7.584771 seconds
Train Size: 20, Epoch: 9/100, Train Loss: 0.1135, Train Acc: 1.0000, Test Loss: 0.1609, Test Acc: 0.9900, Epoch time: 7.239043 seconds
Train Size: 20, Epoch: 10/100, Train Loss: 0.0923, Train Acc: 1.0000, Test Loss: 0.1411, Test Acc: 0.9900, Epoch time: 7.587683 seconds
Train Size: 20, Epoch: 11/100, Train Loss: 0.0755, Train Acc: 1.0000, Test Loss: 0.1244, Test Acc: 1.0000, Epoch time: 7.138187 seconds
Train Size: 20, Epoch: 12/100, Train Loss: 0.0621, Train Acc: 1.0000, Test Loss: 0.1102, Test Acc: 1.0000, Epoch time: 6.331536 seconds
Train Size: 20, Epoch: 13/100, Train Loss: 0.0514, Train Acc: 1.0000, Test Loss: 0.0981, Test Acc: 1.0000, Epoch time: 6.265858 seconds
Train Size: 20, Epoch: 14/100, Train Loss: 0.0429, Train Acc: 1.0000, Test Loss: 0.0879, Test Acc: 1.0000, Epoch time: 5.919339 seconds
Train Size: 20, Epoch: 15/100, Train Loss: 0.0360, Train Acc: 1.0000, Test Loss: 0.0791, Test Acc: 1.0000, Epoch time: 5.893218 seconds
Train Size: 20, Epoch: 16/100, Train Loss: 0.0305, Train Acc: 1.0000, Test Loss: 0.0716, Test Acc: 1.0000, Epoch time: 5.884529 seconds
Train Size: 20, Epoch: 17/100, Train Loss: 0.0260, Train Acc: 1.0000, Test Loss: 0.0652, Test Acc: 1.0000, Epoch time: 5.924443 seconds
Train Size: 20, Epoch: 18/100, Train Loss: 0.0223, Train Acc: 1.0000, Test Loss: 0.0596, Test Acc: 1.0000, Epoch time: 6.775064 seconds
Train Size: 20, Epoch: 19/100, Train Loss: 0.0193, Train Acc: 1.0000, Test Loss: 0.0549, Test Acc: 1.0000, Epoch time: 6.719745 seconds
Train Size: 20, Epoch: 20/100, Train Loss: 0.0168, Train Acc: 1.0000, Test Loss: 0.0507, Test Acc: 1.0000, Epoch time: 6.696995 seconds
Train Size: 20, Epoch: 21/100, Train Loss: 0.0148, Train Acc: 1.0000, Test Loss: 0.0472, Test Acc: 1.0000, Epoch time: 7.101552 seconds
Train Size: 20, Epoch: 22/100, Train Loss: 0.0131, Train Acc: 1.0000, Test Loss: 0.0441, Test Acc: 1.0000, Epoch time: 6.441896 seconds
Train Size: 20, Epoch: 23/100, Train Loss: 0.0116, Train Acc: 1.0000, Test Loss: 0.0414, Test Acc: 1.0000, Epoch time: 6.788598 seconds
Train Size: 20, Epoch: 24/100, Train Loss: 0.0104, Train Acc: 1.0000, Test Loss: 0.0390, Test Acc: 1.0000, Epoch time: 7.498349 seconds
Train Size: 20, Epoch: 25/100, Train Loss: 0.0094, Train Acc: 1.0000, Test Loss: 0.0370, Test Acc: 1.0000, Epoch time: 7.548990 seconds
Train Size: 20, Epoch: 26/100, Train Loss: 0.0085, Train Acc: 1.0000, Test Loss: 0.0351, Test Acc: 1.0000, Epoch time: 7.238449 seconds
Train Size: 20, Epoch: 27/100, Train Loss: 0.0077, Train Acc: 1.0000, Test Loss: 0.0335, Test Acc: 1.0000, Epoch time: 6.907269 seconds
Train Size: 20, Epoch: 28/100, Train Loss: 0.0071, Train Acc: 1.0000, Test Loss: 0.0321, Test Acc: 1.0000, Epoch time: 7.369018 seconds
Train Size: 20, Epoch: 29/100, Train Loss: 0.0065, Train Acc: 1.0000, Test Loss: 0.0308, Test Acc: 1.0000, Epoch time: 6.830513 seconds
Train Size: 20, Epoch: 30/100, Train Loss: 0.0060, Train Acc: 1.0000, Test Loss: 0.0296, Test Acc: 1.0000, Epoch time: 6.095171 seconds
Train Size: 20, Epoch: 31/100, Train Loss: 0.0056, Train Acc: 1.0000, Test Loss: 0.0286, Test Acc: 1.0000, Epoch time: 6.119913 seconds
Train Size: 20, Epoch: 32/100, Train Loss: 0.0052, Train Acc: 1.0000, Test Loss: 0.0276, Test Acc: 1.0000, Epoch time: 6.180244 seconds
Train Size: 20, Epoch: 33/100, Train Loss: 0.0049, Train Acc: 1.0000, Test Loss: 0.0268, Test Acc: 1.0000, Epoch time: 6.116495 seconds
Train Size: 20, Epoch: 34/100, Train Loss: 0.0046, Train Acc: 1.0000, Test Loss: 0.0260, Test Acc: 1.0000, Epoch time: 6.141865 seconds
Train Size: 20, Epoch: 35/100, Train Loss: 0.0044, Train Acc: 1.0000, Test Loss: 0.0253, Test Acc: 1.0000, Epoch time: 6.268891 seconds
Train Size: 20, Epoch: 36/100, Train Loss: 0.0041, Train Acc: 1.0000, Test Loss: 0.0247, Test Acc: 1.0000, Epoch time: 6.170498 seconds
Train Size: 20, Epoch: 37/100, Train Loss: 0.0039, Train Acc: 1.0000, Test Loss: 0.0241, Test Acc: 1.0000, Epoch time: 6.165202 seconds
Train Size: 20, Epoch: 38/100, Train Loss: 0.0037, Train Acc: 1.0000, Test Loss: 0.0235, Test Acc: 1.0000, Epoch time: 6.154447 seconds
Train Size: 20, Epoch: 39/100, Train Loss: 0.0036, Train Acc: 1.0000, Test Loss: 0.0230, Test Acc: 1.0000, Epoch time: 6.153201 seconds
Train Size: 20, Epoch: 40/100, Train Loss: 0.0034, Train Acc: 1.0000, Test Loss: 0.0225, Test Acc: 1.0000, Epoch time: 6.131275 seconds
Train Size: 20, Epoch: 41/100, Train Loss: 0.0033, Train Acc: 1.0000, Test Loss: 0.0221, Test Acc: 1.0000, Epoch time: 6.188727 seconds
Train Size: 20, Epoch: 42/100, Train Loss: 0.0032, Train Acc: 1.0000, Test Loss: 0.0217, Test Acc: 1.0000, Epoch time: 6.127889 seconds
Train Size: 20, Epoch: 43/100, Train Loss: 0.0031, Train Acc: 1.0000, Test Loss: 0.0213, Test Acc: 1.0000, Epoch time: 6.235632 seconds
Train Size: 20, Epoch: 44/100, Train Loss: 0.0030, Train Acc: 1.0000, Test Loss: 0.0210, Test Acc: 1.0000, Epoch time: 6.152239 seconds
Train Size: 20, Epoch: 45/100, Train Loss: 0.0029, Train Acc: 1.0000, Test Loss: 0.0206, Test Acc: 1.0000, Epoch time: 6.454375 seconds
Train Size: 20, Epoch: 46/100, Train Loss: 0.0028, Train Acc: 1.0000, Test Loss: 0.0203, Test Acc: 1.0000, Epoch time: 6.562923 seconds
Train Size: 20, Epoch: 47/100, Train Loss: 0.0027, Train Acc: 1.0000, Test Loss: 0.0200, Test Acc: 1.0000, Epoch time: 6.283444 seconds
Train Size: 20, Epoch: 48/100, Train Loss: 0.0026, Train Acc: 1.0000, Test Loss: 0.0198, Test Acc: 1.0000, Epoch time: 5.903050 seconds
Train Size: 20, Epoch: 49/100, Train Loss: 0.0025, Train Acc: 1.0000, Test Loss: 0.0195, Test Acc: 1.0000, Epoch time: 5.911399 seconds
Train Size: 20, Epoch: 50/100, Train Loss: 0.0025, Train Acc: 1.0000, Test Loss: 0.0193, Test Acc: 1.0000, Epoch time: 6.312910 seconds
Train Size: 20, Epoch: 51/100, Train Loss: 0.0024, Train Acc: 1.0000, Test Loss: 0.0190, Test Acc: 1.0000, Epoch time: 6.920393 seconds
Train Size: 20, Epoch: 52/100, Train Loss: 0.0024, Train Acc: 1.0000, Test Loss: 0.0188, Test Acc: 1.0000, Epoch time: 6.453367 seconds
Train Size: 20, Epoch: 53/100, Train Loss: 0.0023, Train Acc: 1.0000, Test Loss: 0.0186, Test Acc: 1.0000, Epoch time: 6.551049 seconds
Train Size: 20, Epoch: 54/100, Train Loss: 0.0023, Train Acc: 1.0000, Test Loss: 0.0184, Test Acc: 1.0000, Epoch time: 6.304493 seconds
Train Size: 20, Epoch: 55/100, Train Loss: 0.0022, Train Acc: 1.0000, Test Loss: 0.0183, Test Acc: 1.0000, Epoch time: 6.148962 seconds
Train Size: 20, Epoch: 56/100, Train Loss: 0.0022, Train Acc: 1.0000, Test Loss: 0.0181, Test Acc: 1.0000, Epoch time: 7.256500 seconds
Train Size: 20, Epoch: 57/100, Train Loss: 0.0021, Train Acc: 1.0000, Test Loss: 0.0179, Test Acc: 1.0000, Epoch time: 7.436138 seconds
Train Size: 20, Epoch: 58/100, Train Loss: 0.0021, Train Acc: 1.0000, Test Loss: 0.0178, Test Acc: 1.0000, Epoch time: 7.805350 seconds
Train Size: 20, Epoch: 59/100, Train Loss: 0.0021, Train Acc: 1.0000, Test Loss: 0.0176, Test Acc: 1.0000, Epoch time: 7.611775 seconds
Train Size: 20, Epoch: 60/100, Train Loss: 0.0020, Train Acc: 1.0000, Test Loss: 0.0175, Test Acc: 1.0000, Epoch time: 6.667418 seconds
Train Size: 20, Epoch: 61/100, Train Loss: 0.0020, Train Acc: 1.0000, Test Loss: 0.0174, Test Acc: 1.0000, Epoch time: 6.717713 seconds
Train Size: 20, Epoch: 62/100, Train Loss: 0.0020, Train Acc: 1.0000, Test Loss: 0.0172, Test Acc: 1.0000, Epoch time: 6.803142 seconds
Train Size: 20, Epoch: 63/100, Train Loss: 0.0019, Train Acc: 1.0000, Test Loss: 0.0171, Test Acc: 1.0000, Epoch time: 6.838796 seconds
Train Size: 20, Epoch: 64/100, Train Loss: 0.0019, Train Acc: 1.0000, Test Loss: 0.0170, Test Acc: 1.0000, Epoch time: 6.806450 seconds
Train Size: 20, Epoch: 65/100, Train Loss: 0.0019, Train Acc: 1.0000, Test Loss: 0.0169, Test Acc: 1.0000, Epoch time: 6.846363 seconds
Train Size: 20, Epoch: 66/100, Train Loss: 0.0018, Train Acc: 1.0000, Test Loss: 0.0168, Test Acc: 1.0000, Epoch time: 6.943358 seconds
Train Size: 20, Epoch: 67/100, Train Loss: 0.0018, Train Acc: 1.0000, Test Loss: 0.0167, Test Acc: 1.0000, Epoch time: 7.439452 seconds
Train Size: 20, Epoch: 68/100, Train Loss: 0.0018, Train Acc: 1.0000, Test Loss: 0.0166, Test Acc: 1.0000, Epoch time: 7.095990 seconds
Train Size: 20, Epoch: 69/100, Train Loss: 0.0018, Train Acc: 1.0000, Test Loss: 0.0165, Test Acc: 1.0000, Epoch time: 7.714996 seconds
Train Size: 20, Epoch: 70/100, Train Loss: 0.0017, Train Acc: 1.0000, Test Loss: 0.0164, Test Acc: 1.0000, Epoch time: 6.732647 seconds
Train Size: 20, Epoch: 71/100, Train Loss: 0.0017, Train Acc: 1.0000, Test Loss: 0.0163, Test Acc: 1.0000, Epoch time: 6.683399 seconds
Train Size: 20, Epoch: 72/100, Train Loss: 0.0017, Train Acc: 1.0000, Test Loss: 0.0162, Test Acc: 1.0000, Epoch time: 6.616776 seconds
Train Size: 20, Epoch: 73/100, Train Loss: 0.0017, Train Acc: 1.0000, Test Loss: 0.0161, Test Acc: 1.0000, Epoch time: 6.581632 seconds
Train Size: 20, Epoch: 74/100, Train Loss: 0.0016, Train Acc: 1.0000, Test Loss: 0.0160, Test Acc: 1.0000, Epoch time: 6.833755 seconds
Train Size: 20, Epoch: 75/100, Train Loss: 0.0016, Train Acc: 1.0000, Test Loss: 0.0159, Test Acc: 1.0000, Epoch time: 7.393372 seconds
Train Size: 20, Epoch: 76/100, Train Loss: 0.0016, Train Acc: 1.0000, Test Loss: 0.0158, Test Acc: 1.0000, Epoch time: 6.506931 seconds
Train Size: 20, Epoch: 77/100, Train Loss: 0.0016, Train Acc: 1.0000, Test Loss: 0.0157, Test Acc: 1.0000, Epoch time: 8.081702 seconds
Train Size: 20, Epoch: 78/100, Train Loss: 0.0016, Train Acc: 1.0000, Test Loss: 0.0156, Test Acc: 1.0000, Epoch time: 6.696916 seconds
Train Size: 20, Epoch: 79/100, Train Loss: 0.0015, Train Acc: 1.0000, Test Loss: 0.0155, Test Acc: 1.0000, Epoch time: 6.417304 seconds
Train Size: 20, Epoch: 80/100, Train Loss: 0.0015, Train Acc: 1.0000, Test Loss: 0.0155, Test Acc: 1.0000, Epoch time: 6.147125 seconds
Train Size: 20, Epoch: 81/100, Train Loss: 0.0015, Train Acc: 1.0000, Test Loss: 0.0154, Test Acc: 1.0000, Epoch time: 6.158447 seconds
Train Size: 20, Epoch: 82/100, Train Loss: 0.0015, Train Acc: 1.0000, Test Loss: 0.0153, Test Acc: 1.0000, Epoch time: 6.265287 seconds
Train Size: 20, Epoch: 83/100, Train Loss: 0.0015, Train Acc: 1.0000, Test Loss: 0.0152, Test Acc: 1.0000, Epoch time: 6.414515 seconds
Train Size: 20, Epoch: 84/100, Train Loss: 0.0015, Train Acc: 1.0000, Test Loss: 0.0151, Test Acc: 1.0000, Epoch time: 6.151549 seconds
Train Size: 20, Epoch: 85/100, Train Loss: 0.0014, Train Acc: 1.0000, Test Loss: 0.0151, Test Acc: 1.0000, Epoch time: 6.329578 seconds
Train Size: 20, Epoch: 86/100, Train Loss: 0.0014, Train Acc: 1.0000, Test Loss: 0.0150, Test Acc: 1.0000, Epoch time: 6.329967 seconds
Train Size: 20, Epoch: 87/100, Train Loss: 0.0014, Train Acc: 1.0000, Test Loss: 0.0149, Test Acc: 1.0000, Epoch time: 6.359026 seconds
Train Size: 20, Epoch: 88/100, Train Loss: 0.0014, Train Acc: 1.0000, Test Loss: 0.0148, Test Acc: 1.0000, Epoch time: 6.705673 seconds
Train Size: 20, Epoch: 89/100, Train Loss: 0.0014, Train Acc: 1.0000, Test Loss: 0.0148, Test Acc: 1.0000, Epoch time: 6.512244 seconds
Train Size: 20, Epoch: 90/100, Train Loss: 0.0014, Train Acc: 1.0000, Test Loss: 0.0147, Test Acc: 1.0000, Epoch time: 6.357593 seconds
Train Size: 20, Epoch: 91/100, Train Loss: 0.0013, Train Acc: 1.0000, Test Loss: 0.0146, Test Acc: 1.0000, Epoch time: 6.770670 seconds
Train Size: 20, Epoch: 92/100, Train Loss: 0.0013, Train Acc: 1.0000, Test Loss: 0.0145, Test Acc: 1.0000, Epoch time: 6.631907 seconds
Train Size: 20, Epoch: 93/100, Train Loss: 0.0013, Train Acc: 1.0000, Test Loss: 0.0145, Test Acc: 1.0000, Epoch time: 6.433193 seconds
Train Size: 20, Epoch: 94/100, Train Loss: 0.0013, Train Acc: 1.0000, Test Loss: 0.0144, Test Acc: 1.0000, Epoch time: 6.447948 seconds
