
=== Starting training for train size 20 ===

Starting repetition 1/1 for train size 20
[0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0.]
Train Size: 20, Epoch: 1/100, Train Loss: 0.7829, Train Acc: 0.3500, Test Loss: 0.7397, Test Acc: 0.4700, Epoch time: 6.154812 seconds
Train Size: 20, Epoch: 2/100, Train Loss: 0.6367, Train Acc: 0.6500, Test Loss: 0.6693, Test Acc: 0.5000, Epoch time: 6.240385 seconds
Train Size: 20, Epoch: 3/100, Train Loss: 0.5270, Train Acc: 0.6500, Test Loss: 0.6036, Test Acc: 0.5100, Epoch time: 6.453721 seconds
Train Size: 20, Epoch: 4/100, Train Loss: 0.4409, Train Acc: 0.7000, Test Loss: 0.5391, Test Acc: 0.5900, Epoch time: 6.560787 seconds
Train Size: 20, Epoch: 5/100, Train Loss: 0.3693, Train Acc: 0.8500, Test Loss: 0.4765, Test Acc: 0.7400, Epoch time: 7.044206 seconds
Train Size: 20, Epoch: 6/100, Train Loss: 0.3081, Train Acc: 0.8500, Test Loss: 0.4175, Test Acc: 0.8200, Epoch time: 8.482702 seconds
Train Size: 20, Epoch: 7/100, Train Loss: 0.2556, Train Acc: 0.9500, Test Loss: 0.3635, Test Acc: 0.8600, Epoch time: 8.428071 seconds
Train Size: 20, Epoch: 8/100, Train Loss: 0.2111, Train Acc: 1.0000, Test Loss: 0.3157, Test Acc: 0.8900, Epoch time: 7.630693 seconds
Train Size: 20, Epoch: 9/100, Train Loss: 0.1741, Train Acc: 1.0000, Test Loss: 0.2746, Test Acc: 0.9100, Epoch time: 7.419231 seconds
Train Size: 20, Epoch: 10/100, Train Loss: 0.1440, Train Acc: 1.0000, Test Loss: 0.2402, Test Acc: 0.9300, Epoch time: 7.507622 seconds
Train Size: 20, Epoch: 11/100, Train Loss: 0.1199, Train Acc: 1.0000, Test Loss: 0.2120, Test Acc: 0.9300, Epoch time: 7.251099 seconds
Train Size: 20, Epoch: 12/100, Train Loss: 0.1008, Train Acc: 1.0000, Test Loss: 0.1891, Test Acc: 0.9300, Epoch time: 6.180097 seconds
Train Size: 20, Epoch: 13/100, Train Loss: 0.0856, Train Acc: 1.0000, Test Loss: 0.1707, Test Acc: 0.9400, Epoch time: 6.310299 seconds
Train Size: 20, Epoch: 14/100, Train Loss: 0.0735, Train Acc: 1.0000, Test Loss: 0.1559, Test Acc: 0.9500, Epoch time: 5.940650 seconds
Train Size: 20, Epoch: 15/100, Train Loss: 0.0636, Train Acc: 1.0000, Test Loss: 0.1439, Test Acc: 0.9500, Epoch time: 5.980048 seconds
Train Size: 20, Epoch: 16/100, Train Loss: 0.0554, Train Acc: 1.0000, Test Loss: 0.1343, Test Acc: 0.9500, Epoch time: 5.966753 seconds
Train Size: 20, Epoch: 17/100, Train Loss: 0.0484, Train Acc: 1.0000, Test Loss: 0.1266, Test Acc: 0.9500, Epoch time: 6.023378 seconds
Train Size: 20, Epoch: 18/100, Train Loss: 0.0424, Train Acc: 1.0000, Test Loss: 0.1204, Test Acc: 0.9500, Epoch time: 6.851228 seconds
Train Size: 20, Epoch: 19/100, Train Loss: 0.0373, Train Acc: 1.0000, Test Loss: 0.1155, Test Acc: 0.9500, Epoch time: 6.929866 seconds
Train Size: 20, Epoch: 20/100, Train Loss: 0.0329, Train Acc: 1.0000, Test Loss: 0.1117, Test Acc: 0.9500, Epoch time: 6.916297 seconds
Train Size: 20, Epoch: 21/100, Train Loss: 0.0290, Train Acc: 1.0000, Test Loss: 0.1087, Test Acc: 0.9500, Epoch time: 7.030847 seconds
Train Size: 20, Epoch: 22/100, Train Loss: 0.0258, Train Acc: 1.0000, Test Loss: 0.1065, Test Acc: 0.9500, Epoch time: 6.501839 seconds
Train Size: 20, Epoch: 23/100, Train Loss: 0.0230, Train Acc: 1.0000, Test Loss: 0.1048, Test Acc: 0.9500, Epoch time: 7.070738 seconds
Train Size: 20, Epoch: 24/100, Train Loss: 0.0206, Train Acc: 1.0000, Test Loss: 0.1037, Test Acc: 0.9500, Epoch time: 7.769302 seconds
Train Size: 20, Epoch: 25/100, Train Loss: 0.0186, Train Acc: 1.0000, Test Loss: 0.1028, Test Acc: 0.9500, Epoch time: 7.383014 seconds
Train Size: 20, Epoch: 26/100, Train Loss: 0.0168, Train Acc: 1.0000, Test Loss: 0.1023, Test Acc: 0.9500, Epoch time: 6.924551 seconds
Train Size: 20, Epoch: 27/100, Train Loss: 0.0154, Train Acc: 1.0000, Test Loss: 0.1019, Test Acc: 0.9500, Epoch time: 7.290289 seconds
Train Size: 20, Epoch: 28/100, Train Loss: 0.0141, Train Acc: 1.0000, Test Loss: 0.1016, Test Acc: 0.9500, Epoch time: 7.673785 seconds
Train Size: 20, Epoch: 29/100, Train Loss: 0.0130, Train Acc: 1.0000, Test Loss: 0.1013, Test Acc: 0.9500, Epoch time: 6.585893 seconds
Train Size: 20, Epoch: 30/100, Train Loss: 0.0120, Train Acc: 1.0000, Test Loss: 0.1010, Test Acc: 0.9500, Epoch time: 6.187213 seconds
Train Size: 20, Epoch: 31/100, Train Loss: 0.0112, Train Acc: 1.0000, Test Loss: 0.1007, Test Acc: 0.9500, Epoch time: 6.207392 seconds
Train Size: 20, Epoch: 32/100, Train Loss: 0.0105, Train Acc: 1.0000, Test Loss: 0.1004, Test Acc: 0.9500, Epoch time: 6.192256 seconds
Train Size: 20, Epoch: 33/100, Train Loss: 0.0098, Train Acc: 1.0000, Test Loss: 0.0999, Test Acc: 0.9500, Epoch time: 6.203773 seconds
Train Size: 20, Epoch: 34/100, Train Loss: 0.0092, Train Acc: 1.0000, Test Loss: 0.0994, Test Acc: 0.9500, Epoch time: 6.177101 seconds
Train Size: 20, Epoch: 35/100, Train Loss: 0.0087, Train Acc: 1.0000, Test Loss: 0.0989, Test Acc: 0.9500, Epoch time: 6.338989 seconds
