status,train_acc,train_cost,test_acc,test_cost,step
old,0.987500011920929,0.2676088213920593,1.0,0.2401648908853531,6
old,1.0,0.2295567691326141,1.0,0.2102727890014648,7
old,1.0,0.1944442987442016,1.0,0.1814007014036178,8
old,1.0,0.16559599339962,1.0,0.1559521257877349,9
old,1.0,0.1393837630748748,1.0,0.1388929337263107,10
old,1.0,0.1240401118993759,1.0,0.1208323463797569,11
old,1.0,0.1109657511115074,1.0,0.1072059348225593,12
old,1.0,0.0924442186951637,1.0,0.0936244204640388,13
old,1.0,0.0820650830864906,1.0,0.0839348807930946,14
old,1.0,0.0768412873148918,1.0,0.0730179995298385,15
old,1.0,0.0689127743244171,1.0,0.0699913650751113,16
old,1.0,0.0600609853863716,1.0,0.0640725567936897,17
old,1.0,0.0553483963012695,1.0,0.0565646365284919,18
old,1.0,0.0475606359541416,1.0,0.0531707964837551,19
old,1.0,0.0452642664313316,1.0,0.0498445220291614,20
old,1.0,0.0424660965800285,1.0,0.0468546487390995,21
old,1.0,0.039525032043457,1.0,0.0428712852299213,22
old,1.0,0.0350921750068664,1.0,0.0407420508563518,23
old,1.0,0.0324043408036232,1.0,0.0401650331914424,24
old,1.0,0.0309401266276836,1.0,0.0365690104663372,25
old,1.0,0.0303716845810413,1.0,0.0346837639808654,26
old,1.0,0.0277297794818878,1.0,0.0326002724468708,27
old,1.0,0.0266098026186227,1.0,0.0323968157172203,28
old,1.0,0.0244712568819522,1.0,0.0307250116020441,29
old,1.0,0.0244838260114192,1.0,0.0291835945099592,30
old,1.0,0.0226664468646049,1.0,0.0284473448991775,31
old,1.0,0.021618902683258,1.0,0.0266447309404611,32
old,1.0,0.0213590674102306,1.0,0.0252084285020828,33
old,1.0,0.0197840668261051,1.0,0.0258179809898138,34
old,1.0,0.0190650485455989,1.0,0.0250629466027021,35
old,1.0,0.0183674190193414,1.0,0.023754172027111,36
old,1.0,0.0173488371074199,1.0,0.0233804043382406,37
old,1.0,0.0172918792814016,1.0,0.0220961831510067,38
old,1.0,0.0162673685699701,1.0,0.0216518100351095,39
old,1.0,0.0159931741654872,1.0,0.0219111498445272,40
old,1.0,0.0155338514596223,1.0,0.0209233313798904,41
old,1.0,0.0153238251805305,1.0,0.0206500198692083,42
old,1.0,0.0148704852908849,1.0,0.0199145041406154,43
old,1.0,0.0141530754044651,1.0,0.0196648761630058,44
old,1.0,0.0141114620491862,1.0,0.0197371635586023,45
old,1.0,0.0137196956202387,1.0,0.0192410890012979,46
old,1.0,0.0136520862579345,1.0,0.0187884848564863,47
old,1.0,0.0135370464995503,1.0,0.0182609353214502,48
old,1.0,0.0128596629947423,1.0,0.0183321312069892,49
old,1.0,0.0126450732350349,1.0,0.0178730674088001,50
old,1.0,0.0123385572806,1.0,0.0179762914776802,51
old,1.0,0.0117758614942431,1.0,0.0179611667990684,52
old,1.0,0.0122306179255247,1.0,0.0167612377554178,53
old,1.0,0.0116025181487202,1.0,0.0169678442180156,54
old,1.0,0.0117175234481692,1.0,0.0161429606378078,55
old,1.0,0.011457435786724,1.0,0.0163147784769535,56
old,1.0,0.011337699368596,1.0,0.0159113183617591,57
old,1.0,0.010933487676084,1.0,0.0163626745343208,58
old,1.0,0.0107530774548649,1.0,0.0156956128776073,59
old,1.0,0.0104251485317945,1.0,0.0158563405275344,60
old,1.0,0.010289454832673,1.0,0.0149280782788991,61
old,1.0,0.0101576624438166,1.0,0.0147111536934971,62
old,1.0,0.0100530683994293,1.0,0.0150281572714447,63
old,1.0,0.0101312641054391,1.0,0.0149169694632291,64
old,1.0,0.0098290611058473,1.0,0.0142797231674194,65
old,1.0,0.0096423299983143,1.0,0.0139325000345706,66
old,1.0,0.0096796592697501,1.0,0.0139795634895563,67
old,1.0,0.0093285907059907,1.0,0.0144502520561218,68
old,1.0,0.0094727165997028,1.0,0.0136532019823789,69
old,1.0,0.0092747565358877,1.0,0.013956319540739,70
old,1.0,0.0089651215821504,1.0,0.0140649545937776,71
old,1.0,0.008977030403912,1.0,0.0134305618703365,72
old,1.0,0.0088259149342775,1.0,0.0133123155683279,73
old,1.0,0.0087629556655883,1.0,0.0134578850120306,74
old,1.0,0.0086065949872136,1.0,0.0127867069095373,75
old,1.0,0.00843514688313,1.0,0.0130069926381111,76
old,1.0,0.0083002522587776,1.0,0.0124022094532847,77
old,1.0,0.0080967675894498,1.0,0.0129387369379401,78
old,1.0,0.0081032523885369,1.0,0.0132281109690666,79
old,1.0,0.0081554800271987,1.0,0.0125101301819086,80
old,1.0,0.008013536222279,1.0,0.0122724855318665,81
old,1.0,0.0078314673155546,1.0,0.0121982665732502,82
old,1.0,0.0079211089760065,1.0,0.0122583135962486,83
old,1.0,0.0079327933490276,1.0,0.0127268619835376,84
old,1.0,0.0075873238965868,1.0,0.011947845108807,85
old,1.0,0.0075170546770095,1.0,0.0120941698551177,86
old,1.0,0.0074550420977175,1.0,0.0115516018122434,87
old,1.0,0.0074950484558939,1.0,0.0116107128560543,88
old,1.0,0.0071877343580126,1.0,0.0115013197064399,89
old,1.0,0.0072420849464833,1.0,0.0115304999053478,90
old,1.0,0.0068988827988505,1.0,0.0109618855640292,91
old,1.0,0.0071336990222334,1.0,0.0112833669409155,92
old,1.0,0.0069358870387077,1.0,0.0112645039334893,93
old,1.0,0.0068447897210717,1.0,0.0110727734863758,94
old,1.0,0.0066956593655049,1.0,0.0108588011935353,95
old,1.0,0.0068226484581828,1.0,0.010959880426526,96
old,1.0,0.0065801790915429,1.0,0.0110443020239472,97
old,1.0,0.0067463936284184,1.0,0.010413029231131,98
old,1.0,0.0065874205902218,1.0,0.0106907691806554,99
old,1.0,0.0065208463929593,1.0,0.0104718450456857,100
old,0.6499999761581421,0.6304025650024414,0.8899999856948853,0.4905305504798889,1
old,0.8999999761581421,0.5371618866920471,0.9800000190734864,0.4123639166355133,2
old,0.975000023841858,0.4467361569404602,0.9800000190734864,0.3421474099159241,3
old,1.0,0.3794453740119934,0.9900000095367432,0.2829380929470062,4
old,1.0,0.3124671578407287,0.9900000095367432,0.2367643117904663,5
old,1.0,0.2592892050743103,0.9900000095367432,0.2016722559928894,6
old,1.0,0.2180324792861938,1.0,0.1713739037513733,7
old,1.0,0.1832041889429092,1.0,0.1463776677846908,8
old,1.0,0.1553702801465988,1.0,0.1257153451442718,9
old,1.0,0.1348239183425903,1.0,0.1098832115530967,10
old,1.0,0.1160343438386917,1.0,0.0992035493254661,11
old,1.0,0.1035818234086036,1.0,0.0871436670422554,12
old,1.0,0.0879934281110763,1.0,0.0746823474764823,13
old,1.0,0.0784105360507965,1.0,0.0695224404335022,14
old,1.0,0.069968082010746,1.0,0.0609539523720741,15
old,1.0,0.0644998997449874,1.0,0.0535855069756507,16
old,1.0,0.0562527477741241,1.0,0.0500575974583625,17
old,1.0,0.0529927089810371,1.0,0.0470693632960319,18
old,1.0,0.0438406504690647,1.0,0.0448366552591323,19
old,1.0,0.042946208268404,1.0,0.0386414490640163,20
old,1.0,0.0398370511829853,1.0,0.0366811715066432,21
old,1.0,0.0373237058520317,1.0,0.0351592004299163,22
old,1.0,0.0333334766328334,1.0,0.0316200256347656,23
old,1.0,0.0322214998304843,1.0,0.0309914946556091,24
old,1.0,0.0319369435310363,1.0,0.0285250358283519,25
old,1.0,0.0298797227442264,1.0,0.0278475973755121,26
old,1.0,0.0266305319964885,1.0,0.0272231884300708,27
old,1.0,0.0260601192712783,1.0,0.0246720295399427,28
old,1.0,0.0237206537276506,1.0,0.024695411324501,29
old,1.0,0.0223127286881208,1.0,0.0245222803205251,30
old,1.0,0.0225478913635015,1.0,0.0231877919286489,31
old,1.0,0.0204140916466712,1.0,0.022051578387618,32
old,1.0,0.0203933157026767,1.0,0.0215888023376464,33
old,1.0,0.018640674650669,1.0,0.020068097859621,34
old,1.0,0.0191739350557327,1.0,0.0200508888810873,35
old,1.0,0.0177706349641084,1.0,0.0191998369991779,36
old,1.0,0.0175669901072978,1.0,0.018216174095869,37
old,1.0,0.0157021395862102,1.0,0.0187498573213815,38
old,1.0,0.0157000105828046,1.0,0.0181784741580486,39
old,1.0,0.0158518310636281,1.0,0.0171219296753406,40
old,1.0,0.0152900721877813,1.0,0.0173042863607406,41
old,1.0,0.0154554741457104,1.0,0.0172023624181747,42
old,1.0,0.0156853199005126,1.0,0.0174934547394514,43
old,1.0,0.0146639691665768,1.0,0.0152418538928031,44
old,1.0,0.0129373725503683,1.0,0.0162074342370033,45
old,1.0,0.0141230626031756,1.0,0.0158074554055929,46
old,1.0,0.0133774932473897,1.0,0.0145899141207337,47
old,1.0,0.0126137854531407,1.0,0.0143368579447269,48
old,1.0,0.0127319218590855,1.0,0.0139759425073862,49
old,1.0,0.0124591765925288,1.0,0.0145638147369027,50
old,1.0,0.0122523186728358,1.0,0.0151072666049003,51
old,1.0,0.0113303763791918,1.0,0.0142615027725696,52
old,1.0,0.0116732791066169,1.0,0.013899752870202,53
old,1.0,0.0117772025987505,1.0,0.0131096243858337,54
old,1.0,0.0123046254739165,1.0,0.013287360779941,55
old,1.0,0.0113009558990597,1.0,0.0138658611103892,56
old,1.0,0.0107567850500345,1.0,0.012698758393526,57
old,1.0,0.0110682174563407,1.0,0.0127078620716929,58
old,1.0,0.0105281332507729,1.0,0.011475964449346,59
old,1.0,0.0103906420990824,1.0,0.012264959514141,60
old,1.0,0.0107881445437669,1.0,0.0119720427319407,61
old,1.0,0.010305093601346,1.0,0.0108022475615143,62
old,1.0,0.0104870442301034,1.0,0.012141129001975,63
old,1.0,0.0099991559982299,1.0,0.0113557549193501,64
old,1.0,0.0098739899694919,1.0,0.0115085849538445,65
old,1.0,0.009254440665245,1.0,0.0122738350182771,66
old,1.0,0.0098330583423376,1.0,0.0113011486828327,67
old,1.0,0.0093873832374811,1.0,0.0106253372505307,68
old,1.0,0.0091545013710856,1.0,0.010481190867722,69
old,1.0,0.0089038852602243,1.0,0.0109859909862279,70
old,1.0,0.0086739985272288,1.0,0.0107538942247629,71
old,1.0,0.0086736166849732,1.0,0.0111741013824939,72
old,1.0,0.0085422825068235,1.0,0.0107316505163908,73
old,1.0,0.0082719605416059,1.0,0.0106026194989681,74
old,1.0,0.0083253681659698,1.0,0.0099748214706778,75
old,1.0,0.0079597495496273,1.0,0.0107778683304786,76
old,1.0,0.0085606947541236,1.0,0.0100949658080935,77
old,1.0,0.0082283541560173,1.0,0.0106370039284229,78
old,1.0,0.008310779929161,1.0,0.0102504966780543,79
old,1.0,0.0080500487238168,1.0,0.0102532589808106,80
old,1.0,0.0075335772708058,1.0,0.0101271327584981,81
old,1.0,0.0080356495454907,1.0,0.0098531730473041,82
old,1.0,0.0077829286456108,1.0,0.0097421454265713,83
old,1.0,0.0076993452385067,1.0,0.0099836532026529,84
old,1.0,0.0079996660351753,1.0,0.0101001216098666,85
old,1.0,0.0074140867218375,1.0,0.0093927038833498,86
old,1.0,0.0069626243785023,1.0,0.0093520805239677,87
old,1.0,0.0070990668609738,1.0,0.0098195951431989,88
old,1.0,0.0074825114570558,1.0,0.0088986447080969,89
old,1.0,0.0069636679254472,1.0,0.0092045171186327,90
old,1.0,0.0072972746565938,1.0,0.0089904330670833,91
old,1.0,0.0070058801211416,1.0,0.0092971203848719,92
old,1.0,0.0065515143796801,1.0,0.0095842527225613,93
old,1.0,0.0070300651714205,1.0,0.0084292478859424,94
old,1.0,0.006475537084043,1.0,0.0090370886027812,95
old,1.0,0.0064571811817586,1.0,0.0088565843179821,96
old,1.0,0.0067555466666817,1.0,0.0087828896939754,97
old,1.0,0.0064253113232553,1.0,0.0087822098284959,98
old,1.0,0.0063866376876831,1.0,0.0082224747166037,99
old,1.0,0.0062878555618226,1.0,0.008184996433556,100
old,0.975000023841858,0.4458461403846741,1.0,0.3514929115772247,1
old,0.987500011920929,0.3673529326915741,1.0,0.2955617904663086,2
old,0.987500011920929,0.3051073551177978,1.0,0.2471963465213775,3
old,1.0,0.2554364800453186,1.0,0.2091023325920105,4
old,1.0,0.2140706330537796,1.0,0.1777905523777008,5
old,1.0,0.1804164946079254,1.0,0.1522095799446106,6
old,1.0,0.1528107821941375,1.0,0.131477952003479,7
old,1.0,0.129928320646286,1.0,0.1142366006970405,8
old,1.0,0.1118272319436073,1.0,0.0996162518858909,9
old,1.0,0.0965937227010726,1.0,0.0879928693175315,10
old,1.0,0.0841345936059951,1.0,0.0782036483287811,11
old,1.0,0.073977418243885,1.0,0.0697183310985565,12
old,1.0,0.0649081915616989,1.0,0.0626499205827713,13
old,1.0,0.0580804459750652,1.0,0.0570271350443363,14
old,1.0,0.0521401166915893,1.0,0.0516180135309696,15
old,1.0,0.046562910079956,1.0,0.0475648194551467,16
old,1.0,0.0421990416944026,1.0,0.0434643663465976,17
old,1.0,0.0383235029876232,1.0,0.0412881895899772,18
old,1.0,0.035128466784954,1.0,0.0369712822139263,19
old,1.0,0.0326469019055366,1.0,0.0356839671730995,20
old,1.0,0.0299348626285791,1.0,0.0333670601248741,21
old,1.0,0.0278029050678014,1.0,0.0311103910207748,22
old,1.0,0.0258212871849536,1.0,0.0296298768371343,23
old,1.0,0.0241188891232013,1.0,0.0282207634299993,24
old,1.0,0.0225392878055572,1.0,0.0261307097971439,25
old,1.0,0.0207881238311529,1.0,0.0250949207693338,26
old,1.0,0.0200902931392192,1.0,0.0242107063531875,27
old,1.0,0.0194177962839603,1.0,0.0227886214852333,28
old,1.0,0.0182160157710313,1.0,0.0222378727048635,29
old,1.0,0.0176056064665317,1.0,0.0212405212223529,30
old,1.0,0.0164884217083454,1.0,0.021037507802248,31
old,1.0,0.0163811072707176,1.0,0.0199966896325349,32
old,1.0,0.015270547941327,1.0,0.0191022548824548,33
old,1.0,0.0148189244791865,1.0,0.0187140479683876,34
old,1.0,0.0138222798705101,1.0,0.0178046487271785,35
old,1.0,0.0135314660146832,1.0,0.0177681986242532,36
old,1.0,0.013260968029499,1.0,0.0172786097973585,37
old,1.0,0.0125476215034723,1.0,0.0167020782828331,38
old,1.0,0.0123547315597534,1.0,0.0165542289614677,39
old,1.0,0.0119364950805902,1.0,0.0161073990166187,40
old,1.0,0.0117528531700372,1.0,0.0156166609376668,41
old,1.0,0.0112056275829672,1.0,0.0152203496545553,42
old,1.0,0.0108975348994135,1.0,0.014733157120645,43
old,1.0,0.0109227737411856,1.0,0.0146692981943488,44
old,1.0,0.0103829931467771,1.0,0.014510029926896,45
old,1.0,0.0102454964071512,1.0,0.0135533418506383,46
old,1.0,0.0099689196795225,1.0,0.0138977440074086,47
old,1.0,0.0096361730247735,1.0,0.0134306633844971,48
old,1.0,0.0095722619444131,1.0,0.0132865058258175,49
old,1.0,0.0093436483293771,1.0,0.013213318772614,50
old,1.0,0.0092891082167625,1.0,0.0131042981520295,51
old,1.0,0.0090779466554522,1.0,0.0128507651388645,52
old,1.0,0.0086185522377491,1.0,0.0123753380030393,53
old,1.0,0.0085071977227926,1.0,0.0125400181859731,54
old,1.0,0.0083748688921332,1.0,0.0123857231810688,55
old,1.0,0.0082707311958074,1.0,0.011917476542294,56
old,1.0,0.0079909237101674,1.0,0.0118776569142937,57
old,1.0,0.0079698152840137,1.0,0.0115605974569916,58
old,1.0,0.0080156223848462,1.0,0.011524025350809,59
old,1.0,0.0078020272776484,1.0,0.0112576000392436,60
old,1.0,0.0076113590039312,1.0,0.0113306352868676,61
old,1.0,0.0074959592893719,1.0,0.0109612988308072,62
old,1.0,0.0074379937723279,1.0,0.0110139138996601,63
old,1.0,0.0073036006651818,1.0,0.0106208072975277,64
old,1.0,0.0071461563929915,1.0,0.0106805255636572,65
old,1.0,0.0070624845102429,1.0,0.0106289843097329,66
old,1.0,0.006899578962475,1.0,0.0103513970971107,67
old,1.0,0.0068796412087976,1.0,0.0104271555319428,68
old,1.0,0.0066939173266291,1.0,0.0102595007047057,69
old,1.0,0.0067368960008025,1.0,0.0102397119626402,70
old,1.0,0.0066073508933186,1.0,0.0100579429417848,71
old,1.0,0.0064583732746541,1.0,0.0099200513213872,72
old,1.0,0.0063643306493759,1.0,0.0098311146721243,73
old,1.0,0.0063078603707253,1.0,0.0097247213125228,74
old,1.0,0.0060992916114628,1.0,0.0096295205876231,75
old,1.0,0.0061238789930939,1.0,0.0094994455575943,76
old,1.0,0.0061093689873814,1.0,0.0093951877206563,77
old,1.0,0.0059825126081705,1.0,0.0093045821413397,78
old,1.0,0.0058982162736356,1.0,0.0091849658638238,79
old,1.0,0.005824307911098,1.0,0.0091960215941071,80
old,1.0,0.0057934271171689,1.0,0.0092224851250648,81
old,1.0,0.0056495834141969,1.0,0.009119352325797,82
old,1.0,0.0056430296972393,1.0,0.008877114392817,83
old,1.0,0.0055979457683861,1.0,0.0088965333998203,84
old,1.0,0.0055337627418339,1.0,0.0087098330259323,85
old,1.0,0.0055097574368119,1.0,0.0086620096117258,86
old,1.0,0.0054247840307652,1.0,0.0086222616955637,87
old,1.0,0.0053396536968648,1.0,0.0084914425387978,88
old,1.0,0.0052661416120827,1.0,0.0084067080169916,89
old,1.0,0.0051856390200555,1.0,0.0084384689107537,90
old,1.0,0.0051395227201282,1.0,0.0083291474729776,91
old,1.0,0.0051104598678648,1.0,0.008380769751966,92
old,1.0,0.0050558061338961,1.0,0.0082159154117107,93
old,1.0,0.0049805711023509,1.0,0.0081013329327106,94
old,1.0,0.0049040457233786,1.0,0.0080254739150404,95
old,1.0,0.0049410127103328,1.0,0.007974287495017,96
old,1.0,0.0048956722021102,1.0,0.0079142255708575,97
old,1.0,0.0047391913831233,1.0,0.0078399553894996,98
old,1.0,0.0046635409817099,1.0,0.0078029222786426,99
old,1.0,0.0046386932954192,1.0,0.0077088330872356,100
old,0.4000000059604645,0.785860538482666,0.6100000143051147,0.6539905071258545,1
old,0.625,0.6669472455978394,0.8100000023841858,0.5522509217262268,2
old,0.8500000238418579,0.5589861869812012,0.9300000071525574,0.4678345024585724,3
old,0.962499976158142,0.4716661870479584,0.9700000286102296,0.3949160277843475,4
old,0.975000023841858,0.3972039520740509,0.9800000190734864,0.3352738320827484,5
old,0.987500011920929,0.336400955915451,0.9900000095367432,0.2841599583625793,6
old,0.987500011920929,0.2838459610939026,0.9900000095367432,0.2442109733819961,7
old,0.987500011920929,0.2405099123716354,0.9900000095367432,0.208597794175148,8
old,1.0,0.207292228937149,1.0,0.1789270788431167,9
old,1.0,0.1760466694831848,1.0,0.1562076658010482,10
old,1.0,0.1519543230533599,1.0,0.1376839727163314,11
old,1.0,0.1343088448047638,1.0,0.1211497038602829,12
old,1.0,0.1158363595604896,1.0,0.1069218143820762,13
old,1.0,0.1020794138312339,1.0,0.0963144302368164,14
old,1.0,0.0904578790068626,1.0,0.0849193409085273,15
old,1.0,0.0802850797772407,1.0,0.0760740041732788,16
old,1.0,0.0726294964551925,1.0,0.0698152333498001,17
old,1.0,0.0663730278611183,1.0,0.0639907568693161,18
old,1.0,0.0609117150306701,1.0,0.0591395944356918,19
old,1.0,0.0544649586081504,1.0,0.0553006827831268,20
old,1.0,0.0504582412540912,1.0,0.0508055016398429,21
old,1.0,0.0462704487144947,1.0,0.0478186719119548,22
old,1.0,0.0430026054382324,1.0,0.0444348752498626,23
old,1.0,0.0406618006527423,1.0,0.0410056598484516,24
old,1.0,0.0371200405061244,1.0,0.0387775711715221,25
old,1.0,0.0357880070805549,1.0,0.0371856689453125,26
old,1.0,0.0328974947333335,1.0,0.0353545546531677,27
old,1.0,0.0314473770558834,1.0,0.0340154580771923,28
old,1.0,0.0295211337506771,1.0,0.0322171412408351,29
old,1.0,0.0282817147672176,1.0,0.0307561866939067,30
old,1.0,0.0270519591867923,1.0,0.0296223349869251,31
old,1.0,0.0252296086400747,1.0,0.0289528518915176,32
old,1.0,0.0246268864721059,1.0,0.0275378655642271,33
old,1.0,0.0235152766108512,1.0,0.0265672206878662,34
old,1.0,0.0226258225739002,1.0,0.0255451519042253,35
old,1.0,0.0221531521528959,1.0,0.0247460342943668,36
old,1.0,0.0208674073219299,1.0,0.0241174474358558,37
old,1.0,0.0201288759708404,1.0,0.0237867590039968,38
old,1.0,0.0196078326553106,1.0,0.0234925225377082,39
old,1.0,0.0186127722263336,1.0,0.0221707317978143,40
old,1.0,0.0182127207517623,1.0,0.0214900374412536,41
old,1.0,0.0175621192902326,1.0,0.0216926950961351,42
old,1.0,0.0173938777297735,1.0,0.0209922436624765,43
old,1.0,0.0168745629489421,1.0,0.0200755484402179,44
old,1.0,0.0163932237774133,1.0,0.0198556799441576,45
old,1.0,0.0164971463382244,1.0,0.0196531265974044,46
old,1.0,0.0156644806265831,1.0,0.0191611461341381,47
old,1.0,0.015335758216679,1.0,0.0187612101435661,48
old,1.0,0.0149692269042134,1.0,0.0178502816706895,49
old,1.0,0.0149435549974441,1.0,0.0180594399571418,50
old,1.0,0.0144000742584466,1.0,0.0175485927611589,51
old,1.0,0.0144348200410604,1.0,0.0171733610332012,52
old,1.0,0.0140492292121052,1.0,0.0170864909887313,53
old,1.0,0.0137218981981277,1.0,0.0170826036483049,54
old,1.0,0.0133835179731249,1.0,0.0166531726717948,55
old,1.0,0.0129656316712498,1.0,0.0165931601077318,56
old,1.0,0.0128189278766512,1.0,0.0160375777631998,57
old,1.0,0.0129207847639918,1.0,0.0156467054039239,58
old,1.0,0.0126549806445837,1.0,0.0155930649489164,59
old,1.0,0.0124709708616137,1.0,0.0155156087130308,60
old,1.0,0.0120003810152411,1.0,0.0153323384001851,61
old,1.0,0.0117975072935223,1.0,0.0152388885617256,62
old,1.0,0.0116389458999037,1.0,0.0149987824261188,63
old,1.0,0.0116007830947637,1.0,0.0147466622292995,64
old,1.0,0.0115164639428257,1.0,0.014650261029601,65
old,1.0,0.0111313546076416,1.0,0.0142520749941468,66
old,1.0,0.0111320186406373,1.0,0.0141414431855082,67
old,1.0,0.0108748711645603,1.0,0.0143262557685375,68
old,1.0,0.0107642877846956,1.0,0.0138765284791588,69
old,1.0,0.010558689944446,1.0,0.0137119246646761,70
old,1.0,0.0104456283152103,1.0,0.0134634850546717,71
old,1.0,0.0103659741580486,1.0,0.01347566395998,72
old,1.0,0.010214771144092,1.0,0.0132771823555231,73
old,1.0,0.0099311508238315,1.0,0.0132544944062829,74
old,1.0,0.0099053876474499,1.0,0.0129783246666193,75
old,1.0,0.0098012946546077,1.0,0.0129211358726024,76
old,1.0,0.0096754133701324,1.0,0.0127694644033908,77
old,1.0,0.0096085630357265,1.0,0.0126547487452626,78
old,1.0,0.0095262173563241,1.0,0.0126734087243676,79
old,1.0,0.0093193687498569,1.0,0.0123562840744853,80
old,1.0,0.0092974174767732,1.0,0.0123850610107183,81
old,1.0,0.0091121792793273,1.0,0.0122459363192319,82
old,1.0,0.008921449072659,1.0,0.0121351787820458,83
old,1.0,0.0089124664664268,1.0,0.0121343322098255,84
old,1.0,0.008801681920886,1.0,0.011980160139501,85
old,1.0,0.0087034525349736,1.0,0.0116615677252411,86
old,1.0,0.0086260512471199,1.0,0.0116959726437926,87
old,1.0,0.0084701543673872,1.0,0.0115586444735527,88
old,1.0,0.0084554674103856,1.0,0.0115401586517691,89
old,1.0,0.0083666965365409,1.0,0.0116609260439872,90
old,1.0,0.0083254035562276,1.0,0.0112114874646067,91
old,1.0,0.0082107242196798,1.0,0.0112452395260334,92
old,1.0,0.0080487541854381,1.0,0.0110517004504799,93
old,1.0,0.0079348320141434,1.0,0.0109365805983543,94
old,1.0,0.0079584177583456,1.0,0.0109305325895547,95
old,1.0,0.0078485934063792,1.0,0.0110296476632356,96
old,1.0,0.0077307471074163,1.0,0.0108416387811303,97
old,1.0,0.0077451178804039,1.0,0.010667897760868,98
old,1.0,0.0075777419842779,1.0,0.0106826992705464,99
old,1.0,0.0074024400673806,1.0,0.0103754065930843,100
norm,0.262499988079071,0.9838641881942748,0.4300000071525574,0.7889887094497681,1
norm,0.4250000119209289,0.8147366642951965,0.6399999856948853,0.6580185890197754,2
norm,0.6000000238418579,0.6712591052055359,0.7200000286102295,0.5477438569068909,3
norm,0.762499988079071,0.5516431927680969,0.8600000143051147,0.4556004703044891,4
norm,0.8500000238418579,0.4531521201133728,0.8999999761581421,0.3792470097541809,5
norm,0.9375,0.3728356659412384,0.9300000071525574,0.31646928191185,6
norm,0.9375,0.307793915271759,0.949999988079071,0.2651294469833374,7
norm,0.9375,0.2553049623966217,0.959999978542328,0.2232541888952255,8
norm,0.949999988079071,0.2129559963941574,0.9700000286102296,0.1891103535890579,9
norm,0.962499976158142,0.1787168681621551,0.9700000286102296,0.1612317860126495,10
norm,0.962499976158142,0.1509419083595276,0.9700000286102296,0.1384100168943405,11
norm,0.975000023841858,0.1283261924982071,0.9900000095367432,0.1196640580892562,12
norm,0.975000023841858,0.1098426729440689,1.0,0.1042025536298751,13
norm,0.987500011920929,0.094679906964302,1.0,0.0913866609334945,14
norm,0.987500011920929,0.0821907073259353,1.0,0.0806993767619133,15
norm,1.0,0.0718540325760841,1.0,0.0717224329710006,16
norm,1.0,0.0632484778761863,1.0,0.0641194358468055,17
norm,1.0,0.0560340508818626,1.0,0.0576231777667999,18
norm,1.0,0.049938891083002,1.0,0.0520246848464012,19
norm,1.0,0.0447484143078327,1.0,0.0471627712249755,20
norm,1.0,0.0402951575815677,1.0,0.0429138988256454,21
norm,1.0,0.0364493355154991,1.0,0.039183173328638,22
norm,1.0,0.0331102348864078,1.0,0.0358966700732708,23
norm,1.0,0.0301989708095788,1.0,0.0329954884946346,24
norm,1.0,0.0276528000831604,1.0,0.0304313711822032,25
norm,1.0,0.025420669466257,1.0,0.0281636230647563,26
norm,1.0,0.0234601907432079,1.0,0.026157047599554,27
norm,1.0,0.0217353757470846,1.0,0.0243806224316358,28
norm,1.0,0.0202152095735073,1.0,0.022806653752923,29
norm,1.0,0.0188726224005222,1.0,0.0214103404432535,30
norm,1.0,0.017683969810605,1.0,0.0201694294810295,31
norm,1.0,0.0166284572333097,1.0,0.0190640427172184,32
norm,1.0,0.0156879350543022,1.0,0.018076553940773,33
norm,1.0,0.0148465875536203,1.0,0.0171914286911487,34
norm,1.0,0.0140907438471913,1.0,0.0163951162248849,35
norm,1.0,0.0134086729958653,1.0,0.0156758595257997,36
norm,1.0,0.012790335342288,1.0,0.0150235714390873,37
norm,1.0,0.0122272297739982,1.0,0.0144295953214168,38
norm,1.0,0.0117121385410428,1.0,0.0138866230845451,39
norm,1.0,0.011239050887525,1.0,0.01338841766119,40
norm,1.0,0.0108028221875429,1.0,0.0129297235980629,41
norm,1.0,0.0103991869837045,1.0,0.0125060882419347,42
norm,1.0,0.010024526156485,1.0,0.0121137276291847,43
norm,1.0,0.0096757616847753,1.0,0.0117493867874145,44
norm,1.0,0.0093502746894955,1.0,0.0114103052765131,45
norm,1.0,0.0090457862243056,1.0,0.0110940746963024,46
norm,1.0,0.0087603721767663,1.0,0.0107985856011509,47
norm,1.0,0.0084922956302762,1.0,0.0105219790711998,48
norm,1.0,0.008240052498877,1.0,0.0102625945582985,49
norm,1.0,0.0080022811889648,1.0,0.0100189456716179,50
norm,1.0,0.0077777942642569,1.0,0.0097896959632635,51
norm,1.0,0.0075654936954379,1.0,0.0095736095681786,52
norm,1.0,0.0073643997311592,1.0,0.0093695912510156,53
norm,1.0,0.0071736322715878,1.0,0.0091766165569424,54
norm,1.0,0.0069923782721161,1.0,0.0089937560260295,55
norm,1.0,0.0068199289962649,1.0,0.0088201584294438,56
norm,1.0,0.0066556064411997,1.0,0.0086550507694482,57
norm,1.0,0.006498827598989,1.0,0.008497723378241,58
norm,1.0,0.0063490206375718,1.0,0.0083475261926651,59
norm,1.0,0.006205725017935,1.0,0.0082038873806595,60
norm,1.0,0.0060684885829687,1.0,0.0080662751570343,61
norm,1.0,0.0059369071386754,1.0,0.0079341949895024,62
norm,1.0,0.0058106086216866,1.0,0.0078072221949696,63
