
=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.6826, Train Acc: 0.8000, Test Loss: 0.8084, Test Acc: 0.5100, Epoch time: 8.060147 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.5481, Train Acc: 0.8000, Test Loss: 0.7793, Test Acc: 0.5100, Epoch time: 7.950768 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.4656, Train Acc: 0.8000, Test Loss: 0.7462, Test Acc: 0.5100, Epoch time: 8.537195 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.4077, Train Acc: 0.8000, Test Loss: 0.6976, Test Acc: 0.5100, Epoch time: 8.358345 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.3574, Train Acc: 0.8000, Test Loss: 0.6330, Test Acc: 0.5300, Epoch time: 8.723086 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.3081, Train Acc: 0.8000, Test Loss: 0.5585, Test Acc: 0.5800, Epoch time: 8.197637 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.2597, Train Acc: 0.8000, Test Loss: 0.4812, Test Acc: 0.6500, Epoch time: 7.893298 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.2146, Train Acc: 0.8000, Test Loss: 0.4074, Test Acc: 0.7400, Epoch time: 8.125637 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.1753, Train Acc: 1.0000, Test Loss: 0.3417, Test Acc: 0.8100, Epoch time: 7.924395 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.1431, Train Acc: 1.0000, Test Loss: 0.2865, Test Acc: 0.8900, Epoch time: 7.890423 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.1182, Train Acc: 1.0000, Test Loss: 0.2422, Test Acc: 0.9400, Epoch time: 7.750287 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.0993, Train Acc: 1.0000, Test Loss: 0.2076, Test Acc: 0.9700, Epoch time: 7.656709 seconds
