
=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.7315, Train Acc: 0.4000, Test Loss: 0.5221, Test Acc: 0.8700, Epoch time: 8.271223 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.5075, Train Acc: 1.0000, Test Loss: 0.4786, Test Acc: 0.8300, Epoch time: 8.527731 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.3701, Train Acc: 1.0000, Test Loss: 0.4685, Test Acc: 0.7300, Epoch time: 8.853367 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.2964, Train Acc: 0.8000, Test Loss: 0.4702, Test Acc: 0.6700, Epoch time: 8.683879 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.2575, Train Acc: 0.8000, Test Loss: 0.4687, Test Acc: 0.6700, Epoch time: 8.802037 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.2325, Train Acc: 0.8000, Test Loss: 0.4566, Test Acc: 0.6700, Epoch time: 8.597639 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.2103, Train Acc: 0.8000, Test Loss: 0.4328, Test Acc: 0.7100, Epoch time: 8.590340 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.1866, Train Acc: 0.8000, Test Loss: 0.3995, Test Acc: 0.7700, Epoch time: 8.465474 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.1612, Train Acc: 1.0000, Test Loss: 0.3602, Test Acc: 0.8100, Epoch time: 7.974002 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.1354, Train Acc: 1.0000, Test Loss: 0.3189, Test Acc: 0.8700, Epoch time: 7.923961 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.1109, Train Acc: 1.0000, Test Loss: 0.2785, Test Acc: 0.9100, Epoch time: 7.994006 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.0892, Train Acc: 1.0000, Test Loss: 0.2414, Test Acc: 0.9400, Epoch time: 7.955254 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.0711, Train Acc: 1.0000, Test Loss: 0.2089, Test Acc: 0.9400, Epoch time: 9.051176 seconds
Train Size: 5, Epoch: 14/100, Train Loss: 0.0568, Train Acc: 1.0000, Test Loss: 0.1813, Test Acc: 0.9400, Epoch time: 8.854790 seconds
Train Size: 5, Epoch: 15/100, Train Loss: 0.0458, Train Acc: 1.0000, Test Loss: 0.1584, Test Acc: 0.9400, Epoch time: 7.873708 seconds
Train Size: 5, Epoch: 16/100, Train Loss: 0.0375, Train Acc: 1.0000, Test Loss: 0.1397, Test Acc: 0.9500, Epoch time: 9.292070 seconds
Train Size: 5, Epoch: 17/100, Train Loss: 0.0314, Train Acc: 1.0000, Test Loss: 0.1247, Test Acc: 0.9700, Epoch time: 9.477225 seconds
Train Size: 5, Epoch: 18/100, Train Loss: 0.0268, Train Acc: 1.0000, Test Loss: 0.1125, Test Acc: 0.9700, Epoch time: 8.779783 seconds
Train Size: 5, Epoch: 19/100, Train Loss: 0.0233, Train Acc: 1.0000, Test Loss: 0.1027, Test Acc: 0.9700, Epoch time: 7.527280 seconds
Train Size: 5, Epoch: 20/100, Train Loss: 0.0205, Train Acc: 1.0000, Test Loss: 0.0947, Test Acc: 0.9700, Epoch time: 7.530354 seconds
Train Size: 5, Epoch: 21/100, Train Loss: 0.0184, Train Acc: 1.0000, Test Loss: 0.0883, Test Acc: 0.9700, Epoch time: 8.230603 seconds
Train Size: 5, Epoch: 22/100, Train Loss: 0.0166, Train Acc: 1.0000, Test Loss: 0.0830, Test Acc: 0.9700, Epoch time: 7.796628 seconds
Train Size: 5, Epoch: 23/100, Train Loss: 0.0150, Train Acc: 1.0000, Test Loss: 0.0786, Test Acc: 0.9700, Epoch time: 7.615902 seconds
Train Size: 5, Epoch: 24/100, Train Loss: 0.0137, Train Acc: 1.0000, Test Loss: 0.0749, Test Acc: 0.9700, Epoch time: 8.479205 seconds
Train Size: 5, Epoch: 25/100, Train Loss: 0.0125, Train Acc: 1.0000, Test Loss: 0.0719, Test Acc: 0.9700, Epoch time: 8.147812 seconds
Train Size: 5, Epoch: 26/100, Train Loss: 0.0115, Train Acc: 1.0000, Test Loss: 0.0694, Test Acc: 0.9800, Epoch time: 8.084524 seconds
Train Size: 5, Epoch: 27/100, Train Loss: 0.0105, Train Acc: 1.0000, Test Loss: 0.0672, Test Acc: 0.9800, Epoch time: 7.651922 seconds
Train Size: 5, Epoch: 28/100, Train Loss: 0.0097, Train Acc: 1.0000, Test Loss: 0.0654, Test Acc: 0.9800, Epoch time: 8.037129 seconds
Train Size: 5, Epoch: 29/100, Train Loss: 0.0089, Train Acc: 1.0000, Test Loss: 0.0639, Test Acc: 0.9800, Epoch time: 7.956475 seconds
Train Size: 5, Epoch: 30/100, Train Loss: 0.0081, Train Acc: 1.0000, Test Loss: 0.0627, Test Acc: 0.9800, Epoch time: 8.228889 seconds
Train Size: 5, Epoch: 31/100, Train Loss: 0.0075, Train Acc: 1.0000, Test Loss: 0.0616, Test Acc: 0.9800, Epoch time: 8.028001 seconds
Train Size: 5, Epoch: 32/100, Train Loss: 0.0069, Train Acc: 1.0000, Test Loss: 0.0607, Test Acc: 0.9800, Epoch time: 9.666174 seconds
Train Size: 5, Epoch: 33/100, Train Loss: 0.0064, Train Acc: 1.0000, Test Loss: 0.0600, Test Acc: 0.9800, Epoch time: 7.832934 seconds
Train Size: 5, Epoch: 34/100, Train Loss: 0.0059, Train Acc: 1.0000, Test Loss: 0.0595, Test Acc: 0.9800, Epoch time: 8.015613 seconds
Train Size: 5, Epoch: 35/100, Train Loss: 0.0054, Train Acc: 1.0000, Test Loss: 0.0590, Test Acc: 0.9800, Epoch time: 8.797467 seconds
Train Size: 5, Epoch: 36/100, Train Loss: 0.0050, Train Acc: 1.0000, Test Loss: 0.0587, Test Acc: 0.9800, Epoch time: 9.025486 seconds
Train Size: 5, Epoch: 37/100, Train Loss: 0.0047, Train Acc: 1.0000, Test Loss: 0.0585, Test Acc: 0.9800, Epoch time: 8.967682 seconds
Train Size: 5, Epoch: 38/100, Train Loss: 0.0044, Train Acc: 1.0000, Test Loss: 0.0583, Test Acc: 0.9800, Epoch time: 8.945746 seconds
Train Size: 5, Epoch: 39/100, Train Loss: 0.0041, Train Acc: 1.0000, Test Loss: 0.0582, Test Acc: 0.9700, Epoch time: 8.559915 seconds
Train Size: 5, Epoch: 40/100, Train Loss: 0.0038, Train Acc: 1.0000, Test Loss: 0.0582, Test Acc: 0.9700, Epoch time: 7.639931 seconds
Train Size: 5, Epoch: 41/100, Train Loss: 0.0036, Train Acc: 1.0000, Test Loss: 0.0582, Test Acc: 0.9700, Epoch time: 7.541479 seconds
Train Size: 5, Epoch: 42/100, Train Loss: 0.0034, Train Acc: 1.0000, Test Loss: 0.0582, Test Acc: 0.9700, Epoch time: 7.535955 seconds
Train Size: 5, Epoch: 43/100, Train Loss: 0.0032, Train Acc: 1.0000, Test Loss: 0.0583, Test Acc: 0.9700, Epoch time: 7.536665 seconds
Train Size: 5, Epoch: 44/100, Train Loss: 0.0030, Train Acc: 1.0000, Test Loss: 0.0585, Test Acc: 0.9700, Epoch time: 7.522406 seconds
Train Size: 5, Epoch: 45/100, Train Loss: 0.0029, Train Acc: 1.0000, Test Loss: 0.0586, Test Acc: 0.9700, Epoch time: 8.001684 seconds
Train Size: 5, Epoch: 46/100, Train Loss: 0.0027, Train Acc: 1.0000, Test Loss: 0.0588, Test Acc: 0.9700, Epoch time: 8.610836 seconds
Train Size: 5, Epoch: 47/100, Train Loss: 0.0026, Train Acc: 1.0000, Test Loss: 0.0590, Test Acc: 0.9700, Epoch time: 9.177672 seconds
Train Size: 5, Epoch: 48/100, Train Loss: 0.0025, Train Acc: 1.0000, Test Loss: 0.0592, Test Acc: 0.9700, Epoch time: 7.778611 seconds
Train Size: 5, Epoch: 49/100, Train Loss: 0.0024, Train Acc: 1.0000, Test Loss: 0.0594, Test Acc: 0.9700, Epoch time: 7.667521 seconds
Train Size: 5, Epoch: 50/100, Train Loss: 0.0023, Train Acc: 1.0000, Test Loss: 0.0596, Test Acc: 0.9700, Epoch time: 7.937057 seconds
Train Size: 5, Epoch: 51/100, Train Loss: 0.0022, Train Acc: 1.0000, Test Loss: 0.0598, Test Acc: 0.9700, Epoch time: 7.963326 seconds
Train Size: 5, Epoch: 52/100, Train Loss: 0.0021, Train Acc: 1.0000, Test Loss: 0.0600, Test Acc: 0.9700, Epoch time: 8.775974 seconds
Train Size: 5, Epoch: 53/100, Train Loss: 0.0021, Train Acc: 1.0000, Test Loss: 0.0602, Test Acc: 0.9700, Epoch time: 8.667917 seconds
Train Size: 5, Epoch: 54/100, Train Loss: 0.0020, Train Acc: 1.0000, Test Loss: 0.0604, Test Acc: 0.9700, Epoch time: 8.136768 seconds
