
=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.5663, Train Acc: 0.8000, Test Loss: 0.6951, Test Acc: 0.5100, Epoch time: 8.119682 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.4428, Train Acc: 0.8000, Test Loss: 0.6786, Test Acc: 0.5100, Epoch time: 7.950303 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.3700, Train Acc: 0.8000, Test Loss: 0.6546, Test Acc: 0.5100, Epoch time: 8.677972 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.3193, Train Acc: 0.8000, Test Loss: 0.6145, Test Acc: 0.5200, Epoch time: 8.625968 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.2751, Train Acc: 0.8000, Test Loss: 0.5602, Test Acc: 0.5400, Epoch time: 8.553250 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.2324, Train Acc: 0.8000, Test Loss: 0.4977, Test Acc: 0.6000, Epoch time: 8.190017 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.1919, Train Acc: 0.8000, Test Loss: 0.4334, Test Acc: 0.6900, Epoch time: 7.992776 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.1555, Train Acc: 1.0000, Test Loss: 0.3725, Test Acc: 0.7500, Epoch time: 8.207269 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.1250, Train Acc: 1.0000, Test Loss: 0.3184, Test Acc: 0.8300, Epoch time: 8.184704 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.1008, Train Acc: 1.0000, Test Loss: 0.2729, Test Acc: 0.9200, Epoch time: 8.679319 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.0823, Train Acc: 1.0000, Test Loss: 0.2359, Test Acc: 0.9300, Epoch time: 7.594199 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.0683, Train Acc: 1.0000, Test Loss: 0.2067, Test Acc: 0.9500, Epoch time: 7.664680 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.0576, Train Acc: 1.0000, Test Loss: 0.1840, Test Acc: 0.9600, Epoch time: 8.184812 seconds
Train Size: 5, Epoch: 14/100, Train Loss: 0.0489, Train Acc: 1.0000, Test Loss: 0.1665, Test Acc: 0.9700, Epoch time: 8.781933 seconds
Train Size: 5, Epoch: 15/100, Train Loss: 0.0418, Train Acc: 1.0000, Test Loss: 0.1532, Test Acc: 0.9700, Epoch time: 7.938245 seconds
Train Size: 5, Epoch: 16/100, Train Loss: 0.0357, Train Acc: 1.0000, Test Loss: 0.1431, Test Acc: 0.9700, Epoch time: 8.476703 seconds
Train Size: 5, Epoch: 17/100, Train Loss: 0.0304, Train Acc: 1.0000, Test Loss: 0.1357, Test Acc: 0.9700, Epoch time: 9.333468 seconds
Train Size: 5, Epoch: 18/100, Train Loss: 0.0258, Train Acc: 1.0000, Test Loss: 0.1303, Test Acc: 0.9700, Epoch time: 9.324388 seconds
Train Size: 5, Epoch: 19/100, Train Loss: 0.0219, Train Acc: 1.0000, Test Loss: 0.1266, Test Acc: 0.9700, Epoch time: 7.633074 seconds
Train Size: 5, Epoch: 20/100, Train Loss: 0.0187, Train Acc: 1.0000, Test Loss: 0.1243, Test Acc: 0.9700, Epoch time: 7.520774 seconds
Train Size: 5, Epoch: 21/100, Train Loss: 0.0159, Train Acc: 1.0000, Test Loss: 0.1231, Test Acc: 0.9700, Epoch time: 7.906364 seconds
Train Size: 5, Epoch: 22/100, Train Loss: 0.0136, Train Acc: 1.0000, Test Loss: 0.1227, Test Acc: 0.9700, Epoch time: 7.944867 seconds
Train Size: 5, Epoch: 23/100, Train Loss: 0.0117, Train Acc: 1.0000, Test Loss: 0.1230, Test Acc: 0.9600, Epoch time: 7.575896 seconds
Train Size: 5, Epoch: 24/100, Train Loss: 0.0101, Train Acc: 1.0000, Test Loss: 0.1237, Test Acc: 0.9500, Epoch time: 8.070695 seconds
Train Size: 5, Epoch: 25/100, Train Loss: 0.0088, Train Acc: 1.0000, Test Loss: 0.1249, Test Acc: 0.9400, Epoch time: 7.937821 seconds
Train Size: 5, Epoch: 26/100, Train Loss: 0.0078, Train Acc: 1.0000, Test Loss: 0.1263, Test Acc: 0.9300, Epoch time: 8.281463 seconds
Train Size: 5, Epoch: 27/100, Train Loss: 0.0069, Train Acc: 1.0000, Test Loss: 0.1279, Test Acc: 0.9300, Epoch time: 7.799001 seconds
Train Size: 5, Epoch: 28/100, Train Loss: 0.0061, Train Acc: 1.0000, Test Loss: 0.1296, Test Acc: 0.9300, Epoch time: 7.926046 seconds
Train Size: 5, Epoch: 29/100, Train Loss: 0.0055, Train Acc: 1.0000, Test Loss: 0.1313, Test Acc: 0.9300, Epoch time: 7.912782 seconds
Train Size: 5, Epoch: 30/100, Train Loss: 0.0050, Train Acc: 1.0000, Test Loss: 0.1330, Test Acc: 0.9300, Epoch time: 7.648802 seconds
