
=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.4970, Train Acc: 0.8000, Test Loss: 0.6200, Test Acc: 0.5500, Epoch time: 8.127217 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.3810, Train Acc: 0.8000, Test Loss: 0.5937, Test Acc: 0.5500, Epoch time: 8.067480 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.3132, Train Acc: 0.8000, Test Loss: 0.5649, Test Acc: 0.5500, Epoch time: 8.663331 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.2676, Train Acc: 0.8000, Test Loss: 0.5237, Test Acc: 0.5600, Epoch time: 8.459631 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.2285, Train Acc: 0.8000, Test Loss: 0.4710, Test Acc: 0.6400, Epoch time: 8.525884 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.1909, Train Acc: 0.8000, Test Loss: 0.4129, Test Acc: 0.7600, Epoch time: 8.408637 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.1554, Train Acc: 1.0000, Test Loss: 0.3554, Test Acc: 0.8500, Epoch time: 7.885667 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.1240, Train Acc: 1.0000, Test Loss: 0.3029, Test Acc: 0.9100, Epoch time: 8.225579 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.0980, Train Acc: 1.0000, Test Loss: 0.2579, Test Acc: 0.9400, Epoch time: 8.051082 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.0776, Train Acc: 1.0000, Test Loss: 0.2210, Test Acc: 0.9400, Epoch time: 8.081631 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.0622, Train Acc: 1.0000, Test Loss: 0.1915, Test Acc: 0.9400, Epoch time: 7.884814 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.0506, Train Acc: 1.0000, Test Loss: 0.1683, Test Acc: 0.9400, Epoch time: 7.798437 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.0417, Train Acc: 1.0000, Test Loss: 0.1502, Test Acc: 0.9400, Epoch time: 8.131395 seconds
Train Size: 5, Epoch: 14/100, Train Loss: 0.0348, Train Acc: 1.0000, Test Loss: 0.1361, Test Acc: 0.9500, Epoch time: 8.856897 seconds
Train Size: 5, Epoch: 15/100, Train Loss: 0.0293, Train Acc: 1.0000, Test Loss: 0.1249, Test Acc: 0.9500, Epoch time: 8.048156 seconds
Train Size: 5, Epoch: 16/100, Train Loss: 0.0247, Train Acc: 1.0000, Test Loss: 0.1162, Test Acc: 0.9400, Epoch time: 8.378164 seconds
Train Size: 5, Epoch: 17/100, Train Loss: 0.0209, Train Acc: 1.0000, Test Loss: 0.1093, Test Acc: 0.9400, Epoch time: 9.584550 seconds
Train Size: 5, Epoch: 18/100, Train Loss: 0.0178, Train Acc: 1.0000, Test Loss: 0.1038, Test Acc: 0.9400, Epoch time: 9.352177 seconds
Train Size: 5, Epoch: 19/100, Train Loss: 0.0151, Train Acc: 1.0000, Test Loss: 0.0995, Test Acc: 0.9400, Epoch time: 7.683720 seconds
Train Size: 5, Epoch: 20/100, Train Loss: 0.0129, Train Acc: 1.0000, Test Loss: 0.0962, Test Acc: 0.9400, Epoch time: 7.563775 seconds
Train Size: 5, Epoch: 21/100, Train Loss: 0.0110, Train Acc: 1.0000, Test Loss: 0.0936, Test Acc: 0.9500, Epoch time: 7.950284 seconds
Train Size: 5, Epoch: 22/100, Train Loss: 0.0095, Train Acc: 1.0000, Test Loss: 0.0917, Test Acc: 0.9500, Epoch time: 7.959760 seconds
Train Size: 5, Epoch: 23/100, Train Loss: 0.0082, Train Acc: 1.0000, Test Loss: 0.0902, Test Acc: 0.9500, Epoch time: 7.640723 seconds
Train Size: 5, Epoch: 24/100, Train Loss: 0.0071, Train Acc: 1.0000, Test Loss: 0.0892, Test Acc: 0.9500, Epoch time: 8.057544 seconds
Train Size: 5, Epoch: 25/100, Train Loss: 0.0062, Train Acc: 1.0000, Test Loss: 0.0886, Test Acc: 0.9500, Epoch time: 7.971407 seconds
Train Size: 5, Epoch: 26/100, Train Loss: 0.0054, Train Acc: 1.0000, Test Loss: 0.0882, Test Acc: 0.9500, Epoch time: 8.380658 seconds
Train Size: 5, Epoch: 27/100, Train Loss: 0.0048, Train Acc: 1.0000, Test Loss: 0.0880, Test Acc: 0.9500, Epoch time: 7.862543 seconds
Train Size: 5, Epoch: 28/100, Train Loss: 0.0043, Train Acc: 1.0000, Test Loss: 0.0881, Test Acc: 0.9500, Epoch time: 7.959568 seconds
