
=== Starting training for train size 5 ===

Starting repetition 1/1 for train size 5
Train Size: 5, Epoch: 1/100, Train Loss: 0.5655, Train Acc: 0.8000, Test Loss: 0.5775, Test Acc: 0.7100, Epoch time: 8.276562 seconds
Train Size: 5, Epoch: 2/100, Train Loss: 0.4316, Train Acc: 0.8000, Test Loss: 0.5489, Test Acc: 0.6400, Epoch time: 8.199378 seconds
Train Size: 5, Epoch: 3/100, Train Loss: 0.3561, Train Acc: 0.8000, Test Loss: 0.5241, Test Acc: 0.6100, Epoch time: 8.755864 seconds
Train Size: 5, Epoch: 4/100, Train Loss: 0.3096, Train Acc: 0.8000, Test Loss: 0.4908, Test Acc: 0.6300, Epoch time: 8.522364 seconds
Train Size: 5, Epoch: 5/100, Train Loss: 0.2728, Train Acc: 0.8000, Test Loss: 0.4470, Test Acc: 0.6900, Epoch time: 8.813347 seconds
Train Size: 5, Epoch: 6/100, Train Loss: 0.2376, Train Acc: 0.8000, Test Loss: 0.3957, Test Acc: 0.7300, Epoch time: 8.367338 seconds
Train Size: 5, Epoch: 7/100, Train Loss: 0.2023, Train Acc: 0.8000, Test Loss: 0.3419, Test Acc: 0.8200, Epoch time: 7.924877 seconds
Train Size: 5, Epoch: 8/100, Train Loss: 0.1684, Train Acc: 1.0000, Test Loss: 0.2898, Test Acc: 0.9000, Epoch time: 8.297664 seconds
Train Size: 5, Epoch: 9/100, Train Loss: 0.1375, Train Acc: 1.0000, Test Loss: 0.2426, Test Acc: 0.9600, Epoch time: 7.889725 seconds
Train Size: 5, Epoch: 10/100, Train Loss: 0.1111, Train Acc: 1.0000, Test Loss: 0.2020, Test Acc: 0.9900, Epoch time: 8.040016 seconds
Train Size: 5, Epoch: 11/100, Train Loss: 0.0896, Train Acc: 1.0000, Test Loss: 0.1685, Test Acc: 0.9900, Epoch time: 7.753015 seconds
Train Size: 5, Epoch: 12/100, Train Loss: 0.0727, Train Acc: 1.0000, Test Loss: 0.1416, Test Acc: 0.9900, Epoch time: 7.917553 seconds
Train Size: 5, Epoch: 13/100, Train Loss: 0.0597, Train Acc: 1.0000, Test Loss: 0.1202, Test Acc: 0.9900, Epoch time: 8.541745 seconds
Train Size: 5, Epoch: 14/100, Train Loss: 0.0497, Train Acc: 1.0000, Test Loss: 0.1034, Test Acc: 0.9900, Epoch time: 8.926865 seconds
Train Size: 5, Epoch: 15/100, Train Loss: 0.0418, Train Acc: 1.0000, Test Loss: 0.0900, Test Acc: 1.0000, Epoch time: 7.915230 seconds
Train Size: 5, Epoch: 16/100, Train Loss: 0.0354, Train Acc: 1.0000, Test Loss: 0.0793, Test Acc: 1.0000, Epoch time: 8.733803 seconds
Train Size: 5, Epoch: 17/100, Train Loss: 0.0302, Train Acc: 1.0000, Test Loss: 0.0705, Test Acc: 1.0000, Epoch time: 9.740579 seconds
Train Size: 5, Epoch: 18/100, Train Loss: 0.0258, Train Acc: 1.0000, Test Loss: 0.0634, Test Acc: 1.0000, Epoch time: 9.047628 seconds
Train Size: 5, Epoch: 19/100, Train Loss: 0.0220, Train Acc: 1.0000, Test Loss: 0.0574, Test Acc: 1.0000, Epoch time: 7.548721 seconds
