
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.7802, Train Acc: 0.2500, Test Loss: 0.6232, Test Acc: 0.7300, Epoch time: 10.224816 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.6595, Train Acc: 0.6125, Test Loss: 0.5265, Test Acc: 0.8900, Epoch time: 11.164040 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.5549, Train Acc: 0.8625, Test Loss: 0.4440, Test Acc: 0.9700, Epoch time: 11.379857 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.4658, Train Acc: 0.9250, Test Loss: 0.3747, Test Acc: 0.9800, Epoch time: 12.068139 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.3910, Train Acc: 0.9500, Test Loss: 0.3171, Test Acc: 0.9900, Epoch time: 11.638452 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.3289, Train Acc: 1.0000, Test Loss: 0.2694, Test Acc: 1.0000, Epoch time: 12.156048 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.2776, Train Acc: 1.0000, Test Loss: 0.2300, Test Acc: 1.0000, Epoch time: 11.825475 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.2354, Train Acc: 1.0000, Test Loss: 0.1975, Test Acc: 1.0000, Epoch time: 11.743335 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.2007, Train Acc: 1.0000, Test Loss: 0.1707, Test Acc: 1.0000, Epoch time: 12.790881 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.1722, Train Acc: 1.0000, Test Loss: 0.1485, Test Acc: 1.0000, Epoch time: 12.073115 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.1488, Train Acc: 1.0000, Test Loss: 0.1300, Test Acc: 1.0000, Epoch time: 12.447584 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.1293, Train Acc: 1.0000, Test Loss: 0.1145, Test Acc: 1.0000, Epoch time: 11.941705 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.1132, Train Acc: 1.0000, Test Loss: 0.1016, Test Acc: 1.0000, Epoch time: 12.101461 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.0997, Train Acc: 1.0000, Test Loss: 0.0907, Test Acc: 1.0000, Epoch time: 12.046895 seconds
