
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.6839, Train Acc: 0.5875, Test Loss: 0.5862, Test Acc: 0.6800, Epoch time: 10.218632 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.5792, Train Acc: 0.7500, Test Loss: 0.4986, Test Acc: 0.8300, Epoch time: 11.056266 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.4886, Train Acc: 0.9250, Test Loss: 0.4233, Test Acc: 0.9100, Epoch time: 11.484477 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.4115, Train Acc: 0.9500, Test Loss: 0.3594, Test Acc: 0.9500, Epoch time: 12.085840 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.3467, Train Acc: 0.9625, Test Loss: 0.3055, Test Acc: 0.9900, Epoch time: 11.835174 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.2928, Train Acc: 0.9625, Test Loss: 0.2605, Test Acc: 0.9900, Epoch time: 12.116350 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.2482, Train Acc: 0.9875, Test Loss: 0.2230, Test Acc: 0.9900, Epoch time: 11.877012 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.2113, Train Acc: 1.0000, Test Loss: 0.1918, Test Acc: 0.9900, Epoch time: 11.911028 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.1809, Train Acc: 1.0000, Test Loss: 0.1658, Test Acc: 1.0000, Epoch time: 12.680729 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.1557, Train Acc: 1.0000, Test Loss: 0.1441, Test Acc: 1.0000, Epoch time: 11.925610 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.1348, Train Acc: 1.0000, Test Loss: 0.1260, Test Acc: 1.0000, Epoch time: 12.096828 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.1174, Train Acc: 1.0000, Test Loss: 0.1108, Test Acc: 1.0000, Epoch time: 12.260149 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.1028, Train Acc: 1.0000, Test Loss: 0.0981, Test Acc: 1.0000, Epoch time: 12.181040 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.0905, Train Acc: 1.0000, Test Loss: 0.0872, Test Acc: 1.0000, Epoch time: 12.030835 seconds
