
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.6653, Train Acc: 0.6375, Test Loss: 0.6094, Test Acc: 0.9200, Epoch time: 15.021551 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.6252, Train Acc: 0.8375, Test Loss: 0.5775, Test Acc: 0.9500, Epoch time: 16.693140 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.5872, Train Acc: 0.9125, Test Loss: 0.5468, Test Acc: 0.9600, Epoch time: 15.559670 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.5512, Train Acc: 0.9375, Test Loss: 0.5176, Test Acc: 0.9600, Epoch time: 15.925144 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.5172, Train Acc: 0.9625, Test Loss: 0.4898, Test Acc: 0.9600, Epoch time: 15.786730 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.4851, Train Acc: 0.9875, Test Loss: 0.4634, Test Acc: 0.9600, Epoch time: 16.630698 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.4549, Train Acc: 0.9875, Test Loss: 0.4386, Test Acc: 0.9600, Epoch time: 15.986536 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.4266, Train Acc: 0.9875, Test Loss: 0.4152, Test Acc: 0.9600, Epoch time: 16.698221 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.4001, Train Acc: 0.9875, Test Loss: 0.3932, Test Acc: 0.9600, Epoch time: 16.695106 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.3754, Train Acc: 0.9875, Test Loss: 0.3727, Test Acc: 0.9600, Epoch time: 16.999969 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.3524, Train Acc: 0.9875, Test Loss: 0.3535, Test Acc: 0.9600, Epoch time: 16.483164 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.3309, Train Acc: 0.9875, Test Loss: 0.3356, Test Acc: 0.9600, Epoch time: 18.394863 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.3110, Train Acc: 0.9875, Test Loss: 0.3189, Test Acc: 0.9600, Epoch time: 16.984922 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.2925, Train Acc: 0.9875, Test Loss: 0.3032, Test Acc: 0.9600, Epoch time: 16.627893 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.2752, Train Acc: 0.9875, Test Loss: 0.2886, Test Acc: 0.9600, Epoch time: 16.852797 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.2592, Train Acc: 0.9875, Test Loss: 0.2748, Test Acc: 0.9600, Epoch time: 16.467613 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.2443, Train Acc: 0.9875, Test Loss: 0.2618, Test Acc: 0.9600, Epoch time: 16.697566 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.2304, Train Acc: 0.9875, Test Loss: 0.2496, Test Acc: 0.9600, Epoch time: 16.509849 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.2175, Train Acc: 0.9875, Test Loss: 0.2381, Test Acc: 0.9600, Epoch time: 16.733236 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.2054, Train Acc: 0.9875, Test Loss: 0.2272, Test Acc: 0.9600, Epoch time: 18.962981 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.1942, Train Acc: 0.9875, Test Loss: 0.2168, Test Acc: 0.9600, Epoch time: 17.344541 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.1838, Train Acc: 0.9875, Test Loss: 0.2070, Test Acc: 0.9600, Epoch time: 16.547347 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.1740, Train Acc: 0.9875, Test Loss: 0.1978, Test Acc: 0.9600, Epoch time: 16.772771 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.1649, Train Acc: 0.9875, Test Loss: 0.1890, Test Acc: 0.9600, Epoch time: 16.986746 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.1565, Train Acc: 0.9875, Test Loss: 0.1806, Test Acc: 0.9600, Epoch time: 18.042296 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.1485, Train Acc: 0.9875, Test Loss: 0.1727, Test Acc: 0.9600, Epoch time: 16.784854 seconds
Train Size: 80, Epoch: 27/100, Train Loss: 0.1411, Train Acc: 0.9875, Test Loss: 0.1652, Test Acc: 0.9700, Epoch time: 16.790075 seconds
Train Size: 80, Epoch: 28/100, Train Loss: 0.1342, Train Acc: 0.9875, Test Loss: 0.1581, Test Acc: 0.9700, Epoch time: 16.557403 seconds
Train Size: 80, Epoch: 29/100, Train Loss: 0.1277, Train Acc: 0.9875, Test Loss: 0.1513, Test Acc: 0.9700, Epoch time: 17.070126 seconds
Train Size: 80, Epoch: 30/100, Train Loss: 0.1216, Train Acc: 0.9875, Test Loss: 0.1450, Test Acc: 0.9700, Epoch time: 16.744610 seconds
Train Size: 80, Epoch: 31/100, Train Loss: 0.1159, Train Acc: 0.9875, Test Loss: 0.1389, Test Acc: 0.9700, Epoch time: 16.798218 seconds
Train Size: 80, Epoch: 32/100, Train Loss: 0.1105, Train Acc: 0.9875, Test Loss: 0.1332, Test Acc: 0.9700, Epoch time: 17.007430 seconds
Train Size: 80, Epoch: 33/100, Train Loss: 0.1055, Train Acc: 0.9875, Test Loss: 0.1277, Test Acc: 0.9800, Epoch time: 17.357928 seconds
Train Size: 80, Epoch: 34/100, Train Loss: 0.1008, Train Acc: 0.9875, Test Loss: 0.1225, Test Acc: 0.9900, Epoch time: 17.110335 seconds
Train Size: 80, Epoch: 35/100, Train Loss: 0.0964, Train Acc: 0.9875, Test Loss: 0.1176, Test Acc: 0.9900, Epoch time: 16.865798 seconds
Train Size: 80, Epoch: 36/100, Train Loss: 0.0922, Train Acc: 1.0000, Test Loss: 0.1130, Test Acc: 0.9900, Epoch time: 17.516096 seconds
Train Size: 80, Epoch: 37/100, Train Loss: 0.0882, Train Acc: 1.0000, Test Loss: 0.1085, Test Acc: 0.9900, Epoch time: 16.820592 seconds
Train Size: 80, Epoch: 38/100, Train Loss: 0.0845, Train Acc: 1.0000, Test Loss: 0.1043, Test Acc: 0.9900, Epoch time: 18.059485 seconds
Train Size: 80, Epoch: 39/100, Train Loss: 0.0810, Train Acc: 1.0000, Test Loss: 0.1003, Test Acc: 0.9900, Epoch time: 18.079515 seconds
Train Size: 80, Epoch: 40/100, Train Loss: 0.0776, Train Acc: 1.0000, Test Loss: 0.0964, Test Acc: 0.9900, Epoch time: 16.640471 seconds
Train Size: 80, Epoch: 41/100, Train Loss: 0.0745, Train Acc: 1.0000, Test Loss: 0.0928, Test Acc: 0.9900, Epoch time: 16.812762 seconds
Train Size: 80, Epoch: 42/100, Train Loss: 0.0715, Train Acc: 1.0000, Test Loss: 0.0893, Test Acc: 0.9900, Epoch time: 17.939705 seconds
Train Size: 80, Epoch: 43/100, Train Loss: 0.0687, Train Acc: 1.0000, Test Loss: 0.0859, Test Acc: 0.9900, Epoch time: 17.356269 seconds
Train Size: 80, Epoch: 44/100, Train Loss: 0.0660, Train Acc: 1.0000, Test Loss: 0.0828, Test Acc: 0.9900, Epoch time: 17.353782 seconds
Train Size: 80, Epoch: 45/100, Train Loss: 0.0635, Train Acc: 1.0000, Test Loss: 0.0798, Test Acc: 0.9900, Epoch time: 16.870553 seconds
Train Size: 80, Epoch: 46/100, Train Loss: 0.0611, Train Acc: 1.0000, Test Loss: 0.0769, Test Acc: 0.9900, Epoch time: 17.396266 seconds
Train Size: 80, Epoch: 47/100, Train Loss: 0.0588, Train Acc: 1.0000, Test Loss: 0.0742, Test Acc: 1.0000, Epoch time: 17.034397 seconds
Train Size: 80, Epoch: 48/100, Train Loss: 0.0566, Train Acc: 1.0000, Test Loss: 0.0716, Test Acc: 1.0000, Epoch time: 17.090557 seconds
Train Size: 80, Epoch: 49/100, Train Loss: 0.0545, Train Acc: 1.0000, Test Loss: 0.0691, Test Acc: 1.0000, Epoch time: 16.749306 seconds
Train Size: 80, Epoch: 50/100, Train Loss: 0.0525, Train Acc: 1.0000, Test Loss: 0.0668, Test Acc: 1.0000, Epoch time: 16.593048 seconds
Train Size: 80, Epoch: 51/100, Train Loss: 0.0506, Train Acc: 1.0000, Test Loss: 0.0645, Test Acc: 1.0000, Epoch time: 16.823625 seconds
Train Size: 80, Epoch: 52/100, Train Loss: 0.0488, Train Acc: 1.0000, Test Loss: 0.0624, Test Acc: 1.0000, Epoch time: 16.619011 seconds
Train Size: 80, Epoch: 53/100, Train Loss: 0.0471, Train Acc: 1.0000, Test Loss: 0.0604, Test Acc: 1.0000, Epoch time: 18.011937 seconds
Train Size: 80, Epoch: 54/100, Train Loss: 0.0455, Train Acc: 1.0000, Test Loss: 0.0584, Test Acc: 1.0000, Epoch time: 16.729923 seconds
Train Size: 80, Epoch: 55/100, Train Loss: 0.0439, Train Acc: 1.0000, Test Loss: 0.0566, Test Acc: 1.0000, Epoch time: 17.638609 seconds
Train Size: 80, Epoch: 56/100, Train Loss: 0.0424, Train Acc: 1.0000, Test Loss: 0.0548, Test Acc: 1.0000, Epoch time: 16.933501 seconds
Train Size: 80, Epoch: 57/100, Train Loss: 0.0410, Train Acc: 1.0000, Test Loss: 0.0532, Test Acc: 1.0000, Epoch time: 16.863142 seconds
Train Size: 80, Epoch: 58/100, Train Loss: 0.0397, Train Acc: 1.0000, Test Loss: 0.0516, Test Acc: 1.0000, Epoch time: 16.692790 seconds
Train Size: 80, Epoch: 59/100, Train Loss: 0.0384, Train Acc: 1.0000, Test Loss: 0.0500, Test Acc: 1.0000, Epoch time: 16.867087 seconds
Train Size: 80, Epoch: 60/100, Train Loss: 0.0371, Train Acc: 1.0000, Test Loss: 0.0486, Test Acc: 1.0000, Epoch time: 16.714840 seconds
Train Size: 80, Epoch: 61/100, Train Loss: 0.0359, Train Acc: 1.0000, Test Loss: 0.0472, Test Acc: 1.0000, Epoch time: 16.876619 seconds
Train Size: 80, Epoch: 62/100, Train Loss: 0.0348, Train Acc: 1.0000, Test Loss: 0.0458, Test Acc: 1.0000, Epoch time: 16.717700 seconds
Train Size: 80, Epoch: 63/100, Train Loss: 0.0337, Train Acc: 1.0000, Test Loss: 0.0445, Test Acc: 1.0000, Epoch time: 16.864033 seconds
Train Size: 80, Epoch: 64/100, Train Loss: 0.0327, Train Acc: 1.0000, Test Loss: 0.0433, Test Acc: 1.0000, Epoch time: 16.719262 seconds
Train Size: 80, Epoch: 65/100, Train Loss: 0.0317, Train Acc: 1.0000, Test Loss: 0.0421, Test Acc: 1.0000, Epoch time: 16.848110 seconds
Train Size: 80, Epoch: 66/100, Train Loss: 0.0307, Train Acc: 1.0000, Test Loss: 0.0410, Test Acc: 1.0000, Epoch time: 16.678222 seconds
Train Size: 80, Epoch: 67/100, Train Loss: 0.0298, Train Acc: 1.0000, Test Loss: 0.0399, Test Acc: 1.0000, Epoch time: 16.865177 seconds
Train Size: 80, Epoch: 68/100, Train Loss: 0.0289, Train Acc: 1.0000, Test Loss: 0.0389, Test Acc: 1.0000, Epoch time: 16.685306 seconds
Train Size: 80, Epoch: 69/100, Train Loss: 0.0281, Train Acc: 1.0000, Test Loss: 0.0379, Test Acc: 1.0000, Epoch time: 16.862523 seconds
Train Size: 80, Epoch: 70/100, Train Loss: 0.0273, Train Acc: 1.0000, Test Loss: 0.0369, Test Acc: 1.0000, Epoch time: 16.711701 seconds
Train Size: 80, Epoch: 71/100, Train Loss: 0.0265, Train Acc: 1.0000, Test Loss: 0.0360, Test Acc: 1.0000, Epoch time: 16.888295 seconds
Train Size: 80, Epoch: 72/100, Train Loss: 0.0258, Train Acc: 1.0000, Test Loss: 0.0352, Test Acc: 1.0000, Epoch time: 16.716360 seconds
Train Size: 80, Epoch: 73/100, Train Loss: 0.0251, Train Acc: 1.0000, Test Loss: 0.0343, Test Acc: 1.0000, Epoch time: 16.888530 seconds
Train Size: 80, Epoch: 74/100, Train Loss: 0.0244, Train Acc: 1.0000, Test Loss: 0.0335, Test Acc: 1.0000, Epoch time: 17.414913 seconds
Train Size: 80, Epoch: 75/100, Train Loss: 0.0238, Train Acc: 1.0000, Test Loss: 0.0328, Test Acc: 1.0000, Epoch time: 16.829201 seconds
Train Size: 80, Epoch: 76/100, Train Loss: 0.0232, Train Acc: 1.0000, Test Loss: 0.0320, Test Acc: 1.0000, Epoch time: 16.614110 seconds
Train Size: 80, Epoch: 77/100, Train Loss: 0.0226, Train Acc: 1.0000, Test Loss: 0.0313, Test Acc: 1.0000, Epoch time: 16.778951 seconds
Train Size: 80, Epoch: 78/100, Train Loss: 0.0220, Train Acc: 1.0000, Test Loss: 0.0307, Test Acc: 1.0000, Epoch time: 16.620233 seconds
Train Size: 80, Epoch: 79/100, Train Loss: 0.0215, Train Acc: 1.0000, Test Loss: 0.0300, Test Acc: 1.0000, Epoch time: 16.747118 seconds
Train Size: 80, Epoch: 80/100, Train Loss: 0.0210, Train Acc: 1.0000, Test Loss: 0.0294, Test Acc: 1.0000, Epoch time: 16.582173 seconds
Train Size: 80, Epoch: 81/100, Train Loss: 0.0205, Train Acc: 1.0000, Test Loss: 0.0288, Test Acc: 1.0000, Epoch time: 16.735235 seconds
Train Size: 80, Epoch: 82/100, Train Loss: 0.0200, Train Acc: 1.0000, Test Loss: 0.0283, Test Acc: 1.0000, Epoch time: 16.585675 seconds
Train Size: 80, Epoch: 83/100, Train Loss: 0.0196, Train Acc: 1.0000, Test Loss: 0.0278, Test Acc: 1.0000, Epoch time: 16.755696 seconds
Train Size: 80, Epoch: 84/100, Train Loss: 0.0192, Train Acc: 1.0000, Test Loss: 0.0273, Test Acc: 1.0000, Epoch time: 16.580739 seconds
Train Size: 80, Epoch: 85/100, Train Loss: 0.0188, Train Acc: 1.0000, Test Loss: 0.0268, Test Acc: 1.0000, Epoch time: 16.796677 seconds
Train Size: 80, Epoch: 86/100, Train Loss: 0.0184, Train Acc: 1.0000, Test Loss: 0.0263, Test Acc: 1.0000, Epoch time: 16.577390 seconds
Train Size: 80, Epoch: 87/100, Train Loss: 0.0180, Train Acc: 1.0000, Test Loss: 0.0258, Test Acc: 1.0000, Epoch time: 16.748279 seconds
Train Size: 80, Epoch: 88/100, Train Loss: 0.0176, Train Acc: 1.0000, Test Loss: 0.0254, Test Acc: 1.0000, Epoch time: 16.621356 seconds
Train Size: 80, Epoch: 89/100, Train Loss: 0.0173, Train Acc: 1.0000, Test Loss: 0.0250, Test Acc: 1.0000, Epoch time: 16.807906 seconds
Train Size: 80, Epoch: 90/100, Train Loss: 0.0169, Train Acc: 1.0000, Test Loss: 0.0246, Test Acc: 1.0000, Epoch time: 16.617601 seconds
Train Size: 80, Epoch: 91/100, Train Loss: 0.0166, Train Acc: 1.0000, Test Loss: 0.0242, Test Acc: 1.0000, Epoch time: 16.800173 seconds
Train Size: 80, Epoch: 92/100, Train Loss: 0.0163, Train Acc: 1.0000, Test Loss: 0.0238, Test Acc: 1.0000, Epoch time: 16.582810 seconds
Train Size: 80, Epoch: 93/100, Train Loss: 0.0160, Train Acc: 1.0000, Test Loss: 0.0235, Test Acc: 1.0000, Epoch time: 16.750230 seconds
Train Size: 80, Epoch: 94/100, Train Loss: 0.0157, Train Acc: 1.0000, Test Loss: 0.0231, Test Acc: 1.0000, Epoch time: 16.615151 seconds
Train Size: 80, Epoch: 95/100, Train Loss: 0.0155, Train Acc: 1.0000, Test Loss: 0.0228, Test Acc: 1.0000, Epoch time: 16.751356 seconds
Train Size: 80, Epoch: 96/100, Train Loss: 0.0152, Train Acc: 1.0000, Test Loss: 0.0225, Test Acc: 1.0000, Epoch time: 16.592270 seconds
Train Size: 80, Epoch: 97/100, Train Loss: 0.0149, Train Acc: 1.0000, Test Loss: 0.0221, Test Acc: 1.0000, Epoch time: 16.849359 seconds
Train Size: 80, Epoch: 98/100, Train Loss: 0.0147, Train Acc: 1.0000, Test Loss: 0.0218, Test Acc: 1.0000, Epoch time: 17.155580 seconds
Train Size: 80, Epoch: 99/100, Train Loss: 0.0144, Train Acc: 1.0000, Test Loss: 0.0215, Test Acc: 1.0000, Epoch time: 19.558266 seconds
Train Size: 80, Epoch: 100/100, Train Loss: 0.0142, Train Acc: 1.0000, Test Loss: 0.0212, Test Acc: 1.0000, Epoch time: 18.630713 seconds
