
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.7328, Train Acc: 0.5625, Test Loss: 0.7049, Test Acc: 0.5400, Epoch time: 15.510212 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.6930, Train Acc: 0.6000, Test Loss: 0.6684, Test Acc: 0.5400, Epoch time: 16.898970 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.6551, Train Acc: 0.6125, Test Loss: 0.6332, Test Acc: 0.5900, Epoch time: 15.861489 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.6189, Train Acc: 0.6250, Test Loss: 0.5994, Test Acc: 0.6700, Epoch time: 16.301940 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.5841, Train Acc: 0.7375, Test Loss: 0.5669, Test Acc: 0.8000, Epoch time: 16.123105 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.5508, Train Acc: 0.8375, Test Loss: 0.5357, Test Acc: 0.9000, Epoch time: 17.009789 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.5190, Train Acc: 0.8875, Test Loss: 0.5056, Test Acc: 0.9600, Epoch time: 16.324426 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.4886, Train Acc: 0.9750, Test Loss: 0.4769, Test Acc: 0.9800, Epoch time: 17.046186 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.4596, Train Acc: 0.9875, Test Loss: 0.4494, Test Acc: 0.9800, Epoch time: 17.039016 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.4319, Train Acc: 0.9875, Test Loss: 0.4231, Test Acc: 0.9800, Epoch time: 17.408335 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.4056, Train Acc: 1.0000, Test Loss: 0.3982, Test Acc: 0.9900, Epoch time: 17.274534 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.3807, Train Acc: 1.0000, Test Loss: 0.3745, Test Acc: 1.0000, Epoch time: 18.892493 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.3570, Train Acc: 1.0000, Test Loss: 0.3522, Test Acc: 1.0000, Epoch time: 16.976130 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.3347, Train Acc: 1.0000, Test Loss: 0.3311, Test Acc: 1.0000, Epoch time: 16.928029 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.3136, Train Acc: 1.0000, Test Loss: 0.3113, Test Acc: 1.0000, Epoch time: 17.310550 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.2937, Train Acc: 1.0000, Test Loss: 0.2926, Test Acc: 1.0000, Epoch time: 16.881925 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.2751, Train Acc: 1.0000, Test Loss: 0.2751, Test Acc: 1.0000, Epoch time: 17.084093 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.2576, Train Acc: 1.0000, Test Loss: 0.2587, Test Acc: 1.0000, Epoch time: 16.911777 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.2413, Train Acc: 1.0000, Test Loss: 0.2434, Test Acc: 1.0000, Epoch time: 17.870291 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.2260, Train Acc: 1.0000, Test Loss: 0.2291, Test Acc: 1.0000, Epoch time: 19.155736 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.2118, Train Acc: 1.0000, Test Loss: 0.2156, Test Acc: 1.0000, Epoch time: 17.123213 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.1986, Train Acc: 1.0000, Test Loss: 0.2031, Test Acc: 1.0000, Epoch time: 16.931148 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.1862, Train Acc: 1.0000, Test Loss: 0.1915, Test Acc: 1.0000, Epoch time: 17.110492 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.1748, Train Acc: 1.0000, Test Loss: 0.1806, Test Acc: 1.0000, Epoch time: 17.637422 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.1642, Train Acc: 1.0000, Test Loss: 0.1705, Test Acc: 1.0000, Epoch time: 18.575151 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.1544, Train Acc: 1.0000, Test Loss: 0.1611, Test Acc: 1.0000, Epoch time: 16.968970 seconds
Train Size: 80, Epoch: 27/100, Train Loss: 0.1453, Train Acc: 1.0000, Test Loss: 0.1524, Test Acc: 1.0000, Epoch time: 17.170270 seconds
Train Size: 80, Epoch: 28/100, Train Loss: 0.1369, Train Acc: 1.0000, Test Loss: 0.1443, Test Acc: 1.0000, Epoch time: 17.432570 seconds
Train Size: 80, Epoch: 29/100, Train Loss: 0.1291, Train Acc: 1.0000, Test Loss: 0.1367, Test Acc: 1.0000, Epoch time: 17.348692 seconds
Train Size: 80, Epoch: 30/100, Train Loss: 0.1219, Train Acc: 1.0000, Test Loss: 0.1298, Test Acc: 1.0000, Epoch time: 16.996651 seconds
Train Size: 80, Epoch: 31/100, Train Loss: 0.1152, Train Acc: 1.0000, Test Loss: 0.1233, Test Acc: 1.0000, Epoch time: 17.537089 seconds
Train Size: 80, Epoch: 32/100, Train Loss: 0.1091, Train Acc: 1.0000, Test Loss: 0.1173, Test Acc: 1.0000, Epoch time: 17.400661 seconds
Train Size: 80, Epoch: 33/100, Train Loss: 0.1034, Train Acc: 1.0000, Test Loss: 0.1118, Test Acc: 1.0000, Epoch time: 17.670053 seconds
Train Size: 80, Epoch: 34/100, Train Loss: 0.0982, Train Acc: 1.0000, Test Loss: 0.1066, Test Acc: 1.0000, Epoch time: 16.974795 seconds
Train Size: 80, Epoch: 35/100, Train Loss: 0.0933, Train Acc: 1.0000, Test Loss: 0.1019, Test Acc: 1.0000, Epoch time: 17.697691 seconds
Train Size: 80, Epoch: 36/100, Train Loss: 0.0888, Train Acc: 1.0000, Test Loss: 0.0975, Test Acc: 1.0000, Epoch time: 17.219407 seconds
Train Size: 80, Epoch: 37/100, Train Loss: 0.0846, Train Acc: 1.0000, Test Loss: 0.0933, Test Acc: 1.0000, Epoch time: 18.293423 seconds
Train Size: 80, Epoch: 38/100, Train Loss: 0.0808, Train Acc: 1.0000, Test Loss: 0.0895, Test Acc: 1.0000, Epoch time: 18.746727 seconds
Train Size: 80, Epoch: 39/100, Train Loss: 0.0772, Train Acc: 1.0000, Test Loss: 0.0860, Test Acc: 1.0000, Epoch time: 17.176782 seconds
Train Size: 80, Epoch: 40/100, Train Loss: 0.0739, Train Acc: 1.0000, Test Loss: 0.0827, Test Acc: 1.0000, Epoch time: 17.005903 seconds
Train Size: 80, Epoch: 41/100, Train Loss: 0.0708, Train Acc: 1.0000, Test Loss: 0.0796, Test Acc: 1.0000, Epoch time: 18.227887 seconds
Train Size: 80, Epoch: 42/100, Train Loss: 0.0679, Train Acc: 1.0000, Test Loss: 0.0768, Test Acc: 1.0000, Epoch time: 17.750304 seconds
Train Size: 80, Epoch: 43/100, Train Loss: 0.0653, Train Acc: 1.0000, Test Loss: 0.0741, Test Acc: 1.0000, Epoch time: 17.889655 seconds
Train Size: 80, Epoch: 44/100, Train Loss: 0.0628, Train Acc: 1.0000, Test Loss: 0.0716, Test Acc: 1.0000, Epoch time: 17.028157 seconds
Train Size: 80, Epoch: 45/100, Train Loss: 0.0605, Train Acc: 1.0000, Test Loss: 0.0692, Test Acc: 1.0000, Epoch time: 17.990693 seconds
Train Size: 80, Epoch: 46/100, Train Loss: 0.0583, Train Acc: 1.0000, Test Loss: 0.0670, Test Acc: 1.0000, Epoch time: 17.253739 seconds
Train Size: 80, Epoch: 47/100, Train Loss: 0.0563, Train Acc: 1.0000, Test Loss: 0.0650, Test Acc: 1.0000, Epoch time: 17.586594 seconds
Train Size: 80, Epoch: 48/100, Train Loss: 0.0544, Train Acc: 1.0000, Test Loss: 0.0630, Test Acc: 1.0000, Epoch time: 17.066376 seconds
Train Size: 80, Epoch: 49/100, Train Loss: 0.0526, Train Acc: 1.0000, Test Loss: 0.0612, Test Acc: 1.0000, Epoch time: 17.176297 seconds
