
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.8009, Train Acc: 0.2375, Test Loss: 0.7790, Test Acc: 0.2900, Epoch time: 15.180330 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.7546, Train Acc: 0.3125, Test Loss: 0.7360, Test Acc: 0.4500, Epoch time: 16.668768 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.7107, Train Acc: 0.5125, Test Loss: 0.6954, Test Acc: 0.5600, Epoch time: 15.808707 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.6691, Train Acc: 0.6750, Test Loss: 0.6572, Test Acc: 0.6500, Epoch time: 16.135495 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.6297, Train Acc: 0.7875, Test Loss: 0.6212, Test Acc: 0.7400, Epoch time: 16.025969 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.5925, Train Acc: 0.8625, Test Loss: 0.5871, Test Acc: 0.7900, Epoch time: 16.833289 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.5574, Train Acc: 0.9000, Test Loss: 0.5549, Test Acc: 0.8500, Epoch time: 16.148489 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.5243, Train Acc: 0.9375, Test Loss: 0.5245, Test Acc: 0.9100, Epoch time: 16.905797 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.4931, Train Acc: 0.9625, Test Loss: 0.4956, Test Acc: 0.9400, Epoch time: 16.877347 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.4638, Train Acc: 0.9625, Test Loss: 0.4684, Test Acc: 0.9600, Epoch time: 17.100782 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.4362, Train Acc: 0.9750, Test Loss: 0.4426, Test Acc: 0.9700, Epoch time: 16.787837 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.4103, Train Acc: 1.0000, Test Loss: 0.4184, Test Acc: 0.9800, Epoch time: 18.399291 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.3859, Train Acc: 1.0000, Test Loss: 0.3957, Test Acc: 0.9800, Epoch time: 17.143314 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.3631, Train Acc: 1.0000, Test Loss: 0.3744, Test Acc: 0.9800, Epoch time: 16.773342 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.3417, Train Acc: 1.0000, Test Loss: 0.3544, Test Acc: 0.9800, Epoch time: 17.149367 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.3217, Train Acc: 1.0000, Test Loss: 0.3357, Test Acc: 0.9800, Epoch time: 16.630265 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.3030, Train Acc: 1.0000, Test Loss: 0.3183, Test Acc: 0.9800, Epoch time: 16.813561 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.2855, Train Acc: 1.0000, Test Loss: 0.3019, Test Acc: 0.9800, Epoch time: 16.668459 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.2691, Train Acc: 1.0000, Test Loss: 0.2866, Test Acc: 0.9800, Epoch time: 17.229242 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.2539, Train Acc: 1.0000, Test Loss: 0.2723, Test Acc: 0.9900, Epoch time: 18.716280 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.2397, Train Acc: 1.0000, Test Loss: 0.2589, Test Acc: 0.9900, Epoch time: 17.131568 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.2265, Train Acc: 1.0000, Test Loss: 0.2464, Test Acc: 0.9900, Epoch time: 16.750507 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.2142, Train Acc: 1.0000, Test Loss: 0.2347, Test Acc: 0.9900, Epoch time: 16.889686 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.2027, Train Acc: 1.0000, Test Loss: 0.2238, Test Acc: 0.9900, Epoch time: 17.252934 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.1920, Train Acc: 1.0000, Test Loss: 0.2136, Test Acc: 0.9900, Epoch time: 18.090383 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.1821, Train Acc: 1.0000, Test Loss: 0.2042, Test Acc: 0.9900, Epoch time: 16.720112 seconds
Train Size: 80, Epoch: 27/100, Train Loss: 0.1729, Train Acc: 1.0000, Test Loss: 0.1953, Test Acc: 0.9900, Epoch time: 16.845316 seconds
Train Size: 80, Epoch: 28/100, Train Loss: 0.1643, Train Acc: 1.0000, Test Loss: 0.1871, Test Acc: 0.9900, Epoch time: 16.959918 seconds
Train Size: 80, Epoch: 29/100, Train Loss: 0.1563, Train Acc: 1.0000, Test Loss: 0.1794, Test Acc: 0.9900, Epoch time: 17.044666 seconds
Train Size: 80, Epoch: 30/100, Train Loss: 0.1489, Train Acc: 1.0000, Test Loss: 0.1723, Test Acc: 0.9900, Epoch time: 16.966947 seconds
Train Size: 80, Epoch: 31/100, Train Loss: 0.1419, Train Acc: 1.0000, Test Loss: 0.1656, Test Acc: 0.9900, Epoch time: 17.090978 seconds
Train Size: 80, Epoch: 32/100, Train Loss: 0.1355, Train Acc: 1.0000, Test Loss: 0.1594, Test Acc: 0.9900, Epoch time: 17.190205 seconds
Train Size: 80, Epoch: 33/100, Train Loss: 0.1295, Train Acc: 1.0000, Test Loss: 0.1536, Test Acc: 0.9900, Epoch time: 17.493308 seconds
Train Size: 80, Epoch: 34/100, Train Loss: 0.1239, Train Acc: 1.0000, Test Loss: 0.1481, Test Acc: 0.9900, Epoch time: 16.723164 seconds
Train Size: 80, Epoch: 35/100, Train Loss: 0.1187, Train Acc: 1.0000, Test Loss: 0.1430, Test Acc: 0.9900, Epoch time: 16.814350 seconds
Train Size: 80, Epoch: 36/100, Train Loss: 0.1138, Train Acc: 1.0000, Test Loss: 0.1382, Test Acc: 0.9900, Epoch time: 17.471980 seconds
Train Size: 80, Epoch: 37/100, Train Loss: 0.1092, Train Acc: 1.0000, Test Loss: 0.1337, Test Acc: 0.9900, Epoch time: 16.822383 seconds
Train Size: 80, Epoch: 38/100, Train Loss: 0.1049, Train Acc: 1.0000, Test Loss: 0.1295, Test Acc: 0.9900, Epoch time: 18.376562 seconds
Train Size: 80, Epoch: 39/100, Train Loss: 0.1009, Train Acc: 1.0000, Test Loss: 0.1255, Test Acc: 0.9900, Epoch time: 17.492770 seconds
Train Size: 80, Epoch: 40/100, Train Loss: 0.0972, Train Acc: 1.0000, Test Loss: 0.1217, Test Acc: 0.9900, Epoch time: 16.853913 seconds
Train Size: 80, Epoch: 41/100, Train Loss: 0.0937, Train Acc: 1.0000, Test Loss: 0.1181, Test Acc: 0.9900, Epoch time: 17.089599 seconds
Train Size: 80, Epoch: 42/100, Train Loss: 0.0904, Train Acc: 1.0000, Test Loss: 0.1148, Test Acc: 0.9900, Epoch time: 18.700814 seconds
Train Size: 80, Epoch: 43/100, Train Loss: 0.0872, Train Acc: 1.0000, Test Loss: 0.1116, Test Acc: 0.9900, Epoch time: 17.510866 seconds
Train Size: 80, Epoch: 44/100, Train Loss: 0.0843, Train Acc: 1.0000, Test Loss: 0.1085, Test Acc: 0.9900, Epoch time: 16.925122 seconds
Train Size: 80, Epoch: 45/100, Train Loss: 0.0815, Train Acc: 1.0000, Test Loss: 0.1057, Test Acc: 0.9900, Epoch time: 16.839901 seconds
Train Size: 80, Epoch: 46/100, Train Loss: 0.0789, Train Acc: 1.0000, Test Loss: 0.1030, Test Acc: 0.9900, Epoch time: 17.409193 seconds
Train Size: 80, Epoch: 47/100, Train Loss: 0.0764, Train Acc: 1.0000, Test Loss: 0.1004, Test Acc: 0.9900, Epoch time: 17.160764 seconds
Train Size: 80, Epoch: 48/100, Train Loss: 0.0741, Train Acc: 1.0000, Test Loss: 0.0979, Test Acc: 0.9900, Epoch time: 17.067207 seconds
Train Size: 80, Epoch: 49/100, Train Loss: 0.0719, Train Acc: 1.0000, Test Loss: 0.0955, Test Acc: 0.9900, Epoch time: 17.044963 seconds
Train Size: 80, Epoch: 50/100, Train Loss: 0.0698, Train Acc: 1.0000, Test Loss: 0.0933, Test Acc: 0.9900, Epoch time: 16.866011 seconds
Train Size: 80, Epoch: 51/100, Train Loss: 0.0678, Train Acc: 1.0000, Test Loss: 0.0911, Test Acc: 0.9900, Epoch time: 16.900259 seconds
Train Size: 80, Epoch: 52/100, Train Loss: 0.0659, Train Acc: 1.0000, Test Loss: 0.0891, Test Acc: 0.9900, Epoch time: 16.787053 seconds
Train Size: 80, Epoch: 53/100, Train Loss: 0.0641, Train Acc: 1.0000, Test Loss: 0.0871, Test Acc: 0.9900, Epoch time: 18.049099 seconds
