
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.7018, Train Acc: 0.4875, Test Loss: 0.6558, Test Acc: 0.5400, Epoch time: 15.362424 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.6575, Train Acc: 0.5375, Test Loss: 0.6219, Test Acc: 0.6600, Epoch time: 16.665159 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.6169, Train Acc: 0.6500, Test Loss: 0.5902, Test Acc: 0.8700, Epoch time: 15.757524 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.5794, Train Acc: 0.8625, Test Loss: 0.5601, Test Acc: 0.9800, Epoch time: 16.157367 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.5443, Train Acc: 0.9875, Test Loss: 0.5315, Test Acc: 1.0000, Epoch time: 15.971948 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.5114, Train Acc: 1.0000, Test Loss: 0.5042, Test Acc: 0.9900, Epoch time: 16.845731 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.4805, Train Acc: 1.0000, Test Loss: 0.4781, Test Acc: 0.9900, Epoch time: 16.187304 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.4514, Train Acc: 1.0000, Test Loss: 0.4531, Test Acc: 0.9900, Epoch time: 16.875679 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.4239, Train Acc: 1.0000, Test Loss: 0.4292, Test Acc: 0.9900, Epoch time: 16.841938 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.3980, Train Acc: 1.0000, Test Loss: 0.4063, Test Acc: 0.9900, Epoch time: 17.102376 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.3736, Train Acc: 1.0000, Test Loss: 0.3846, Test Acc: 0.9900, Epoch time: 16.817488 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.3507, Train Acc: 1.0000, Test Loss: 0.3639, Test Acc: 0.9800, Epoch time: 18.570674 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.3292, Train Acc: 1.0000, Test Loss: 0.3443, Test Acc: 0.9800, Epoch time: 16.963251 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.3091, Train Acc: 1.0000, Test Loss: 0.3259, Test Acc: 0.9800, Epoch time: 16.812166 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.2903, Train Acc: 1.0000, Test Loss: 0.3087, Test Acc: 0.9800, Epoch time: 17.153423 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.2728, Train Acc: 1.0000, Test Loss: 0.2926, Test Acc: 0.9700, Epoch time: 16.629853 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.2566, Train Acc: 1.0000, Test Loss: 0.2776, Test Acc: 0.9700, Epoch time: 16.837989 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.2415, Train Acc: 1.0000, Test Loss: 0.2637, Test Acc: 0.9700, Epoch time: 16.696509 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.2276, Train Acc: 1.0000, Test Loss: 0.2508, Test Acc: 0.9700, Epoch time: 17.341452 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.2147, Train Acc: 1.0000, Test Loss: 0.2388, Test Acc: 0.9700, Epoch time: 18.931168 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.2028, Train Acc: 1.0000, Test Loss: 0.2278, Test Acc: 0.9700, Epoch time: 17.098185 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.1917, Train Acc: 1.0000, Test Loss: 0.2176, Test Acc: 0.9700, Epoch time: 16.691453 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.1814, Train Acc: 1.0000, Test Loss: 0.2081, Test Acc: 0.9700, Epoch time: 16.944693 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.1719, Train Acc: 1.0000, Test Loss: 0.1994, Test Acc: 0.9700, Epoch time: 17.362137 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.1630, Train Acc: 1.0000, Test Loss: 0.1912, Test Acc: 0.9700, Epoch time: 18.344859 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.1548, Train Acc: 1.0000, Test Loss: 0.1837, Test Acc: 0.9700, Epoch time: 16.762929 seconds
Train Size: 80, Epoch: 27/100, Train Loss: 0.1472, Train Acc: 1.0000, Test Loss: 0.1767, Test Acc: 0.9700, Epoch time: 17.008204 seconds
Train Size: 80, Epoch: 28/100, Train Loss: 0.1401, Train Acc: 1.0000, Test Loss: 0.1702, Test Acc: 0.9700, Epoch time: 17.096498 seconds
Train Size: 80, Epoch: 29/100, Train Loss: 0.1336, Train Acc: 1.0000, Test Loss: 0.1642, Test Acc: 0.9800, Epoch time: 17.103686 seconds
Train Size: 80, Epoch: 30/100, Train Loss: 0.1275, Train Acc: 1.0000, Test Loss: 0.1585, Test Acc: 0.9800, Epoch time: 16.860343 seconds
Train Size: 80, Epoch: 31/100, Train Loss: 0.1219, Train Acc: 1.0000, Test Loss: 0.1532, Test Acc: 0.9800, Epoch time: 17.201067 seconds
Train Size: 80, Epoch: 32/100, Train Loss: 0.1166, Train Acc: 1.0000, Test Loss: 0.1483, Test Acc: 0.9800, Epoch time: 17.034101 seconds
Train Size: 80, Epoch: 33/100, Train Loss: 0.1118, Train Acc: 1.0000, Test Loss: 0.1437, Test Acc: 0.9800, Epoch time: 17.670781 seconds
Train Size: 80, Epoch: 34/100, Train Loss: 0.1072, Train Acc: 1.0000, Test Loss: 0.1393, Test Acc: 0.9800, Epoch time: 16.915374 seconds
Train Size: 80, Epoch: 35/100, Train Loss: 0.1030, Train Acc: 1.0000, Test Loss: 0.1351, Test Acc: 0.9800, Epoch time: 17.127965 seconds
Train Size: 80, Epoch: 36/100, Train Loss: 0.0990, Train Acc: 1.0000, Test Loss: 0.1312, Test Acc: 0.9800, Epoch time: 17.593995 seconds
Train Size: 80, Epoch: 37/100, Train Loss: 0.0953, Train Acc: 1.0000, Test Loss: 0.1276, Test Acc: 0.9800, Epoch time: 17.048146 seconds
Train Size: 80, Epoch: 38/100, Train Loss: 0.0918, Train Acc: 1.0000, Test Loss: 0.1241, Test Acc: 0.9800, Epoch time: 19.122306 seconds
Train Size: 80, Epoch: 39/100, Train Loss: 0.0885, Train Acc: 1.0000, Test Loss: 0.1208, Test Acc: 0.9800, Epoch time: 17.303083 seconds
Train Size: 80, Epoch: 40/100, Train Loss: 0.0855, Train Acc: 1.0000, Test Loss: 0.1177, Test Acc: 0.9800, Epoch time: 16.828989 seconds
Train Size: 80, Epoch: 41/100, Train Loss: 0.0826, Train Acc: 1.0000, Test Loss: 0.1147, Test Acc: 0.9800, Epoch time: 17.035462 seconds
Train Size: 80, Epoch: 42/100, Train Loss: 0.0798, Train Acc: 1.0000, Test Loss: 0.1119, Test Acc: 0.9800, Epoch time: 18.727598 seconds
Train Size: 80, Epoch: 43/100, Train Loss: 0.0773, Train Acc: 1.0000, Test Loss: 0.1093, Test Acc: 0.9800, Epoch time: 17.704556 seconds
Train Size: 80, Epoch: 44/100, Train Loss: 0.0748, Train Acc: 1.0000, Test Loss: 0.1068, Test Acc: 0.9800, Epoch time: 16.854424 seconds
Train Size: 80, Epoch: 45/100, Train Loss: 0.0725, Train Acc: 1.0000, Test Loss: 0.1044, Test Acc: 0.9800, Epoch time: 16.973442 seconds
Train Size: 80, Epoch: 46/100, Train Loss: 0.0704, Train Acc: 1.0000, Test Loss: 0.1022, Test Acc: 0.9800, Epoch time: 17.578266 seconds
Train Size: 80, Epoch: 47/100, Train Loss: 0.0683, Train Acc: 1.0000, Test Loss: 0.1001, Test Acc: 0.9800, Epoch time: 17.065255 seconds
Train Size: 80, Epoch: 48/100, Train Loss: 0.0663, Train Acc: 1.0000, Test Loss: 0.0981, Test Acc: 0.9800, Epoch time: 17.014572 seconds
Train Size: 80, Epoch: 49/100, Train Loss: 0.0644, Train Acc: 1.0000, Test Loss: 0.0963, Test Acc: 0.9800, Epoch time: 16.967000 seconds
Train Size: 80, Epoch: 50/100, Train Loss: 0.0627, Train Acc: 1.0000, Test Loss: 0.0945, Test Acc: 0.9800, Epoch time: 16.736002 seconds
Train Size: 80, Epoch: 51/100, Train Loss: 0.0610, Train Acc: 1.0000, Test Loss: 0.0928, Test Acc: 0.9800, Epoch time: 16.940490 seconds
