
=== Starting training for train size 80 ===

Starting repetition 1/1 for train size 80
Train Size: 80, Epoch: 1/100, Train Loss: 0.7656, Train Acc: 0.5000, Test Loss: 0.7034, Test Acc: 0.5300, Epoch time: 15.320576 seconds
Train Size: 80, Epoch: 2/100, Train Loss: 0.7220, Train Acc: 0.5000, Test Loss: 0.6695, Test Acc: 0.5300, Epoch time: 16.820291 seconds
Train Size: 80, Epoch: 3/100, Train Loss: 0.6810, Train Acc: 0.5375, Test Loss: 0.6371, Test Acc: 0.6200, Epoch time: 15.886410 seconds
Train Size: 80, Epoch: 4/100, Train Loss: 0.6423, Train Acc: 0.6125, Test Loss: 0.6060, Test Acc: 0.7600, Epoch time: 16.273339 seconds
Train Size: 80, Epoch: 5/100, Train Loss: 0.6058, Train Acc: 0.7625, Test Loss: 0.5761, Test Acc: 0.8600, Epoch time: 16.129493 seconds
Train Size: 80, Epoch: 6/100, Train Loss: 0.5712, Train Acc: 0.8750, Test Loss: 0.5473, Test Acc: 0.9100, Epoch time: 16.980380 seconds
Train Size: 80, Epoch: 7/100, Train Loss: 0.5384, Train Acc: 0.9375, Test Loss: 0.5197, Test Acc: 0.9500, Epoch time: 16.299100 seconds
Train Size: 80, Epoch: 8/100, Train Loss: 0.5073, Train Acc: 0.9625, Test Loss: 0.4933, Test Acc: 0.9600, Epoch time: 16.972369 seconds
Train Size: 80, Epoch: 9/100, Train Loss: 0.4779, Train Acc: 0.9625, Test Loss: 0.4681, Test Acc: 0.9600, Epoch time: 17.098040 seconds
Train Size: 80, Epoch: 10/100, Train Loss: 0.4501, Train Acc: 0.9625, Test Loss: 0.4440, Test Acc: 0.9600, Epoch time: 17.371285 seconds
Train Size: 80, Epoch: 11/100, Train Loss: 0.4239, Train Acc: 0.9625, Test Loss: 0.4212, Test Acc: 0.9600, Epoch time: 17.181767 seconds
Train Size: 80, Epoch: 12/100, Train Loss: 0.3993, Train Acc: 0.9625, Test Loss: 0.3996, Test Acc: 0.9600, Epoch time: 18.688392 seconds
Train Size: 80, Epoch: 13/100, Train Loss: 0.3762, Train Acc: 0.9625, Test Loss: 0.3792, Test Acc: 0.9600, Epoch time: 16.926483 seconds
Train Size: 80, Epoch: 14/100, Train Loss: 0.3547, Train Acc: 0.9625, Test Loss: 0.3600, Test Acc: 0.9600, Epoch time: 16.868604 seconds
Train Size: 80, Epoch: 15/100, Train Loss: 0.3346, Train Acc: 0.9625, Test Loss: 0.3419, Test Acc: 0.9700, Epoch time: 17.315605 seconds
Train Size: 80, Epoch: 16/100, Train Loss: 0.3158, Train Acc: 0.9625, Test Loss: 0.3249, Test Acc: 0.9800, Epoch time: 16.762057 seconds
Train Size: 80, Epoch: 17/100, Train Loss: 0.2984, Train Acc: 0.9625, Test Loss: 0.3090, Test Acc: 0.9800, Epoch time: 16.975366 seconds
Train Size: 80, Epoch: 18/100, Train Loss: 0.2823, Train Acc: 0.9625, Test Loss: 0.2941, Test Acc: 0.9800, Epoch time: 16.842822 seconds
Train Size: 80, Epoch: 19/100, Train Loss: 0.2673, Train Acc: 0.9625, Test Loss: 0.2801, Test Acc: 0.9800, Epoch time: 17.998048 seconds
Train Size: 80, Epoch: 20/100, Train Loss: 0.2533, Train Acc: 0.9625, Test Loss: 0.2670, Test Acc: 0.9800, Epoch time: 19.243105 seconds
Train Size: 80, Epoch: 21/100, Train Loss: 0.2404, Train Acc: 0.9625, Test Loss: 0.2547, Test Acc: 0.9800, Epoch time: 17.095912 seconds
Train Size: 80, Epoch: 22/100, Train Loss: 0.2284, Train Acc: 0.9625, Test Loss: 0.2431, Test Acc: 0.9800, Epoch time: 16.878797 seconds
Train Size: 80, Epoch: 23/100, Train Loss: 0.2173, Train Acc: 0.9625, Test Loss: 0.2323, Test Acc: 0.9800, Epoch time: 17.072415 seconds
Train Size: 80, Epoch: 24/100, Train Loss: 0.2069, Train Acc: 0.9625, Test Loss: 0.2222, Test Acc: 0.9800, Epoch time: 17.557454 seconds
Train Size: 80, Epoch: 25/100, Train Loss: 0.1973, Train Acc: 0.9625, Test Loss: 0.2127, Test Acc: 0.9800, Epoch time: 18.515425 seconds
Train Size: 80, Epoch: 26/100, Train Loss: 0.1884, Train Acc: 0.9625, Test Loss: 0.2037, Test Acc: 0.9800, Epoch time: 16.938384 seconds
